task,id,trial,order,ori
solo_prac,31,1,1,7.39736184428649
solo_prac,31,1,2,-9.909208930418291
solo_prac,31,1,3,13.32489079084663
solo_prac,31,1,4,1.3192517895908225
solo_prac,31,1,5,-3.845328448315211
solo_prac,31,1,6,-12.35558322112567
solo_prac,31,1,7,-6.758241443005247
solo_prac,31,1,8,7.464557363349787
solo_prac,31,1,9,15.335801947442729
solo_prac,31,1,10,11.796057978846623
solo_prac,31,1,11,-10.234406766694619
solo_prac,31,1,12,-7.761445233324107
solo_prac,31,1,13,13.178777143388135
solo_prac,31,1,14,17.200136456581184
solo_prac,31,1,15,-12.929835683512344
solo_prac,31,1,16,8.142459147054574
solo_prac,31,1,17,18.755994775098333
solo_prac,31,1,18,-9.958972250665706
solo_prac,31,1,19,8.97544355197315
solo_prac,31,1,20,3.3327263752354845
solo_prac,31,1,21,2.8641549814741296
solo_prac,31,1,22,11.368785226350617
solo_prac,31,1,23,11.124981570187995
solo_prac,31,1,24,-5.534550820899145
solo_prac,31,1,25,-9.831232942426936
solo_prac,31,1,26,11.239876327156548
solo_prac,31,1,27,-2.580022574192853
solo_prac,31,1,28,-8.75845434326818
solo_prac,31,1,29,16.21851629084332
solo_prac,31,1,30,11.417509098141753
solo_prac,31,2,1,-28.988141463638065
solo_prac,31,2,2,11.102043318110155
solo_prac,31,2,3,-3.5539900290413584
solo_prac,31,2,4,3.4176981884559936
solo_prac,31,2,5,-29.01739787840323
solo_prac,31,2,6,11.747108739222405
solo_prac,31,2,7,-11.995918072106775
solo_prac,31,2,8,2.411670264021801
solo_prac,31,2,9,-5.372807891890403
solo_prac,31,2,10,22.275397597917234
solo_prac,31,2,11,-17.953717816147318
solo_prac,31,2,12,17.030118954816295
solo_prac,31,2,13,12.977856351499092
solo_prac,31,2,14,-7.7988461957806265
solo_prac,31,2,15,-12.50114950074132
solo_prac,31,2,16,-29.966245085430515
solo_prac,31,2,17,-6.987720887279977
solo_prac,31,2,18,-28.021379263454662
solo_prac,31,2,19,-30.144918595494858
solo_prac,31,2,20,-26.00936861550492
solo_prac,31,2,21,21.898997784394354
solo_prac,31,2,22,-13.503969738995679
solo_prac,31,2,23,-12.286439022318774
solo_prac,31,2,24,12.634293004563617
solo_prac,31,2,25,5.876211943667187
solo_prac,31,2,26,16.388839504664027
solo_prac,31,2,27,9.99633027409078
solo_prac,31,2,28,-12.33788956814633
solo_prac,31,2,29,28.573159450118986
solo_prac,31,2,30,10.110174248832891
solo_prac,31,3,1,-29.31069176255791
solo_prac,31,3,2,-22.854502106111255
solo_prac,31,3,3,-43.709827217725916
solo_prac,31,3,4,8.648603691970862
solo_prac,31,3,5,-28.332081626848407
solo_prac,31,3,6,56.89012386787789
solo_prac,31,3,7,-51.8307997303844
solo_prac,31,3,8,40.699571420799245
solo_prac,31,3,9,39.14942374156573
