task,id,trial,order,ori
solo_prac,60,1,1,-3.6192623123867236
solo_prac,60,1,2,-2.312745231544916
solo_prac,60,1,3,13.226741761567048
solo_prac,60,1,4,-11.439037657048086
solo_prac,60,1,5,-5.178624453823307
solo_prac,60,1,6,4.777570398344068
solo_prac,60,1,7,11.174905718442414
solo_prac,60,1,8,3.0181327662322914
solo_prac,60,1,9,4.525620809697806
solo_prac,60,1,10,-10.008718916796596
solo_prac,60,1,11,-4.848036083951705
solo_prac,60,1,12,-8.059007234587956
solo_prac,60,1,13,4.650465845627888
solo_prac,60,1,14,-1.452220223042083
solo_prac,60,1,15,8.35468164143074
solo_prac,60,1,16,-4.944178475838584
solo_prac,60,1,17,6.399043959437758
solo_prac,60,1,18,5.289760240917342
solo_prac,60,1,19,18.57728290485718
solo_prac,60,1,20,-11.76351297404284
solo_prac,60,1,21,16.9940337011897
solo_prac,60,1,22,12.126489945607567
solo_prac,60,1,23,18.80883800864479
solo_prac,60,1,24,11.350387268091449
solo_prac,60,1,25,-10.696327905963436
solo_prac,60,1,26,6.842889540303446
solo_prac,60,1,27,15.629450422227467
solo_prac,60,1,28,-10.695015971781292
solo_prac,60,1,29,5.696167365563827
solo_prac,60,1,30,7.5742251426247265
solo_prac,60,2,1,23.478828975775926
solo_prac,60,2,2,-56.28964739920792
solo_prac,60,2,3,-50.08020808369811
solo_prac,60,2,4,24.53038139568801
solo_prac,60,2,5,-28.159386721850794
solo_prac,60,2,6,32.65914854366359
solo_prac,60,2,7,-7.066937515530725
solo_prac,60,2,8,0.9048803848184406
solo_prac,60,2,9,53.86877837623186
solo_prac,60,2,10,-24.432206685999603
solo_prac,60,2,11,28.98894463309945
solo_prac,60,2,12,-18.032431207268388
solo_prac,60,2,13,9.378233353227543
solo_prac,60,2,14,-59.06268325451127
solo_prac,60,2,15,-49.90887459849327
solo_prac,60,2,16,-6.190113477561667
solo_prac,60,2,17,-10.21540941591428
solo_prac,60,2,18,37.69093342449867
solo_prac,60,2,19,56.72556406654114
solo_prac,60,2,20,-44.67363624337585
solo_prac,60,2,21,58.378935515960364
solo_prac,60,2,22,-10.964092681686935
solo_prac,60,2,23,10.7452543323069
solo_prac,60,2,24,-21.162142199043615
solo_prac,60,2,25,-59.14610337972715
solo_prac,60,2,26,27.002517997753372
solo_prac,60,2,27,18.31739279112162
solo_prac,60,2,28,36.26525789323482
solo_prac,60,2,29,57.81623747046194
solo_prac,60,2,30,58.63258370948594
