task,id,trial,order,ori
solo_prac,21,1,1,-8.029984963449394
solo_prac,21,1,2,33.124142507517114
solo_prac,21,1,3,-17.438471883224757
solo_prac,21,1,4,2.996854102124807
solo_prac,21,1,5,31.12669305165079
solo_prac,21,1,6,-3.1709271651408457
solo_prac,21,1,7,-22.841966336952105
solo_prac,21,1,8,-22.06260702949598
solo_prac,21,1,9,20.70672367703861
solo_prac,21,1,10,-22.045380861167423
solo_prac,21,1,11,-18.98684732998108
solo_prac,21,1,12,-28.10646849725235
solo_prac,21,1,13,10.680244521197622
solo_prac,21,1,14,28.114959625607163
solo_prac,21,1,15,-22.567692928175163
solo_prac,21,1,16,3.5662494360172587
solo_prac,21,1,17,29.551961158548572
solo_prac,21,1,18,34.13137779003148
solo_prac,21,1,19,-3.5194192264059723
solo_prac,21,1,20,10.319251434340195
solo_prac,21,1,21,4.426121281844168
solo_prac,21,1,22,18.09061282451578
solo_prac,21,1,23,-13.23124818993984
solo_prac,21,1,24,25.5766754291937
solo_prac,21,1,25,-0.7663619210302102
solo_prac,21,1,26,32.902225193484945
solo_prac,21,1,27,-15.777674338774524
solo_prac,21,1,28,-2.9695193157400226
solo_prac,21,1,29,-9.578552903531225
solo_prac,21,1,30,15.779030857148676
solo_prac,21,2,1,-18.92386036012526
solo_prac,21,2,2,49.73551447978174
solo_prac,21,2,3,-8.991523303528936
solo_prac,21,2,4,26.09867629858374
solo_prac,21,2,5,-8.330775026620273
solo_prac,21,2,6,34.062033383351405
solo_prac,21,2,7,-64.37096500253178
solo_prac,21,2,8,-10.483812149437156
solo_prac,21,2,9,-30.20917607418751
solo_prac,21,2,10,-0.7522473350787493
solo_prac,21,2,11,12.33407066614376
solo_prac,21,2,12,-29.935475643602402
solo_prac,21,2,13,12.454630632530524
solo_prac,21,2,14,-4.883348628638728
solo_prac,21,2,15,58.401170029152425
solo_prac,21,2,16,27.83491989249093
solo_prac,21,2,17,-50.3390300880956
solo_prac,21,2,18,-5.049092915600184
solo_prac,21,2,19,-46.50398592254612
solo_prac,21,2,20,-1.7918777517619162
solo_prac,21,2,21,50.248173982807714
solo_prac,21,2,22,-46.522462176814614
solo_prac,21,2,23,-18.867011605562936
solo_prac,21,2,24,-41.8773537604758
solo_prac,21,2,25,43.84911896914744
solo_prac,21,2,26,-49.84568420194438
solo_prac,21,2,27,27.952664717167963
solo_prac,21,2,28,-37.42578268788199
solo_prac,21,2,29,16.78049297143842
solo_prac,21,2,30,25.35199861183827
solo_prac,21,3,1,-1.101604336511226
solo_prac,21,3,2,-5.789228046789482
solo_prac,21,3,3,3.78464264898631
solo_prac,21,3,4,-2.025166710873192
solo_prac,21,3,5,-6.098198863466326
solo_prac,21,3,6,-3.5167194048728323
solo_prac,21,3,7,-4.705409912650341
solo_prac,21,3,8,-8.019297457940434
solo_prac,21,3,9,-2.775831620392358
solo_prac,21,3,10,-7.976095633618938
solo_prac,21,3,11,2.8724403374712555
solo_prac,21,3,12,4.139712491340525
solo_prac,21,3,13,-4.238129793775002
solo_prac,21,3,14,-9.067675339185449
solo_prac,21,3,15,-7.219372010616064
solo_prac,21,3,16,4.886383433649815
solo_prac,21,3,17,4.933264265214643
solo_prac,21,3,18,-10.219218272447042
solo_prac,21,3,19,0.9154411391755453
solo_prac,21,3,20,2.5278095320826566
solo_prac,21,3,21,1.7601864934902576
solo_prac,21,3,22,-3.3752799517616108
solo_prac,21,3,23,-4.232087284758972
solo_prac,21,3,24,-4.925446573778519
solo_prac,21,3,25,-5.683155597435505
solo_prac,21,3,26,-10.998940678815961
solo_prac,21,3,27,0.2604303619929986
solo_prac,21,3,28,-7.943078208737052
solo_prac,21,3,29,-3.7974138737332126
solo_prac,21,3,30,-2.372961131244475
solo_prac,21,4,1,13.773821793744077
solo_prac,21,4,2,20.032092675389308
solo_prac,21,4,3,3.836607858908245
solo_prac,21,4,4,-15.856487409368519
solo_prac,21,4,5,-31.522443293380164
solo_prac,21,4,6,-18.777424341440685
solo_prac,21,4,7,-14.376724025657921
solo_prac,21,4,8,20.43960853362482
solo_prac,21,4,9,-3.087146999754154
solo_prac,21,4,10,13.806681976814616
solo_prac,21,4,11,-5.206108386780777
solo_prac,21,4,12,-31.770513633366555
solo_prac,21,4,13,-10.917444985025377
solo_prac,21,4,14,4.052255512012636
solo_prac,21,4,15,13.306636681891689
solo_prac,21,4,16,26.03430653546561
solo_prac,21,4,17,15.812063798459455
solo_prac,21,4,18,-31.75408881549044
solo_prac,21,4,19,23.99237084336501
solo_prac,21,4,20,-18.812480159428574
solo_prac,21,4,21,-18.967170565131177
solo_prac,21,4,22,25.359707273879792
solo_prac,21,4,23,-28.97156348136665
solo_prac,21,4,24,-22.532498326219752
solo_prac,21,4,25,-20.823548372359603
solo_prac,21,4,26,15.063311043810039
solo_prac,21,4,27,-3.3869533281946858
solo_prac,21,4,28,26.203268093975517
solo_prac,21,4,29,-2.362749772962772
solo_prac,21,4,30,-32.587386725413005
solo_prac,21,5,1,-41.97086873459497
solo_prac,21,5,2,36.110113316759
solo_prac,21,5,3,-4.167667601180682
solo_prac,21,5,4,-39.88268426956212
solo_prac,21,5,5,2.1247511029136206
solo_prac,21,5,6,12.528430296036106
solo_prac,21,5,7,13.715147188419593
solo_prac,21,5,8,-40.422026926540354
solo_prac,21,5,9,0.6489259339347484
solo_prac,21,5,10,-44.62442779677765
solo_prac,21,5,11,-26.020851328182076
solo_prac,21,5,12,61.075348559625965
solo_prac,21,5,13,6.194562547591062
solo_prac,21,5,14,60.82243151357916
solo_prac,21,5,15,-15.925718866157908
solo_prac,21,5,16,54.8011653209319
solo_prac,21,5,17,-29.322926207244493
solo_prac,21,5,18,20.7662079123982
solo_prac,21,5,19,-27.34919210753924
solo_prac,21,5,20,19.050352441917042
solo_prac,21,5,21,-40.56273427497915
solo_prac,21,5,22,-6.886314062228578
solo_prac,21,5,23,-29.35542325565976
solo_prac,21,5,24,-29.305455373199024
solo_prac,21,5,25,62.8537616319683
solo_prac,21,5,26,5.223624749621536
solo_prac,21,5,27,8.379685700900069
solo_prac,21,5,28,62.77142130082946
solo_prac,21,5,29,50.7517724966672
solo_prac,21,5,30,-12.021411210246939
solo_prac,21,6,1,3.0222441534594626
solo_prac,21,6,2,-3.6034766501534747
solo_prac,21,6,3,9.534452786442932
solo_prac,21,6,4,1.1425155863535252
solo_prac,21,6,5,6.707662998570923
solo_prac,21,6,6,5.458109812060412
solo_prac,21,6,7,4.503721569994195
solo_prac,21,6,8,6.19686908593493
solo_prac,21,6,9,5.9051822251595
solo_prac,21,6,10,1.4519558766744716
solo_prac,21,6,11,-4.324228597139349
solo_prac,21,6,12,-3.2769475959764662
solo_prac,21,6,13,-4.4564542883664835
solo_prac,21,6,14,5.671743189087067
solo_prac,21,6,15,6.927605803533162
solo_prac,21,6,16,5.743249417901858
solo_prac,21,6,17,4.568256189259587
solo_prac,21,6,18,6.969303304884599
solo_prac,21,6,19,-0.5518979602490948
solo_prac,21,6,20,-4.565323992811548
solo_prac,21,6,21,10.002267987276682
solo_prac,21,6,22,-3.507277457550595
solo_prac,21,6,23,3.851363956847205
solo_prac,21,6,24,8.549151854903823
solo_prac,21,6,25,8.03765305780202
solo_prac,21,6,26,-3.1909384813521875
solo_prac,21,6,27,10.566407942974845
solo_prac,21,6,28,7.6240150285467045
solo_prac,21,6,29,-0.19220065904913852
solo_prac,21,6,30,-4.764986145019586
solo_prac,21,7,1,-12.764756208677653
solo_prac,21,7,2,13.253572805494521
solo_prac,21,7,3,10.809479849300807
solo_prac,21,7,4,13.809008157752835
solo_prac,21,7,5,0.028653473038740884
solo_prac,21,7,6,13.170936716117936
solo_prac,21,7,7,-3.3343568072148813
solo_prac,21,7,8,-5.171237690337421
solo_prac,21,7,9,3.2713750721141075
solo_prac,21,7,10,8.962124155287793
solo_prac,21,7,11,-12.825858097959514
solo_prac,21,7,12,2.3923745375215972
solo_prac,21,7,13,4.485080421979951
solo_prac,21,7,14,2.34651654813009
solo_prac,21,7,15,2.3591740446101532
solo_prac,21,7,16,-5.727013810370419
solo_prac,21,7,17,16.083191095010594
solo_prac,21,7,18,-1.4393705331833502
solo_prac,21,7,19,4.638468957321496
solo_prac,21,7,20,-0.35415479542593786
solo_prac,21,7,21,-1.0102119870689314
solo_prac,21,7,22,-10.346523949348803
solo_prac,21,7,23,6.853359015283704
solo_prac,21,7,24,-7.186060343418841
solo_prac,21,7,25,-5.78151360656835
solo_prac,21,7,26,12.55416879671499
solo_prac,21,7,27,13.94274188778591
solo_prac,21,7,28,12.45017664821815
solo_prac,21,7,29,-2.1920118817487158
solo_prac,21,7,30,16.72266752963944
solo_prac,21,8,1,-12.583351718297973
solo_prac,21,8,2,-8.614010370583895
solo_prac,21,8,3,11.726460738133667
solo_prac,21,8,4,-2.109974306695431
solo_prac,21,8,5,-5.729813189600112
solo_prac,21,8,6,-8.670801360894572
solo_prac,21,8,7,-6.057791703879818
solo_prac,21,8,8,-18.707974162740186
solo_prac,21,8,9,9.770812425629622
solo_prac,21,8,10,-7.636719819300758
solo_prac,21,8,11,-17.382537492499488
solo_prac,21,8,12,6.5122464497083286
solo_prac,21,8,13,-17.679108184758498
solo_prac,21,8,14,1.7210119790885692
solo_prac,21,8,15,2.012384624601225
solo_prac,21,8,16,-4.278278281681146
solo_prac,21,8,17,6.009594869308682
solo_prac,21,8,18,-16.48557155400487
solo_prac,21,8,19,1.8564297377128511
solo_prac,21,8,20,-1.0593653392956455
solo_prac,21,8,21,-14.909356160607604
solo_prac,21,8,22,-5.26665882161598
solo_prac,21,8,23,7.182884810023332
solo_prac,21,8,24,5.204248937626566
solo_prac,21,8,25,-1.39773980673354
solo_prac,21,8,26,-9.761258466941044
solo_prac,21,8,27,2.381017691050804
solo_prac,21,8,28,-0.5438014162052802
solo_prac,21,8,29,4.915693382543807
solo_prac,21,8,30,9.5813265109084
