task,id,trial,order,ori
solo_prac,59,1,1,-17.36818903341382
solo_prac,59,1,2,13.357065987645818
solo_prac,59,1,3,-22.427817826768297
solo_prac,59,1,4,15.792558362421246
solo_prac,59,1,5,-19.19421441337051
solo_prac,59,1,6,8.561051663249586
solo_prac,59,1,7,9.465555180929158
solo_prac,59,1,8,-5.595181356257008
solo_prac,59,1,9,2.2727821502893732
solo_prac,59,1,10,-27.712548120622856
solo_prac,59,1,11,6.891594105270876
solo_prac,59,1,12,30.885856061784487
solo_prac,59,1,13,7.448965802204079
solo_prac,59,1,14,-18.21978308143776
solo_prac,59,1,15,-28.45993996674987
solo_prac,59,1,16,14.137426799805397
solo_prac,59,1,17,28.395028364215214
solo_prac,59,1,18,26.95799223434142
solo_prac,59,1,19,-27.9149047792207
solo_prac,59,1,20,-27.418977890212325
solo_prac,59,1,21,27.28830915651551
solo_prac,59,1,22,-14.917367401745217
solo_prac,59,1,23,27.388958390385888
solo_prac,59,1,24,-14.246870204324878
solo_prac,59,1,25,23.1348702432983
solo_prac,59,1,26,20.614809988515546
solo_prac,59,1,27,31.79071227435351
solo_prac,59,1,28,21.233113669687988
solo_prac,59,1,29,11.658284297011583
solo_prac,59,1,30,-13.799140657801729
solo_prac,59,2,1,-10.198565873463586
solo_prac,59,2,2,18.593524015154255
solo_prac,59,2,3,-3.2235705232959617
solo_prac,59,2,4,-1.5017065797849298
solo_prac,59,2,5,18.733801271009945
solo_prac,59,2,6,-1.172846780242665
solo_prac,59,2,7,-9.8374069580967
solo_prac,59,2,8,16.988667933005548
solo_prac,59,2,9,-7.354665287998785
solo_prac,59,2,10,12.199079380190561
solo_prac,59,2,11,-10.86215826232894
solo_prac,59,2,12,-2.5790861127850704
solo_prac,59,2,13,1.5611646133093622
solo_prac,59,2,14,-8.847507064822455
solo_prac,59,2,15,14.772492993357684
solo_prac,59,2,16,5.498105874214289
solo_prac,59,2,17,9.374237309107613
solo_prac,59,2,18,-4.596078364983786
solo_prac,59,2,19,3.3234423119145937
solo_prac,59,2,20,5.124235229137067
solo_prac,59,2,21,0.6440206743724204
solo_prac,59,2,22,2.102314009798345
solo_prac,59,2,23,-0.29260312736927574
solo_prac,59,2,24,5.768781577163857
solo_prac,59,2,25,2.095789201347845
solo_prac,59,2,26,12.66117229377755
solo_prac,59,2,27,15.20666255854772
solo_prac,59,2,28,2.518842483282061
solo_prac,59,2,29,-12.15140595314708
solo_prac,59,2,30,15.451267159628532
solo_prac,59,3,1,-49.08096787977742
solo_prac,59,3,2,-14.306697562628685
solo_prac,59,3,3,49.22617941550017
