task,id,trial,order,ori
solo_prac,18,1,1,-2.268258011664983
solo_prac,18,1,2,6.329955786173004
solo_prac,18,1,3,9.274096929501678
solo_prac,18,1,4,3.5121112124013703
solo_prac,18,1,5,6.00241969412361
solo_prac,18,1,6,6.591745211591764
solo_prac,18,1,7,-1.9310307934700788
solo_prac,18,1,8,4.624182412290121
solo_prac,18,1,9,1.026693340689647
solo_prac,18,1,10,0.23741551748705625
solo_prac,18,1,11,7.040201230974828
solo_prac,18,1,12,2.8301070057392703
solo_prac,18,1,13,5.23636670664261
solo_prac,18,1,14,-1.3816066617572211
solo_prac,18,1,15,9.132613588036312
solo_prac,18,1,16,6.8811246483977015
solo_prac,18,1,17,-3.8520913717449314
solo_prac,18,1,18,5.6935040054185375
solo_prac,18,1,19,-2.4688394965354057
solo_prac,18,1,20,-3.0923209270031435
solo_prac,18,1,21,3.1864329581893642
solo_prac,18,1,22,-0.0400151622092455
solo_prac,18,1,23,6.867308438343841
solo_prac,18,1,24,1.498491230669691
solo_prac,18,1,25,3.976421890931972
solo_prac,18,1,26,2.022183156637972
solo_prac,18,1,27,-0.1362773480658923
solo_prac,18,1,28,10.81910566432857
solo_prac,18,1,29,1.626766759872023
solo_prac,18,1,30,0.7611923840099735
solo_prac,18,2,1,48.647338915397285
solo_prac,18,2,2,-5.4003673745792184
solo_prac,18,2,3,-66.54251704423955
solo_prac,18,2,4,1.1931702563131381
solo_prac,18,2,5,-42.525974105536505
solo_prac,18,2,6,-10.059389282888304
solo_prac,18,2,7,-11.858347046938007
solo_prac,18,2,8,30.112315321608406
solo_prac,18,2,9,-34.882442018389
solo_prac,18,2,10,-65.81276430495633
solo_prac,18,2,11,52.37558421509277
solo_prac,18,2,12,-31.729669186696228
solo_prac,18,2,13,-8.480969899961394
solo_prac,18,2,14,12.403334098430065
solo_prac,18,2,15,58.40840386859449
solo_prac,18,2,16,60.261606541172185
solo_prac,18,2,17,-0.3579009931274726
solo_prac,18,2,18,53.834622485462944
solo_prac,18,2,19,-21.377810605377377
solo_prac,18,2,20,20.796366442905267
solo_prac,18,2,21,12.038204505849123
solo_prac,18,2,22,-51.60319761234666
solo_prac,18,2,23,-37.859411473231276
solo_prac,18,2,24,-36.85839094096622
solo_prac,18,2,25,4.698456615787791
solo_prac,18,2,26,52.92652621847111
solo_prac,18,2,27,-51.82025477504958
solo_prac,18,2,28,16.447458684921983
solo_prac,18,2,29,-47.37134362113488
solo_prac,18,2,30,10.39736211541144
solo_prac,18,3,1,-8.398312290507537
solo_prac,18,3,2,-0.16475541387934456
solo_prac,18,3,3,4.321557609333503
solo_prac,18,3,4,11.179524505229082
solo_prac,18,3,5,14.412038156092425
solo_prac,18,3,6,14.870868483096096
solo_prac,18,3,7,-2.2122533503616886
solo_prac,18,3,8,16.839761970912985
solo_prac,18,3,9,15.414281090796432
solo_prac,18,3,10,-6.80207433409177
solo_prac,18,3,11,2.303336395430229
solo_prac,18,3,12,-4.520121697314885
solo_prac,18,3,13,5.041912466520518
solo_prac,18,3,14,-3.4880623523704664
solo_prac,18,3,15,8.886379844486154
solo_prac,18,3,16,-8.551119205607364
