task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,58,1,post,-3,32,clockwise,anticlockwise,wrong,0.7090391570000065,ca,640,0,500,solo,1.3904296390010131,gs,5.0,2.4294530539991683,1,"[(1, 0.0003538210003171116), (2, 1.1024741590008489), (3, 1.2623317880006653), (4, 1.438377467000464), (5, 1.6463840030010033), (5, 2.4302684829999635)]",0.411086843644377
group,58,2,post,-3,16,anticlockwise,anticlockwise,correct,1.3511306800010061,ac,1150,0,500,solo,1.031482185000641,gs,6.0,3.2199015059995872,5,"[(5, 0.0004783809999935329), (4, 0.820863355000256), (3, 1.4927640469995822), (4, 2.612829794999925), (5, 2.8047803770004975), (6, 2.9808933189997333), (6, 3.2208159050005634)]",0.41725654765537024
group,58,3,post,3,32,clockwise,clockwise,correct,0.8075696339983551,ca,1150,10,500,solo,2.190770210001574,sg,5.0,2.1418853209997906,4,"[(4, 0.0004805530006706249), (3, 0.6389784089988098), (2, 0.8469154379999964), (3, 1.166780473999097), (4, 1.5026125139993383), (5, 1.8388903929990192), (5, 2.1425455589997)]",0.572265623696264
group,58,4,post,-3,64,clockwise,anticlockwise,wrong,1.1691745129992341,ca,700,10,500,group,2.057195948998924,gs,3.0,1.5498352009999508,1,"[(1, 0.0004931620005663717), (2, 0.5907756710003014), (3, 0.7508549550002499), (3, 1.5507555029998912)]",0.42844219737736866
group,58,5,post,3,64,anticlockwise,clockwise,wrong,1.7200022529996204,ac,1400,10,500,solo,1.0184919029998127,gs,2.0,1.959239671999967,1,"[(1, 0.0004757879996759584), (2, 1.0161937970005965), (3, 1.192082338999171), (2, 1.736219316999268), (2, 1.960226416000296)]",0.46644908379102906
group,58,6,post,3,16,clockwise,clockwise,correct,1.089764483000181,ca,1150,-10,500,solo,0.668348856999728,sg,3.0,1.87958089499989,1,"[(1, 0.0004721410005004145), (2, 0.7605454570002621), (3, 1.6406785939998372), (3, 1.8805259370001295)]",0.47074441100938613
group,58,7,post,3,8,clockwise,clockwise,correct,0.7533144680000987,ca,940,10,500,solo,1.8179975539987936,gs,3.0,1.672133873000348,6,"[(6, 0.0005456969993247185), (5, 0.4571217240008991), (4, 0.648856819001594), (3, 0.8889983550016041), (3, 1.6729431350013328)]",0.5238060057895233
group,58,8,post,-3,8,anticlockwise,anticlockwise,correct,0.7318502859998262,ca,770,-10,500,group,2.34073898799943,gs,3.0,1.1820957660002023,1,"[(1, 0.00047770899982424453), (2, 0.4630965340002149), (3, 0.6389530129999912), (3, 1.182968137998614)]",0.5217596163114638
group,58,9,pre,-3,64,anticlockwise,anticlockwise,correct,1.0967328860006091,ac,550,-10,500,solo,2.384938154000338,sg,3.0,1.4908983199984505,3,"[(3, 0.00047602800077584106), (3, 1.4916816220011242)]",0.5040623508357638
group,58,10,post,-3,64,clockwise,anticlockwise,wrong,0.8320999019997544,ca,850,10,500,solo,1.8614402200000768,gs,2.0,1.1842140790013218,4,"[(4, 0.00047302300117735285), (3, 0.5769439920004515), (2, 0.8010276000004524), (2, 1.1849321350000537)]",0.44212260810094045
