task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,4,35,pre,3,32,anticlockwise,clockwise,wrong,0.47366245500052173,ac,550,10,500,group,1.4391241180001089,sg,3.0,1.788819360999696,6,"[(6, 0.000480321999930311), (5, 0.8778775010014215), (4, 1.037646680000762), (3, 1.2456332570000086), (3, 1.7897337720005453)]",0.5779086090537354
group,4,36,post,-3,64,anticlockwise,anticlockwise,correct,0.5874821119996341,ca,1150,-10,500,solo,0.555219865998879,gs,3.0,1.339657635000549,2,"[(2, 0.0005139240001881262), (3, 0.3646800059996167), (3, 1.340343836998727)]",0.5320791810971945
group,4,37,post,-3,32,anticlockwise,anticlockwise,correct,1.197876971000369,ac,640,-10,500,group,0.6922320739995484,sg,5.0,2.0139704539997183,2,"[(2, 0.0004885730013484135), (3, 0.35090029400089406), (2, 0.6390029600006528), (3, 0.8949350120001327), (4, 1.0868527610000456), (5, 1.2628203120002581), (5, 2.014901483000358)]",0.49853385564551744
group,4,38,post,3,16,clockwise,clockwise,correct,0.7236749799994868,ca,500,10,500,group,1.0049924920003832,gs,4.0,1.8678111120007088,2,"[(2, 0.0005166200007806765), (3, 1.3888213089994679), (4, 1.612773692000701), (4, 1.8686359769999399)]",0.5323152646247715
group,4,39,post,-3,64,anticlockwise,anticlockwise,correct,0.634862606999377,ca,640,10,500,solo,1.704459054999461,gs,5.0,1.4345979820009234,6,"[(6, 0.0005051409989391686), (5, 1.0356616930002929), (5, 1.4355067739998049)]",0.42325636381792736
group,4,40,pre,3,8,clockwise,clockwise,correct,0.6331489639997017,ca,850,-10,500,solo,1.0236253080001916,gs,4.0,1.7821835030008515,3,"[(3, 0.00048011199942266103), (4, 1.3511312939990603), (4, 1.7830653689998144)]",0.597903377149281
group,4,41,post,-3,16,anticlockwise,anticlockwise,correct,0.596032206000018,ac,850,-10,500,solo,0.626881317999505,sg,5.0,1.8881347540009301,3,"[(3, 0.0004811329999938607), (4, 1.40914850199988), (5, 1.56897816899982), (5, 1.888958310999442)]",0.5263352262127104
group,4,42,post,-3,8,anticlockwise,anticlockwise,correct,0.5402527089991054,ca,700,0,500,solo,0.5739574359995459,sg,5.0,0.8932756829999562,6,"[(6, 0.0004961039994668681), (5, 0.5263650260003487), (5, 0.8940394629989896)]",0.4597947438503071
group,4,43,post,3,8,clockwise,clockwise,correct,0.7236326100010047,ca,500,-10,500,group,0.9258669589999045,gs,6.0,1.213886289000584,4,"[(4, 0.0004947460001858417), (5, 0.894999189000373), (6, 1.0387144249998528), (6, 1.2148070839994034)]",0.40750582953428804
group,4,44,post,3,32,clockwise,clockwise,correct,0.5137686190009845,ca,500,0,500,group,0.6429041449991928,sg,5.0,1.3427856910002447,4,"[(4, 0.0004899909999949159), (5, 1.1037416430008307), (5, 1.3437353710014577)]",0.5741592591575762
group,4,45,post,3,64,clockwise,clockwise,correct,0.5613552459999482,ac,640,-10,500,solo,0.49701515100059623,gs,1.0,1.795008697999947,4,"[(4, 0.00048129400056495797), (3, 0.8681356510005571), (2, 1.10796576300163), (1, 1.539925019000293), (1, 1.7958595130003232)]",0.4819636082405041
group,4,46,post,3,16,clockwise,clockwise,correct,0.6565707879999536,ac,1270,-10,500,solo,0.7969424860002619,sg,2.0,0.7869315589996404,2,"[(2, 0.0004809789988939883), (2, 0.7877814019993821)]",0.5417312873342729
group,4,47,post,-3,8,anticlockwise,anticlockwise,correct,0.5527037039992138,ac,1040,0,500,solo,0.8091552989990305,sg,6.0,1.0545953889995872,2,"[(2, 0.0004842140006076079), (3, 0.30368693900163635), (4, 0.4795289520006918), (5, 0.6554905430002691), (6, 0.7992687830010254), (6, 1.0554233090006164)]",0.5510466025067001
group,4,48,post,3,32,anticlockwise,clockwise,wrong,0.5529534899997088,ac,940,0,500,solo,0.8422668129987869,sg,2.0,1.0543674740001734,6,"[(6, 0.0004948360001435503), (5, 0.27124897400062764), (4, 0.4473440199999459), (3, 0.6072801030004484), (2, 0.7673750119993201), (2, 1.0552655139999843)]",0.550318627685539
group,4,49,post,-3,64,anticlockwise,anticlockwise,correct,0.6026748730000691,ca,700,10,500,solo,0.6173557040001469,sg,4.0,1.3021270980007102,5,"[(5, 0.00047035499846970197), (4, 0.6791311029992357), (4, 1.3027961030002189)]",0.5108562732880905
group,4,50,post,3,64,anticlockwise,clockwise,wrong,0.5027147860000696,ca,1400,10,500,solo,0.5047753419985384,gs,2.0,1.4509208319996105,5,"[(5, 0.0004759580006066244), (4, 0.5560786189998908), (3, 0.7959490610010107), (2, 1.131881968000016), (2, 1.4517208010001923)]",0.5891180335720054
group,4,51,post,3,8,clockwise,clockwise,correct,0.6759322340003564,ca,1270,0,500,solo,0.7672935999999027,sg,5.0,0.9022350449995429,2,"[(2, 0.0005044059998908779), (3, 0.3434953450014291), (4, 0.4711055630014016), (5, 0.6629910600004223), (5, 0.9029981370003952)]",0.598052235978791
group,4,52,pre,-3,64,anticlockwise,anticlockwise,correct,0.5978752010014432,ac,1040,-10,500,solo,1.144263846001195,sg,4.0,1.5237097589997575,5,"[(5, 0.00047389599967573304), (4, 1.3326041990003432), (4, 1.524438069000098)]",0.4009667885571916
group,4,53,post,-3,32,clockwise,anticlockwise,wrong,0.703486044998499,ac,590,10,500,group,0.7304117029998451,sg,5.0,1.299084217998825,4,"[(4, 0.000511795000420534), (3, 0.6120722710002156), (4, 0.9321436690006522), (5, 1.108037478001279), (5, 1.2998325170010503)]",0.457131326228933
group,4,54,post,-3,16,anticlockwise,anticlockwise,correct,0.6479092959998525,ca,700,10,500,solo,0.5317190799996752,sg,6.0,1.7486899089999497,2,"[(2, 0.00047817100130487233), (3, 0.42161489499994786), (4, 0.7096370609997393), (5, 1.0456354849993659), (6, 1.2057219660000555), (6, 1.7494827749997057)]",0.46233220173311707
group,4,55,post,3,16,clockwise,clockwise,correct,0.42525455900067755,ac,940,10,500,solo,1.2471032540015585,sg,1.0,1.3782657780011505,6,"[(6, 0.0004981549991498468), (5, 0.5955079890009074), (4, 0.7552391240005818), (3, 0.9151977060009813), (2, 1.0591557230000035), (1, 1.1871612700015248), (1, 1.37900936799997)]",0.49959412286421345
group,4,56,post,-3,32,anticlockwise,anticlockwise,correct,0.48072314499950153,ca,500,10,500,group,1.2198934040006861,gs,6.0,1.353321631999279,2,"[(2, 0.0004778740003530402), (3, 0.6662595240013616), (4, 0.890296773000955), (5, 1.0342892780008697), (6, 1.1942683890010812), (6, 1.3540114420011378)]",0.5432878525250736
group,4,57,post,3,8,clockwise,clockwise,correct,0.5738261599999532,ac,550,-10,500,group,1.0698988459989778,sg,4.0,1.2730196440006694,1,"[(1, 0.00046876200030965265), (2, 0.48995637299958616), (3, 0.6498412129985809), (4, 0.8419731099984347), (4, 1.2739733449998312)]",0.41281994262136423
group,4,58,post,3,64,anticlockwise,clockwise,wrong,0.47506981500009715,ca,770,0,500,solo,0.511643013000139,gs,3.0,1.0247969780011772,1,"[(1, 0.000488292000227375), (2, 0.593849078999483), (3, 0.8015648669988877), (3, 1.025598780999644)]",0.528731627663075
group,4,59,post,-3,16,anticlockwise,anticlockwise,correct,0.6565695619992766,ac,940,10,500,solo,0.8446924270010641,sg,5.0,0.9134252240000933,4,"[(4, 0.0005076149991509737), (5, 0.3861709440006962), (5, 0.9141913900002692)]",0.443681349784999
group,4,60,post,3,32,clockwise,clockwise,correct,0.8976492479996523,ca,1040,10,500,solo,0.707755625999198,gs,3.0,1.2457492439989437,2,"[(2, 0.0005211369989410741), (3, 0.8468440140004532), (3, 1.2466384760009532)]",0.5518644145514551
group,4,61,pre,-3,32,anticlockwise,anticlockwise,correct,0.44375813899932837,ac,640,0,500,group,1.3409094369999366,gs,6.0,1.3124610759987263,2,"[(2, 0.0004839249995711725), (3, 0.7066138720001618), (4, 0.8814354400001321), (5, 1.0413819110017357), (6, 1.2013774080005533), (6, 1.3132734060000075)]",0.5465837354450378
group,4,62,post,-3,64,anticlockwise,anticlockwise,correct,0.5783421659998567,ca,1040,10,500,solo,0.512971825999557,gs,3.0,0.8028533479991893,2,"[(2, 0.0004816630007553613), (3, 0.3559751150005468), (3, 0.8037525170002482)]",0.5209492413178108
group,4,63,post,-3,8,anticlockwise,anticlockwise,correct,0.6939972550007951,ac,1400,0,500,solo,0.513951310000266,gs,6.0,0.6750247110012424,3,"[(3, 0.00048453300041728653), (4, 0.27609593300076085), (5, 0.4358227449993137), (6, 0.5959361469995201), (6, 0.6759202810007992)]",0.5690552889947014
group,4,64,post,3,64,clockwise,clockwise,correct,0.6564716150005552,ca,1040,0,500,solo,0.8610762129992509,gs,1.0,1.3927064629988308,2,"[(2, 0.0005149569988134317), (1, 1.2017699970001559), (1, 1.3935535620003066)]",0.45466525679534076
group,4,65,post,-3,64,anticlockwise,anticlockwise,correct,0.5111070240000117,ca,590,10,500,group,1.265585290000672,sg,3.0,1.3012500219992944,4,"[(4, 0.00047626100058550946), (3, 0.9979483850001998), (3, 1.3018744199998764)]",0.4977073228861914
group,4,66,post,3,32,anticlockwise,clockwise,wrong,0.5634379369985254,ca,550,10,500,group,0.9156306389995734,sg,5.0,1.6852984679990186,1,"[(1, 0.00047732399980304763), (2, 0.3903476689993113), (3, 0.9020204019998346), (4, 1.254042008000397), (5, 1.4460527829996863), (5, 1.6861707360003493)]",0.5969447725813071
group,4,67,post,3,8,clockwise,clockwise,correct,0.6464721570009715,ca,1150,-10,500,solo,0.4839940519996162,gs,3.0,1.7986491310002748,1,"[(1, 0.00048578799942333717), (2, 0.5035789119992842), (3, 0.8395191979998344), (3, 1.7994272539999656)]",0.5448067316081031
group,4,68,post,3,16,clockwise,clockwise,correct,0.567237536999528,ca,640,10,500,solo,0.8396586390008451,gs,4.0,0.9881171110009745,3,"[(3, 0.0005012750007153954), (4, 0.4448656780004967), (4, 0.9890812579997146)]",0.4414690952993268
group,4,69,post,-3,32,anticlockwise,anticlockwise,correct,0.4785369109995372,ca,1150,0,500,solo,0.6255726969993702,gs,1.0,1.2786624549989938,3,"[(3, 0.00047965900012059137), (2, 0.8796490740005538), (1, 1.0554285220005113), (1, 1.2793785489993752)]",0.43254780327328013
group,4,70,post,-3,16,anticlockwise,anticlockwise,correct,0.49923849900005735,ca,550,0,500,group,1.0135377370006609,gs,6.0,0.7383840500006045,4,"[(4, 0.0005100800008221995), (5, 0.21128586499980884), (6, 0.45124286499958544), (6, 0.7391265419992123)]",0.47286593086278395
group,4,71,pre,-3,16,anticlockwise,anticlockwise,correct,0.3482043620006152,ca,770,-10,500,group,1.8019661529997393,gs,6.0,1.2035382390004088,2,"[(2, 0.0005017479998059571), (3, 0.24452404899966496), (4, 0.3884315420000348), (5, 0.5645063299998583), (6, 0.7245233270004974), (6, 1.2044555299999047)]",0.4334045242532067
group,4,72,post,-3,8,anticlockwise,anticlockwise,correct,0.7003350159993715,ac,640,0,500,solo,0.42415052599972114,gs,5.0,1.4373316729997896,1,"[(1, 0.0004910600000584964), (2, 0.5743138260004343), (3, 0.9103040480003983), (4, 1.0862664809992566), (5, 1.2462149339989992), (5, 1.4381541029997607)]",0.45330585125936856
group,4,73,post,-3,16,anticlockwise,anticlockwise,correct,0.6199037980004505,ac,770,10,500,solo,0.8101472300004389,sg,4.0,0.8640415930003655,3,"[(3, 0.00048536000031162985), (4, 0.5131425889994716), (4, 0.8648983619987121)]",0.44668093619772353
group,4,74,post,3,8,clockwise,clockwise,correct,0.5793016360003094,ac,850,10,500,solo,0.7223662479991617,sg,3.0,1.867239769000662,1,"[(1, 0.00048465100007888395), (2, 0.39619805599977553), (3, 0.5722033679994638), (4, 0.7320829820000654), (3, 1.5801421550004306), (3, 1.8680586339996808)]",0.5288411138870034
group,4,75,post,3,32,clockwise,clockwise,correct,0.7152055210008257,ca,1270,10,500,solo,0.5496168019999459,gs,4.0,2.117071141999986,5,"[(5, 0.00048051600060716737), (4, 0.5341954120012815), (3, 0.7899267840002722), (4, 1.9260366210000939), (4, 2.1178349279998656)]",0.41536673660120665
group,4,76,post,3,64,clockwise,clockwise,correct,0.6635825230005139,ca,500,10,500,group,1.2039936450000823,gs,3.0,1.594163251000282,6,"[(6, 0.0004976970012648962), (5, 0.6352666509992559), (4, 0.9871595189997606), (3, 1.195095875998959), (3, 1.5949870019994705)]",0.492026628392713
group,4,77,post,-3,32,clockwise,anticlockwise,wrong,0.6411099910001212,ca,1270,0,500,solo,0.7823502840001311,sg,4.0,1.3333850759991037,6,"[(6, 0.0005096969998703571), (5, 0.3743642310000723), (4, 0.5181255129991769), (4, 1.3340237749998778)]",0.4770065590138408
group,4,78,post,-3,8,anticlockwise,anticlockwise,correct,0.5164653360006923,ac,550,10,500,solo,0.7584419590002653,sg,6.0,0.573836837998897,5,"[(5, 0.0004843299993808614), (6, 0.27109401800044), (6, 0.5747911070011469)]",0.5890816648790149
group,4,79,post,3,16,clockwise,clockwise,correct,0.7148949620004714,ca,1040,-10,500,solo,0.6289999450000323,gs,2.0,1.3141723459993955,1,"[(1, 0.00048682300075597595), (2, 0.41913614599980065), (3, 0.6110347890007688), (2, 1.0911018989991135), (2, 1.3150541380000504)]",0.5658076975346145
group,4,80,post,-3,64,clockwise,anticlockwise,wrong,1.3019466009991447,ac,770,10,500,group,1.015936136000164,sg,3.0,1.2533868399987114,4,"[(4, 0.00047890300083963666), (3, 0.4385277679994033), (2, 0.6144313099994179), (3, 1.094357014999332), (3, 1.2543164269991394)]",0.47297194540443954
group,4,81,pre,-3,64,anticlockwise,anticlockwise,correct,0.6733411849982076,ac,1270,10,500,solo,0.8897523889991135,sg,1.0,1.804689980999683,6,"[(6, 0.00047912599984556437), (5, 0.5736022729997785), (4, 0.7975163280007109), (3, 0.9735032160006085), (2, 1.133470673001284), (1, 1.629531059999863), (1, 1.8054388770015066)]",0.4001272698653175
group,4,82,pre,3,64,clockwise,clockwise,correct,0.5125846139999339,ca,590,10,500,group,1.4295543669995823,sg,3.0,1.5215545299997757,6,"[(6, 0.00048350600081903394), (5, 0.4504584670012264), (4, 0.6422470199995587), (3, 1.0105962320012623), (3, 1.522296594999716)]",0.5548497572987305
group,4,83,post,-3,16,anticlockwise,anticlockwise,correct,0.9407459699996252,ca,1400,10,500,solo,0.4458518320006988,gs,5.0,1.3132660339997528,2,"[(2, 0.0005127910008013714), (3, 0.5623266500006139), (4, 0.7381055149999156), (5, 0.946193748000951), (5, 1.3142186290006066)]",0.49772124366883685
group,4,84,post,-3,64,anticlockwise,anticlockwise,correct,0.5615999459987506,ca,500,0,500,group,2.353169624999282,sg,4.0,1.3693539870000677,2,"[(2, 0.0005068369991931831), (3, 0.6184402299986687), (4, 0.7781157689987594), (4, 1.3704216810001526)]",0.5635374135138687
group,4,85,post,3,16,clockwise,clockwise,correct,0.524662828000146,ac,1150,10,500,solo,0.4626792299986846,gs,4.0,1.170394340000712,3,"[(3, 0.0005336920003173873), (4, 0.9314712310006144), (4, 1.171226602000388)]",0.42254314005208904
group,4,86,post,3,8,clockwise,clockwise,correct,0.4738431869991473,ac,1400,-10,500,solo,0.3667906549999316,gs,5.0,0.9180873619989143,2,"[(2, 0.0004757009992317762), (3, 0.32710836400110566), (4, 0.4869039680015703), (5, 0.6468501489998744), (5, 0.918945330000497)]",0.5106489576461727
group,4,87,post,3,32,anticlockwise,clockwise,wrong,0.5226022380011273,ca,770,-10,500,solo,0.9098787030015956,gs,2.0,1.0868150400001468,1,"[(1, 0.0004803539995918982), (2, 0.49578596299943456), (2, 1.0874714920009865)]",0.41971854228381067
group,4,88,post,3,64,anticlockwise,clockwise,wrong,0.5197182039992185,ca,590,-10,500,solo,3.2253110929996183,gs,3.0,1.3746538649993454,4,"[(4, 0.0004701079997175839), (3, 0.7676205159987148), (3, 1.3755818439985887)]",0.5695035375031678
group,4,89,post,-3,8,anticlockwise,anticlockwise,correct,0.6701052930002334,ca,850,0,500,solo,0.6977105400001165,sg,5.0,1.5561066669997672,1,"[(1, 0.0004952079998474801), (2, 0.5332104839999374), (3, 0.6930441460008296), (4, 0.8689395370001876), (5, 1.252837157000613), (5, 1.5567690030002268)]",0.5192648501074084
group,4,90,post,-3,32,anticlockwise,anticlockwise,correct,0.4795912130011857,ca,1400,10,500,solo,0.6108200130001933,sg,2.0,1.0561410699992848,4,"[(4, 0.0004974479998054449), (3, 0.5611126260009769), (2, 0.8011647320017801), (2, 1.0570040210004663)]",0.43954626754588694
group,4,91,post,-3,16,anticlockwise,anticlockwise,correct,0.6227041589991131,ac,1150,-10,500,solo,0.5889107550010522,gs,5.0,1.4523344049994193,4,"[(4, 0.00048765399878902826), (3, 0.6373605400003726), (4, 0.9893280649994267), (5, 1.2131060360006813), (5, 1.4531099470004847)]",0.44058346824155376
group,4,92,post,-3,32,anticlockwise,anticlockwise,correct,0.695664549999492,ca,550,-10,500,solo,1.506644287999734,gs,5.0,1.9485787489993527,6,"[(6, 0.0004803929987247102), (6, 0.6056127859992557), (5, 1.0696366329993907), (5, 1.9494803859997774)]",0.5171179003466984
group,4,93,post,3,32,anticlockwise,clockwise,wrong,1.3664608039998711,ca,1150,10,500,solo,0.6956835100008902,gs,2.0,1.217529800000193,6,"[(6, 0.0004843139995500678), (5, 0.3068362750000233), (4, 0.48292222599957313), (3, 0.6587907929988432), (2, 0.9787775839995447), (2, 1.2187959489983768)]",0.4677563838404417
group,4,94,post,3,8,clockwise,clockwise,correct,0.6762672679997195,ca,940,0,500,solo,0.7687123249997967,sg,5.0,0.7600042710000707,4,"[(4, 0.0005197549999138573), (5, 0.45703219499955594), (5, 0.7608187349997024)]",0.5594158492422944
