task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,5,1,post,-3,8,anticlockwise,anticlockwise,correct,0.696096044001024,ac,1400,-10,500,solo,0.8986324020006577,gs,6.0,1.044979031999901,2,"[(2, 0.00038104099985503126), (3, 0.40592995199949655), (4, 0.5339442389995384), (5, 0.6779097439994075), (6, 0.7578360239986068), (6, 1.0458193499998742)]",0.41392211010952457
group,5,2,post,-3,64,anticlockwise,anticlockwise,correct,1.4740210790005221,ac,1150,-10,500,group,2.877766358000372,sg,3.0,1.4574285329999839,6,"[(6, 0.0005058400001871632), (5, 0.802522799000144), (4, 1.0263442329996906), (3, 1.2024382560011873), (3, 1.4583679269999266)]",0.49067275605191163
group,5,3,post,-3,32,anticlockwise,anticlockwise,correct,0.6538581459990382,ca,940,-10,500,solo,0.7463385709997965,sg,5.0,0.7551602350013127,4,"[(4, 0.0005000630007998552), (5, 0.4521522630002437), (5, 0.7560492489992612)]",0.48407099759947325
group,5,4,post,3,16,clockwise,clockwise,correct,0.620305988999462,ac,590,0,500,solo,0.8584303399984492,sg,6.0,0.4953159249998862,6,"[(6, 0.0004881429995293729), (6, 0.4963090299988835)]",0.47179630065938943
group,5,5,post,3,8,clockwise,clockwise,correct,0.48192911200021626,ac,550,10,500,solo,0.8692139449995011,sg,6.0,1.192284850998476,2,"[(2, 0.0004875619997619651), (3, 0.5374243459991703), (4, 0.6651453680005943), (5, 0.7931820350004273), (6, 0.9531480629993894), (6, 1.1931617179998284)]",0.4953100747443139
group,5,6,post,-3,16,anticlockwise,anticlockwise,correct,0.5935434439998062,ac,1040,10,500,solo,0.6878047030004382,gs,6.0,0.9708802029999788,4,"[(4, 0.0005049949995736824), (5, 0.6037810560010257), (6, 0.7477447880010004), (6, 0.8917342380009359), (6, 0.9718578640004125)]",0.4439256066106847
group,5,7,post,3,32,clockwise,clockwise,correct,0.600538836000851,ca,770,10,500,solo,0.8883851629998389,sg,6.0,0.7617041670000617,4,"[(4, 0.0005187460010347422), (5, 0.41078690299946174), (6, 0.5546325920004165), (6, 0.7625118630003271)]",0.5528060506874085
group,5,8,pre,-3,16,anticlockwise,anticlockwise,correct,0.8804578509989369,ca,700,0,500,group,4.143202612998721,gs,5.0,2.0032904439995036,3,"[(3, 0.0004775599991262425), (4, 1.3963439670005755), (5, 1.796283535000839), (5, 2.004140680001001)]",0.4843142594076251
group,5,9,post,3,64,anticlockwise,clockwise,wrong,1.8806128739997803,ca,1150,-10,500,solo,0.7728677529994457,gs,4.0,0.8757357279991993,4,"[(4, 0.0005023079993407009), (4, 0.8767147050002677)]",0.5355114652389648
group,5,10,post,-3,16,anticlockwise,anticlockwise,correct,0.5232861589993263,ca,550,-10,500,solo,1.9815846419987793,gs,5.0,0.9649008119995415,6,"[(6, 0.0004884339996351628), (5, 0.7098947009999392), (5, 0.9658819599990238)]",0.5929736508832331
group,5,11,post,-3,64,anticlockwise,anticlockwise,correct,1.008768934998443,ca,1270,-10,500,solo,0.7992688270005601,sg,5.0,0.7579394200001843,3,"[(3, 0.0005031079999753274), (4, 0.42300957000043127), (5, 0.5667518469999777), (5, 0.7588074699997378)]",0.5865626918073645
group,5,12,post,3,16,clockwise,clockwise,correct,0.5599218169991218,ac,940,0,500,solo,0.8160096840001643,sg,5.0,0.9980201899998065,6,"[(6, 0.00048702800086175557), (5, 0.6471273959996324), (5, 0.9989459629996418)]",0.4233897602879449
group,5,13,pre,-3,32,anticlockwise,anticlockwise,correct,0.71092130299985,ac,640,0,500,group,3.118580557000314,sg,6.0,1.744089460999021,2,"[(2, 0.0004748920000565704), (3, 0.8811150569999882), (4, 1.056975469000463), (5, 1.2169449369994254), (6, 1.5049298710000585), (6, 1.745042384000044)]",0.5472149891352444
group,5,14,post,-3,32,anticlockwise,anticlockwise,correct,1.7125934989999223,ac,1400,0,500,solo,0.8194722809985251,gs,6.0,0.9368911249985103,3,"[(3, 0.0004921109994029393), (4, 0.4579618860007031), (5, 0.6017832420002378), (6, 0.7458662330009247), (6, 0.9378622969998105)]",0.48872722371897137
group,5,15,post,3,32,clockwise,clockwise,correct,0.47090643600131443,ac,640,-10,500,solo,0.7627905209992605,sg,6.0,0.8337763259987696,2,"[(2, 0.0004931309995299671), (3, 0.1949117109998042), (4, 0.3228090770007839), (5, 0.43479917400145496), (6, 0.594685013000344), (6, 0.834619745000964)]",0.5740724944266473
group,5,16,post,3,64,clockwise,clockwise,correct,0.6191475929990702,ac,1040,0,500,solo,0.6963707489994704,sg,6.0,0.5477268950016878,5,"[(5, 0.0004956359989591874), (6, 0.2286772999996174), (6, 0.4205533109998214), (6, 0.5487171570002829)]",0.40573117604241876
group,5,17,post,-3,8,anticlockwise,anticlockwise,correct,0.7270329269995273,ac,850,-10,500,solo,0.8484246680000069,gs,5.0,1.2040315760004887,1,"[(1, 0.000486842000100296), (2, 0.3891598709997197), (3, 0.580907407000268), (4, 0.7568995220008219), (5, 0.9329591370005801), (5, 1.2049061310008256)]",0.43568958173673156
group,5,18,post,3,8,clockwise,clockwise,correct,0.6346777489998203,ca,850,-10,500,solo,0.6795253820000653,gs,5.0,0.8986875989994587,3,"[(3, 0.0004910209991066949), (4, 0.3717950259997451), (5, 0.6755933569984336), (5, 0.8996538929986855)]",0.5162581368226913
group,5,19,post,-3,32,anticlockwise,anticlockwise,correct,0.5500295059991913,ca,640,0,500,solo,0.6464324759999727,sg,6.0,1.1858064250009193,1,"[(1, 0.0004838170007133158), (2, 0.3547326180014352), (3, 0.4987063570006285), (4, 0.6265758110002935), (5, 0.8506538430010551), (6, 1.0106165220004186), (6, 1.1868183149999822)]",0.4936577905828818
