task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,51,1,post,3,64,clockwise,clockwise,correct,0.918373504999181,ca,1400,0,500,solo,0.9204573069982871,sg,2.0,1.9620952830009628,4,"[(4, 0.00035928600118495524), (3, 1.019110653000098), (2, 1.5631556140033354), (2, 1.9629707650019554)]",0.5381533261989708
group,51,2,post,3,8,clockwise,clockwise,correct,0.8638340420002351,ca,1040,0,500,solo,1.0282876749988645,gs,5.0,1.4097029709992057,5,"[(5, 0.0005034639980294742), (5, 1.4106447259982815)]",0.5597353940671017
group,51,3,post,3,16,clockwise,clockwise,correct,1.4080087840011402,ca,1270,10,500,solo,0.862844759998552,sg,6.0,4.354988062001212,4,"[(4, 0.0005989119999867398), (5, 1.8759943730001396), (6, 2.0999368550001236), (5, 3.555957983000553), (6, 4.084035052001127), (6, 4.355854143002944)]",0.46334026108376986
group,51,4,post,-3,8,anticlockwise,anticlockwise,correct,1.6927752759984287,ca,500,10,500,group,2.7510616300023685,sg,5.0,2.008103456999379,1,"[(1, 0.00047780699969734997), (2, 0.6171700909981155), (3, 0.8409274329969776), (4, 1.0171779559968854), (5, 1.6571694639969792), (5, 2.0089595270001155)]",0.47424316959422996
group,51,5,post,-3,32,clockwise,anticlockwise,wrong,1.662654232000932,ca,1400,-10,500,solo,2.323020534000534,gs,4.0,3.2284079259989085,6,"[(6, 0.0005543980005313642), (5, 1.149139462999301), (4, 2.1412952690006932), (4, 3.2291513579984894)]",0.48563807618360155
group,51,6,post,3,32,anticlockwise,clockwise,wrong,1.6146492019979632,ca,1040,10,500,solo,0.965930385998945,sg,2.0,3.3007065109995892,6,"[(6, 0.0006205469981068745), (5, 0.8056983499991475), (4, 1.589579393999884), (3, 2.229698538998491), (2, 2.789464648998546), (2, 3.3014800529999775)]",0.5768023617229262
group,51,7,pre,-3,8,anticlockwise,anticlockwise,correct,0.7326540750000277,ca,770,10,500,solo,2.192095505997713,gs,6.0,4.4532149780025065,3,"[(3, 0.0004756919988722075), (4, 1.3983697620024031), (5, 1.6702533810021123), (6, 2.3582668460003333), (6, 4.454165259001456)]",0.5622959506138501
group,51,8,post,-3,64,anticlockwise,anticlockwise,correct,2.1259024030005094,ca,940,-10,500,solo,1.15130288599903,gs,1.0,2.3107713049976155,4,"[(4, 0.0005088929974590428), (3, 0.6479913639996084), (2, 1.0317851709987735), (1, 1.223712216000422), (1, 2.3115567059976456)]",0.43508408918610986
group,51,9,post,-3,16,anticlockwise,anticlockwise,correct,0.8691955909998796,ac,1150,10,500,solo,0.8570755049986474,sg,4.0,4.540689089997613,6,"[(6, 0.0005984729978081305), (5, 0.6057097220000287), (4, 0.8457127310030046), (3, 1.2778157320026367), (4, 3.0855800230019668), (5, 3.469650050999917), (6, 3.789796164001018), (5, 4.1258256550027), (4, 4.2697363950028375), (4, 4.5415753180022875)]",0.4127374898047058
group,51,10,post,3,32,clockwise,clockwise,correct,1.0998401739998371,ca,700,-10,500,group,1.7186295020001126,sg,5.0,2.1360360340004263,4,"[(4, 0.0005110310012241825), (5, 0.9529087949995301), (6, 1.4169219760005944), (5, 1.7688154440002108), (5, 2.1369141249997483)]",0.5687283867222245
group,51,11,post,3,16,clockwise,clockwise,correct,1.0179100109999126,ac,500,0,500,group,2.904100231000484,sg,5.0,1.434722451998823,4,"[(4, 0.0005282700003590435), (5, 0.8915630359988427), (5, 1.4356716980000783)]",0.4799979192060453
group,51,12,post,3,8,clockwise,clockwise,correct,0.9863809310008946,ca,850,0,500,solo,1.1623112080014835,gs,6.0,1.858241451001959,2,"[(2, 0.0005246350010565948), (3, 0.5631526929973916), (4, 0.9790120119978383), (5, 1.1549182009985088), (6, 1.331019725999795), (6, 1.859103225000581)]",0.42834614590680786
group,51,13,pre,3,8,clockwise,clockwise,correct,1.0656123679982556,ca,1040,10,500,solo,1.800973122000869,gs,5.0,2.1639460869992035,2,"[(2, 0.0005096809982205741), (3, 0.9807151659988449), (4, 1.3968586679984583), (5, 1.5888515309998184), (5, 2.1649367649988562)]",0.49315201070365877
group,51,14,post,3,64,clockwise,clockwise,correct,0.9636551549992873,ca,770,10,500,solo,1.2358691619992896,gs,3.0,1.6726033800005098,1,"[(1, 0.0005110220008646138), (2, 0.6176625590014737), (3, 0.8096236140008841), (3, 1.6734070829988923)]",0.5372085260708447
group,51,15,post,-3,32,clockwise,anticlockwise,wrong,1.2145425469971087,ca,640,10,500,solo,1.732573762001266,gs,4.0,1.4937031420013227,5,"[(5, 0.0006988399982219562), (4, 1.1427219209981558), (4, 1.4945669919979991)]",0.4490447468327991
group,51,16,post,-3,16,anticlockwise,anticlockwise,correct,1.0389911809979822,ac,1270,0,500,solo,1.148807122001017,gs,2.0,2.741138065997802,6,"[(6, 0.0005082170027890243), (5, 0.5822006220005278), (4, 0.838271636999707), (3, 1.0620401199994376), (2, 1.2541757920007512), (2, 2.742132068000501)]",0.5309486474750357
group,51,17,post,-3,64,clockwise,anticlockwise,wrong,2.987426890998904,ac,640,10,500,solo,2.8588466709989007,gs,4.0,5.774855125000613,2,"[(2, 0.0005163740024727304), (3, 0.5917178830022749), (4, 0.9754410240020661), (5, 1.695723574001022), (4, 2.8797413610009244), (4, 5.775730993002071)]",0.5678941928358441
group,51,18,post,-3,8,anticlockwise,anticlockwise,correct,0.925301072998991,ca,590,-10,500,solo,1.6952039249990776,sg,6.0,1.4894845499984513,2,"[(2, 0.0005092879982839804), (3, 0.5942494249975425), (4, 0.7865005219973682), (5, 0.9303511849975621), (6, 1.0904927859992313), (6, 1.490357253998809)]",0.5186200252150598
group,51,19,post,3,32,clockwise,clockwise,correct,0.9424293439988105,ca,640,-10,500,solo,0.8001798059995053,sg,5.0,1.1420463680005923,5,"[(5, 0.00048464900100952946), (5, 1.1428422540011525)]",0.4557964259997316
group,51,20,pre,3,64,anticlockwise,clockwise,wrong,1.338266194001335,ca,940,10,500,solo,1.3210917309988872,sg,2.0,2.1714266800008772,2,"[(2, 0.00047859899859759025), (3, 0.8923157129975152), (2, 1.4363268789966241), (2, 2.172319276996859)]",0.5289476403821981
group,51,21,post,-3,16,anticlockwise,anticlockwise,correct,1.1665011350014538,ca,700,10,500,solo,1.4144473480009765,sg,2.0,2.9319556190021103,4,"[(4, 0.00047170199832180515), (3, 1.3809795410015795), (2, 1.7968343879983877), (2, 2.9330519499999355)]",0.4183304252517459
group,51,22,post,-3,32,anticlockwise,anticlockwise,correct,0.7566388500017638,ac,1270,-10,500,solo,0.9578804869997839,gs,1.0,2.1738500320025196,5,"[(5, 0.0004768190010508988), (4, 0.4308573849993991), (3, 0.8468504720003693), (2, 1.3109491880022688), (1, 1.518735926001682), (1, 1.7906862090021605), (1, 2.174695112000336)]",0.5375148692368121
group,51,23,post,3,16,clockwise,clockwise,correct,0.9743542640026135,ca,770,-10,500,solo,1.0861498330014001,gs,3.0,2.265485517000343,6,"[(6, 0.0005734619990107603), (5, 0.45831703699877835), (4, 0.7143569059990114), (3, 0.9065453109978989), (2, 1.1942626149975695), (3, 1.8664294589980273), (3, 2.2663383949984564)]",0.47841388917655564
group,51,24,post,-3,8,anticlockwise,anticlockwise,correct,0.8723112349980511,ac,770,0,500,solo,2.955999228001019,sg,4.0,1.6438514179972117,5,"[(5, 0.0005107580000185408), (4, 0.7807161829987308), (4, 1.6446656240004813)]",0.4368557744442344
group,51,25,post,3,64,anticlockwise,clockwise,wrong,1.6188536650006426,ac,940,0,500,solo,0.9848933969988138,gs,2.0,1.1763233780002338,4,"[(4, 0.00048463300117873587), (3, 0.5212203720002435), (2, 0.9372933609993197), (2, 1.1772596230002819)]",0.4677259403874322
group,51,26,post,-3,64,anticlockwise,anticlockwise,correct,0.9902303180024319,ca,770,-10,500,group,1.7735447980012395,gs,3.0,1.6606544380010746,2,"[(2, 0.0005101530005049426), (3, 1.3256026210001437), (3, 1.6615622200006328)]",0.5312324242899209
group,51,27,post,3,8,clockwise,clockwise,correct,0.8975774320024357,ca,1400,10,500,solo,0.788729724001314,sg,5.0,1.1956885890031117,4,"[(4, 0.0004927369991492014), (5, 0.7006078890008212), (5, 1.196628210000199)]",0.4747529735548747
group,51,28,post,3,16,clockwise,clockwise,correct,0.8321363539980666,ac,700,10,500,solo,1.3174961310032813,gs,4.0,2.295288533998246,1,"[(1, 0.0005081660019641276), (2, 0.5843843539987574), (3, 0.7602340150006057), (4, 0.9682957810000516), (4, 2.296225760001107)]",0.5509511887586648
group,51,29,post,-3,64,clockwise,anticlockwise,wrong,1.79569344400079,ac,1040,0,500,solo,1.1066887340020912,gs,1.0,1.772761192998587,3,"[(3, 0.0005018330011807848), (2, 0.6375631650007563), (1, 1.165706957999646), (1, 1.7736139389999153)]",0.44571058075042574
group,51,30,post,-3,16,anticlockwise,anticlockwise,correct,2.638950033000583,ac,1400,0,500,solo,0.9085229599986633,sg,4.0,2.9099436340002285,2,"[(2, 0.0005055470028310083), (3, 1.471043263998581), (4, 1.7269140589996823), (5, 1.790865931998269), (4, 2.270701477998955), (4, 2.910720373998629)]",0.4674843883933913
group,51,31,pre,3,16,clockwise,clockwise,correct,0.7682280210028694,ac,1150,-10,500,solo,1.2765910060006718,gs,5.0,1.847643638997397,2,"[(2, 0.0005089840014989022), (3, 0.8244501000008313), (4, 1.160634816998936), (5, 1.448349414000404), (5, 1.8485043090004183)]",0.4945736045074614
group,51,32,post,3,32,clockwise,clockwise,correct,0.7234585680016608,ac,500,10,500,solo,2.0780511400007526,sg,4.0,1.7764176830023644,4,"[(4, 0.0004690449968620669), (3, 0.6254841909976676), (4, 1.2332913619975443), (4, 1.7772978369976045)]",0.5303161960479821
group,51,33,post,-3,32,anticlockwise,anticlockwise,correct,0.9113421500005643,ca,940,0,500,solo,1.0887288140002056,gs,3.0,3.0674428950005677,6,"[(6, 0.0005014210000808816), (5, 0.4445372970003518), (4, 1.0522542129983776), (3, 2.1724641760010854), (3, 3.0682495379987813)]",0.5236367789839036
group,51,34,post,-3,8,anticlockwise,anticlockwise,correct,1.189788497002155,ac,700,0,500,solo,1.1485618239967152,gs,4.0,5.893157286001951,5,"[(5, 0.000493894000101136), (4, 4.982177719000902), (4, 5.894196233002731)]",0.5647308872573491
group,51,35,post,3,64,clockwise,clockwise,correct,0.802588550002838,ac,500,0,500,group,1.6413948039989918,gs,4.0,1.086817945997609,4,"[(4, 0.00047716200060676783), (4, 1.0876322700023593)]",0.43921513621056973
group,51,36,post,3,8,clockwise,clockwise,correct,1.0169673489981506,ca,1150,10,500,solo,1.0944340479982202,sg,6.0,0.7690649489995849,5,"[(5, 0.00047848699978203513), (6, 0.43423473599978024), (6, 0.7699550289980834)]",0.5231750318341726
group,51,37,post,3,32,clockwise,clockwise,correct,0.908591912000702,ac,940,0,500,solo,1.1028183000016725,gs,5.0,1.705488665997109,2,"[(2, 0.00049892500101123), (3, 0.6184785559999), (4, 0.8103679300002113), (5, 1.3702018830008456), (5, 1.7063636130005762)]",0.4108810607227612
group,51,38,post,-3,8,anticlockwise,anticlockwise,correct,0.7126656050022575,ac,850,-10,500,solo,0.67513239300024,sg,6.0,1.6299112330016214,1,"[(1, 0.0004708970009232871), (2, 0.574692510002933), (3, 0.782796531002532), (4, 0.9588405300019076), (5, 1.10282856500271), (6, 1.2148041380023642), (6, 1.6308549250024953)]",0.5810599618327544
group,51,39,pre,3,8,clockwise,clockwise,correct,0.771753056000307,ac,700,-10,500,solo,1.4099377380007354,gs,5.0,2.139621967999119,2,"[(2, 0.000534278999111848), (3, 0.748583086002327), (4, 1.0364876439998625), (5, 1.4364885690010851), (5, 2.140497084001254)]",0.41648804744557916
group,51,40,post,-3,32,anticlockwise,anticlockwise,correct,1.3375769420017605,ac,1150,0,500,solo,0.9072035259996483,sg,3.0,2.4445369979985117,5,"[(5, 0.0005109480007376987), (4, 0.909506481999415), (3, 1.1974755689989252), (3, 2.445409865998954)]",0.5787607487142278
group,51,41,post,-3,16,anticlockwise,anticlockwise,correct,2.596315340997535,ac,590,10,500,solo,2.2589929130008386,sg,5.0,1.4547888279994368,5,"[(5, 0.000493014002131531), (5, 1.4556399030007015)]",0.43868650067038034
group,51,42,post,3,64,clockwise,clockwise,correct,0.7338518690012279,ac,700,0,500,solo,1.2393780530001095,gs,2.0,2.092540211000596,6,"[(6, 0.0004973909999534953), (5, 0.46142826300274464), (4, 0.717666160002409), (3, 0.941574420001416), (2, 1.2133856210020895), (2, 2.0935776510013966)]",0.43154873979089653
group,51,43,post,3,16,clockwise,clockwise,correct,0.909879164002632,ca,850,0,500,solo,0.9610377089993563,sg,4.0,2.527236946996709,4,"[(4, 0.0005227429974183906), (4, 2.528210754000611)]",0.532927916299652
group,51,44,post,3,8,clockwise,clockwise,correct,0.912594083998556,ca,1270,10,500,solo,0.8658483009967313,gs,6.0,1.9258379349994357,1,"[(1, 0.0004957589990226552), (2, 0.45487427600164665), (3, 0.6468449610001699), (4, 0.8068687949999003), (5, 1.0628002150006068), (6, 1.2067421770007059), (6, 1.3506504020006105), (6, 1.9267487640026957)]",0.535707312998469
group,51,45,post,-3,64,clockwise,anticlockwise,wrong,1.2628083070012508,ca,850,0,500,solo,1.1706111019993841,sg,1.0,1.1296162270009518,3,"[(3, 0.00048257800153805874), (2, 0.6024661990013556), (1, 0.8266288369995891), (1, 1.1305211709986906)]",0.5155357345283942
group,51,46,post,3,16,clockwise,clockwise,correct,0.9327155459977803,ca,640,0,500,solo,0.7106231700017815,sg,4.0,0.3835816409991821,4,"[(4, 0.0004901329994027037), (4, 0.3843253500017454)]",0.45982874290994563
group,51,47,pre,3,8,clockwise,clockwise,correct,1.0222628470000927,ac,850,0,500,solo,1.359837833999336,sg,5.0,1.9953793759996188,3,"[(3, 0.0005104709998704493), (4, 1.2443607850000262), (5, 1.420297931003006), (5, 1.9961078400010592)]",0.5588649418892955
group,51,48,post,-3,64,clockwise,anticlockwise,wrong,2.706413010997494,ac,500,10,500,group,1.1488480170010007,sg,2.0,2.2931949039993924,6,"[(6, 0.0005196890015213285), (5, 0.8541146890020173), (4, 1.0779833650012733), (3, 1.286097405001783), (2, 2.0061889340031485), (2, 2.2939599380006257)]",0.5086452252452759
group,51,49,post,3,64,clockwise,clockwise,correct,1.1700515560005442,ca,550,-10,500,group,1.4994713449996198,gs,2.0,1.413860966997163,3,"[(3, 0.0005030239990446717), (2, 0.3746847889997298), (1, 0.6147832880014903), (2, 0.982681033998233), (2, 1.4148591060002218)]",0.4149024744905388
group,51,50,post,-3,16,anticlockwise,anticlockwise,correct,0.8231950189983763,ac,940,0,500,solo,1.0687310350003827,gs,4.0,1.4800670359982178,2,"[(2, 0.0005120770001667552), (3, 0.5210850449984719), (4, 0.7450462140004674), (4, 1.4809905090005486)]",0.43716652146690127
group,51,51,post,-3,32,anticlockwise,anticlockwise,correct,3.3767266549984924,ca,550,-10,500,group,1.392614708001929,gs,5.0,1.7913598920022196,4,"[(4, 0.0004813609994016588), (5, 1.3123337629986054), (5, 1.7922837760015682)]",0.5657830665439196
group,51,52,post,-3,8,anticlockwise,anticlockwise,correct,0.959029264999117,ac,640,10,500,solo,0.8468405519997759,sg,6.0,1.3797183509996103,2,"[(2, 0.000504726998769911), (3, 0.46851299300033133), (4, 0.6765983579971362), (5, 0.8527004329989722), (6, 1.0287446629990882), (6, 1.380448300998978)]",0.46072738882770303
group,51,53,post,3,32,clockwise,clockwise,correct,0.8644271949997346,ca,550,0,500,group,1.3004737070004921,gs,5.0,1.1110126710009354,4,"[(4, 0.0005167140006960835), (5, 0.4879329789982876), (5, 1.1118544659984764)]",0.5717519797974443
group,51,54,post,3,8,clockwise,clockwise,correct,0.7542493699984334,ca,700,-10,500,solo,1.2588383949987474,sg,4.0,1.5507310450011573,6,"[(6, 0.0004721410005004145), (5, 0.7676419580020593), (4, 1.1036905649998516), (4, 1.5516264190009679)]",0.4520418360753833
group,51,55,post,3,8,clockwise,clockwise,correct,1.2257397000030323,ca,770,0,500,solo,0.8795578470017063,gs,4.0,1.58607623199714,5,"[(5, 0.000488061999931233), (4, 0.691228707000846), (4, 1.58702980200178)]",0.5204343965750966
group,51,56,post,-3,8,anticlockwise,anticlockwise,correct,0.8770196500008751,ac,1400,10,500,solo,0.8334538980016077,gs,5.0,1.6214114139984304,4,"[(4, 0.0004926749970763922), (5, 1.0301649380016897), (5, 1.6224166080028226)]",0.4058806367068945
group,51,57,post,3,64,clockwise,clockwise,correct,1.5435019689975888,ac,590,0,500,group,1.8574530119985866,sg,2.0,1.1166922960001102,4,"[(4, 0.0004998570002499036), (3, 0.39754819800145924), (2, 0.6534941520003485), (2, 1.1176684070014744)]",0.5938607067145059
group,51,58,post,-3,16,anticlockwise,anticlockwise,correct,0.8191959300020244,ac,550,-10,500,solo,1.4655988859994977,sg,3.0,1.4450130730001547,4,"[(4, 0.0005119890010973904), (3, 0.6139050080018933), (3, 1.4457332070014672)]",0.591108089277766
group,51,59,post,3,32,clockwise,clockwise,correct,0.8144676269985212,ca,770,-10,500,solo,1.0767870460003905,gs,2.0,1.1668726470015827,1,"[(1, 0.00047254699893528596), (2, 0.5439276940014679), (2, 1.1677995690006355)]",0.5745678165966598
group,51,60,post,-3,64,clockwise,anticlockwise,wrong,0.9380227679976088,ca,550,10,500,group,1.8191807840012189,sg,1.0,2.072484815998905,5,"[(5, 0.0004847529999096878), (4, 0.9386498860003485), (3, 1.1454478050000034), (2, 1.3214829620010278), (1, 1.497510533001332), (1, 1.6413274970000202), (1, 2.0733022810018156)]",0.42711056764892386
group,51,61,post,-3,32,clockwise,anticlockwise,wrong,1.053871842999797,ca,850,10,500,solo,0.7789413689970388,sg,4.0,1.1057786989986198,5,"[(5, 0.0004860090011788998), (4, 0.48270167599912384), (4, 1.1066794920006942)]",0.4605346776196543
group,51,62,pre,3,32,clockwise,clockwise,correct,0.9859966050025832,ca,550,-10,500,solo,2.2018877119990066,sg,6.0,1.7211135090001335,4,"[(4, 0.0005015890019421931), (5, 0.8579497050013742), (6, 1.2900124850020802), (6, 1.721841349000897)]",0.4620631403612915
group,51,63,post,3,16,clockwise,clockwise,correct,1.0033583389995329,ca,1150,-10,500,solo,1.0347266950011544,sg,4.0,3.911396062998392,1,"[(1, 0.0005128720003995113), (2, 2.1204324119971716), (3, 2.4243342029985797), (4, 2.6323645720003697), (4, 3.912258877997374)]",0.5048808058742662
group,51,64,post,3,8,clockwise,clockwise,correct,0.7223952610002016,ca,640,10,500,solo,0.7640092389992788,sg,6.0,1.5231565340000088,3,"[(3, 0.0004904529996565543), (4, 0.6441683410012047), (5, 0.9002201170005719), (6, 1.204133985000226), (6, 1.5240529500006232)]",0.4881915107787227
group,51,65,post,3,64,clockwise,clockwise,correct,2.269101055997453,ac,1040,10,500,solo,1.8493796689981536,gs,2.0,1.9735066370012646,3,"[(3, 0.0005322529978002422), (2, 1.5745560510003997), (2, 1.974465985000279)]",0.49494714748178326
group,51,66,post,-3,16,anticlockwise,anticlockwise,correct,0.9380826170017826,ac,850,-10,500,solo,0.9563354889978655,sg,4.0,1.3561808970007405,6,"[(6, 0.0004828000019188039), (5, 0.3974266000004718), (4, 0.9412470600000233), (4, 1.3571104429975094)]",0.5557710407668108
group,51,67,post,3,32,anticlockwise,clockwise,wrong,0.8165012280005612,ac,1270,-10,500,solo,0.7424337500015099,sg,2.0,1.8228525609993085,5,"[(5, 0.0004886579990852624), (4, 0.5119577110017417), (3, 0.7677585490018828), (2, 1.0077878730007797), (2, 1.8237688340013847)]",0.4130715007778027
group,51,68,post,-3,64,clockwise,anticlockwise,wrong,0.888744507003139,ca,590,-10,500,solo,1.8046901550005714,sg,4.0,1.5942610060010338,5,"[(5, 0.0004956740012858063), (4, 0.7151590809990012), (4, 1.5950303659992642)]",0.5930872964251522
group,51,69,post,3,16,clockwise,clockwise,correct,0.862954169002478,ca,550,10,500,solo,1.7634073830013222,sg,1.0,2.146086044002004,5,"[(5, 0.000567643997783307), (4, 0.6269105540013697), (3, 0.9150465720013017), (2, 1.0909851340002206), (1, 1.2670165570016252), (1, 1.5709542020013032), (1, 2.146971857000608)]",0.568106261901266
group,51,70,post,-3,8,anticlockwise,anticlockwise,correct,0.7727489959979721,ca,1040,10,500,solo,0.7483169350016396,sg,2.0,1.3484017750015482,6,"[(6, 0.0004830450016015675), (5, 0.42142287399838096), (4, 0.6293735569997807), (3, 0.8051215410014265), (2, 0.9812950480009022), (2, 1.3493060789987794)]",0.46944421451600105
group,51,71,pre,3,8,clockwise,clockwise,correct,1.0360684350016527,ca,1270,-10,500,solo,1.1057231769991631,sg,6.0,3.0964976549985295,3,"[(3, 0.00048668099771020934), (4, 0.8255758220002463), (5, 1.1616410160022497), (4, 1.433453333000216), (5, 1.9614466300008644), (6, 2.697400347002258), (6, 3.0972589220000373)]",0.50155684932445
