task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,26,1,post,-3,8,anticlockwise,anticlockwise,correct,1.6795674080021854,ca,1400,10,500,solo,1.47556779200022,gs,6.0,1.550410962998285,3,"[(3, 0.0003524570020090323), (4, 0.9115317499999946), (5, 1.103425569999672), (6, 1.2792364669985545), (6, 1.5512275559995032)]",0.5023035974192701
group,26,2,post,3,64,clockwise,clockwise,correct,2.1957263449985476,ac,940,-10,500,solo,1.2188315229977889,sg,3.0,1.465018187998794,1,"[(1, 0.0004767280006490182), (2, 0.39393733000179054), (3, 0.5699442950026423), (3, 1.4659836680002627)]",0.5771014930574352
group,26,3,post,3,16,clockwise,clockwise,correct,1.058013366000523,ca,700,-10,500,solo,1.150916975002474,sg,5.0,1.9429294260007737,3,"[(3, 0.00048536599933868274), (4, 0.3440103640023153), (5, 0.5197890630006441), (6, 0.9197379690012895), (5, 1.7518930770020233), (5, 1.9438058650011953)]",0.5692561934793359
group,26,4,post,-3,32,clockwise,anticlockwise,wrong,0.765434570999787,ac,1400,-10,500,solo,0.773090675000276,gs,6.0,1.4215397039988602,4,"[(4, 0.0004770220002683345), (5, 1.0066288749985688), (6, 1.1824525859992718), (6, 1.4225094709981931)]",0.540839777865598
group,26,5,post,3,32,clockwise,clockwise,correct,0.7163971289992332,ac,1400,0,500,solo,0.7428999100011424,gs,6.0,0.6389176080010657,6,"[(6, 0.0004668910005420912), (6, 0.6399291110028571)]",0.4589197957237237
group,26,6,post,-3,16,anticlockwise,anticlockwise,correct,1.1503959229994507,ca,500,0,500,solo,1.8156590379985573,gs,6.0,2.1971210919982695,3,"[(3, 0.0004816089967789594), (4, 0.6142693850015348), (5, 0.7741763800004264), (6, 0.9341923030006001), (6, 2.198090986999887)]",0.440922671876021
group,26,7,pre,-3,32,anticlockwise,anticlockwise,correct,0.929831829998875,ac,850,10,500,group,1.8258905590009817,sg,5.0,1.1390192799990473,3,"[(3, 0.00047623600039514713), (4, 0.7080149989997153), (5, 0.9158614900006796), (5, 1.1397129430006316)]",0.4318161122222293
group,26,8,post,-3,64,clockwise,anticlockwise,wrong,3.806016433998593,ac,700,-10,500,group,1.9020124330018007,gs,5.0,0.6005268409971904,4,"[(4, 0.00047663599980296567), (5, 0.42530332599926624), (5, 0.6012082849993021)]",0.45161688945694867
group,26,9,post,3,8,clockwise,clockwise,correct,0.7259431250022317,ac,1270,-10,500,solo,0.7347287190023053,gs,6.0,1.7041485919980914,3,"[(3, 0.00047410499973921105), (4, 0.5851729869973497), (5, 0.7289737059982144), (6, 0.8892639810001128), (6, 1.2730115009981091), (6, 1.7051464329997543)]",0.5313007049874012
group,26,10,post,3,64,clockwise,clockwise,correct,0.7611796339988359,ac,770,-10,500,solo,1.0893646240001544,sg,5.0,1.0361232380018919,3,"[(3, 0.00048006400174926966), (4, 0.44523942800151417), (5, 0.6531564299984893), (5, 1.0368923950009048)]",0.5438620687157067
