task,id,trial,order,ori
solo,44,1,1,2.4240378445462323
solo,44,1,2,-4.216724188235858
solo,44,1,3,0.030938893593656758
solo,44,1,4,-1.7413669534183764
solo,44,1,5,1.361276912655974
solo,44,1,6,7.458520515312831
solo,44,1,7,5.83411016723673
solo,44,1,8,9.662386345486219
solo,44,1,9,10.30244844550107
solo,44,1,10,-2.707506447858993
solo,44,1,11,4.30728767466195
solo,44,1,12,-2.1042127403813264
solo,44,1,13,-1.6605510694417998
solo,44,1,14,3.318150128788167
solo,44,1,15,3.2105279983387174
solo,44,1,16,6.094672077055549
solo,44,1,17,-1.768131089533485
solo,44,1,18,10.641304067877678
solo,44,1,19,-3.494697825358493
solo,44,1,20,7.033702869005218
solo,44,1,21,8.634615400206247
solo,44,1,22,1.464614718912566
solo,44,1,23,3.992800676053635
solo,44,1,24,8.337324558847
solo,44,1,25,10.902583464585614
solo,44,1,26,2.524866991285876
solo,44,1,27,-4.902654797249751
solo,44,1,28,-4.522613407119877
solo,44,1,29,7.791471859398177
solo,44,1,30,1.7908169092488482
solo,44,2,1,-3.4961796475586535
solo,44,2,2,-4.2637891364496525
solo,44,2,3,-8.416693906651222
solo,44,2,4,1.878141255578612
solo,44,2,5,3.9337324741753257
solo,44,2,6,2.964881201281896
solo,44,2,7,-1.5421969435490457
solo,44,2,8,4.069749221108541
solo,44,2,9,-10.0930011143052
solo,44,2,10,2.502443060413933
solo,44,2,11,4.945721084887515
solo,44,2,12,-4.680816262864624
solo,44,2,13,0.13217579096006382
solo,44,2,14,-0.10841581920213983
solo,44,2,15,-7.06520542924857
solo,44,2,16,-2.716639364297823
solo,44,2,17,-10.990385751850297
solo,44,2,18,-5.85991848882496
solo,44,2,19,-6.489363015677371
solo,44,2,20,-0.5589641822607447
solo,44,2,21,-5.219892930471806
solo,44,2,22,-9.437004975095821
solo,44,2,23,3.782034601475617
solo,44,2,24,-10.28515415774136
solo,44,2,25,-9.331280146986792
solo,44,2,26,-1.9475824791151872
solo,44,2,27,3.5717187248257023
solo,44,2,28,-3.197064147415963
solo,44,2,29,-5.409370106137214
solo,44,2,30,-6.671679409002747
solo,44,3,1,27.56637514666855
solo,44,3,2,50.877761570552636
solo,44,3,3,-18.007445065072062
solo,44,3,4,7.081147776238097
solo,44,3,5,-60.065438901548006
solo,44,3,6,-43.76170398665691
solo,44,3,7,29.123047773938822
solo,44,3,8,-62.19673756937621
solo,44,3,9,-14.88671533045914
solo,44,3,10,48.86256801571257
solo,44,3,11,-39.47594463417303
solo,44,3,12,-17.9055544989252
solo,44,3,13,-46.57271835487471
solo,44,3,14,-65.53253249248655
solo,44,3,15,-41.40017155102623
solo,44,3,16,24.3119126116124
solo,44,3,17,29.09668251037823
solo,44,3,18,42.09059353744959
solo,44,3,19,52.00166431574078
solo,44,3,20,-42.38935739425342
solo,44,3,21,4.656740626087682
solo,44,3,22,-49.85677081882716
solo,44,3,23,-36.65386823703422
solo,44,3,24,52.327546393324354
solo,44,3,25,25.166669304301365
solo,44,3,26,-9.156870477241839
solo,44,3,27,-37.99941690504693
solo,44,3,28,-12.530946618494767
solo,44,3,29,57.57273406148984
solo,44,3,30,57.656749192001456
solo,44,4,1,-54.559679155737555
solo,44,4,2,28.884118408892974
solo,44,4,3,46.00464783334425
solo,44,4,4,21.20526796455283
solo,44,4,5,-2.6944347701091402
solo,44,4,6,39.78198768841496
solo,44,4,7,-30.85567288728612
solo,44,4,8,66.19037020227924
solo,44,4,9,4.091791878349284
solo,44,4,10,48.80710369055642
solo,44,4,11,0.34017192288605713
solo,44,4,12,-44.35879102464182
solo,44,4,13,49.24765551032256
solo,44,4,14,26.67188289597378
solo,44,4,15,-22.431204293573813
solo,44,4,16,-28.01766805980901
solo,44,4,17,38.175118293329774
solo,44,4,18,19.672202321359677
solo,44,4,19,-21.888202266186752
solo,44,4,20,-46.03352962042116
solo,44,4,21,-48.543861491295885
solo,44,4,22,-25.85357275959757
solo,44,4,23,-1.7831939595290152
solo,44,4,24,21.098450611372655
solo,44,4,25,6.874052534389008
solo,44,4,26,9.750574113271284
solo,44,4,27,63.2891011031427
solo,44,4,28,-16.919784201881328
solo,44,4,29,-23.764127027975363
solo,44,4,30,-32.38077545439292
solo,44,5,1,-3.6411680789929193
solo,44,5,2,18.00351944863966
solo,44,5,3,-5.043894129339005
solo,44,5,4,6.129947904861815
solo,44,5,5,18.320803470896557
solo,44,5,6,-7.263228987680453
solo,44,5,7,0.6712839744266148
solo,44,5,8,8.792877658040943
solo,44,5,9,8.606558981245698
solo,44,5,10,-5.195674940992387
solo,44,5,11,7.36639189329329
solo,44,5,12,10.992881613052752
solo,44,5,13,-5.683340183202713
solo,44,5,14,-2.7402795542007965
solo,44,5,15,-3.35559053040118
solo,44,5,16,-0.3083636019870646
solo,44,5,17,-7.043366547424434
solo,44,5,18,-10.082094964818484
solo,44,5,19,5.302535022836221
solo,44,5,20,1.0128469590933733
solo,44,5,21,5.530892146346204
solo,44,5,22,8.347119108419527
solo,44,5,23,15.985191581187316
solo,44,5,24,5.702883413562226
solo,44,5,25,0.8055019926956675
solo,44,5,26,8.274899639494969
solo,44,5,27,-5.836895410418251
solo,44,5,28,7.644356661419959
solo,44,5,29,0.003000364048137527
solo,44,5,30,8.700405095896755
solo,44,6,1,10.503759997451212
solo,44,6,2,21.25289713271929
solo,44,6,3,20.007607540727342
solo,44,6,4,18.094718094780923
solo,44,6,5,-15.446071400568847
solo,44,6,6,-1.0600059555888564
solo,44,6,7,17.722679507476293
solo,44,6,8,-7.473128168247591
solo,44,6,9,-7.989352713474716
solo,44,6,10,-24.575852973850573
solo,44,6,11,-33.790080293142616
solo,44,6,12,-34.61436371813752
solo,44,6,13,-11.53257026865382
solo,44,6,14,-28.45221161598819
solo,44,6,15,-2.6389830217818755
solo,44,6,16,-16.20971746294233
solo,44,6,17,-16.679889678547596
solo,44,6,18,22.972150457438218
solo,44,6,19,18.376862654255696
solo,44,6,20,-27.20913455205045
solo,44,6,21,19.01979159695859
solo,44,6,22,-20.253863612675836
solo,44,6,23,-30.22546827655438
solo,44,6,24,8.04592106332015
solo,44,6,25,-2.2153329515684206
solo,44,6,26,28.893114473672426
solo,44,6,27,1.6790476276226087
solo,44,6,28,26.415294409793013
solo,44,6,29,-5.298019929647985
solo,44,6,30,-17.319797962794162
solo,44,7,1,-18.297088948841182
solo,44,7,2,-3.8026593908955952
solo,44,7,3,8.63311448974424
solo,44,7,4,-16.593461844347058
solo,44,7,5,1.909643403054634
solo,44,7,6,-8.03002053060409
solo,44,7,7,-8.022550566454811
solo,44,7,8,-18.76560710795416
solo,44,7,9,-8.64792785941287
solo,44,7,10,-8.155798609008293
solo,44,7,11,5.004901027945685
solo,44,7,12,-14.46327157265528
solo,44,7,13,8.573707927681227
solo,44,7,14,0.28796455375952235
solo,44,7,15,12.42570245525043
solo,44,7,16,0.6910113019425452
solo,44,7,17,-3.37555517233832
solo,44,7,18,2.5591807529134627
solo,44,7,19,-10.003340932075396
solo,44,7,20,-11.09591200992734
solo,44,7,21,1.2018527121162528
solo,44,7,22,1.8950033544049347
solo,44,7,23,-1.4623150170482582
solo,44,7,24,6.528019481097097
solo,44,7,25,8.169034993307381
solo,44,7,26,-16.037300867143305
solo,44,7,27,-6.495041365188371
solo,44,7,28,9.011172128974895
solo,44,7,29,2.899525522215683
solo,44,7,30,-6.541982310513678
solo,44,8,1,-27.271372235788327
solo,44,8,2,9.970889521484857
solo,44,8,3,-12.410027291708957
solo,44,8,4,-28.12749479124753
solo,44,8,5,33.5990666948912
solo,44,8,6,-11.21523096295337
solo,44,8,7,29.04771460086298
solo,44,8,8,7.208296605849412
solo,44,8,9,9.415348778253176
solo,44,8,10,12.312514018647185
solo,44,8,11,-4.430586245456183
solo,44,8,12,-20.993737132835882
solo,44,8,13,31.130127925221984
solo,44,8,14,-9.315071224729543
solo,44,8,15,20.34879252024959
solo,44,8,16,18.9429194759713
solo,44,8,17,28.208879922773264
solo,44,8,18,27.709720826299964
solo,44,8,19,7.185554022720389
solo,44,8,20,-27.187865973266817
solo,44,8,21,-13.710025448829093
solo,44,8,22,7.778259131103702
solo,44,8,23,-5.738674643645247
solo,44,8,24,22.381727631009504
solo,44,8,25,-16.200718921091003
solo,44,8,26,13.061876412090413
solo,44,8,27,28.09033433251348
solo,44,8,28,-21.03140606861278
solo,44,8,29,-28.53711430418099
solo,44,8,30,9.777302824403328
solo,44,9,1,13.256321039339579
solo,44,9,2,-9.088530834405216
solo,44,9,3,-7.094793546654863
solo,44,9,4,18.29960149463177
solo,44,9,5,15.521092358999443
solo,44,9,6,9.509591354221861
solo,44,9,7,5.136060580337357
solo,44,9,8,-11.73278222053225
solo,44,9,9,16.4751870374354
solo,44,9,10,-9.041157412631257
solo,44,9,11,-12.427435000890778
solo,44,9,12,13.817239915425517
solo,44,9,13,7.94354992164271
solo,44,9,14,-9.942677343121634
solo,44,9,15,-5.1922920568711035
solo,44,9,16,4.273911994698583
solo,44,9,17,1.7215150442233522
solo,44,9,18,9.425057552048436
solo,44,9,19,4.139802239222828
solo,44,9,20,3.0759928623047017
solo,44,9,21,-7.252024406740219
solo,44,9,22,4.394134035651646
solo,44,9,23,-2.977916688702443
solo,44,9,24,17.68600518995693
