task,id,trial,order,ori
solo,31,1,1,52.31900221671249
solo,31,1,2,63.29278243027913
solo,31,1,3,-32.20083699730738
solo,31,1,4,11.969501557527536
solo,31,1,5,-34.25997767166115
solo,31,1,6,50.57117293507322
solo,31,1,7,-19.830034082923575
solo,31,1,8,43.516796559744606
solo,31,1,9,5.081857240811175
solo,31,1,10,56.28263817178191
solo,31,1,11,18.16398870447601
solo,31,1,12,36.60046510701031
solo,31,1,13,27.211082042823932
solo,31,1,14,-60.431654087932785
solo,31,1,15,5.106928860392998
solo,31,1,16,6.806452562538851
solo,31,1,17,-20.577474236765497
solo,31,1,18,-8.190313624648738
solo,31,1,19,-44.04745602364925
solo,31,1,20,-38.97561651880876
solo,31,1,21,10.354806779267633
solo,31,1,22,-42.74055906620937
solo,31,1,23,33.68507041832149
solo,31,1,24,0.0850861000864711
solo,31,1,25,-2.6098783740769846
solo,31,1,26,21.333026266223953
solo,31,1,27,-14.870089809387665
solo,31,1,28,-4.348164576688674
solo,31,1,29,-14.452519254942189
solo,31,1,30,-14.846083628069707
solo,31,2,1,14.992058474213131
solo,31,2,2,9.639403009497151
solo,31,2,3,9.993777385372272
solo,31,2,4,-2.8040116564927935
solo,31,2,5,12.456967319519062
solo,31,2,6,2.5373557536764118
solo,31,2,7,-7.204007051998197
solo,31,2,8,16.29928028785537
solo,31,2,9,12.052700085496461
solo,31,2,10,4.004836789182672
solo,31,2,11,-9.811055713089704
solo,31,2,12,-3.2060182197443012
solo,31,2,13,-7.945447801754629
solo,31,2,14,3.380961385322877
solo,31,2,15,-5.429610201169876
solo,31,2,16,-12.768973377313309
solo,31,2,17,8.661582568906312
solo,31,2,18,-8.667319708434043
solo,31,2,19,15.159851676964173
solo,31,2,20,-1.5086007893580593
solo,31,2,21,9.511012639260443
solo,31,2,22,-12.377589248918667
solo,31,2,23,18.299975034047225
solo,31,2,24,-4.241599115159282
solo,31,2,25,8.213557636913517
solo,31,2,26,13.442837336199279
solo,31,2,27,5.892536807032563
solo,31,2,28,-0.8006914507795706
solo,31,2,29,4.477220164782878
solo,31,2,30,-2.25099002002937
solo,31,3,1,8.015222191548453
solo,31,3,2,9.974194589344766
solo,31,3,3,0.5550420333331818
