task,id,trial,order,ori
solo,35,1,1,-33.15103922878508
solo,35,1,2,-4.261282251551428
solo,35,1,3,-13.890252899812246
solo,35,1,4,24.264203054465497
solo,35,1,5,24.608352475978506
solo,35,1,6,-34.22615164362837
solo,35,1,7,-28.989117579761185
solo,35,1,8,17.847428069019827
solo,35,1,9,24.289086071117026
solo,35,1,10,12.711838064379208
solo,35,1,11,-26.83727107439119
solo,35,1,12,24.121452428536493
solo,35,1,13,11.018336589250154
solo,35,1,14,-30.94790034153649
solo,35,1,15,-33.24477337330785
solo,35,1,16,-28.81939181688775
solo,35,1,17,9.794784399672288
solo,35,1,18,-13.628611140264056
solo,35,1,19,7.144413920801064
solo,35,1,20,6.206456965524502
solo,35,1,21,-22.653745965311558
solo,35,1,22,2.28396468643286
solo,35,1,23,7.622771016829617
solo,35,1,24,10.478966131849312
solo,35,1,25,12.422447557202183
solo,35,1,26,-5.406552497441609
solo,35,1,27,9.303169342665498
solo,35,1,28,-0.023756551150071914
solo,35,1,29,6.156447427203851
solo,35,1,30,-24.194271837099002
solo,35,2,1,8.682784880963968
solo,35,2,2,2.388263068374437
solo,35,2,3,8.85468003237427
solo,35,2,4,5.399806010776942
solo,35,2,5,7.733389834063235
solo,35,2,6,-3.8214892418120048
solo,35,2,7,-4.775957856078076
solo,35,2,8,6.911956428539002
solo,35,2,9,-0.7690506988144588
solo,35,2,10,-2.260321108911427
solo,35,2,11,3.881105873487545
solo,35,2,12,-2.1566067318396556
solo,35,2,13,4.577156869923957
solo,35,2,14,4.729359615943737
solo,35,2,15,0.405093333107688
solo,35,2,16,6.559032969787028
solo,35,2,17,-4.660332274466924
solo,35,2,18,-1.964397127362238
solo,35,2,19,6.178903491171548
solo,35,2,20,7.3679242125048106
solo,35,2,21,10.475352986735752
solo,35,2,22,0.6530655257915328
solo,35,2,23,6.220955299647187
solo,35,2,24,9.893246245914584
solo,35,2,25,-1.0329666798905723
solo,35,2,26,1.4644617372261042
solo,35,2,27,5.712840623804166
solo,35,2,28,-3.5750809253503846
solo,35,2,29,-1.5960074457985964
solo,35,2,30,8.52283105018684
solo,35,3,1,33.029915201640065
solo,35,3,2,-26.187399543051498
solo,35,3,3,41.561355993678475
solo,35,3,4,3.170360885264188
solo,35,3,5,-15.301304776743095
solo,35,3,6,-51.250302033142944
solo,35,3,7,42.11825329730247
solo,35,3,8,62.35583783440666
solo,35,3,9,43.73818820582599
solo,35,3,10,35.73407744703344
solo,35,3,11,-56.75329587511173
solo,35,3,12,-12.339042054279304
solo,35,3,13,26.86827962425164
solo,35,3,14,-27.22670392931923
solo,35,3,15,-39.35404328021913
solo,35,3,16,59.003926082253116
solo,35,3,17,40.09695587527993
solo,35,3,18,-53.835542147165214
solo,35,3,19,-29.732516673411126
solo,35,3,20,-28.6803079674213
solo,35,3,21,-30.153603780610155
solo,35,3,22,20.407736091161624
solo,35,3,23,28.744363698224717
solo,35,3,24,60.53988698174095
solo,35,3,25,-53.36860842930808
solo,35,3,26,-30.13178799348387
solo,35,3,27,30.748224332749686
solo,35,3,28,21.36121331511943
solo,35,3,29,11.322503322170917
solo,35,3,30,-16.486619704836627
solo,35,4,1,-7.6384665518439565
solo,35,4,2,-2.462558081999454
solo,35,4,3,-8.188827599765133
solo,35,4,4,-3.844364872551944
solo,35,4,5,1.3940845059453881
solo,35,4,6,2.046077387146344
solo,35,4,7,-9.913369251228511
solo,35,4,8,-6.486417961401884
solo,35,4,9,-7.261253389178703
solo,35,4,10,-8.611953412704166
solo,35,4,11,-10.732290151070687
solo,35,4,12,-4.2415632604284
solo,35,4,13,-9.609688222944277
solo,35,4,14,-1.3470438486697738
solo,35,4,15,-0.12101208986605627
solo,35,4,16,1.4884114931857209
solo,35,4,17,-2.4245160827655354
solo,35,4,18,-7.995247717170908
solo,35,4,19,3.6903954671047146
solo,35,4,20,-7.927128853708664
solo,35,4,21,-3.773797888358967
solo,35,4,22,0.45146413455992374
solo,35,4,23,4.844653992300032
solo,35,4,24,3.072465105178667
solo,35,4,25,1.0449758522989399
solo,35,4,26,-5.373361257280477
solo,35,4,27,2.067809919321732
solo,35,4,28,-0.7320955815106256
solo,35,4,29,-3.2780596607700883
solo,35,4,30,1.8626778781767577
solo,35,5,1,-4.931848467750058
solo,35,5,2,1.4360952400831835
solo,35,5,3,-3.3538391018876403
solo,35,5,4,-2.622141503052653
solo,35,5,5,-8.430812800712442
solo,35,5,6,-12.850344481770154
solo,35,5,7,-2.2153190682903734
solo,35,5,8,-18.78650622152354
solo,35,5,9,3.9249664313687553
solo,35,5,10,0.47515371146613106
solo,35,5,11,5.2660055889204145
solo,35,5,12,-3.4034758127824745
solo,35,5,13,7.859046877793784
solo,35,5,14,-8.401079374215254
solo,35,5,15,-3.7908868295059364
solo,35,5,16,-3.3875167951280183
solo,35,5,17,2.6344682209260064
solo,35,5,18,-4.808239535177126
solo,35,5,19,-5.8689518769703355
solo,35,5,20,-11.413176951585669
solo,35,5,21,8.358026006096107
solo,35,5,22,-12.68582981161008
solo,35,5,23,9.752857763832584
solo,35,5,24,-18.533253464185872
solo,35,5,25,0.37594709125464476
solo,35,5,26,12.55427189580189
solo,35,5,27,2.4991789520604932
solo,35,5,28,-11.835706592218319
solo,35,5,29,-13.246473774073536
solo,35,5,30,5.429384682835497
solo,35,6,1,8.384109098412125
solo,35,6,2,12.69527831574947
solo,35,6,3,-4.608173065861159
solo,35,6,4,16.581389238280927
solo,35,6,5,-16.7576660301836
solo,35,6,6,-9.92149480014772
solo,35,6,7,8.778730851171893
solo,35,6,8,-17.132756018854053
solo,35,6,9,30.73071992373859
solo,35,6,10,15.5372918801271
solo,35,6,11,-24.090841059045772
solo,35,6,12,15.258963035155858
solo,35,6,13,23.519632203666525
solo,35,6,14,-27.537577628893715
solo,35,6,15,22.960907467304146
solo,35,6,16,15.53666823130213
solo,35,6,17,-18.509019102977938
solo,35,6,18,13.85525464821373
solo,35,6,19,34.00830682454717
solo,35,6,20,-24.49443230837047
solo,35,6,21,-23.024756532511347
solo,35,6,22,-7.100057174523009
solo,35,6,23,-20.093124361441923
solo,35,6,24,34.825421331154914
solo,35,6,25,29.949912539663593
solo,35,6,26,-26.220870115957183
solo,35,6,27,25.062201279350603
solo,35,6,28,16.737889413097413
solo,35,6,29,-14.453309456955367
solo,35,6,30,-0.47859862521293195
solo,35,7,1,-5.867421600118135
solo,35,7,2,-63.87342448595011
solo,35,7,3,48.881948486589636
solo,35,7,4,-30.150281796819556
solo,35,7,5,6.344317659214539
solo,35,7,6,-55.57702286827063
solo,35,7,7,-17.625391270666725
solo,35,7,8,39.2585455031446
solo,35,7,9,-25.43435591667928
solo,35,7,10,-28.82745559860284
solo,35,7,11,-7.990079824500796
solo,35,7,12,18.70436174125379
solo,35,7,13,17.768538916281585
solo,35,7,14,47.75553183135776
solo,35,7,15,-50.71906219931884
solo,35,7,16,-13.677963762508924
solo,35,7,17,41.577129934525686
solo,35,7,18,-58.92221561546705
solo,35,7,19,-50.02515125218886
solo,35,7,20,-42.773515955461846
solo,35,7,21,49.62059951663498
solo,35,7,22,-36.95057792303207
solo,35,7,23,23.443236104940112
solo,35,7,24,45.41342311352608
solo,35,7,25,52.462436721091734
solo,35,7,26,-25.580073711501043
solo,35,7,27,-16.949574901064466
solo,35,7,28,8.04963177071616
solo,35,7,29,41.033116807040244
solo,35,7,30,0.63075057583427
solo,35,8,1,10.242392587164385
solo,35,8,2,-3.7284041700650157
solo,35,8,3,-3.22872517374644
solo,35,8,4,14.154263719174459
solo,35,8,5,9.24529725942429
solo,35,8,6,-4.937863053432341
solo,35,8,7,-9.877115213577206
solo,35,8,8,-1.48956670692192
solo,35,8,9,-11.102807347498448
solo,35,8,10,-0.43977694161826264
solo,35,8,11,8.976798282244118
solo,35,8,12,2.678706139774782
solo,35,8,13,-2.779544632328008
solo,35,8,14,18.904423948753006
solo,35,8,15,11.593540560709776
solo,35,8,16,-8.402687402485508
solo,35,8,17,-1.0107711236172072
solo,35,8,18,12.9381634548673
solo,35,8,19,18.24379412977592
solo,35,8,20,8.94262888989843
solo,35,8,21,15.968775803804185
solo,35,8,22,13.047633667298147
solo,35,8,23,-6.578165567368359
solo,35,8,24,-5.749890610677948
solo,35,8,25,-10.826263136618962
solo,35,8,26,-2.5887223189821356
solo,35,8,27,-5.544330754760164
solo,35,8,28,-7.611867271634509
solo,35,8,29,14.680158262920163
solo,35,8,30,16.279924719523468
solo,35,9,1,7.394393887278188
solo,35,9,2,8.681283615684098
solo,35,9,3,4.77719828277975
solo,35,9,4,-4.587223444236116
solo,35,9,5,9.548604834975118
solo,35,9,6,-1.7646312095270265
solo,35,9,7,5.675641210315707
solo,35,9,8,0.4919056908236392
solo,35,9,9,3.414061192435378
solo,35,9,10,-2.194276533501558
solo,35,9,11,10.724829462437715
solo,35,9,12,6.600854913898061
solo,35,9,13,8.026087519086559
solo,35,9,14,-4.770080011632297
solo,35,9,15,2.4906730343721506
solo,35,9,16,-1.5016693203972622
solo,35,9,17,2.509645457044158
solo,35,9,18,2.9017227505856766
solo,35,9,19,8.984617677849009
solo,35,9,20,2.297830136261217
solo,35,9,21,5.829343142600241
solo,35,9,22,-2.4525039806985625
solo,35,9,23,6.879129932112619
solo,35,9,24,-2.11598762698169
solo,35,9,25,9.796259047130972
solo,35,9,26,2.4440073864285488
solo,35,9,27,-0.14016069617701987
solo,35,9,28,-4.521390221518221
solo,35,9,29,-0.14581022387656084
