task,id,trial,order,ori
solo,8,1,1,1.3558944704771996
solo,8,1,2,8.228372362871756
solo,8,1,3,3.1851253013545
solo,8,1,4,2.5328920695999066
solo,8,1,5,-9.022259446666986
solo,8,1,6,2.43490325436629
solo,8,1,7,-5.330154805732672
solo,8,1,8,-1.4143897825218232
solo,8,1,9,-5.183728580702951
solo,8,1,10,9.786910860146254
solo,8,1,11,-8.222330918087671
solo,8,1,12,6.5074903917882345
solo,8,1,13,-14.768737989534369
solo,8,1,14,5.984132840460749
solo,8,1,15,-15.748106348877911
solo,8,1,16,-3.701959381622231
solo,8,1,17,-9.448949267310937
solo,8,1,18,-15.793460955732812
solo,8,1,19,3.893987063087824
solo,8,1,20,3.0260030938398934
solo,8,1,21,-11.791049333939135
solo,8,1,22,-9.195454936863499
solo,8,1,23,-17.77125068733356
solo,8,1,24,-8.072215701388902
solo,8,1,25,-7.601793859929696
solo,8,1,26,12.500032711909999
solo,8,1,27,-1.5044151343868926
solo,8,1,28,8.888785043843832
solo,8,1,29,-4.942384198122792
solo,8,1,30,-8.811888134991602
solo,8,2,1,10.204061324685787
solo,8,2,2,3.614985718112232
solo,8,2,3,10.424928836416585
solo,8,2,4,-0.6700913924776728
solo,8,2,5,4.727085976564741
solo,8,2,6,-1.2631527549497363
solo,8,2,7,6.691526117261525
solo,8,2,8,4.843928752355065
solo,8,2,9,5.028917966265864
solo,8,2,10,5.573372962297617
solo,8,2,11,-3.9008295044928474
solo,8,2,12,-3.7049411206130305
solo,8,2,13,1.8169601783342788
solo,8,2,14,2.087915810162478
solo,8,2,15,-3.2850407049313155
solo,8,2,16,5.968419983326937
solo,8,2,17,4.8842176619436035
solo,8,2,18,8.247129212424237
solo,8,2,19,3.7853303541216388
solo,8,2,20,4.904797459083504
solo,8,2,21,3.865051242097456
solo,8,2,22,-3.2263611682035
solo,8,2,23,3.4201446238006312
solo,8,2,24,9.07270215829439
solo,8,2,25,0.21796189473008987
solo,8,2,26,0.4386796080575248
solo,8,2,27,-3.787192118397048
solo,8,2,28,-4.834012804699748
solo,8,2,29,9.780552616728869
solo,8,2,30,5.072951111699828
solo,8,3,1,-11.508913575809053
solo,8,3,2,-13.816524470903495
solo,8,3,3,-6.509164173341681
solo,8,3,4,-15.731025168310396
solo,8,3,5,-11.4061018420105
solo,8,3,6,6.340035159776697
solo,8,3,7,-27.99871810177786
solo,8,3,8,19.36895918268246
solo,8,3,9,-8.487228583547875
solo,8,3,10,-16.67916097488373
solo,8,3,11,-15.188126440368663
solo,8,3,12,22.414181874395673
solo,8,3,13,34.07226250218089
solo,8,3,14,22.716834640498064
