task,id,trial,order,ori
solo,17,1,1,0.1731147107430715
solo,17,1,2,-5.0675882535889585
solo,17,1,3,-2.950446941006838
solo,17,1,4,28.594526445136296
solo,17,1,5,-17.479887874592684
solo,17,1,6,-1.3126907206188534
solo,17,1,7,-15.189397565092527
solo,17,1,8,23.787128861145426
solo,17,1,9,-25.48458486928783
solo,17,1,10,10.70973131520826
solo,17,1,11,26.01280952113897
solo,17,1,12,-2.396627642672101
solo,17,1,13,31.543404986459414
solo,17,1,14,-2.092638808161759
solo,17,1,15,32.86033104695689
solo,17,1,16,-24.113163803981884
solo,17,1,17,12.492208495101359
solo,17,1,18,-21.16349966899177
solo,17,1,19,22.25745132376639
solo,17,1,20,10.536233592277995
solo,17,1,21,6.245216360626415
solo,17,1,22,-6.212860795756974
solo,17,1,23,-25.9175542857989
solo,17,1,24,1.46182401129591
solo,17,1,25,-13.736247137680508
solo,17,1,26,5.786173720586554
solo,17,1,27,25.754967902462063
solo,17,1,28,33.90417704706329
solo,17,1,29,-4.757919414779209
solo,17,1,30,-14.2441915579575
solo,17,2,1,17.188302918941993
solo,17,2,2,11.23743489766623
solo,17,2,3,-4.674973745340672
solo,17,2,4,2.662775088829907
solo,17,2,5,10.809247641680884
solo,17,2,6,2.1086584407317908
solo,17,2,7,-1.2922358342784293
solo,17,2,8,2.1333944721345226
solo,17,2,9,16.076468235894996
solo,17,2,10,-0.07315594771891298
solo,17,2,11,1.3664210499968945
solo,17,2,12,-10.907957801414597
solo,17,2,13,1.0273195252673197
solo,17,2,14,-2.712954207849535
solo,17,2,15,-5.9260605105521655
solo,17,2,16,-4.598335231669417
solo,17,2,17,-4.192605630131151
solo,17,2,18,-7.567934473235738
solo,17,2,19,13.010443220176743
solo,17,2,20,0.23634952236139029
solo,17,2,21,-2.6446842170474874
solo,17,2,22,15.634064262519587
solo,17,2,23,-7.24624868575539
solo,17,2,24,9.085676579703115
solo,17,2,25,1.239784920296195
solo,17,2,26,-6.197567776653326
solo,17,2,27,13.422853923492458
solo,17,2,28,4.840850122451691
solo,17,2,29,10.85347948576726
solo,17,2,30,15.101189753733859
solo,17,3,1,23.87461943862867
solo,17,3,2,28.845526363659403
solo,17,3,3,-45.21327775002895
solo,17,3,4,-38.535373750546256
solo,17,3,5,-5.941511127825649
solo,17,3,6,-14.163939935655193
solo,17,3,7,-38.63046634267329
solo,17,3,8,28.23491438347766
solo,17,3,9,-38.969701962825184
solo,17,3,10,50.14511389083427
solo,17,3,11,5.623395506852361
solo,17,3,12,6.597380443977784
solo,17,3,13,-48.42453564014541
solo,17,3,14,44.42890787477759
solo,17,3,15,-46.60052970677721
solo,17,3,16,-13.170335725405394
solo,17,3,17,-14.540500992019915
solo,17,3,18,44.725178689097916
solo,17,3,19,-15.376351323240314
solo,17,3,20,-36.46973309857162
solo,17,3,21,20.30858932434259
