task,id,trial,order,ori
solo,59,1,1,-19.291401098014944
solo,59,1,2,-58.20165963649748
solo,59,1,3,14.146415987962513
solo,59,1,4,6.223890993019921
solo,59,1,5,-54.43889888107272
solo,59,1,6,-13.872972836904651
solo,59,1,7,22.50465123775514
solo,59,1,8,12.395606710017375
solo,59,1,9,35.996951535408996
solo,59,1,10,-41.93017350899707
solo,59,1,11,-32.23485904880654
solo,59,1,12,-59.35843105053864
solo,59,1,13,-49.105555380645185
solo,59,1,14,49.70990159730417
solo,59,1,15,40.220660063473986
solo,59,1,16,29.781504413003944
solo,59,1,17,-38.90459494126729
solo,59,1,18,-3.713595208558388
solo,59,1,19,-31.812777138396
solo,59,1,20,-10.349597929953717
solo,59,1,21,60.04209600677166
solo,59,1,22,17.00247607867037
solo,59,1,23,12.694798874830994
solo,59,1,24,-49.190117111036784
solo,59,1,25,47.29933077722248
solo,59,1,26,57.33677357423916
solo,59,1,27,-53.98495877226908
solo,59,1,28,52.10894399275682
solo,59,1,29,-21.46390856908741
solo,59,1,30,-9.610500730391621
solo,59,2,1,-3.860372784563566
solo,59,2,2,42.01210388963774
solo,59,2,3,57.691230491614164
solo,59,2,4,-8.009430029615174
solo,59,2,5,-11.776570445917457
solo,59,2,6,-49.33685902060519
solo,59,2,7,-27.82444940302703
solo,59,2,8,-27.694434129789798
solo,59,2,9,45.496065022437236
solo,59,2,10,24.367799712463167
solo,59,2,11,37.78871357244016
solo,59,2,12,-10.588559692292463
solo,59,2,13,44.199542377048914
solo,59,2,14,61.0738813442933
solo,59,2,15,46.046526465749366
solo,59,2,16,45.960124966079164
solo,59,2,17,4.939281036166491
solo,59,2,18,22.44311339009151
solo,59,2,19,-17.57729258343801
solo,59,2,20,20.666645502490482
solo,59,2,21,-5.059560618116919
solo,59,2,22,-5.948993185420875
solo,59,2,23,-34.944911489105124
solo,59,2,24,-10.000825679335293
solo,59,2,25,-60.38993437629131
solo,59,2,26,6.3011506420411365
solo,59,2,27,-26.473563895478733
solo,59,2,28,-56.95326774176917
solo,59,2,29,-2.2047236963311576
solo,59,2,30,-10.342429641455567
solo,59,3,1,7.9906299171233215
solo,59,3,2,13.488216433434651
solo,59,3,3,26.9134007900466
solo,59,3,4,0.830418747848789
solo,59,3,5,-2.5372289733276006
solo,59,3,6,-12.209960945994375
solo,59,3,7,-17.923435969347338
solo,59,3,8,24.64461717636162
solo,59,3,9,-6.006600308111963
solo,59,3,10,-19.000242838637732
solo,59,3,11,18.827494218662146
solo,59,3,12,-22.7062822880617
solo,59,3,13,26.39794167063863
solo,59,3,14,-0.5366728031527828
solo,59,3,15,-0.5379667753750397
solo,59,3,16,-5.858965367497021
solo,59,3,17,24.718897500109307
solo,59,3,18,-16.454357538539348
solo,59,3,19,-11.988874779346794
solo,59,3,20,6.295647604087684
solo,59,3,21,-7.45343954023992
solo,59,3,22,0.8427856129845637
solo,59,3,23,18.24986588891327
solo,59,3,24,25.65257325963225
solo,59,3,25,5.15267065080576
solo,59,3,26,3.9327274769088163
solo,59,3,27,18.810841221052456
solo,59,3,28,-26.603567505809607
solo,59,3,29,23.458111363224504
solo,59,3,30,-6.38924389839314
solo,59,4,1,-7.1914572254039975
solo,59,4,2,11.040625506380291
solo,59,4,3,-13.850051723866141
solo,59,4,4,-3.828838657624434
solo,59,4,5,-10.396447373632615
solo,59,4,6,-14.478802710538368
solo,59,4,7,-0.917179416761364
solo,59,4,8,-6.499096269909948
solo,59,4,9,8.15381821516159
solo,59,4,10,1.0515447447259554
solo,59,4,11,-7.715099025789513
solo,59,4,12,12.214727496629088
solo,59,4,13,-13.026430502445123
solo,59,4,14,-2.0127191638069206
solo,59,4,15,-3.371356664093387
solo,59,4,16,5.54829680849215
solo,59,4,17,-0.14602071728836918
solo,59,4,18,8.856482880797682
solo,59,4,19,-12.205219565867722
solo,59,4,20,8.312188908201808
solo,59,4,21,-14.043276208499996
solo,59,4,22,-9.652884276651285
solo,59,4,23,-13.411300832259673
solo,59,4,24,-3.138714799022786
solo,59,4,25,-0.02399299477266581
solo,59,4,26,11.874221459732528
solo,59,4,27,3.984714036631594
solo,59,4,28,-10.579306871509559
solo,59,4,29,-9.435856459469505
solo,59,4,30,-5.112568597539294
solo,59,5,1,1.087958828044055
solo,59,5,2,8.98630294269682
solo,59,5,3,1.7912281230267908
solo,59,5,4,2.5526858640546806
solo,59,5,5,1.078059442494851
solo,59,5,6,0.3491391692863033
solo,59,5,7,5.68701390737637
solo,59,5,8,6.954520359028265
solo,59,5,9,1.2133872362018518
solo,59,5,10,-3.32669250620844
solo,59,5,11,5.169046053541948
solo,59,5,12,6.562548283574097
solo,59,5,13,3.714371688578378
solo,59,5,14,8.13014278012022
solo,59,5,15,0.03644617851528942
solo,59,5,16,9.59120604586322
solo,59,5,17,5.884712518417761
solo,59,5,18,-2.888270169289143
solo,59,5,19,1.9290755284244536
