task,id,trial,order,ori
solo,62,1,1,-9.54693947466015
solo,62,1,2,-6.818435302234008
solo,62,1,3,-0.2795948155986139
solo,62,1,4,17.976321161252997
solo,62,1,5,-8.621137776421715
solo,62,1,6,-0.8555967027019094
solo,62,1,7,13.572379992563583
solo,62,1,8,-0.7999197358031651
solo,62,1,9,-7.57411091777421
solo,62,1,10,4.752811085445579
solo,62,1,11,-7.453396602343101
solo,62,1,12,2.435108030666914
solo,62,1,13,4.429461358942348
solo,62,1,14,7.172628205454437
solo,62,1,15,11.06124833878539
solo,62,1,16,17.895779169230913
solo,62,1,17,15.775656018682447
solo,62,1,18,4.52133542129414
solo,62,1,19,-4.11616489026235
solo,62,1,20,-9.671610110171358
solo,62,1,21,-10.097056145642647
solo,62,1,22,12.120807662972897
solo,62,1,23,11.573145983120199
solo,62,1,24,15.342572161994994
solo,62,1,25,11.815659062425535
solo,62,1,26,13.96592668742106
solo,62,1,27,-2.885738992335675
solo,62,1,28,3.9745364161220884
solo,62,1,29,-6.892027446026805
solo,62,1,30,-2.773647844399804
solo,62,2,1,11.634066524693605
solo,62,2,2,6.05376623605591
solo,62,2,3,-18.579577804354443
solo,62,2,4,9.805953474087232
solo,62,2,5,-2.2139605906617916
solo,62,2,6,-8.531902733567517
solo,62,2,7,-9.252760639981876
solo,62,2,8,-6.977759349980978
solo,62,2,9,7.737165813089039
solo,62,2,10,-17.8245330484434
solo,62,2,11,-10.208045163783776
solo,62,2,12,-18.517843975325007
solo,62,2,13,-13.385424260151616
solo,62,2,14,-10.334136775070384
solo,62,2,15,7.945624450840647
solo,62,2,16,8.67966503164234
solo,62,2,17,-8.929293317458104
solo,62,2,18,8.841121900566566
solo,62,2,19,-4.678247348723609
solo,62,2,20,-14.961185414708794
solo,62,2,21,-3.3064732533319443
solo,62,2,22,1.4660224076513195
solo,62,2,23,12.363223462981253
solo,62,2,24,-13.883422346990322
solo,62,2,25,3.8443861862362745
solo,62,2,26,-14.30829485069815
solo,62,2,27,4.688086851820167
solo,62,2,28,5.648005513707041
solo,62,2,29,-13.45140078799093
solo,62,2,30,10.637173807851244
solo,62,3,1,6.8622821679889565
solo,62,3,2,2.6633228990171762
solo,62,3,3,-0.31089036026969197
solo,62,3,4,-4.49264395670208
solo,62,3,5,-4.7810695374250916
solo,62,3,6,-4.7181091532702055
solo,62,3,7,1.5251553865546459
solo,62,3,8,9.831063580088566
solo,62,3,9,7.017803648257413
solo,62,3,10,10.272457947855228
solo,62,3,11,-4.300558628569686
solo,62,3,12,3.786399876059761
solo,62,3,13,8.570050074850561
solo,62,3,14,5.638286176755761
solo,62,3,15,4.692276143706611
solo,62,3,16,10.740176946233905
solo,62,3,17,1.27662228868323
solo,62,3,18,1.1552324019688314
solo,62,3,19,9.014557515334168
solo,62,3,20,10.75765636975018
solo,62,3,21,-4.190230160700251
solo,62,3,22,3.0209187135931916
solo,62,3,23,3.862409539191942
solo,62,3,24,-4.066616600436326
solo,62,3,25,2.921353238041167
solo,62,3,26,2.6736691653266327
solo,62,3,27,8.670985925552992
solo,62,3,28,-0.5232993128553112
solo,62,3,29,-4.758451081327021
solo,62,3,30,7.1891887867447615
solo,62,4,1,-27.09549238982286
solo,62,4,2,-5.33394269786244
solo,62,4,3,8.21034405488011
solo,62,4,4,-28.03542957714486
solo,62,4,5,21.976989590712
solo,62,4,6,-12.03060320101499
solo,62,4,7,-2.708318106437275
solo,62,4,8,-9.915267075184708
solo,62,4,9,22.556385967515304
solo,62,4,10,28.47564357284972
solo,62,4,11,21.83065129699863
solo,62,4,12,-21.683734471170467
solo,62,4,13,-1.6038888470933088
solo,62,4,14,-6.60914816272178
solo,62,4,15,-16.690540801636672
solo,62,4,16,-4.844229909868673
solo,62,4,17,-9.729166715204194
solo,62,4,18,6.822300707454474
solo,62,4,19,-3.7746772613496873
solo,62,4,20,-9.490214475648067
solo,62,4,21,-27.534712058961908
solo,62,4,22,-11.825127259873312
solo,62,4,23,-6.01803795408069
solo,62,4,24,1.0407220942346953
solo,62,4,25,-32.85400075840261
solo,62,4,26,-16.09426168330853
solo,62,4,27,7.121643560221514
solo,62,4,28,9.906957117015565
solo,62,4,29,15.348767248992921
solo,62,4,30,20.58038819591213
solo,62,5,1,2.470123365285497
solo,62,5,2,-8.847656969122042
solo,62,5,3,-2.7446643486890334
solo,62,5,4,-1.0428394485994286
solo,62,5,5,-3.3294822512388684
solo,62,5,6,4.127462057534268
solo,62,5,7,4.002490572354619
solo,62,5,8,-10.812867834709984
solo,62,5,9,3.176247343445283
solo,62,5,10,-1.0968588066377727
solo,62,5,11,-8.420242737258373
solo,62,5,12,-3.429331606042499
solo,62,5,13,-2.0272041351801704
solo,62,5,14,2.941451918047793
solo,62,5,15,-8.898233863536225
solo,62,5,16,4.24607161614178
solo,62,5,17,1.1818957181989767
solo,62,5,18,-9.920400356913216
solo,62,5,19,3.8818119776059934
