task,id,trial,order,ori
solo,24,1,1,-5.667493964226608
solo,24,1,2,2.0326053689159114
solo,24,1,3,-4.786437174024455
solo,24,1,4,-4.43978688492982
solo,24,1,5,0.8408364412624447
solo,24,1,6,4.611042630099266
solo,24,1,7,-8.195582983600927
solo,24,1,8,2.827009747331683
solo,24,1,9,3.1239934136849445
solo,24,1,10,1.9797361885587392
solo,24,1,11,-7.40811940317807
solo,24,1,12,-9.350985864643613
solo,24,1,13,-0.30982074455497255
solo,24,1,14,3.640890263396985
solo,24,1,15,3.2892025505660705
solo,24,1,16,-3.7890458087039622
solo,24,1,17,-6.970613849820294
solo,24,1,18,-7.812287614984092
solo,24,1,19,-9.784075118925678
solo,24,1,20,-8.357989400067417
solo,24,1,21,-10.757573799824401
solo,24,1,22,-7.097274367779653
solo,24,1,23,-9.989947559639845
solo,24,1,24,4.42452888231356
solo,24,1,25,0.3717662876164578
solo,24,1,26,-3.8846775156443307
solo,24,1,27,-5.4346399298510395
solo,24,1,28,2.0172318897955073
solo,24,1,29,-2.973798621816645
solo,24,1,30,-2.1486930573257474
solo,24,2,1,13.350311591174446
solo,24,2,2,0.8354697619455038
solo,24,2,3,-2.824775382738409
solo,24,2,4,7.022136956688044
solo,24,2,5,5.534763403983632
solo,24,2,6,-44.93465958133649
solo,24,2,7,66.96632746037656
solo,24,2,8,-14.915603324806682
solo,24,2,9,-13.238768901499938
solo,24,2,10,17.932094127347582
solo,24,2,11,23.2290353719182
solo,24,2,12,-57.87468068262659
solo,24,2,13,53.040370081390094
solo,24,2,14,53.934286312708025
solo,24,2,15,-43.706732579484395
solo,24,2,16,-35.16553978498237
solo,24,2,17,56.83045332037982
solo,24,2,18,22.85510158760094
solo,24,2,19,-25.49795470023905
solo,24,2,20,-29.058399082011178
solo,24,2,21,62.87871332953263
solo,24,2,22,-36.08216965244199
solo,24,2,23,66.25150979385435
solo,24,2,24,20.538937686504283
solo,24,2,25,28.098134030901505
solo,24,2,26,-59.97628606314943
solo,24,2,27,-53.36750075926885
solo,24,2,28,62.58852412676502
solo,24,2,29,-23.8367132065826
solo,24,2,30,-31.40638524190267
solo,24,3,1,-3.2506724305353742
solo,24,3,2,1.8624893196946442
solo,24,3,3,1.611505538860678
solo,24,3,4,2.6210368059623335
solo,24,3,5,7.5846711214213425
solo,24,3,6,-4.328904139352469
solo,24,3,7,8.416873331271168
solo,24,3,8,0.4946027816923877
solo,24,3,9,3.312103236044214
solo,24,3,10,1.9657861850876284
solo,24,3,11,2.6378636826654525
solo,24,3,12,4.38465923119484
solo,24,3,13,0.7802730437824739
solo,24,3,14,-1.7560074192938782
solo,24,3,15,0.9295168754451613
solo,24,3,16,1.8091050659990042
solo,24,3,17,2.794722103544782
solo,24,3,18,5.4863520379256805
solo,24,3,19,1.6762532403235397
solo,24,3,20,6.62514817659903
solo,24,3,21,0.8692744588474461
solo,24,3,22,1.434665199208478
solo,24,3,23,2.5578793885265014
solo,24,3,24,2.411063759991766
solo,24,3,25,7.5820023206418075
solo,24,3,26,0.8216691397975655
solo,24,3,27,8.801200316710592
solo,24,3,28,10.801807249477996
solo,24,3,29,-1.3712138678252082
solo,24,3,30,10.434274246290423
solo,24,4,1,-12.752178190689559
solo,24,4,2,2.338369990760775
solo,24,4,3,-7.696614069981425
solo,24,4,4,12.930967830309218
solo,24,4,5,-9.104797886115545
solo,24,4,6,1.0901762499951921
solo,24,4,7,8.699575300769066
solo,24,4,8,11.79486475295026
solo,24,4,9,-0.7904599955870459
solo,24,4,10,1.9064974979517224
solo,24,4,11,2.9355811891509695
solo,24,4,12,10.900902141751338
solo,24,4,13,-12.130155832527123
solo,24,4,14,11.014699159582214
solo,24,4,15,13.943167999313562
solo,24,4,16,4.476518412224312
solo,24,4,17,10.684709243144955
solo,24,4,18,1.5348986260136641
solo,24,4,19,16.443985685894823
solo,24,4,20,12.286306883565857
solo,24,4,21,-8.129738496027322
solo,24,4,22,-5.878231017951169
solo,24,4,23,0.4868639342462089
solo,24,4,24,0.9722883596384904
solo,24,4,25,-5.875063096949905
solo,24,4,26,11.003522430519254
solo,24,4,27,4.295299100267165
solo,24,4,28,16.361597705786792
solo,24,4,29,-11.45455496701572
solo,24,4,30,7.711001059008968
solo,24,5,1,-3.4380120624309214
solo,24,5,2,-21.13843501500051
solo,24,5,3,27.817304669970035
solo,24,5,4,-22.489745069491264
solo,24,5,5,0.30495175368379535
solo,24,5,6,-2.6100395644003953
solo,24,5,7,-27.574733206389695
solo,24,5,8,-28.22244767959244
solo,24,5,9,-18.36580732428846
solo,24,5,10,25.935041215263524
solo,24,5,11,-2.760228826220846
solo,24,5,12,7.2337784343613265
solo,24,5,13,11.056153550665812
solo,24,5,14,11.339124238967074
solo,24,5,15,18.96790548702343
solo,24,5,16,33.812047062333434
solo,24,5,17,14.045067116060778
solo,24,5,18,11.79750952875532
solo,24,5,19,-26.85618256269136
solo,24,5,20,6.826267056595796
solo,24,5,21,-10.8787548061581
solo,24,5,22,-18.05221159638885
solo,24,5,23,-14.711886114945635
solo,24,5,24,2.749870961684948
solo,24,5,25,-20.2640101443968
solo,24,5,26,34.76176527527279
solo,24,5,27,29.363544518322904
solo,24,5,28,30.81990854944702
solo,24,5,29,24.917920621006097
solo,24,5,30,15.614333932981204
solo,24,6,1,13.623132869930188
solo,24,6,2,-32.083649094280844
solo,24,6,3,0.476434346414635
solo,24,6,4,-29.180490445598544
solo,24,6,5,21.42734017180164
solo,24,6,6,17.59435124001145
solo,24,6,7,0.7529847958109883
solo,24,6,8,-0.19946522952305656
solo,24,6,9,10.979278933978286
solo,24,6,10,-27.419036854859314
solo,24,6,11,-1.9781207787620971
solo,24,6,12,0.8029263620323448
solo,24,6,13,-27.797022486920163
solo,24,6,14,25.76915841584806
solo,24,6,15,-32.74420729424149
solo,24,6,16,-2.8527599060500677
solo,24,6,17,14.779258128949152
solo,24,6,18,-26.989436470702827
solo,24,6,19,7.874542894139282
solo,24,6,20,24.288486566227107
solo,24,6,21,-1.8659279890174005
solo,24,6,22,17.923529627837674
solo,24,6,23,17.294035249411323
solo,24,6,24,-3.4443992702013375
solo,24,6,25,-33.85232536162221
solo,24,6,26,-8.578753656213834
solo,24,6,27,-33.176975493733465
solo,24,6,28,-0.844423823978012
solo,24,6,29,-24.204851909585017
solo,24,6,30,23.62638646289755
solo,24,7,1,-5.270112132112271
solo,24,7,2,2.3167842554952074
solo,24,7,3,-5.949182507323236
solo,24,7,4,12.616714823652401
solo,24,7,5,-14.779039577616203
solo,24,7,6,0.9251927680105609
solo,24,7,7,-18.44381414807867
solo,24,7,8,11.24271727446203
solo,24,7,9,-18.971906556498034
solo,24,7,10,-4.076717338305226
solo,24,7,11,-7.684457944667535
solo,24,7,12,-2.3835327161338213
solo,24,7,13,1.2491104526719603
solo,24,7,14,-12.158636931414044
solo,24,7,15,2.931359353605771
solo,24,7,16,-3.9831584628801373
solo,24,7,17,-12.405042688418035
solo,24,7,18,-14.11503245773812
solo,24,7,19,4.719538934224037
solo,24,7,20,12.388326118771882
solo,24,7,21,12.84087624175815
solo,24,7,22,-13.714179829548062
solo,24,7,23,9.021175292373908
solo,24,7,24,11.019016134846684
solo,24,7,25,-5.31686055200387
solo,24,7,26,-0.7559059138258064
solo,24,7,27,0.7420711307179317
solo,24,7,28,-4.157943752447796
solo,24,7,29,-17.005578631001075
solo,24,7,30,-10.841780640578584
solo,24,8,1,24.599004806985477
solo,24,8,2,12.236170218072687
solo,24,8,3,-62.07154448628563
solo,24,8,4,36.88291744663135
solo,24,8,5,-53.567223299739595
solo,24,8,6,-0.9860019972551299
solo,24,8,7,14.849997143635477
solo,24,8,8,0.48005726267149385
solo,24,8,9,-33.52432560376633
solo,24,8,10,37.70964117443717
solo,24,8,11,57.682445135041576
solo,24,8,12,-13.064190084019472
solo,24,8,13,-62.1965350718217
solo,24,8,14,19.45856405616412
solo,24,8,15,29.623755490290705
solo,24,8,16,-51.03199425177303
solo,24,8,17,21.75592195014923
solo,24,8,18,-16.828722779600227
solo,24,8,19,-62.53893671943365
solo,24,8,20,36.1521855451964
solo,24,8,21,32.53172611417676
solo,24,8,22,38.8312824895509
solo,24,8,23,32.85439991520799
solo,24,8,24,-54.39502474777464
solo,24,8,25,29.07682048455098
solo,24,8,26,-13.004366259337004
solo,24,8,27,27.711868750890304
solo,24,8,28,-41.44434989368263
solo,24,8,29,-57.01160498549059
solo,24,8,30,-20.771937803673026
solo,24,9,1,1.3237948786497196
solo,24,9,2,4.653551721254836
solo,24,9,3,-1.7367205152315854
solo,24,9,4,7.679540266876961
solo,24,9,5,0.3501117115400234
solo,24,9,6,-4.249318919352868
solo,24,9,7,2.428822400848972
solo,24,9,8,10.708752145531859
solo,24,9,9,1.5189963203869272
solo,24,9,10,1.5547061908717623
solo,24,9,11,-0.8392453355534357
solo,24,9,12,-1.521014650226446
solo,24,9,13,-1.254405304630545
solo,24,9,14,5.814412951090317
solo,24,9,15,-3.382963611009231
solo,24,9,16,1.60451275718202
solo,24,9,17,9.117569310966422
solo,24,9,18,10.724658094311412
solo,24,9,19,-4.919860762443278
solo,24,9,20,-3.960351136091873
solo,24,9,21,5.483118085597091
solo,24,9,22,4.817426340817686
solo,24,9,23,10.251300767787455
solo,24,9,24,8.356426879205312
solo,24,9,25,6.02852958995728
