task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo,50,31,-3,32,anticlockwise,anticlockwise,correct,0.8094042039992928,ca,500,550,0,sure,1.4557589420001023,sr,3.0,2.395994268001232,4,"[(4, 0.00048661000255378895), (3, 0.6370412659998692), (2, 0.9889292459993158), (3, 1.7249391010009276), (3, 2.3968780010000046)]",0.4510560670666813
solo,50,32,-3,64,clockwise,anticlockwise,wrong,2.6885584400006337,ac,500,1400,-10,sure,0.7952411900005245,rs,2.0,1.3145012490022054,6,"[(6, 0.0005186200032767374), (5, 0.29144337300022016), (4, 0.5473496199992951), (3, 0.7554433030018117), (2, 1.0113194789992122), (2, 1.315163791001396)]",0.5658258132910907
solo,50,33,3,8,clockwise,clockwise,correct,1.026963275999151,ca,500,700,-10,risky,1.5686004050003248,rs,6.0,2.872152259998984,5,"[(5, 0.0005234029995335732), (6, 1.1131272439997701), (5, 1.7208657400005904), (6, 2.6011729249985365), (6, 2.8731047219989705)]",0.5169108228473142
solo,50,34,3,64,clockwise,clockwise,correct,1.072501013000874,ca,500,590,10,sure,0.9566349029992125,rs,3.0,1.7247473069983243,2,"[(2, 0.0004973889990651514), (3, 0.3817731070012087), (4, 0.6377353080024477), (3, 1.1175436480007193), (3, 1.7257478020001145)]",0.4115095641309853
solo,50,35,3,32,anticlockwise,clockwise,wrong,3.0870974189965636,ca,500,1040,-10,risky,3.418213483000727,sr,4.0,1.8162265139981173,6,"[(6, 0.0005103069997858256), (5, 0.5531836989976), (4, 1.065133201998833), (4, 1.817163982999773)]",0.49623400253004146
solo,50,36,-3,8,anticlockwise,anticlockwise,correct,1.0290697230011574,ca,500,700,0,risky,1.0584720080005354,sr,5.0,0.8469332210006542,3,"[(3, 0.0004880050000792835), (4, 0.2398330839969276), (5, 0.4796826539968606), (5, 0.8477818849969481)]",0.5400182230401698
solo,50,37,-3,16,anticlockwise,anticlockwise,correct,1.077637546997721,ca,500,940,0,risky,0.9617799000006926,sr,5.0,0.865208901999722,3,"[(3, 0.0005306940001901239), (4, 0.3217909609993512), (5, 0.5778814160003094), (5, 0.8659864100009145)]",0.4383653770574379
solo,50,38,-3,64,clockwise,anticlockwise,wrong,4.599882476999483,ca,500,1270,10,sure,0.9352158599976974,sr,1.0,0.9998077370000829,1,"[(1, 0.0004960959995514713), (1, 1.0005930160004937)]",0.42689729151361544
solo,50,39,-3,32,anticlockwise,anticlockwise,correct,1.700707156000135,ac,500,850,-10,risky,1.2713813410009607,rs,5.0,0.635497759001737,4,"[(4, 0.0004823950002901256), (5, 0.2524451110002701), (5, 0.6364386429995648)]",0.5578699522509615
solo,50,40,3,16,clockwise,clockwise,correct,0.8428149659994233,ac,500,1540,-10,risky,0.9597356410013163,sr,4.0,1.2951184010016732,6,"[(6, 0.0005141830006323289), (6, 0.31978433200129075), (5, 0.5760381740001321), (4, 0.8640040890022647), (4, 1.2957906010014995)]",0.4523720801637828
solo,50,41,3,32,clockwise,clockwise,correct,1.857599063001544,ca,500,770,0,sure,0.7343657550009084,sr,2.0,1.4478901570000744,6,"[(6, 0.0005238109988567885), (5, 0.4728446810004243), (4, 0.6808954629996151), (3, 0.9048577720022877), (2, 1.2247224250022555), (2, 1.4486856539988366)]",0.5094105412071364
solo,50,42,-3,64,anticlockwise,anticlockwise,correct,1.958971649997693,ac,500,700,-10,sure,0.783694824000122,sr,3.0,0.8066083979974792,2,"[(2, 0.0004759939984069206), (3, 0.37570560200038017), (3, 0.8075688030003221)]",0.44320010986742864
solo,50,43,3,16,clockwise,clockwise,correct,1.2134569029985869,ca,500,550,10,risky,2.8992331410008774,rs,5.0,0.9013200720000896,6,"[(6, 0.0005055889996583574), (6, 0.11822197700166726), (5, 0.5662210080008663), (5, 0.9022062160001951)]",0.48311594961586246
solo,50,44,3,8,clockwise,clockwise,correct,0.9186196679984278,ca,500,940,10,risky,0.7442850850020477,sr,6.0,2.0806675820022065,2,"[(2, 0.0005100960006529931), (3, 0.30558546999964165), (4, 0.5294930000018212), (5, 0.7534010720009974), (6, 0.9774172789984732), (5, 1.425548767001601), (6, 1.8895894730012515), (6, 2.0813189779983077)]",0.550721886029952
solo,50,45,-3,16,anticlockwise,anticlockwise,correct,0.9144377459997486,ca,500,1270,-10,risky,0.7081584609986749,sr,5.0,0.9892692649991659,5,"[(5, 0.0004857200001424644), (5, 0.9899562680002418)]",0.5588651389169997
solo,50,46,3,64,clockwise,clockwise,correct,1.8372923730021284,ca,500,1040,-10,risky,1.227098390001629,rs,5.0,0.8477986379984941,6,"[(6, 0.0005078419999335892), (5, 0.38493892200131086), (5, 0.8486138580010447)]",0.5073502212498884
solo,50,47,-3,32,anticlockwise,anticlockwise,correct,0.8069497309988947,ac,500,1540,-10,sure,1.005823755000165,rs,2.0,0.9391435899997305,3,"[(3, 0.0004870289994869381), (2, 0.6038557559986657), (2, 0.9399687479999557)]",0.4583164939028304
solo,50,48,-3,8,anticlockwise,anticlockwise,correct,0.7369050130000687,ac,500,640,-10,risky,1.1144511479978974,rs,5.0,0.8042697870005213,5,"[(5, 0.0004982930004189257), (6, 0.2612885149974318), (5, 0.5649321109995071), (5, 0.8050128139984736)]",0.4068980202120265
solo,50,49,3,64,clockwise,clockwise,correct,2.738423820999742,ca,500,550,-10,sure,0.9079873909977323,sr,1.0,0.9738281640020432,1,"[(1, 0.0004987280008208472), (1, 0.9744943750010862)]",0.5825733437784756
solo,50,50,-3,64,anticlockwise,anticlockwise,correct,0.8609704410009726,ca,500,640,-10,sure,1.1052306569981738,sr,3.0,1.1956748199991125,5,"[(5, 0.000484362000861438), (4, 0.42859306399986963), (3, 0.6365634129979298), (3, 1.1963788149987522)]",0.5305869332238616
solo,50,51,-3,8,anticlockwise,anticlockwise,correct,0.6589774109997961,ac,500,770,10,risky,0.7981287539987534,rs,5.0,0.9974777130009898,3,"[(3, 0.00048761300058686174), (4, 0.4064830580027774), (5, 0.6784164860000601), (5, 0.998247978001018)]",0.4894842075527216
solo,50,52,3,8,clockwise,clockwise,correct,0.9152220690011745,ca,500,770,10,risky,0.7253607009988627,rs,6.0,1.5194600169998012,6,"[(6, 0.0006307289986580145), (6, 1.5203233329993964)]",0.49971920967067923
solo,50,53,3,32,clockwise,clockwise,correct,1.0331736270018155,ac,500,700,10,risky,0.918245836001006,rs,4.0,0.8723875870018674,3,"[(3, 0.0004918439990433399), (4, 0.4413185239973245), (4, 0.8730507339969336)]",0.5188580570009612
solo,50,54,3,16,clockwise,clockwise,correct,0.8413138910000271,ac,500,1040,10,risky,2.223536001998582,rs,4.0,1.3412470160001249,1,"[(1, 0.0005157230007171165), (2, 0.7339128450003045), (3, 0.9420342329976847), (4, 1.1019897629994375), (4, 1.3419391489987902)]",0.5527022143051028
solo,50,55,-3,32,clockwise,anticlockwise,wrong,1.2454146150012093,ca,500,940,0,sure,0.7712161130002642,sr,2.0,0.9064639300013368,4,"[(4, 0.0005057119997218251), (3, 0.2992130940001516), (2, 0.6672717520013975), (2, 0.9073424100024567)]",0.510440206379474
solo,50,56,-3,16,anticlockwise,anticlockwise,correct,0.9545799049992638,ca,500,700,0,risky,0.6025183729980199,rs,6.0,1.6891023099997255,3,"[(3, 0.0005249320020084269), (4, 0.34601361400200403), (5, 0.6019750129999011), (6, 0.9058744040012243), (5, 1.209884031999536), (6, 1.465845270002319), (6, 1.6897360300026776)]",0.5618509873664076
solo,50,57,3,8,clockwise,clockwise,correct,0.9375020729967218,ca,500,590,10,risky,1.338955425999302,rs,5.0,0.8920532669981185,4,"[(4, 0.0005286980012897402), (5, 0.33293110599697684), (5, 0.8929709749972972)]",0.5767324025418936
solo,50,58,-3,32,anticlockwise,anticlockwise,correct,0.7990388059988618,ca,500,770,-10,risky,1.5258125979999022,sr,4.0,0.9433361669980513,5,"[(5, 0.00048244600111502223), (4, 0.44820987899947795), (4, 0.944178320998617)]",0.4803080225610244
solo,50,59,3,16,clockwise,clockwise,correct,0.9473772330020438,ca,500,640,10,sure,1.2839851190001355,rs,4.0,0.9348369440012902,4,"[(4, 0.0005104100018797908), (4, 0.9355508180015022)]",0.4204795914803316
solo,50,60,3,32,clockwise,clockwise,correct,1.1576760549978644,ca,500,590,-10,sure,1.1027159490004124,rs,2.0,1.0811574580002343,1,"[(1, 0.00048662799963494763), (2, 0.6661850929995126), (2, 1.081887992000702)]",0.5622022815057508
solo,50,61,3,64,clockwise,clockwise,correct,0.8061866559983173,ac,500,640,-10,risky,0.7643894879984146,rs,5.0,0.9171836150017043,6,"[(6, 0.0006354599972837605), (5, 0.5823164020002878), (5, 0.9181802849998348)]",0.4496270643216947
solo,50,62,-3,16,clockwise,anticlockwise,wrong,1.653705839002214,ac,500,550,0,sure,0.8100808290000714,sr,2.0,1.0244843390028109,4,"[(4, 0.0005168239986232948), (3, 0.48150459799944656), (2, 0.7214053829993645), (2, 1.02521368899761)]",0.5301170665290492
solo,50,63,-3,64,anticlockwise,anticlockwise,correct,0.859899259001395,ca,500,1150,0,sure,1.1357217410004523,rs,2.0,1.6570138419992873,6,"[(6, 0.00048155900003621355), (5, 0.6818990230021882), (4, 0.9056989529999555), (3, 1.145778092002729), (2, 1.4017629480003961), (2, 1.657858328002476)]",0.5511712397271997
solo,50,64,-3,8,anticlockwise,anticlockwise,correct,0.8437044080019405,ac,500,850,10,risky,0.9762659820007684,sr,6.0,1.0072351899980276,6,"[(6, 0.0005090580016258173), (6, 0.32012258200120414), (6, 1.0079837110024528)]",0.5505501497973037
solo,50,65,-3,16,anticlockwise,anticlockwise,correct,1.9004644859996915,ca,500,1400,10,risky,0.7918423869996332,rs,4.0,1.1670727790005913,2,"[(2, 0.0005220530001679435), (1, 0.2878095550004218), (2, 0.47975298799792654), (3, 0.7358643949992256), (4, 0.9120118450009613), (4, 1.1678992970009858)]",0.5154493506022154
solo,50,66,3,16,clockwise,clockwise,correct,0.7461155210003199,ac,500,1150,0,sure,4.082183058999362,rs,3.0,1.5894542399983038,1,"[(1, 0.0004827999982808251), (2, 0.6625565909998841), (3, 1.2063936589984223), (3, 1.590262352998252)]",0.4126512400285123
solo,50,67,-3,32,anticlockwise,anticlockwise,correct,1.055596002999664,ca,500,1270,0,sure,3.3407194600004004,sr,3.0,1.2298248459992465,6,"[(6, 0.00047914799870341085), (5, 0.5109859350013721), (4, 0.7186689410009421), (3, 0.9748588709990145), (3, 1.2304936700020335)]",0.4492577926824172
solo,50,68,-3,64,anticlockwise,anticlockwise,correct,1.631832317001681,ca,500,590,10,sure,0.9821537169991643,sr,1.0,1.2043646100028127,1,"[(1, 0.0004860379995079711), (2, 0.6293946529985988), (1, 0.9653573559990036), (1, 1.205256223998731)]",0.5784915674842019
solo,50,69,3,64,anticlockwise,clockwise,wrong,2.6004833840015635,ac,500,700,-10,sure,1.7826418969998485,rs,2.0,1.3336495809999178,2,"[(2, 0.0005142189984326251), (2, 1.3346632360007789)]",0.5905922837839506
solo,50,70,3,8,clockwise,clockwise,correct,0.6162590239982819,ac,500,1270,-10,risky,1.1264316640008474,sr,6.0,0.6548597740002151,6,"[(6, 0.0005031740001868457), (6, 0.17546897499778424), (6, 0.6556297200004337)]",0.4839371550952293
solo,50,71,-3,8,anticlockwise,anticlockwise,correct,0.8626712179975584,ac,500,1150,-10,risky,0.7547992759973567,rs,5.0,1.002470674997312,3,"[(3, 0.0005135490027896594), (4, 0.4431830780013115), (5, 0.6993648419993406), (5, 1.0032424780001747)]",0.4305485030438969
solo,50,72,3,32,clockwise,clockwise,correct,3.1134073729990632,ca,500,550,0,sure,0.9965479399979813,rs,3.0,0.8019872949989804,4,"[(4, 0.0005157710002094973), (3, 0.3709408450013143), (3, 0.8027069439995103)]",0.4883445667061472
solo,50,73,-3,64,anticlockwise,anticlockwise,correct,1.1311220770003274,ac,500,770,0,risky,1.5090146030015603,sr,4.0,1.0066314800023974,6,"[(6, 0.0005038999988755677), (5, 0.31955146600012085), (4, 0.6394250339981227), (4, 1.0075951680009894)]",0.46032994681622086
solo,50,74,3,64,clockwise,clockwise,correct,1.3272621289979725,ca,500,770,-10,sure,1.3765503690010519,sr,3.0,2.0153624360027607,3,"[(3, 0.0005103590010548942), (3, 2.016195672000322)]",0.4524578322980029
solo,50,75,3,32,anticlockwise,clockwise,wrong,1.2243039300010423,ca,500,940,10,sure,0.7184324349982489,rs,1.0,1.0003284999984317,1,"[(1, 0.0005149520002305508), (1, 1.0011299670004519)]",0.43694930963428
solo,50,76,-3,32,clockwise,anticlockwise,wrong,1.7662112440011697,ca,500,640,0,sure,1.1264810100001341,sr,3.0,1.119815270001709,6,"[(6, 0.0005031610016885679), (5, 0.4486124930008373), (4, 0.6726340950008307), (3, 0.9125353039999027), (3, 1.1205907260009553)]",0.5218138183357094
solo,50,77,3,16,clockwise,clockwise,correct,1.2414271519992326,ca,500,1400,10,risky,0.7347490600004676,rs,5.0,0.5840448210001341,4,"[(4, 0.0005051360021752771), (5, 0.24889162600084092), (5, 0.5850543599990488)]",0.5050233858568056
solo,50,78,-3,8,anticlockwise,anticlockwise,correct,0.6468539269990288,ca,500,1400,10,risky,0.6910547619991121,sr,6.0,1.4698511099995812,4,"[(4, 0.00048511700151721016), (5, 0.5589250160010124), (6, 1.1347899440006586), (6, 1.4706400969989772)]",0.5164818742674478
solo,50,79,3,8,clockwise,clockwise,correct,0.9097058799998194,ca,500,850,10,risky,0.6714921450002294,sr,5.0,0.9710466709984757,3,"[(3, 0.000490466998599004), (4, 0.49212175700085936), (5, 0.7158865650017106), (5, 0.9718218540001544)]",0.4257443430971044
solo,50,80,-3,16,anticlockwise,anticlockwise,correct,0.85739348000061,ac,500,850,0,risky,1.3264853930013487,rs,4.0,0.9430414700000256,3,"[(3, 0.0005286380001052748), (4, 0.36782918000244536), (4, 0.9437886110026739)]",0.5559927647229164
solo,50,81,3,8,clockwise,clockwise,correct,1.0743090159994608,ca,500,550,10,risky,2.3663815500003693,rs,6.0,1.190010237001843,2,"[(2, 0.00053229499826557), (3, 0.13491656700352905), (4, 0.4069297260029998), (5, 0.6148207540027215), (6, 0.7908985070025665), (6, 1.19087755000146)]",0.4532874136083637
solo,50,82,3,16,clockwise,clockwise,correct,0.9238402839982882,ca,500,940,10,risky,1.2140854030003538,sr,5.0,1.1872117689999868,3,"[(3, 0.0005400230002123863), (4, 0.4200921029987512), (5, 0.9159909570007585), (5, 1.1879026530004921)]",0.5609792428350562
solo,50,83,3,64,clockwise,clockwise,correct,1.015709685998445,ac,500,1540,0,sure,1.3504305930000555,sr,3.0,1.5265264810004737,1,"[(1, 0.0005261410005914513), (1, 0.37529915000050096), (2, 0.6314884630010056), (3, 1.1273830760001147), (3, 1.527312879999954)]",0.5740749920101822
solo,50,84,-3,32,anticlockwise,anticlockwise,correct,0.8447232559992699,ca,500,1150,10,risky,0.9131411700000172,rs,5.0,0.8827853699986008,6,"[(6, 0.0004985929990652949), (6, 0.33956104699973366), (5, 0.5955875920008111), (5, 0.8834722959982173)]",0.5824363257049606
solo,50,85,3,32,clockwise,clockwise,correct,1.4816306319989963,ca,500,1400,-10,risky,2.212634783001704,rs,4.0,0.8672506479997537,4,"[(4, 0.0005261109981802292), (5, 0.30815346199960914), (4, 0.5639943629976187), (4, 0.8679220749982051)]",0.41968854535783534
solo,50,86,-3,16,anticlockwise,anticlockwise,correct,1.9751064349984517,ac,500,1150,-10,sure,0.5763372820001678,rs,2.0,1.311850861999119,3,"[(3, 0.0005026440012443345), (2, 0.49670765300106723), (1, 0.7526859099998546), (2, 1.0885979490012687), (2, 1.3125602609979978)]",0.4798075054046652
solo,50,87,-3,8,anticlockwise,anticlockwise,correct,0.9282029990026786,ca,500,1040,-10,risky,0.6905089669999143,sr,5.0,1.3406074089980393,2,"[(2, 0.0005027910010539927), (3, 0.38151758999811136), (4, 0.6214822279980581), (5, 0.8454138269989926), (5, 1.3412707440002123)]",0.5213902832299094
solo,50,88,-3,64,clockwise,anticlockwise,wrong,0.9434667850000551,ac,500,850,0,sure,3.3933345160003228,rs,3.0,1.4072495000000345,6,"[(6, 0.0005204049994063098), (6, 0.3678449979997822), (5, 0.6078892489967984), (4, 0.8640545799971733), (3, 1.0398689249996096), (3, 1.4078814909989887)]",0.4710608131552252
solo,50,89,3,8,clockwise,clockwise,correct,0.8950913589978882,ca,500,1400,-10,risky,0.6099187299987534,sr,6.0,2.5916791800009378,1,"[(1, 0.0005015509996155743), (2, 0.320455912999023), (3, 0.5446495290016173), (4, 0.752615806999529), (5, 0.9285509729998012), (6, 1.2804086770011054), (5, 2.0647315200003504), (6, 2.434111247999681), (6, 2.5924356110008375)]",0.46302299833830257
solo,50,90,-3,16,anticlockwise,anticlockwise,correct,1.1383983859996079,ac,500,770,-10,risky,0.8757054529996822,rs,5.0,1.2300699660008831,1,"[(1, 0.0004809559977729805), (2, 0.271178275001148), (3, 0.5270835490009631), (4, 0.6870336150022922), (5, 0.8630889740015846), (5, 1.2308554310002364)]",0.41929175315648376
solo,50,91,-3,64,anticlockwise,anticlockwise,correct,1.0416979059991718,ac,500,1040,10,risky,0.9105112430006557,rs,4.0,1.0083254529999977,2,"[(2, 0.0005187599999771919), (3, 0.36918620399956126), (4, 0.6574184769997373), (4, 1.009006213000248)]",0.5626196334187528
solo,50,92,3,16,clockwise,clockwise,correct,0.7036676700008684,ac,500,590,0,sure,1.1144367260021681,sr,3.0,1.0757023879996268,5,"[(5, 0.0005112600010761525), (4, 0.3244082499986689), (3, 0.5644713049987331), (3, 1.0764296199995442)]",0.4863090998495482
solo,50,93,-3,32,anticlockwise,anticlockwise,correct,1.1348096319998149,ac,500,1040,-10,sure,0.9850569770023867,sr,1.0,0.967628558002616,1,"[(1, 0.00047959000221453607), (1, 0.9686372800024401)]",0.5034369490433256
solo,50,94,-3,8,anticlockwise,anticlockwise,correct,0.678864377001446,ac,500,590,10,risky,0.9138839639999787,sr,6.0,0.8518967339987285,5,"[(5, 0.00048467899978277273), (6, 0.2289723360008793), (6, 0.852671829998144)]",0.5266519520081028
solo,50,95,3,64,anticlockwise,clockwise,wrong,1.3514720290004334,ac,500,940,10,sure,0.7282711189982365,sr,2.0,1.3131169169973873,6,"[(6, 0.0004830739999306388), (5, 0.3063340769986098), (4, 0.5300095200000214), (3, 0.7381031519980752), (2, 1.0902417569996032), (2, 1.313990278998972)]",0.5353431031347567
solo,50,96,3,32,anticlockwise,clockwise,wrong,0.8072537219995866,ca,500,1540,10,sure,1.5489933349999774,sr,3.0,1.1733624309999868,6,"[(6, 0.0004898289989796467), (5, 0.42231908799658413), (4, 0.6463232569985848), (3, 0.8382130769969081), (3, 1.1743009499987238)]",0.4197125582122595
