task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo,40,45,3,64,anticlockwise,clockwise,wrong,2.1924840699994093,ca,500,1540,-10,sure,1.2466847119994782,sr,1.0,1.8279746570005955,5,"[(5, 0.000475935001304606), (4, 0.4528940510008397), (3, 0.7247366190003959), (2, 0.9487826879994827), (1, 1.5731194260006305), (1, 1.8286939400004485)]",0.40300325435597184
solo,40,46,-3,16,anticlockwise,anticlockwise,correct,0.8852006979996077,ca,500,550,-10,sure,1.6229319609992672,rs,4.0,1.628353887999765,5,"[(5, 0.0004723670008388581), (4, 0.7014150680006423), (4, 1.629303728001105)]",0.4112962702047394
solo,40,47,3,8,clockwise,clockwise,correct,1.1544289280009252,ca,500,770,0,risky,0.9226446140000917,sr,5.0,1.2112604579997424,3,"[(3, 0.00047165300020424183), (4, 0.5083283020012459), (5, 0.8602209850014333), (5, 1.2121218490010506)]",0.4860728969881521
solo,40,48,3,32,anticlockwise,clockwise,wrong,0.9128268829990702,ac,500,1270,10,sure,1.026928721999866,rs,3.0,1.0087311219995172,2,"[(2, 0.0004801089999091346), (3, 0.6578380730006756), (3, 1.0097497460010345)]",0.512141268690684
solo,40,49,3,16,clockwise,clockwise,correct,0.9448884470002668,ca,500,640,0,sure,0.7646927389996563,rs,5.0,2.1634320150005806,3,"[(3, 0.000549300999409752), (4, 1.540443834999678), (5, 1.7323986409992358), (5, 2.1642471499999374)]",0.5336926879078667
solo,40,50,3,8,clockwise,clockwise,correct,0.8492382200001884,ca,500,1150,0,risky,0.934775522999189,rs,5.0,0.9830958599995938,5,"[(5, 0.0004954109990649158), (5, 0.9840832139998383)]",0.5646399284617931
solo,40,51,-3,8,anticlockwise,anticlockwise,correct,0.8059647979989677,ca,500,590,-10,risky,2.795527790000051,rs,4.0,1.6823686499992618,4,"[(4, 0.0004905999994662125), (4, 1.683241826000085)]",0.4689077401395978
solo,40,52,3,64,anticlockwise,clockwise,wrong,1.4971460239994485,ac,500,1400,0,sure,0.7398773910008458,rs,2.0,1.5165867159994377,3,"[(3, 0.0004989909994037589), (2, 1.149530753000363), (2, 1.517360619000101)]",0.4053156125221197
solo,40,53,-3,64,anticlockwise,anticlockwise,correct,0.8059834300001967,ac,500,1540,-10,sure,0.652195758999369,rs,1.0,1.656323404999057,4,"[(4, 0.0004920850005873945), (3, 0.7613593099995342), (2, 1.0652093600001535), (1, 1.337218614999074), (1, 1.6571619539990934)]",0.5066867519847564
solo,40,54,-3,16,anticlockwise,anticlockwise,correct,0.7194930040004692,ac,500,1040,-10,risky,1.000916506998692,sr,5.0,1.79908573099965,2,"[(2, 0.0004820400008611614), (3, 0.6960748700003023), (4, 1.0641039940001065), (5, 1.4639932949994545), (5, 1.799951114000578)]",0.437689666521798
solo,40,55,3,32,clockwise,clockwise,correct,1.1583891660011432,ac,500,940,10,sure,2.6858783089992357,rs,4.0,1.5608483039995917,2,"[(2, 0.00048265700024785474), (3, 0.9219701040001382), (4, 1.1617965779987571), (4, 1.5617405789998884)]",0.5218854373995743
solo,40,56,-3,32,anticlockwise,anticlockwise,correct,1.2807105890005914,ca,500,1400,10,sure,0.6279484320002666,rs,4.0,0.5933629289993405,4,"[(4, 0.0004896189984719967), (4, 0.5943652360001579)]",0.5087008642972513
solo,40,57,3,64,clockwise,clockwise,correct,2.24225779399967,ca,500,1040,-10,sure,0.8152787260005425,sr,1.0,2.0051968799998576,5,"[(5, 0.0004891820008197101), (4, 0.43829636400005256), (3, 0.66219377500056), (2, 0.8864642429998639), (1, 1.302096542000072), (1, 2.0060789350009145)]",0.44061829212584713
solo,40,58,3,16,clockwise,clockwise,correct,0.9566120719991886,ca,500,590,10,sure,1.61242363600104,sr,5.0,1.937540158000047,3,"[(3, 0.000499003999721026), (4, 0.5624451930016221), (5, 1.730479510000805), (5, 1.9383620450007584)]",0.48509987765009643
solo,40,59,3,8,clockwise,clockwise,correct,0.8797551999996358,ca,500,1400,0,risky,0.8033917020002264,sr,6.0,1.1287789790003444,5,"[(5, 0.0005088649995741434), (6, 0.8578464469992468), (6, 1.1294835099997727)]",0.4108966453710699
solo,40,60,-3,8,anticlockwise,anticlockwise,correct,1.3475510340012988,ca,500,700,0,risky,1.5397136129995488,sr,5.0,1.0119021619993873,4,"[(4, 0.0005104880001454148), (5, 0.7729302259995166), (5, 1.0127538710003137)]",0.45489417108577396
solo,40,61,-3,64,clockwise,anticlockwise,wrong,1.2310647249996691,ac,500,940,-10,sure,0.7728393070010497,sr,2.0,3.6190841240004374,6,"[(6, 0.0005131679990881821), (5, 0.6601308009994682), (4, 0.9159851429994887), (3, 1.204032699999516), (2, 1.5880555339990678), (2, 3.619909414999711)]",0.5134499784441183
solo,40,62,-3,32,anticlockwise,anticlockwise,correct,1.657216456000242,ca,500,940,-10,sure,0.9252184800006944,rs,3.0,1.7579233060005208,5,"[(5, 0.0005122570000821725), (4, 0.6868708989986771), (3, 1.598669314998915), (3, 1.758692555999005)]",0.49634513872448227
solo,40,63,-3,16,anticlockwise,anticlockwise,correct,0.7223001140009728,ac,500,1270,0,risky,0.8762294839998503,rs,5.0,0.5264394989990251,5,"[(5, 0.0005179430008865893), (5, 0.52724433900039)]",0.40779018245462123
solo,40,64,3,32,clockwise,clockwise,correct,0.8927577359991119,ac,500,550,-10,sure,1.376106723000703,rs,4.0,0.814271061000909,4,"[(4, 0.0005170759995962726), (4, 0.8150993900017056)]",0.5374789233245584
solo,40,65,-3,64,anticlockwise,anticlockwise,correct,1.2508310680004797,ac,500,640,10,sure,1.1117299019988423,sr,2.0,1.0725026870004513,2,"[(2, 0.0004923400010738987), (2, 1.0734386500007531)]",0.550659665594084
solo,40,66,-3,8,anticlockwise,anticlockwise,correct,0.777884761999303,ac,500,1400,10,risky,0.8663751750009396,sr,6.0,1.749062144999698,3,"[(3, 0.0004986050007573795), (4, 0.6781639979999454), (5, 1.1578471209995769), (6, 1.4459719380010938), (6, 1.749979620999511)]",0.5627235884817839
solo,40,67,-3,32,anticlockwise,anticlockwise,correct,2.7241613440000947,ca,500,590,10,sure,1.149474428000758,rs,2.0,1.4295841999992263,4,"[(4, 0.0004668729998229537), (3, 0.6466219829999318), (2, 0.9505071399998997), (2, 1.430331985000521)]",0.5723154839736654
solo,40,68,3,64,clockwise,clockwise,correct,2.64053383800092,ca,500,940,10,sure,1.2298281349994795,sr,2.0,1.1864981060007267,1,"[(1, 0.0004994209994038101), (2, 0.9475156099997548), (2, 1.1873709829997097)]",0.5676338669926269
solo,40,69,3,32,clockwise,clockwise,correct,1.7406026579992613,ac,500,590,10,sure,0.7982257519997802,sr,3.0,1.4283399280011508,1,"[(1, 0.0004907019992970163), (2, 0.8054089960005513), (3, 1.1093793399995775), (3, 1.4292811619998247)]",0.41249552240773724
solo,40,70,-3,16,anticlockwise,anticlockwise,correct,1.6183844710012636,ac,500,850,-10,sure,1.0166343800010509,sr,4.0,1.237644733999332,5,"[(5, 0.0004791120009031147), (4, 1.0465124919992377), (4, 1.2385883389997616)]",0.44739267034399877
solo,40,71,3,8,clockwise,clockwise,correct,1.5994318299999577,ac,500,1270,10,risky,1.5906443019994185,rs,5.0,4.476080248001381,2,"[(2, 0.00047991000064939726), (3, 1.3891042670002207), (4, 1.5810684850002872), (5, 1.773031187000015), (5, 4.4770927320005285)]",0.4113602270148658
solo,40,72,3,16,clockwise,clockwise,correct,0.8810736830000678,ca,500,550,-10,risky,2.501656083000853,rs,5.0,2.9660026370002015,6,"[(6, 0.0004904249999526655), (5, 0.5989905790011107), (4, 1.2391893210005946), (5, 2.6950746799993794), (5, 2.9668833859996084)]",0.47116963338226714
solo,40,73,3,16,clockwise,clockwise,correct,0.8531568280013744,ca,500,770,10,risky,0.8089192999996158,rs,5.0,1.3098724970004696,5,"[(5, 0.0004962069997418439), (5, 1.3108574979996774)]",0.5533534319431739
solo,40,74,3,32,clockwise,clockwise,correct,1.761721110999133,ac,500,770,0,sure,0.9941738600009558,sr,4.0,1.0566529009993246,6,"[(6, 0.0005044030003773514), (5, 0.44947292799952265), (4, 0.7857039659993461), (4, 1.0573942819992226)]",0.47612100003673413
solo,40,75,3,8,clockwise,clockwise,correct,0.8604682029999822,ca,500,550,10,risky,1.424434407001172,sr,5.0,0.8622973689998616,5,"[(5, 0.0004891739990853239), (5, 0.8632950139999593)]",0.5022277005096473
solo,40,76,-3,64,anticlockwise,anticlockwise,correct,1.9819255729998986,ac,500,850,10,sure,0.9644054199998209,sr,1.0,0.8687307950003742,1,"[(1, 0.0004879769985564053), (1, 0.8698729360003199)]",0.5626248814684625
solo,40,77,-3,32,anticlockwise,anticlockwise,correct,1.132861509000577,ca,500,700,10,sure,0.6780202810004994,sr,3.0,1.4256535459990118,1,"[(1, 0.0005970900001557311), (2, 0.6266485439991811), (3, 0.882596747000207), (3, 1.4265477560002182)]",0.40645411856895375
solo,40,78,-3,16,anticlockwise,anticlockwise,correct,1.6141980439988401,ac,500,640,0,sure,0.7079558360001101,rs,3.0,0.9898144879989559,4,"[(4, 0.0004967039985785959), (3, 0.7991860260008252), (3, 0.9910136270009389)]",0.5199732468030955
solo,40,79,3,64,clockwise,clockwise,correct,0.9103086369996163,ac,500,700,0,sure,0.8487990160010668,sr,4.0,0.8853370209999412,4,"[(4, 0.0004854760009038728), (4, 0.8862670449998404)]",0.4591378392617017
solo,40,80,-3,8,anticlockwise,anticlockwise,correct,0.9836186290012847,ca,500,940,0,risky,1.751269422000405,rs,5.0,1.399569834000431,3,"[(3, 0.0004948339992552064), (4, 0.8564850990005652), (5, 1.160433782999462), (5, 1.400428995000766)]",0.5231998197865091
solo,40,81,3,16,clockwise,clockwise,correct,0.8226583039995603,ca,500,1150,10,sure,1.18009827700007,sr,3.0,1.2992293480001535,6,"[(6, 0.0004912389995297417), (5, 0.4841200729988486), (4, 0.6760729559991887), (3, 0.980174847998569), (3, 1.3000237739997829)]",0.47280611941661826
solo,40,82,-3,32,anticlockwise,anticlockwise,correct,1.1279508990010072,ac,500,550,0,sure,1.1695245580012852,rs,2.0,2.3123246870000003,6,"[(6, 0.0005009429987694602), (5, 0.47327343500001007), (4, 0.7132122490002075), (3, 0.9692170500002248), (2, 1.2572214709998661), (2, 2.3131812030005676)]",0.4479801609093878
solo,40,83,3,64,anticlockwise,clockwise,wrong,0.7873697619997984,ac,500,850,10,sure,1.5941805670008762,sr,3.0,7.121204476999992,3,"[(3, 0.0005379899994295556), (3, 7.1221920769985445)]",0.4810189004825556
solo,40,84,-3,8,anticlockwise,anticlockwise,correct,0.9430279549997067,ca,500,550,10,risky,1.3596205190006003,sr,5.0,1.1351084520010772,5,"[(5, 0.0004943240001011873), (5, 1.1359387259999494)]",0.4201468209869882
solo,40,85,3,8,clockwise,clockwise,correct,1.9936554500000057,ca,500,850,-10,risky,0.8317939400003524,rs,4.0,1.0122011690000363,5,"[(5, 0.0004812160004803445), (4, 0.5172648349998781), (4, 1.0130827280008816)]",0.4892880767257877
solo,40,86,-3,64,clockwise,anticlockwise,wrong,1.0090761800001928,ac,500,550,10,sure,0.7661319059989182,rs,1.0,1.3822204199987027,1,"[(1, 0.0004960530004609609), (1, 1.3831897439995373)]",0.5727621433858419
solo,40,87,-3,16,clockwise,anticlockwise,wrong,1.5076969710007688,ca,500,1540,10,sure,1.3903034840004693,sr,3.0,1.6593091930008086,3,"[(3, 0.0005056050013081403), (3, 1.6601289690006524)]",0.5455303491495724
solo,40,88,3,32,clockwise,clockwise,correct,1.91637455000091,ac,500,700,0,sure,0.6789288429990847,sr,3.0,2.7066327839984297,2,"[(2, 0.0005329899995558662), (3, 2.307501356001012), (3, 2.707540027000505)]",0.5948988135402657
solo,40,89,-3,32,anticlockwise,anticlockwise,correct,1.1196358840006724,ac,500,1150,10,risky,2.297830397001235,rs,3.0,1.1876704399983282,4,"[(4, 0.00047941099910531193), (3, 0.6927130900003249), (3, 1.1884754650000104)]",0.4072481387736273
solo,40,90,-3,16,anticlockwise,anticlockwise,correct,0.7973169350007083,ac,500,590,-10,sure,1.123974507998355,sr,4.0,1.6443254309997428,3,"[(3, 0.0005191489999560872), (4, 1.149165898999854), (4, 1.6450811089998751)]",0.4515005456832418
solo,40,91,-3,8,anticlockwise,anticlockwise,correct,0.9107960239998647,ca,500,640,-10,risky,1.3136458259996289,sr,5.0,1.0419331019984384,4,"[(4, 0.0005299170006765053), (5, 0.6268426259994158), (5, 1.0428033779990074)]",0.571297966870467
solo,40,92,-3,64,anticlockwise,anticlockwise,correct,2.576085847000286,ca,500,590,-10,sure,0.7836715060002462,sr,2.0,1.44624488899899,1,"[(1, 0.0005200760006118799), (2, 1.1592087660010293), (2, 1.4470272480011772)]",0.48978090016934317
solo,40,93,3,64,anticlockwise,clockwise,wrong,2.8202512110001408,ac,500,550,0,sure,0.9540103260005708,rs,1.0,4.873701297001389,6,"[(6, 0.0005025829996156972), (5, 0.7464974409995193), (4, 1.0667320350003138), (3, 1.4185486200003652), (2, 2.218739739000739), (1, 2.4265758199999254), (1, 4.8745271940006205)]",0.4919733790517304
solo,40,94,3,32,anticlockwise,clockwise,wrong,1.2486316220001754,ac,500,1040,10,sure,1.2693815869988612,sr,3.0,1.7687482589990395,4,"[(4, 0.00047375800022564363), (3, 0.8097693210002035), (3, 1.7696809339995525)]",0.434065257183077
solo,40,95,3,8,clockwise,clockwise,correct,0.9521821439993801,ca,500,1040,-10,risky,0.9210558909999236,sr,6.0,1.530607576998591,2,"[(2, 0.0004892049983027391), (3, 0.6357345850010461), (4, 0.7954815900011454), (5, 1.0196418460000132), (6, 1.2274798240014206), (6, 1.5314330480014178)]",0.5005611023524784
solo,40,96,3,16,clockwise,clockwise,correct,0.8525452379999479,ac,500,1400,0,risky,1.0649549289992137,sr,5.0,3.5077768959999958,2,"[(2, 0.0004911199994239723), (1, 0.32481041200117033), (2, 0.7087863910001033), (3, 0.9166744499998458), (4, 1.2045707810011663), (5, 3.1247388230003708), (5, 3.5088216830008605)]",0.4856775264227492
