task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo,58,13,3,16,clockwise,clockwise,correct,0.7357536489998893,ac,500,1400,-10,risky,1.001412044000972,sr,5.0,1.3522227280009247,4,"[(4, 0.0004698270004155347), (5, 0.8252430880002066), (5, 1.352971066000464)]",0.47657815750274124
solo,58,14,-3,32,anticlockwise,anticlockwise,correct,0.8086172629991779,ac,500,590,10,sure,1.0385444610001286,sr,5.0,2.427671215000373,3,"[(3, 0.0004906229987682309), (4, 0.9883959239996329), (5, 2.012706031999187), (5, 2.4285716459999094)]",0.507681670628441
solo,58,15,3,8,clockwise,clockwise,correct,0.7041689420002513,ac,500,590,0,sure,1.643695265000133,rs,5.0,1.5505877120012883,5,"[(5, 0.00048512099965591915), (4, 0.5915166939994378), (5, 1.3116240149993246), (5, 1.5515387870000268)]",0.5403347796276486
solo,58,16,-3,8,anticlockwise,anticlockwise,correct,0.7257050419993902,ca,500,1540,-10,risky,0.9917408319997776,rs,6.0,0.9098601400000916,5,"[(5, 0.0005090819995530182), (6, 0.558925173998432), (6, 0.9109261959983996)]",0.5628335751048381
solo,58,17,3,8,clockwise,clockwise,correct,2.252265509001518,ac,500,850,-10,sure,1.257287806000022,sr,2.0,2.445053520001238,4,"[(4, 0.00047619599899917375), (3, 0.478153897998709), (2, 0.7019561299985071), (1, 1.1979134239991254), (2, 2.093748355999196), (2, 2.4458397059988783)]",0.5968334781348675
solo,58,18,3,64,clockwise,clockwise,correct,0.6143084799987264,ac,500,940,-10,sure,1.0929507359996933,sr,1.0,1.5341842580000957,6,"[(6, 0.0004831469996133819), (5, 0.39920813699973223), (4, 0.5750882880001882), (3, 0.8151401849991089), (2, 1.039033928000208), (1, 1.263176881999243), (1, 1.535112384999593)]",0.40920071217034026
solo,58,19,-3,16,anticlockwise,anticlockwise,correct,0.682114888999422,ac,500,1150,-10,risky,0.9174097350005468,sr,5.0,1.9112901030002831,5,"[(5, 0.00048529299965593964), (4, 0.6483802700004162), (5, 1.0962637249995169), (5, 1.912106001000211)]",0.45259887579783276
solo,58,20,-3,8,anticlockwise,anticlockwise,correct,1.0909904769996501,ac,500,1040,0,risky,0.7978613199993561,sr,6.0,1.0437236769994342,2,"[(2, 0.00048113600132637657), (3, 0.3246008169990091), (4, 0.5006115910000517), (5, 0.6445024929998908), (6, 0.7244300479997037), (6, 1.045595528999911)]",0.47142598583715645
solo,58,21,-3,32,anticlockwise,anticlockwise,correct,1.2369749620011135,ac,500,850,10,sure,0.9546146140000928,rs,2.0,1.306316242000321,4,"[(4, 0.00047515200094494503), (3, 0.3953712780003116), (2, 0.603384719001042), (2, 1.3071278460010944)]",0.40259333573536177
solo,58,22,-3,64,clockwise,anticlockwise,wrong,0.6408952009987843,ac,500,1150,0,risky,0.5424613630002568,sr,5.0,1.8699533439994411,2,"[(2, 0.0004786850004165899), (3, 0.958880856000178), (4, 1.1347908850002568), (5, 1.6148075580003933), (5, 1.8708670840005652)]",0.4066967727571983
solo,58,23,3,16,clockwise,clockwise,correct,1.3209245960006228,ac,500,770,-10,sure,1.1948278449999634,sr,3.0,1.1369134670003405,1,"[(1, 0.0004810919999727048), (2, 0.4658530520009663), (3, 0.6737448500007304), (3, 1.1378893090004567)]",0.5507945278134754
solo,58,24,3,32,clockwise,clockwise,correct,0.6844362680003542,ac,500,850,0,sure,0.8074164499994367,sr,2.0,1.7895123840007727,4,"[(4, 0.0004914030014333548), (3, 0.49456840499988175), (2, 0.7025204880010278), (1, 0.9584500119999575), (2, 1.5343833610004367), (2, 1.7903965430014068)]",0.45700105398448043
solo,58,25,-3,16,anticlockwise,anticlockwise,correct,0.876485901999331,ac,500,1540,0,risky,1.1842028350001783,rs,2.0,1.6553609180009516,1,"[(1, 0.0004810129994439194), (2, 0.9843261870009883), (2, 1.6561705640015134)]",0.506276980434764
solo,58,26,3,32,anticlockwise,clockwise,wrong,0.9244509290001588,ca,500,1540,10,risky,1.8225738519995502,sr,2.0,1.3404002570005105,2,"[(2, 0.0004796859993803082), (2, 1.341438729001311)]",0.48618004809690585
solo,58,27,3,64,anticlockwise,clockwise,wrong,1.725008441000682,ac,500,770,-10,sure,0.8309387150002294,rs,2.0,0.835623986000428,1,"[(1, 0.0004825220003112918), (2, 0.5166645539993624), (2, 0.836458230000062)]",0.5196615789298742
solo,58,28,-3,64,clockwise,anticlockwise,wrong,2.0613996510001016,ac,500,550,-10,sure,0.9778528659990116,rs,1.0,2.160267274999569,3,"[(3, 0.0004772419997607358), (2, 0.9453805410012137), (1, 1.2972972670013405), (1, 2.161198684001647)]",0.4058793331911681
solo,58,29,-3,32,anticlockwise,anticlockwise,correct,0.9004353850014013,ca,500,1270,0,sure,1.1272934380012885,rs,2.0,1.039864745000159,3,"[(3, 0.0005053139993833611), (2, 0.7528847960002167), (2, 1.0411092230006034)]",0.40014957225572023
solo,58,30,3,16,clockwise,clockwise,correct,1.0021619199997076,ca,500,550,0,sure,1.1772361820003425,rs,5.0,2.1757347180009674,4,"[(4, 0.0005195039993850514), (3, 0.7530815139998595), (4, 1.5210011719991599), (5, 1.7930090379995818), (5, 2.1768792959992425)]",0.5713225564519138
solo,58,31,-3,8,anticlockwise,anticlockwise,correct,0.7501552650010126,ca,500,770,-10,risky,0.8225715560001845,rs,6.0,0.9876123600006395,4,"[(4, 0.0004773380005644867), (5, 0.5886452609993285), (6, 0.7646297889987181), (6, 0.9884488429997873)]",0.5464723715252999
solo,58,32,3,8,clockwise,clockwise,correct,1.0956785810012661,ca,500,1150,-10,sure,1.1704544410004019,rs,5.0,1.2901899610005785,4,"[(4, 0.0005872179990547011), (5, 1.0032559139999648), (5, 1.2910132659999363)]",0.5944960952683176
solo,58,33,-3,16,anticlockwise,anticlockwise,correct,1.2601263269989431,ac,500,1270,10,risky,0.8164193849988806,rs,5.0,1.9575979260007443,4,"[(4, 0.0004817140015802579), (5, 0.5026886129999184), (5, 1.958548399999927)]",0.5280768607341135
solo,58,34,-3,8,anticlockwise,anticlockwise,correct,0.6526440400011779,ca,500,550,-10,sure,1.0175339979996352,rs,6.0,0.7747870399998646,5,"[(5, 0.000480128001072444), (6, 0.5677912869996362), (6, 0.7756498680009827)]",0.529984106113236
solo,58,35,-3,32,clockwise,anticlockwise,wrong,0.97560855699885,ca,500,940,0,sure,2.174719497999831,rs,2.0,1.389908467001078,3,"[(3, 0.0004834339997614734), (2, 0.6226051060002646), (2, 1.3907764070008852)]",0.48901163555392557
solo,58,36,3,8,clockwise,clockwise,correct,0.9742572609993658,ca,500,1400,0,risky,1.582200507999005,rs,5.0,0.9486286760002258,2,"[(2, 0.0004800299993803492), (3, 0.1817483920003724), (4, 0.40553529000135313), (5, 0.5654881900009059), (5, 0.9495091650005634)]",0.4644786695795371
solo,58,37,3,64,anticlockwise,clockwise,wrong,1.4659841409993533,ac,500,850,10,sure,1.25484895199952,sr,2.0,2.5550638510012504,5,"[(5, 0.0005096989989397116), (4, 0.31578213699867774), (3, 0.5398072279986081), (2, 1.5158684420002828), (2, 2.5560362199994415)]",0.40052654934004706
solo,58,38,3,32,clockwise,clockwise,correct,0.7612446299990552,ac,500,700,-10,risky,1.4411659720008174,rs,6.0,1.0861350980012503,4,"[(4, 0.0004810619993804721), (5, 0.5108535029994528), (6, 0.8631525149994559), (6, 1.0870319730001938)]",0.5783651882652312
solo,58,39,-3,64,clockwise,anticlockwise,wrong,1.290359073000218,ca,500,590,-10,sure,0.9573365119995287,rs,1.0,2.973761227000068,5,"[(5, 0.0005122339989611646), (4, 0.8468660630005616), (3, 1.070689336000214), (2, 1.3587855149999086), (1, 2.7986662439998327), (1, 2.9745355380000547)]",0.479560055213433
solo,58,40,3,16,clockwise,clockwise,correct,0.8766853770011949,ac,500,590,0,sure,1.167856613999902,rs,3.0,2.6957541890005814,2,"[(2, 0.0005339420004020212), (3, 1.2089121190001606), (4, 2.024593490999905), (3, 2.488627615999576), (3, 2.696714953000992)]",0.5353045635170037
solo,58,41,3,32,clockwise,clockwise,correct,0.753745739999431,ca,500,770,10,sure,0.827005248000205,rs,3.0,1.151543447000222,3,"[(3, 0.0005081689996586647), (3, 1.1522072500010836)]",0.5143145675299959
solo,58,42,3,16,clockwise,clockwise,correct,0.842632281999613,ca,500,1270,-10,risky,1.759779037000044,rs,5.0,2.5906861200001003,4,"[(4, 0.00047765699855517596), (5, 0.41554834300040966), (4, 1.1674179019992152), (5, 2.0317961309992825), (5, 2.591682734000642)]",0.4366009781104822
solo,58,43,3,64,clockwise,clockwise,correct,1.0212444740009232,ac,500,640,0,sure,1.4041763990007894,sr,2.0,0.85856910000075,1,"[(1, 0.0005143870002939366), (2, 0.4592875520011148), (2, 0.8593605910009501)]",0.5238698498762392
solo,58,44,-3,8,anticlockwise,anticlockwise,correct,1.3924387999995815,ac,500,700,0,risky,0.8799462709994259,rs,6.0,0.9626517149990832,6,"[(6, 0.0005324089997884585), (6, 0.9633497650011122)]",0.4343001602776902
solo,58,45,-3,32,anticlockwise,anticlockwise,correct,1.904189951999797,ca,500,1040,-10,sure,1.7710409769988473,rs,3.0,1.8825688350007113,1,"[(1, 0.0005051200005254941), (2, 0.6834169840003597), (3, 0.8593138460000773), (3, 1.8832320059991616)]",0.5644462899136333
solo,58,46,3,8,clockwise,clockwise,correct,0.7077949520007678,ac,500,700,0,risky,0.7824814029991103,rs,6.0,1.0288896769998246,3,"[(3, 0.0005267020005703671), (4, 0.3737668579997262), (5, 0.5496831340005883), (6, 0.6617477790005069), (6, 1.029703778000112)]",0.5623617022374973
solo,58,47,-3,16,anticlockwise,anticlockwise,correct,0.8162305099995137,ca,500,590,0,sure,1.1743683990007412,rs,4.0,1.1327356349993352,5,"[(5, 0.00048013500054366887), (4, 0.605806700001267), (4, 1.1336683400004404)]",0.5706777244595594
solo,58,48,-3,64,clockwise,anticlockwise,wrong,0.8558922680003889,ac,500,850,0,sure,1.6767619080001168,sr,3.0,2.9756361660001858,1,"[(1, 0.00047926099978212733), (2, 0.5126402389996656), (3, 0.7205701729999419), (3, 2.976312261000203)]",0.4792100203932593
solo,58,49,-3,16,anticlockwise,anticlockwise,correct,0.8871783190006681,ca,500,850,0,sure,0.7785485309996147,rs,4.0,1.1056526950014813,4,"[(4, 0.0005464790010591969), (4, 1.1063006410004164)]",0.5806554480854514
solo,58,50,3,8,clockwise,clockwise,correct,0.6851457359989581,ca,500,550,10,sure,0.7445452579995617,rs,6.0,2.464600622999569,5,"[(5, 0.0005050359995948384), (6, 0.7212768110002798), (5, 1.0895136639992415), (6, 2.22547503900023), (6, 2.4654160529989895)]",0.4849450876249954
solo,58,51,3,64,clockwise,clockwise,correct,0.7421371170003113,ac,500,1040,0,sure,1.1510885509997024,sr,2.0,1.655227683000703,3,"[(3, 0.00048118400081875734), (2, 0.9041619519994128), (2, 1.6560531750001246)]",0.4768289543635098
solo,58,52,-3,8,anticlockwise,anticlockwise,correct,0.8921056189992669,ca,500,590,-10,risky,1.151164789998802,sr,6.0,0.6625614750009845,6,"[(6, 0.0004838559998461278), (6, 0.6635130260001461)]",0.5061586223318133
solo,58,53,3,16,clockwise,clockwise,correct,1.2188832120009465,ac,500,940,10,sure,2.4888120370014803,sr,3.0,2.42806181099877,1,"[(1, 0.0004957860001013614), (2, 0.7649730770008318), (3, 1.0690362120003556), (3, 2.4287172439999267)]",0.5063178406619532
solo,58,54,3,32,anticlockwise,clockwise,wrong,1.4935343249999278,ac,500,1150,10,sure,1.0879328629998781,sr,3.0,3.6113650260012946,3,"[(3, 0.0006253259998629801), (4, 1.7082696329998726), (3, 2.9402903289992537), (3, 3.6120347949999996)]",0.40284043422355564
solo,58,55,-3,64,anticlockwise,anticlockwise,correct,1.7593466819998866,ac,500,700,-10,sure,1.2155435210006544,rs,2.0,1.2530062519999774,2,"[(2, 0.000513687999045942), (3, 0.4697168420007074), (2, 0.9498839730003965), (2, 1.2538992410009087)]",0.555675154197682
solo,58,56,-3,32,anticlockwise,anticlockwise,correct,0.9530709339996974,ac,500,550,10,sure,1.513655730001119,rs,1.0,1.6507563750001282,3,"[(3, 0.0005128769989823923), (2, 0.4354995309986407), (1, 0.7397701989993948), (1, 1.6516983639994578)]",0.5325075338045092
solo,58,57,-3,8,anticlockwise,anticlockwise,correct,0.7579906060000212,ca,500,850,10,risky,0.9593722429999616,sr,6.0,0.8463450740000553,4,"[(4, 0.0005063099997641984), (5, 0.4470793580003374), (6, 0.6231607009995059), (6, 0.8469955569999001)]",0.5544472103032301
solo,58,58,3,64,anticlockwise,clockwise,wrong,1.1362084470001719,ca,500,1150,-10,sure,1.2584354609989532,sr,1.0,0.8778405280008883,1,"[(1, 0.0005128520006110193), (1, 0.8787854649999645)]",0.5854721679942052
solo,58,59,-3,64,anticlockwise,anticlockwise,correct,1.901860215999477,ac,500,640,0,sure,1.0173858960006328,sr,2.0,2.1028048659991327,5,"[(5, 0.0005128010016051121), (4, 0.8559659470010956), (3, 1.239753195000958), (2, 1.463699803000054), (2, 2.1037066230001074)]",0.5737905223496902
solo,58,60,-3,32,clockwise,anticlockwise,wrong,0.7581002700007957,ac,500,1400,0,risky,1.454632736998974,rs,2.0,1.129555490999337,3,"[(3, 0.0004824229999940144), (2, 0.6822574489997351), (2, 1.1303554360001726)]",0.5803727717819822
solo,58,61,3,32,clockwise,clockwise,correct,0.9143899910013715,ac,500,1270,-10,sure,2.1333034010003757,rs,2.0,3.749539898000876,1,"[(1, 0.0004806420001841616), (2, 0.8065575460004766), (3, 0.9984750840012566), (4, 2.166582116000427), (3, 3.1103665470000124), (2, 3.4144012720007595), (2, 3.750475600001664)]",0.531547603910287
solo,58,62,3,8,clockwise,clockwise,correct,1.62524434199986,ca,500,640,10,sure,1.9671639610005514,rs,2.0,2.9827979790006793,6,"[(6, 0.0004944159991282504), (5, 0.5839544719983678), (4, 0.8078332129989576), (3, 1.0478262369997537), (2, 2.6635797539984196), (2, 2.9835685179987195)]",0.43893206834594906
solo,58,63,3,16,anticlockwise,clockwise,wrong,0.7074763220007299,ca,500,640,0,sure,0.9898316300004808,rs,3.0,2.7967126679996,6,"[(6, 0.000503047998790862), (5, 0.5737359560007462), (4, 0.8456767850002507), (3, 1.2455866990003415), (2, 1.6134167580003123), (3, 2.2708052170000883), (3, 2.7975328880002053)]",0.5683876080657502
solo,58,64,-3,16,anticlockwise,anticlockwise,correct,0.9634200849995977,ca,500,640,-10,sure,1.651542621999397,rs,3.0,1.3833902019996458,2,"[(2, 0.0004939980008202838), (3, 0.3764059269997233), (3, 1.3840745180004888)]",0.5250856130021619
solo,58,65,3,16,clockwise,clockwise,correct,0.6821181899995281,ac,500,1540,-10,risky,1.0935759090007195,sr,5.0,1.6479450879996875,2,"[(2, 0.00047252700096578337), (3, 0.5130462439992698), (4, 0.6727473949995328), (5, 0.8327106010001444), (5, 1.6489040140004363)]",0.43693247702531945
solo,58,66,-3,64,anticlockwise,anticlockwise,correct,0.9329432400008955,ca,500,770,0,sure,0.9030804300000455,sr,1.0,1.7044308919994364,1,"[(1, 0.00048177800090343226), (2, 0.44144316200072353), (1, 1.5133997930006444), (1, 1.7053857240007346)]",0.480811668842356
solo,58,67,3,64,anticlockwise,clockwise,wrong,1.048808444000315,ac,500,700,0,sure,0.7736235369993665,sr,2.0,1.5166508109996357,4,"[(4, 0.00048053400132630486), (3, 0.5576825980006106), (2, 0.797580829999788), (2, 1.5176114309997502)]",0.5628936191800833
solo,58,68,-3,16,anticlockwise,anticlockwise,correct,1.0956242459997156,ac,500,770,10,sure,0.865396528999554,sr,2.0,1.797164369998427,6,"[(6, 0.0004795360000571236), (5, 0.5660256739993201), (4, 0.7899522369989427), (3, 1.0140681510001741), (2, 1.5260905399991316), (2, 1.7980302140003914)]",0.5128995670473299
solo,58,69,3,32,clockwise,clockwise,correct,0.8077670829989074,ac,500,940,0,sure,1.27812753499893,rs,3.0,1.29690710199975,5,"[(5, 0.000484307000078843), (6, 0.3377283819991135), (5, 0.6096561689992086), (4, 0.8017055979998986), (3, 1.009765384000275), (3, 1.2975873519990273)]",0.42764112607147897
solo,58,70,-3,32,anticlockwise,anticlockwise,correct,1.6333681879987125,ac,500,1540,10,sure,1.2543406829991,rs,2.0,1.4342722669989598,5,"[(5, 0.00048170900117838755), (4, 0.4276946650006721), (3, 0.6355380330005573), (2, 1.003520367999954), (2, 1.4356213880000723)]",0.5610306755098966
solo,58,71,-3,8,anticlockwise,anticlockwise,correct,0.72792900100103,ca,500,940,0,risky,0.8967579020008998,sr,5.0,0.9795428779998474,6,"[(6, 0.0005061410010966938), (5, 0.5644610549989011), (5, 0.9803414319994772)]",0.5178237288086033
solo,58,72,3,8,clockwise,clockwise,correct,0.8196744440010661,ca,500,1270,10,risky,1.146669745001418,rs,6.0,1.0747523399986676,6,"[(6, 0.0005206919995544013), (6, 1.0755597850002232)]",0.47033135152544153
solo,58,73,3,8,clockwise,clockwise,correct,0.7483387880001828,ca,500,1540,0,risky,1.3809687389984902,rs,4.0,1.3000173529999302,4,"[(4, 0.0005012229994463269), (3, 0.30891818400050397), (4, 0.6128347169997141), (4, 1.30102657200041)]",0.5290395631701379
solo,58,74,3,16,anticlockwise,clockwise,wrong,0.9675251429998752,ac,500,850,10,sure,1.1277515000001586,rs,2.0,1.4401235099994665,4,"[(4, 0.00048412999967695214), (3, 0.4013028730005317), (2, 0.7211094310005137), (2, 1.440902147000088)]",0.49375633462082297
solo,58,75,3,64,clockwise,clockwise,correct,0.6238611330009007,ac,500,550,-10,sure,0.990010269000777,sr,1.0,1.4521438000010676,6,"[(6, 0.0004782329997397028), (5, 0.6051559029983764), (4, 0.7811255519991391), (3, 0.8610641669984034), (2, 1.0210346639996715), (1, 1.2129793199983396), (1, 1.4530931649987906)]",0.46732802013511543
solo,58,76,-3,8,anticlockwise,anticlockwise,correct,0.7763897219992941,ac,500,1150,10,risky,0.896204320999459,sr,5.0,1.3616649369996594,6,"[(6, 0.0004966809992765775), (5, 0.4346351149997645), (4, 0.738540465999904), (5, 1.1706271510010993), (5, 1.3624117319996003)]",0.516939391091467
solo,58,77,-3,64,anticlockwise,anticlockwise,correct,1.0765899630005151,ca,500,1540,0,sure,1.6480929659992398,sr,1.0,0.9315518399998837,4,"[(4, 0.0005128600005264161), (3, 0.2447665590007091), (2, 0.45267139700081316), (1, 0.628758683000342), (1, 0.9326590109994868)]",0.4616529940631362
solo,58,78,-3,32,anticlockwise,anticlockwise,correct,0.8720011919995159,ca,500,700,0,sure,0.7004350900006102,sr,2.0,1.0940991179995763,2,"[(2, 0.0005138260003150208), (1, 0.37499569300052826), (2, 0.7430414280006516), (2, 1.0948597759997938)]",0.4305794025297125
solo,58,79,3,32,clockwise,clockwise,correct,0.6868470720000914,ac,500,590,-10,sure,1.0018532280009822,rs,4.0,1.2238522119987465,6,"[(6, 0.0004929850001644809), (5, 0.4406820639997022), (4, 0.8728698670001904), (4, 1.2246731499999441)]",0.5646504386526829
solo,58,80,-3,16,anticlockwise,anticlockwise,correct,0.6044970149996516,ca,500,550,0,risky,0.84394707499996,rs,6.0,1.055504670001028,2,"[(2, 0.0005256830008875113), (3, 0.4165447529994708), (4, 0.5922524889992928), (5, 0.6722312989986676), (6, 0.8483696059993235), (6, 1.0563021919988387)]",0.5440336976074093
solo,58,81,3,16,clockwise,clockwise,correct,0.7472210979994998,ac,500,1040,0,sure,0.7888340249992325,rs,2.0,0.7633835239994369,3,"[(3, 0.000505599000462098), (2, 0.46042231600040395), (2, 0.7642213630006154)]",0.5331204154851333
solo,58,82,3,8,anticlockwise,clockwise,wrong,1.472091455001646,ac,500,940,0,sure,0.7641048660007073,rs,1.0,1.8603405029989517,6,"[(6, 0.0004947060006088577), (5, 0.7252147939998395), (4, 0.9172387710004841), (3, 1.0772453879999375), (2, 1.3812494119993062), (1, 1.5732142840006418), (1, 1.8614249380007095)]",0.5653457665234128
solo,58,83,3,64,anticlockwise,clockwise,wrong,1.6516382360005082,ac,500,1270,-10,sure,0.8401278770015779,rs,2.0,1.2287880260009842,5,"[(5, 0.0005019339987484273), (4, 0.38178170200080785), (3, 0.5738199639999948), (2, 0.9415817429999151), (2, 1.2298157879995415)]",0.42320440967354883
solo,58,84,-3,64,clockwise,anticlockwise,wrong,0.8976051310000912,ca,500,940,10,sure,0.9812964000011561,rs,2.0,1.6355743709991657,3,"[(3, 0.0004790340008185012), (2, 1.0286090659992624), (2, 1.636334786999214)]",0.51229682962546
solo,58,85,-3,16,anticlockwise,anticlockwise,correct,0.7471964209998987,ac,500,700,-10,sure,1.1236326519992872,sr,3.0,1.005408613000327,1,"[(1, 0.0005003919995942852), (2, 0.3664370520000375), (3, 0.7182942800009187), (3, 1.0062967310004751)]",0.4523908808223725
solo,58,86,-3,8,anticlockwise,anticlockwise,correct,0.5421451530000923,ca,500,640,0,sure,1.4225625899998704,rs,4.0,1.3087974390000454,2,"[(2, 0.0005015940005250741), (3, 0.55766367599972), (4, 0.8135500930002308), (4, 1.3096686380013125)]",0.4485484510163357
solo,58,87,3,32,clockwise,clockwise,correct,2.2563294869996753,ca,500,640,0,sure,1.0846718440006953,sr,3.0,2.3749421809989144,1,"[(1, 0.0004952580002282048), (2, 0.5197930430003908), (3, 0.9518946190000861), (3, 2.375861577998876)]",0.4749890236198861
solo,58,88,-3,32,anticlockwise,anticlockwise,correct,0.7520628189995477,ac,500,1150,10,sure,0.8406500430010055,rs,2.0,2.029019279998465,1,"[(1, 0.0005074600012449082), (2, 0.5099269980000827), (3, 0.6380288740001561), (4, 0.9741274459993292), (3, 1.5021078270001453), (2, 1.8061511589985457), (2, 2.0300682969991612)]",0.468165626731289
solo,58,89,-3,64,anticlockwise,anticlockwise,correct,0.7558017749997816,ca,500,1040,10,risky,0.8291229869992094,sr,3.0,2.3211860659994272,1,"[(1, 0.00047758400069142226), (2, 0.49837121500058856), (3, 0.690219279998928), (4, 0.9461705829999119), (5, 1.2980380459994194), (4, 1.7779389579991403), (3, 2.066008519999741), (3, 2.3220369219998247)]",0.48662577461091194
solo,58,90,3,16,clockwise,clockwise,correct,0.5522417609990953,ac,500,1150,0,risky,0.9046600059991761,rs,4.0,2.0429585080000834,4,"[(4, 0.0004886000006081304), (3, 0.652035701999921), (4, 1.1797021059992403), (3, 1.5478670899992721), (4, 1.8357591639996826), (4, 2.0437266049993923)]",0.5823978271692475
solo,58,91,3,32,anticlockwise,clockwise,wrong,0.7663580059997912,ca,500,1400,10,sure,0.45460107599865296,rs,3.0,3.6586194330011494,5,"[(5, 0.0005268509994493797), (4, 0.9393753620006464), (3, 1.1794469400010712), (2, 1.4834499139997206), (3, 2.3957007700009854), (4, 2.715504747000523), (3, 3.5315849560010975), (3, 3.6593384110001352)]",0.5494868603723915
solo,58,92,3,8,clockwise,clockwise,correct,0.7647290500008239,ac,500,770,0,sure,1.2211723259988503,rs,4.0,1.8669022169997334,6,"[(6, 0.0004952449999109376), (5, 0.47570749100123066), (4, 0.6677136630005407), (3, 0.9237906020007358), (4, 1.5318132379998133), (4, 1.8678709260002506)]",0.550605614088029
solo,58,93,-3,16,anticlockwise,anticlockwise,correct,0.7144309900013468,ca,500,940,0,risky,2.5806540610010416,sr,5.0,0.7874764049993246,6,"[(6, 0.0005117470009281533), (6, 0.3082758439995814), (5, 0.5003356380002515), (5, 0.7882662640004128)]",0.4015590403584026
solo,58,94,3,64,clockwise,clockwise,correct,0.6338216090007336,ac,500,1540,-10,risky,0.6796407199999521,rs,4.0,1.2335906179996527,6,"[(6, 0.0005110649999551242), (5, 0.7545753049998893), (4, 1.0104257159982808), (4, 1.2344426039999234)]",0.5319712946992108
