task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo,7,1,3,8,clockwise,clockwise,correct,1.3070273000012094,ca,500,770,0,sure,0.9895994260004954,rs,4.0,4.844552458001999,4,"[(4, 0.0003603170007409062), (3, 2.0455314649989305), (2, 2.7334731400005694), (3, 3.4056145979993744), (4, 3.8534788629985997), (4, 4.845512388998031)]",0.5788323231329756
solo,7,2,-3,64,anticlockwise,anticlockwise,correct,1.7131100780025008,ca,500,1040,10,risky,2.27525782900193,rs,5.0,1.774186128997826,4,"[(4, 0.0004953880015818868), (5, 0.8953128170032869), (5, 1.7749343420000514)]",0.5441654192355909
solo,7,3,3,64,anticlockwise,clockwise,wrong,0.7674413210006605,ca,500,1400,-10,sure,2.6638018310004554,rs,2.0,2.2108139660012966,6,"[(6, 0.0004730929977085907), (5, 1.1238601370023389), (4, 1.363684801999625), (3, 1.6039101919996028), (2, 1.8757331670021813), (2, 2.211701014999562)]",0.4547428621730101
solo,7,4,3,16,clockwise,clockwise,correct,0.7663330660034262,ac,500,550,10,sure,0.8556619010014401,sr,2.0,2.651538521000475,4,"[(4, 0.0004882889988948591), (5, 0.8605255350012158), (4, 1.3084354080019693), (3, 1.5646527870012505), (2, 1.8204940290015657), (2, 2.6525200700016285)]",0.5773436596086277
solo,7,5,-3,8,anticlockwise,anticlockwise,correct,1.0650522260002617,ca,500,550,10,sure,0.9491712319977523,sr,1.0,3.4452513859978353,5,"[(5, 0.0004818130000785459), (6, 1.1422600059995602), (5, 1.6062646629980009), (4, 1.9102134599997953), (3, 2.006143366001197), (2, 2.406408234000992), (1, 2.662242130998493), (1, 3.4462500320005347)]",0.4888317081886062
solo,7,6,3,32,anticlockwise,clockwise,wrong,0.8855024410004262,ca,500,1540,10,sure,2.3125448400023743,sr,1.0,2.6733888919989113,6,"[(6, 0.0004986499989172444), (5, 1.0428630810019968), (4, 1.2507987810022314), (3, 1.4907039660029113), (2, 1.6986909010011004), (1, 2.3867976590008766), (1, 2.674647042000288)]",0.43531365205910894
solo,7,7,-3,32,clockwise,anticlockwise,wrong,1.0681326119993173,ac,500,1400,-10,sure,0.7133047630013607,rs,2.0,2.6263339559991437,6,"[(6, 0.00047084500329219736), (5, 0.7713289859966608), (4, 0.9952832549970481), (3, 1.5712083399994299), (2, 1.8113949289981974), (2, 2.627308436000021)]",0.5150331543334328
solo,7,8,-3,16,anticlockwise,anticlockwise,correct,0.7533614080020925,ca,500,1540,10,sure,0.9062388379970798,sr,2.0,1.6758297680025862,3,"[(3, 0.00048188200162258), (2, 0.8927993030010839), (2, 1.6767354379990138)]",0.4914958925133244
solo,7,9,3,32,clockwise,clockwise,correct,1.2659388470019621,ca,500,1270,-10,sure,0.8382971760001965,rs,5.0,2.8113356629983173,2,"[(2, 0.0005446629984362517), (3, 1.4043740540000726), (4, 1.6762697850026598), (5, 1.9164563869999256), (5, 2.8123449470003834)]",0.438323717485294
solo,7,10,-3,32,anticlockwise,anticlockwise,correct,0.7522061339986976,ca,500,770,-10,sure,0.8575432879988512,sr,6.0,1.4536971769994125,6,"[(6, 0.0005278800017549656), (6, 0.8467188350005017), (6, 1.4545987710007466)]",0.5238579631577899
