task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo,41,17,-3,8,anticlockwise,anticlockwise,correct,1.0409370209999906,ac,500,550,0,risky,1.7262330720004684,rs,6.0,1.2949947960005375,2,"[(2, 0.00047712400191812776), (3, 0.41590443499808316), (4, 0.6239608309988398), (5, 0.8158130769988929), (6, 1.0078943980006443), (6, 1.2957808459977969)]",0.4668865288609089
solo,41,18,-3,32,clockwise,anticlockwise,wrong,0.9133417880002526,ca,500,1150,10,sure,4.435270645000855,rs,1.0,2.0240956810011994,3,"[(3, 0.00047791599718038924), (2, 1.3211037059991213), (1, 1.6410512100010237), (1, 2.0248239030006516)]",0.521543746331413
solo,41,19,3,32,anticlockwise,clockwise,wrong,1.6326554990009754,ac,500,1040,0,risky,3.509573506999004,sr,4.0,1.1041509710012178,6,"[(6, 0.00046870900041540153), (5, 0.5452362889991491), (4, 0.832918296000571), (4, 1.1049287250025372)]",0.45526823597991456
solo,41,20,3,64,clockwise,clockwise,correct,1.1914570030021423,ca,500,940,10,sure,2.318401361000724,sr,2.0,0.9998526809977193,5,"[(5, 0.0004829419995076023), (4, 0.4248553739998897), (3, 0.6327965440032131), (2, 0.8086627580014465), (2, 1.0005322410033841)]",0.564441404118933
solo,41,21,-3,64,anticlockwise,anticlockwise,correct,1.7543168979973416,ca,500,1540,0,risky,1.4197977660005563,rs,4.0,1.1929638280016661,5,"[(5, 0.00048555700050201267), (4, 0.7618517619994236), (4, 1.1939145110009122)]",0.4250245521399528
solo,41,22,3,8,clockwise,clockwise,correct,3.0423823070013896,ca,500,1270,0,risky,0.7995183130005898,sr,4.0,0.6292554969986668,4,"[(4, 0.00047020300189615227), (4, 0.6300217749994772)]",0.433659933890946
solo,41,23,3,16,clockwise,clockwise,correct,1.5347036929997557,ac,500,850,10,sure,4.552167633999488,rs,4.0,1.033112893001089,5,"[(5, 0.00047822399938013405), (4, 0.6662276579991158), (4, 1.0339312620017154)]",0.5970912510999159
solo,41,24,-3,16,anticlockwise,anticlockwise,correct,1.0137426830006007,ac,500,590,10,sure,1.156477974000154,rs,4.0,1.5481820280001557,1,"[(1, 0.00047855200318736024), (2, 0.653277209999942), (3, 0.9250049040019803), (4, 1.213038140002027), (4, 1.5489056340011302)]",0.5199615642028391
solo,41,25,-3,64,anticlockwise,anticlockwise,correct,1.382694795000134,ca,500,700,-10,sure,0.8706546670000535,sr,3.0,1.1294759070005966,1,"[(1, 0.00047889499910525046), (2, 0.5705163860002358), (3, 0.858413018999272), (3, 1.1302952379992348)]",0.45247387345512746
solo,41,26,-3,8,anticlockwise,anticlockwise,correct,0.8342239320008957,ac,500,1150,-10,risky,1.1753730079981324,rs,5.0,0.8631608789983147,4,"[(4, 0.00048066399904200807), (5, 0.3842514489988389), (5, 0.8640243859990733)]",0.5353684557337
solo,41,27,3,16,clockwise,clockwise,correct,2.4510400770013803,ac,500,1540,-10,risky,2.7120999920007307,sr,3.0,1.9533674189988233,5,"[(5, 0.0006492530010291375), (4, 0.8823551360001147), (3, 1.442345703002502), (3, 1.9541883300007612)]",0.4984988814560831
solo,41,28,3,64,clockwise,clockwise,correct,1.5637703680004051,ac,500,700,-10,sure,0.7563354949998029,rs,3.0,1.5638539789979404,5,"[(5, 0.00046784799997112714), (4, 0.7489727109968953), (3, 1.1488652449988876), (3, 1.564704353997513)]",0.47219096176631975
solo,41,29,-3,16,clockwise,anticlockwise,wrong,1.061607613999513,ca,500,700,0,sure,1.2333952570006659,rs,1.0,1.414475540001149,1,"[(1, 0.00047022899889270775), (1, 1.4153629190004722)]",0.4924187341503532
solo,41,30,3,32,anticlockwise,clockwise,wrong,1.0438789930012717,ca,500,1540,0,risky,1.200823051000043,rs,3.0,1.1741008239987423,6,"[(6, 0.0004711780020443257), (5, 0.5831037839998316), (4, 0.7750320279992593), (3, 1.0149226440007624), (3, 1.174827982998977)]",0.527426163852019
solo,41,31,3,8,clockwise,clockwise,correct,0.8307597439998062,ca,500,550,0,sure,1.3162251639987517,rs,5.0,1.3339803269991535,1,"[(1, 0.000485468000988476), (2, 0.5670142670023779), (3, 0.8068881860017427), (4, 0.9667893360019661), (5, 1.1268848850013455), (5, 1.3349173300011898)]",0.4782224740761191
solo,41,32,-3,32,clockwise,anticlockwise,wrong,1.5451259700021183,ac,500,850,0,sure,1.122592738000094,rs,2.0,1.227204761999019,4,"[(4, 0.0004996080024284311), (3, 0.5401859380035603), (2, 0.9240333770030702), (2, 1.2280228520030505)]",0.45614355193123995
solo,41,33,-3,64,clockwise,anticlockwise,wrong,4.195739857001172,ac,500,1400,-10,sure,5.315513125999132,rs,2.0,2.180535185998451,6,"[(6, 0.0005112010003358591), (5, 0.6772309090010822), (4, 1.0132398450004985), (3, 1.3172407179990842), (2, 1.829368804999831), (2, 2.1813126199995168)]",0.4328840136743953
solo,41,34,-3,32,anticlockwise,anticlockwise,correct,1.0270902619995468,ac,500,590,-10,sure,1.3126451939970138,sr,4.0,1.0892452410007536,2,"[(2, 0.0005018819974793587), (3, 0.49795757199899526), (4, 0.7862132119989838), (4, 1.0898997469994356)]",0.5551010625883601
solo,41,35,-3,16,anticlockwise,anticlockwise,correct,0.9063768659980269,ac,500,1270,-10,risky,0.47695748299884144,rs,4.0,0.7199696360003145,4,"[(4, 0.00047923699821694754), (4, 0.7207638959989708)]",0.5651685815860108
solo,41,36,3,32,clockwise,clockwise,correct,3.9107859790019575,ca,500,1150,10,sure,3.7764436089964875,sr,4.0,5.392217308002728,5,"[(5, 0.00046725499851163477), (4, 1.2172939690026396), (5, 4.465103039001406), (4, 4.993099135001103), (4, 5.3930890430019645)]",0.5799911344379958
solo,41,37,3,16,clockwise,clockwise,correct,1.1054000820004148,ac,500,700,10,sure,0.844276957999682,sr,3.0,1.5361986799980514,1,"[(1, 0.0004730649998236913), (2, 0.5932269830009318), (3, 1.313071974000195), (3, 1.5371134760025598)]",0.45125819444705056
solo,41,38,-3,8,anticlockwise,anticlockwise,correct,0.8728934780010604,ac,500,850,0,risky,0.8451618729995971,rs,5.0,0.9132296329989913,4,"[(4, 0.00048311700084013864), (5, 0.5622363260008569), (5, 0.914044034001563)]",0.54360544640496
solo,41,39,3,64,clockwise,clockwise,correct,2.005112984999869,ac,500,1040,10,risky,2.1245128520022263,sr,3.0,2.4619505339978787,1,"[(1, 0.0004997079995519016), (2, 1.4230132880002202), (3, 1.8226908520009601), (3, 2.4628065489996516)]",0.4460524476882338
solo,41,40,3,8,clockwise,clockwise,correct,0.8836655110026186,ac,500,590,0,sure,1.0476152139999613,sr,5.0,1.9709430000002612,1,"[(1, 0.0005243949999567121), (2, 0.595957298999565), (3, 1.0917936820005707), (4, 1.379726536997623), (5, 1.6037860779979383), (5, 1.971841840997513)]",0.4562045914396697
solo,41,41,3,8,clockwise,clockwise,correct,0.8569366970004921,ca,500,1150,0,risky,0.6539295709990256,rs,5.0,0.7777703729989298,4,"[(4, 0.00047356200229842216), (5, 0.44277099299870315), (5, 0.7785974580001493)]",0.5740971738973784
solo,41,42,-3,32,anticlockwise,anticlockwise,correct,0.8665699299999687,ac,500,1270,10,risky,0.6629288340009225,sr,5.0,1.2346337170019979,2,"[(2, 0.0004861840025114361), (3, 0.5795955969988427), (4, 0.819471300997975), (5, 0.9954899879994628), (5, 1.235555708000902)]",0.468192881683659
solo,41,43,3,16,clockwise,clockwise,correct,0.8219420050008921,ac,500,550,0,sure,0.7316727620018355,sr,4.0,0.9169179599994095,2,"[(2, 0.0005628209983115084), (3, 0.5018402259993309), (4, 0.7578479199983121), (4, 0.9176827150004101)]",0.5576674902239945
solo,41,44,-3,64,anticlockwise,anticlockwise,correct,1.0349069989970303,ca,500,640,0,sure,0.7595342919994437,rs,2.0,1.0547426770026505,5,"[(5, 0.00048417300058645196), (4, 0.28772839299927), (3, 0.5114696890013875), (2, 0.8314457359992957), (2, 1.0556217070006824)]",0.4213368962242553
solo,41,45,3,64,clockwise,clockwise,correct,1.3380194869969273,ac,500,640,-10,sure,1.1316711520012177,rs,4.0,1.908335090996843,3,"[(3, 0.00047687899859738536), (4, 1.6692665429982299), (4, 1.9092044259996328)]",0.5578272249083978
solo,41,46,3,32,anticlockwise,clockwise,wrong,1.0724588200027938,ca,500,590,0,sure,0.572221622998768,rs,3.0,1.003587603001506,2,"[(2, 0.0004681270002038218), (3, 0.572691503999522), (3, 1.004488593996939)]",0.47604447453500437
solo,41,47,-3,16,anticlockwise,anticlockwise,correct,0.9866326640003535,ca,500,640,0,risky,1.5780910400026187,sr,6.0,2.0163653880008496,1,"[(1, 0.0004765429985127412), (2, 0.7054240639990894), (3, 0.9452175279984658), (4, 1.3931060770009935), (5, 1.537152615001105), (6, 1.8251784029998817), (6, 2.017040585000359)]",0.5021666144583512
solo,41,48,-3,8,anticlockwise,anticlockwise,correct,0.9846649450009863,ca,500,770,-10,risky,0.6002808259981975,rs,6.0,0.9018052970022836,3,"[(3, 0.0004866599992965348), (4, 0.3428504959993006), (5, 0.5506943600012164), (6, 0.72695123000085), (6, 0.90265689700027)]",0.45315802906190766
solo,41,49,3,64,clockwise,clockwise,correct,1.3847718850011006,ac,500,1400,0,risky,1.8802491200003715,rs,3.0,1.731450549003057,1,"[(1, 0.0004939410027873237), (2, 0.9483806940006616), (3, 1.3002466230027494), (3, 1.7322306620008021)]",0.4350157551857162
solo,41,50,3,16,clockwise,clockwise,correct,0.8852252780015988,ca,500,640,10,sure,0.6316859840007965,rs,3.0,1.3651480320004339,1,"[(1, 0.00047453600200242363), (2, 0.6300213260001328), (3, 1.0299657200012007), (3, 1.3659068410015607)]",0.5095267129612024
solo,41,51,-3,32,anticlockwise,anticlockwise,correct,1.7838677039981121,ca,500,640,10,risky,2.9678107730032934,rs,5.0,0.5674881009981618,3,"[(3, 0.0004840889996557962), (4, 0.2324621269981435), (5, 0.42427510199922835), (5, 0.5684145929990336)]",0.43344429280728436
solo,41,52,3,8,clockwise,clockwise,correct,0.7711076220002724,ca,500,770,10,risky,0.6031303009986004,rs,5.0,0.761409962997277,5,"[(5, 0.0004914849996566772), (5, 0.7622830800028169)]",0.5997360221665428
solo,41,53,-3,16,anticlockwise,anticlockwise,correct,1.2478157910009031,ca,500,850,0,risky,0.9003940479997254,rs,4.0,1.7504597299994202,2,"[(2, 0.0004775400011567399), (3, 0.4073448939998343), (4, 0.7272776129975682), (4, 1.7513302669976838)]",0.5536249920272037
solo,41,54,-3,64,anticlockwise,anticlockwise,correct,1.0339672170011909,ac,500,1040,10,risky,2.631663739000942,rs,4.0,1.0124890350016358,4,"[(4, 0.0004770840023411438), (4, 1.0134974239990697)]",0.44341793406434654
solo,41,55,-3,8,anticlockwise,anticlockwise,correct,0.9765761170019687,ac,500,1270,0,risky,0.8164319610004895,sr,6.0,1.5741243310003483,3,"[(3, 0.0004862140012846794), (4, 0.5991506229984225), (5, 0.9351400449995708), (6, 1.206922740999289), (6, 1.5750180539980647)]",0.5480699563540359
solo,41,56,3,32,clockwise,clockwise,correct,1.8725055799986876,ac,500,770,-10,sure,0.6375391220026358,rs,2.0,1.4503034139997908,6,"[(6, 0.0004901760003122035), (5, 0.5392945179992239), (4, 0.7311842089984566), (3, 1.0031170759975794), (2, 1.1952139629975136), (2, 1.451043673998356)]",0.42393238782360587
solo,41,57,-3,8,anticlockwise,anticlockwise,correct,0.7718250219986658,ac,500,1040,-10,risky,0.5558989519995521,rs,5.0,1.2279317939974135,1,"[(1, 0.00048176799828070216), (2, 0.5250130879976496), (3, 0.7488165600007051), (4, 0.9728560969997488), (5, 1.100917133000621), (5, 1.2286205899981724)]",0.5677512225404044
solo,41,58,3,64,clockwise,clockwise,correct,1.745257765000133,ac,500,1270,10,risky,1.95429737700033,sr,3.0,1.082250531999307,2,"[(2, 0.0005501699997694232), (3, 0.5712187490025826), (3, 1.0832070260003093)]",0.49889504069793444
solo,41,59,3,8,clockwise,clockwise,correct,1.9117450949997874,ac,500,850,0,risky,1.153985692999413,sr,5.0,0.8418829889997141,4,"[(4, 0.00047643699872423895), (5, 0.5231666100007715), (5, 0.8430109139990236)]",0.47611783252635204
solo,41,60,3,32,clockwise,clockwise,correct,1.199421744000574,ca,500,1270,0,risky,1.1260896810017584,rs,3.0,1.4384542019979563,6,"[(6, 0.00047255900062737055), (5, 0.47955067699876963), (4, 0.7675228279986186), (3, 1.071294058998319), (3, 1.439352121000411)]",0.4881127268251933
solo,41,61,-3,16,anticlockwise,anticlockwise,correct,0.7008706699998584,ac,500,770,-10,sure,4.327368688998831,sr,3.0,3.024614604000817,6,"[(6, 0.0004959860016242601), (5, 0.5933444510010304), (4, 0.9294822560004832), (3, 1.3615057630013325), (3, 3.0256106420019933)]",0.49810361241859474
solo,41,62,-3,64,anticlockwise,anticlockwise,correct,1.1823238709985162,ac,500,590,-10,sure,0.917372809999506,rs,2.0,1.2395669229990744,3,"[(3, 0.00047620999976061285), (2, 0.5365135399988503), (2, 1.2403987319994485)]",0.5077912529788183
solo,41,63,-3,32,anticlockwise,anticlockwise,correct,1.1292165849990852,ca,500,1400,-10,risky,0.9466173190012341,rs,3.0,0.9308522020000964,3,"[(3, 0.0004884400004812051), (3, 0.9318549300005543)]",0.5882761768865707
solo,41,64,3,16,clockwise,clockwise,correct,1.90807738699732,ac,500,590,10,sure,1.1504050180010381,sr,4.0,1.0142986460014072,1,"[(1, 0.00048406900168629363), (2, 0.24716410300243297), (3, 0.5511513580022438), (4, 0.8231275850012025), (4, 1.0150160420016618)]",0.5284028299993495
solo,41,65,3,32,clockwise,clockwise,correct,1.5902195470007428,ca,500,1400,10,risky,3.4847959140024614,rs,2.0,1.3838808040018193,4,"[(4, 0.00048113799857674167), (3, 0.7447831149984268), (2, 0.984735534999345), (2, 1.384753008998814)]",0.4843959755204374
solo,41,66,-3,32,anticlockwise,anticlockwise,correct,0.8046526460020686,ca,500,1040,0,risky,5.03648987699853,sr,3.0,1.0016628140001558,2,"[(2, 0.0005091559978609439), (3, 0.6186129130001063), (3, 1.0024332699977094)]",0.5672571791242733
solo,41,67,-3,64,clockwise,anticlockwise,wrong,3.270551425001031,ac,500,850,0,risky,4.571514825998747,sr,4.0,1.819266026999685,4,"[(4, 0.0004783530021086335), (3, 0.668139779001649), (4, 1.10018737000064), (4, 1.8201815820029879)]",0.5395094709026504
solo,41,68,-3,8,anticlockwise,anticlockwise,correct,1.577136961001088,ca,500,700,0,risky,1.153001224000036,sr,6.0,1.8489963619977061,2,"[(2, 0.0005838729994138703), (3, 0.649987164997583), (4, 1.0020476899990172), (5, 1.2740268649977224), (6, 1.4660071100006462), (6, 1.8498933980008587)]",0.5077825412536012
solo,41,69,3,16,anticlockwise,clockwise,wrong,2.1943785910007136,ca,500,1270,10,sure,1.2487849290009763,sr,1.0,1.3006703329992888,1,"[(1, 0.00047687500045867637), (2, 0.581685548000678), (1, 1.0615557419987454), (1, 1.3016547549996176)]",0.5956174236942411
solo,41,70,3,8,clockwise,clockwise,correct,0.9040155250004318,ca,500,700,-10,risky,1.2899919289993704,sr,6.0,1.325933732001431,3,"[(3, 0.00046867299897712655), (4, 0.6231011550007679), (5, 0.8629432720008481), (6, 1.0066611170004762), (6, 1.3266200389989535)]",0.5049631502217815
solo,41,71,-3,16,anticlockwise,anticlockwise,correct,0.9879649270005757,ca,500,1040,-10,risky,0.570793634000438,rs,5.0,0.8580254830012564,6,"[(6, 0.0004773719992954284), (5, 0.5071677800006), (5, 0.8588998800005356)]",0.5925087865187475
solo,41,72,3,64,anticlockwise,clockwise,wrong,1.021543692000705,ca,500,1540,-10,risky,1.4671536540008674,sr,2.0,1.4624349439982325,3,"[(3, 0.00047481799992965534), (2, 0.8874897819987382), (2, 1.4633763759993599)]",0.5412629258234605
solo,41,73,-3,16,anticlockwise,anticlockwise,correct,1.4280883400024322,ca,500,550,0,sure,0.9457671490017674,rs,4.0,2.0343214989989065,3,"[(3, 0.0004865709997829981), (4, 1.7952027460014506), (4, 2.035192750998249)]",0.4661001788411709
solo,41,74,-3,8,anticlockwise,anticlockwise,correct,0.9371197030013718,ca,500,1400,-10,risky,0.5706976809997286,rs,5.0,1.2106191129969375,2,"[(2, 0.0004831730002479162), (3, 0.39562159400156816), (4, 0.6514590610022424), (5, 0.8915397950004262), (5, 1.2114008800017473)]",0.4479781108541104
solo,41,75,-3,64,clockwise,anticlockwise,wrong,0.8327418549997674,ca,500,770,10,sure,0.9338140760009992,rs,2.0,1.3669143309998617,4,"[(4, 0.00047889100096654147), (3, 0.5199800000009418), (2, 0.9197633840012713), (2, 1.3678624759995728)]",0.5101192439104864
solo,41,76,3,64,clockwise,clockwise,correct,1.6422000759994262,ac,500,850,10,sure,0.7350060709977697,sr,1.0,1.1601361199973326,2,"[(2, 0.0004808119992958382), (1, 0.7290515229979064), (1, 1.1610612839976966)]",0.4217199135427537
solo,41,77,-3,32,anticlockwise,anticlockwise,correct,0.9611844899991411,ca,500,1540,0,risky,0.8171078599989414,rs,4.0,2.1514509670014377,1,"[(1, 0.0004720229990198277), (2, 0.45657921099700616), (3, 0.7603110059972096), (4, 1.7682969300003606), (4, 2.1523914039971714)]",0.4678443014922655
solo,41,78,3,8,clockwise,clockwise,correct,1.1731553280005755,ca,500,640,10,sure,1.3886271150004177,sr,4.0,2.492015822997928,3,"[(3, 0.00048477699965587817), (4, 0.9089166810008464), (4, 2.492915777002054)]",0.5896661336396261
solo,41,79,3,16,anticlockwise,clockwise,wrong,1.4901402139985294,ca,500,1400,0,risky,2.941162778002763,rs,2.0,0.9420038579992251,2,"[(2, 0.00047275799806811847), (2, 0.9428203700008453)]",0.4427459354424487
solo,41,80,3,32,clockwise,clockwise,correct,2.9218905769994308,ac,500,850,0,sure,0.7322116359973734,sr,2.0,1.7976094130026468,3,"[(3, 0.0004866270028287545), (2, 0.9825535870004387), (2, 1.7984574809997866)]",0.5966666485971774
solo,41,81,3,8,clockwise,clockwise,correct,1.2547971999993024,ca,500,1400,10,risky,0.7322113280024496,sr,4.0,3.060877599000378,5,"[(5, 0.0007035559974610806), (4, 2.181859448999603), (4, 3.061715607000224)]",0.4346496348989566
solo,41,82,3,32,clockwise,clockwise,correct,2.2219612330009113,ca,500,640,-10,sure,0.7002401819991064,rs,2.0,1.3978585750010097,2,"[(2, 0.0004842179987463169), (2, 1.3986903780023567)]",0.5637628236915952
solo,41,83,-3,8,anticlockwise,anticlockwise,correct,1.0450803829990036,ac,500,1540,0,risky,0.6737158609976177,sr,6.0,1.9005359179973311,2,"[(2, 0.00047279600039473735), (3, 0.3655574289987271), (4, 0.6375253580008575), (5, 0.8453177949995734), (6, 1.325616900998284), (6, 1.901472872999875)]",0.5242550172760325
solo,41,84,3,16,anticlockwise,clockwise,wrong,1.9153576499993505,ac,500,1150,0,risky,3.3651914649999526,rs,4.0,1.8769013070013898,6,"[(6, 0.0005152960002305917), (5, 0.6295467349991668), (4, 0.9978394159988966), (4, 1.8774970849990495)]",0.41950108744791764
solo,41,85,-3,64,anticlockwise,anticlockwise,correct,0.8980720809995546,ac,500,1270,-10,risky,0.5488930139981676,rs,3.0,1.2212619259989879,5,"[(5, 0.0004903999979433138), (4, 0.4542806509998627), (3, 0.9021018610001192), (3, 1.2220552549988497)]",0.47223979941069605
solo,41,86,-3,32,anticlockwise,anticlockwise,correct,0.751030372997775,ac,500,770,10,sure,0.5999240879973513,rs,2.0,1.2856110199973045,5,"[(5, 0.0004813590021512937), (4, 0.4390512640020461), (3, 0.7267520030000014), (2, 1.014792922000197), (2, 1.2867246419991716)]",0.408877012537485
solo,41,87,-3,16,anticlockwise,anticlockwise,correct,0.7811422939994372,ac,500,1150,0,risky,0.3887159179976152,rs,5.0,0.6353996340003505,4,"[(4, 0.00046833000305923633), (5, 0.31634832399868174), (5, 0.6362671779970697)]",0.41313305373587306
solo,41,88,3,64,clockwise,clockwise,correct,0.9242636159979156,ac,500,590,-10,sure,0.605862847998651,rs,1.0,1.019978323001851,3,"[(3, 0.00048068999967654236), (2, 0.5251207990004332), (1, 0.7970058700011577), (1, 1.0209651450022648)]",0.41564796273595855
solo,41,89,3,8,clockwise,clockwise,correct,1.0834136939993186,ac,500,1540,-10,risky,1.7825724860012997,rs,4.0,0.9820490929996595,6,"[(6, 0.00048048900134745054), (5, 0.4229847950009571), (4, 0.6310229910013732), (4, 0.9829691279992403)]",0.472634928036496
solo,41,90,-3,16,anticlockwise,anticlockwise,correct,2.500866551999934,ca,500,940,10,sure,0.8558829899993725,rs,1.0,2.060532460000104,3,"[(3, 0.000475558998004999), (2, 1.3093981530000747), (1, 1.7893550250009866), (1, 2.0614555249994737)]",0.5276110058860749
solo,41,91,-3,64,anticlockwise,anticlockwise,correct,1.29855353700259,ca,500,940,0,risky,1.2056852579989936,rs,3.0,1.0516288289982185,6,"[(6, 0.0004914160017506219), (5, 0.33256509200145956), (4, 0.540583328998764), (3, 0.7484073289997468), (3, 1.052513832000841)]",0.4393145660176976
solo,41,92,3,16,clockwise,clockwise,correct,1.0798218609998003,ac,500,1040,10,risky,0.8660908879974158,rs,3.0,1.1579433439983404,1,"[(1, 0.00047816900041652843), (2, 0.5348324100013997), (3, 0.8547904869992635), (3, 1.1587794959996245)]",0.5349646602984358
solo,41,93,-3,8,anticlockwise,anticlockwise,correct,0.9258234810004069,ca,500,640,-10,risky,1.3430392329973984,rs,6.0,1.8229126219994214,5,"[(5, 0.0004762409989780281), (6, 0.35199159200055874), (6, 1.8237414960021852)]",0.5233218150876948
solo,41,94,-3,32,anticlockwise,anticlockwise,correct,0.8421323340007802,ca,500,700,-10,sure,1.6788864340014698,sr,3.0,1.2012946089998877,5,"[(5, 0.0005141799992998131), (4, 0.5781293510008254), (3, 0.8980656560015632), (3, 1.202119681001932)]",0.5641023183358091
solo,41,95,3,32,clockwise,clockwise,correct,1.2896401779980806,ac,500,940,-10,sure,1.8527370129995688,rs,2.0,1.4660048270015977,5,"[(5, 0.000530502999026794), (4, 0.6510163050006668), (3, 0.8748934380018909), (2, 1.0987976890028222), (2, 1.466652454000723)]",0.49344144261763534
solo,41,96,3,64,clockwise,clockwise,correct,1.5597894190032093,ca,500,550,-10,sure,0.9760543090014835,sr,3.0,2.0472549600017373,3,"[(3, 0.0005279180004436057), (4, 0.7041464369976893), (3, 1.5361414899998636), (3, 2.048143207997782)]",0.4370731080237975
