task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo,38,1,-3,32,anticlockwise,anticlockwise,correct,1.0840002259992616,ca,500,590,0,sure,1.6550749809994159,rs,4.0,2.0594534740012023,5,"[(5, 0.00036958700002287515), (4, 0.940486970001075), (4, 2.060305483000775)]",0.5973970079046627
solo,38,2,3,8,clockwise,clockwise,correct,0.915838397000698,ac,500,1540,-10,risky,1.204881789000865,sr,6.0,1.8506593010006327,3,"[(3, 0.0004951509999955306), (4, 1.0037366449996625), (5, 1.195491354999831), (6, 1.3715993980003987), (6, 1.8515927959997498)]",0.40244096652495454
solo,38,3,-3,8,anticlockwise,anticlockwise,correct,0.8918223190012213,ac,500,850,10,risky,1.0700560060013231,sr,6.0,1.5291352260010171,6,"[(6, 0.0004866660001425771), (5, 0.7781013069998153), (6, 1.2260574869997072), (6, 1.530024579999008)]",0.4097159572606802
solo,38,4,-3,16,anticlockwise,anticlockwise,correct,1.075447905999681,ac,500,1400,10,risky,1.1824744799996552,rs,5.0,1.3652560880000237,3,"[(3, 0.0004850810000789352), (4, 0.7104434079992643), (5, 0.9500621890001639), (5, 1.3662519379995501)]",0.4802431797446003
solo,38,5,3,16,clockwise,clockwise,correct,0.9998163519994705,ac,500,1540,0,risky,1.14272407000135,sr,4.0,1.0395591249998688,6,"[(6, 0.0005518260004464537), (5, 0.4165841679987352), (4, 0.6724617699983355), (4, 1.0404112069991243)]",0.4358309045287721
solo,38,6,-3,64,clockwise,anticlockwise,wrong,2.0290239700007078,ca,500,1270,10,sure,1.1703881660014304,rs,1.0,1.6574933400006557,3,"[(3, 0.000492658999064588), (2, 0.906390427999213), (1, 1.162309291999918), (1, 1.6584064660000877)]",0.4688593993771165
solo,38,7,3,64,clockwise,clockwise,correct,1.7897947980000026,ca,500,550,-10,sure,1.2288858739993884,sr,1.0,1.857472854999287,2,"[(2, 0.0005228789996181149), (1, 1.55442465699889), (1, 1.8582627140003751)]",0.511233262025422
solo,38,8,3,32,clockwise,clockwise,correct,1.3112759740015463,ca,500,1400,0,risky,1.4727038639994134,sr,2.0,1.2436552010003652,1,"[(1, 0.0004716990006272681), (2, 0.5087646009997115), (2, 1.2446564009987924)]",0.47829129971253065
solo,38,9,3,8,clockwise,clockwise,correct,0.9152790309999546,ca,500,590,10,risky,0.94963480899969,sr,6.0,1.3494426870001917,2,"[(2, 0.0005177900002308888), (3, 0.3742194910009857), (4, 0.5983308590002707), (5, 0.7743944990015734), (6, 0.982356084001367), (6, 1.3503489610011457)]",0.42043690947107526
solo,38,10,3,32,clockwise,clockwise,correct,1.2593695310006296,ac,500,1540,10,risky,1.0226791519999097,sr,4.0,1.595100360998913,3,"[(3, 0.0005125139996380312), (4, 0.5241492300010577), (4, 1.5959536800000933)]",0.4092913189721864
solo,38,11,-3,64,anticlockwise,anticlockwise,correct,0.8831859519996215,ac,500,1150,-10,risky,1.9110983709997527,sr,3.0,1.2484400760004064,1,"[(1, 0.0005082320003566565), (2, 0.5775358920000144), (3, 0.7694705100002466), (3, 1.24936185200022)]",0.4961128794508202
solo,38,12,3,64,anticlockwise,clockwise,wrong,1.4587910019999981,ac,500,1540,10,risky,1.3425107500006561,rs,4.0,1.3911699979998957,5,"[(5, 0.00048813399916980416), (4, 0.9281791239991435), (4, 1.3920443819988577)]",0.5617621323131667
solo,38,13,-3,32,anticlockwise,anticlockwise,correct,0.8298802190001879,ac,500,700,10,risky,1.7148762949982483,sr,6.0,0.901388895999844,4,"[(4, 0.000489452000692836), (5, 0.35846142599984887), (6, 0.550149804999819), (6, 0.9023260169997229)]",0.5115998707905968
solo,38,14,-3,8,anticlockwise,anticlockwise,correct,0.7247580809998908,ac,500,1400,-10,risky,0.9583580529997562,rs,6.0,1.0384815289999096,4,"[(4, 0.0004884190002485411), (5, 0.4954023970003618), (6, 0.6872939640015829), (6, 1.0394080090009084)]",0.5648396292282346
solo,38,15,3,16,clockwise,clockwise,correct,0.9693084280006588,ca,500,850,-10,sure,1.049873130999913,rs,2.0,1.1741808879996825,4,"[(4, 0.0005057409998698859), (3, 0.4550140339997597), (2, 0.66311092900105), (2, 1.1751201370007038)]",0.5294147711467813
solo,38,16,-3,16,anticlockwise,anticlockwise,correct,1.5621606370004884,ac,500,590,0,risky,1.8103284789995087,sr,6.0,1.135967331001666,3,"[(3, 0.0004923119995510206), (4, 0.3369810410003993), (5, 0.5448812459999317), (6, 0.7207885870011523), (6, 1.1368496600007347)]",0.5886760142420191
solo,38,17,3,8,clockwise,clockwise,correct,1.1334148700007063,ac,500,1270,0,risky,0.9355049630012218,sr,5.0,1.9274692380004126,4,"[(4, 0.0004903039989585523), (5, 0.36056046999874525), (6, 0.5205197919985949), (5, 1.656560161998641), (5, 1.9283745599987014)]",0.4078981678685438
solo,38,18,-3,32,anticlockwise,anticlockwise,correct,1.0764475069991022,ac,500,1540,10,sure,0.9606233419999626,rs,3.0,1.359705214999849,2,"[(2, 0.0004907689999527065), (3, 0.9447921470000438), (3, 1.3606183789997885)]",0.4105244671839118
solo,38,19,-3,16,anticlockwise,anticlockwise,correct,1.116886001000239,ca,500,940,10,risky,1.078814776001309,sr,5.0,1.2176926020001702,3,"[(3, 0.0004816710006707581), (4, 0.6428032710009575), (5, 0.8345165240007191), (5, 1.2187336130009498)]",0.5675432661007301
solo,38,20,3,16,clockwise,clockwise,correct,0.8377283959998749,ca,500,770,10,risky,0.9710527480001474,sr,5.0,0.7613022099994851,5,"[(5, 0.0004891759999736678), (5, 0.7622867469999619)]",0.5693177018164579
solo,38,21,-3,8,anticlockwise,anticlockwise,correct,0.8524618790015666,ca,500,640,10,risky,1.1920896980009275,sr,6.0,1.5973590499997954,1,"[(1, 0.0004860560002271086), (2, 0.5104682479995972), (3, 0.7021987259995512), (4, 0.8623906909997459), (5, 1.0541487089994916), (6, 1.166220955999961), (6, 1.5982313659987994)]",0.41678507442456125
solo,38,22,3,32,clockwise,clockwise,correct,0.9790904429992224,ca,500,770,0,sure,1.1708129449998523,rs,2.0,2.0574818439999945,6,"[(6, 0.0004937520006933482), (5, 0.5866049539999949), (4, 0.7942942740010039), (3, 1.0023560780009575), (2, 1.7864153900009114), (2, 2.058448801999475)]",0.5449253914171115
solo,38,23,-3,64,clockwise,anticlockwise,wrong,1.6290212099993369,ca,500,640,10,sure,0.7543833370000357,rs,1.0,0.921873138000592,3,"[(3, 0.00048607099961373024), (2, 0.4428852740002185), (1, 0.6347200689997408), (1, 0.9228562829994189)]",0.5355475761268469
solo,38,24,3,64,anticlockwise,clockwise,wrong,1.3722036239996669,ca,500,590,-10,sure,1.1799443979998614,sr,1.0,0.9309085920012876,3,"[(3, 0.0004837079995922977), (2, 0.4199447079990932), (1, 0.6118714989988803), (1, 0.9318640109995613)]",0.4731547009395547
solo,38,25,-3,8,anticlockwise,anticlockwise,correct,0.8872021110000787,ca,500,1150,10,risky,0.7932959599984315,rs,5.0,1.3280066459992668,2,"[(2, 0.000479484999232227), (3, 0.41707515099915327), (4, 0.6088698049989034), (5, 0.7849244599983649), (5, 1.328944810999019)]",0.4321536196410332
solo,38,26,-3,64,clockwise,anticlockwise,wrong,1.2367401830015297,ac,500,700,0,sure,1.0341096060001291,rs,1.0,0.9824955329986551,4,"[(4, 0.0005029550011386164), (3, 0.327572134001457), (2, 0.51936430600108), (1, 0.6952482020005846), (1, 0.9832979900002101)]",0.4041924393485664
solo,38,27,3,64,clockwise,clockwise,correct,1.1244344459992135,ca,500,700,10,sure,1.0219872470006521,sr,2.0,1.2586649219992978,6,"[(6, 0.0005176759987080004), (5, 0.283585328999834), (4, 0.47546610399876954), (3, 0.6674572069987335), (2, 0.8435319309992337), (2, 1.2596655859997554)]",0.513598562130404
solo,38,28,3,32,clockwise,clockwise,correct,0.7970184679998056,ac,500,940,-10,risky,1.043281147000016,sr,4.0,1.104075069000828,6,"[(6, 0.0005125379993842216), (5, 0.641183984998861), (4, 0.8491175139988627), (4, 1.1050738649992127)]",0.5456582038590465
solo,38,29,-3,16,anticlockwise,anticlockwise,correct,0.8279345730006753,ac,500,550,10,sure,1.586002964000727,rs,5.0,1.3845928279988584,6,"[(6, 0.0005080310002085753), (5, 0.7616097350000928), (5, 1.3854267780006921)]",0.4743268484287601
solo,38,30,-3,32,clockwise,anticlockwise,wrong,1.0756771529995603,ac,500,550,10,sure,1.3435879339995154,sr,3.0,1.9029751939997368,1,"[(1, 0.0005472049997479189), (2, 0.7519706260009116), (3, 0.9759447670003283), (3, 1.9039224949992786)]",0.5818412216283733
solo,38,31,3,8,clockwise,clockwise,correct,0.6337728170001355,ac,500,1040,10,risky,0.791350039999088,sr,6.0,1.021939989999737,3,"[(3, 0.0005113739989610622), (4, 0.3987539949994243), (5, 0.5587565819987503), (6, 0.7347576289994322), (6, 1.0228024319985707)]",0.4910016534217683
solo,38,32,3,16,anticlockwise,clockwise,wrong,0.9270090769987291,ac,500,590,10,sure,1.5839385210001637,sr,2.0,1.126480728000388,2,"[(2, 0.000532158001078642), (2, 1.1275052529999812)]",0.42764869624730123
solo,38,33,3,16,clockwise,clockwise,correct,0.7997115909984132,ca,500,640,0,sure,1.366783667999698,sr,4.0,1.2536995530008426,6,"[(6, 0.0005098580004414544), (5, 0.7267577780003194), (4, 0.9826725460006855), (4, 1.2544799910010624)]",0.5138836422262513
solo,38,34,3,8,clockwise,clockwise,correct,1.0181686929990974,ca,500,1150,0,risky,0.7123224379993189,sr,5.0,0.8013215640003182,4,"[(4, 0.0005131660000188276), (5, 0.4021895010009757), (5, 0.8021000130011089)]",0.5202865721669439
solo,38,35,3,32,clockwise,clockwise,correct,0.7780869340003846,ca,500,590,0,risky,2.2091522539994912,sr,6.0,0.7097776259997772,5,"[(5, 0.0005098500005260576), (6, 0.43866238000009616), (6, 0.7105545519989391)]",0.4272943086954585
solo,38,36,3,64,clockwise,clockwise,correct,1.2003468259990768,ac,500,640,10,risky,1.0628781779996643,sr,5.0,1.2890019999995275,1,"[(1, 0.0005386550001276191), (2, 0.490066880998711), (3, 0.6500480989998323), (4, 0.8257394809988909), (5, 0.9699311509994004), (5, 1.2899840869995387)]",0.4596342170374753
solo,38,37,-3,16,anticlockwise,anticlockwise,correct,1.0699597299990273,ca,500,700,10,risky,1.0017029600003298,sr,6.0,1.527925755999604,1,"[(1, 0.000535495000804076), (2, 0.4569977920000383), (3, 0.632889876000263), (4, 0.8088077889988199), (5, 0.9688303869988886), (6, 1.1288348170000972), (6, 1.5288432039997133)]",0.4759643526118924
solo,38,38,-3,32,anticlockwise,anticlockwise,correct,0.8855392309997114,ac,500,640,10,sure,0.8244572109997534,sr,2.0,1.8057875519989466,5,"[(5, 0.0004906540016236249), (4, 0.6227789000004122), (3, 1.0866799960003846), (2, 1.4546898009994038), (2, 1.8066790939992643)]",0.4088026919914609
solo,38,39,-3,64,clockwise,anticlockwise,wrong,2.268582503000289,ca,500,1040,10,sure,1.016845801999807,rs,1.0,2.102106193000509,4,"[(4, 0.0004744589987240033), (3, 1.287093962999279), (2, 1.495110838999608), (1, 1.6868634459988243), (1, 1.8628957500004617), (1, 2.1029651150001882)]",0.5104894742074719
solo,38,40,-3,8,anticlockwise,anticlockwise,correct,0.8538191460011149,ac,500,700,10,risky,0.7787207710007351,sr,6.0,1.3620552199990925,2,"[(2, 0.000515173000167124), (3, 0.5470434429989837), (4, 0.722953388998576), (5, 0.8989165289985976), (6, 1.059010759998273), (6, 1.3629665279986511)]",0.5522800975202555
solo,38,41,-3,8,clockwise,anticlockwise,wrong,1.2979452470008255,ca,500,1540,-10,sure,0.8048300469999958,rs,1.0,1.6106910779999453,6,"[(6, 0.0004920400006085401), (5, 0.587785267000072), (4, 0.7957035829986125), (3, 0.9556475760000467), (2, 1.1636423319996538), (1, 1.3556178049984737), (1, 1.611525634998543)]",0.4809861075340122
solo,38,42,-3,32,clockwise,anticlockwise,wrong,1.9182261810001364,ca,500,850,-10,sure,0.856290452000394,sr,1.0,1.355469334999725,6,"[(6, 0.000518202001330792), (5, 0.3965630249986134), (4, 0.588508101998741), (3, 0.7803737159993034), (2, 0.9404809810002916), (1, 1.084406828000283), (1, 1.3562233739994554)]",0.5607741933170808
solo,38,43,3,8,clockwise,clockwise,correct,1.1933551619986247,ac,500,550,0,risky,1.1999573789998976,sr,6.0,0.8383224219996919,5,"[(5, 0.0005037970004195813), (6, 0.5353477400003612), (6, 0.8392967649997445)]",0.5929715998703199
solo,38,44,3,16,clockwise,clockwise,correct,0.860442007000529,ca,500,1400,10,risky,0.736497205998603,rs,4.0,1.1291005949988175,6,"[(6, 0.0005075179997220403), (5, 0.45817769700079225), (4, 0.6661913730004017), (4, 1.1299841730015032)]",0.4751505907259543
solo,38,45,3,32,clockwise,clockwise,correct,0.750329757000145,ca,500,850,10,risky,0.7277158110009623,sr,6.0,0.7527268159992673,5,"[(5, 0.0004878689996985486), (6, 0.46564765999937663), (6, 0.7536469110000326)]",0.5907790187594906
solo,38,46,-3,64,anticlockwise,anticlockwise,correct,0.7042808659989532,ac,500,550,10,sure,1.1145948609992047,rs,3.0,1.428053337000165,4,"[(4, 0.0004889490010100417), (3, 0.40518594099921756), (2, 0.6450843629991141), (3, 1.188966501998948), (3, 1.4289644229993428)]",0.5844274281376298
solo,38,47,-3,16,clockwise,anticlockwise,wrong,0.7077838360000897,ac,500,850,-10,sure,1.1339138059993275,sr,2.0,1.0146897890008404,3,"[(3, 0.0004902749988104915), (2, 0.6159732670002995), (2, 1.015871628998866)]",0.4397202051101594
solo,38,48,3,64,anticlockwise,clockwise,wrong,1.6009416180004337,ca,500,1150,10,sure,1.3200648389993148,sr,1.0,1.6729392759989423,5,"[(5, 0.000508215000081691), (4, 0.3298204379989329), (3, 0.7458609149998665), (2, 0.9378267079991929), (1, 1.4019815199990262), (1, 1.673820464999153)]",0.5835366834518323
solo,38,49,3,8,clockwise,clockwise,correct,0.6572771610008203,ca,500,850,-10,risky,0.7008187379997253,sr,5.0,1.239554349998798,3,"[(3, 0.0005143210000824183), (4, 0.3925801479999791), (5, 0.568537817998731), (5, 1.240260282998861)]",0.4298385900279879
solo,38,50,3,64,clockwise,clockwise,correct,0.648661039000217,ca,500,850,0,risky,1.0137912119989778,sr,5.0,1.0433499089995166,5,"[(5, 0.000493835001179832), (6, 0.3082706400000461), (5, 0.7563075689995458), (5, 1.044145337998998)]",0.598353991630047
solo,38,51,-3,32,anticlockwise,anticlockwise,correct,0.8782994880002661,ca,500,1150,10,risky,1.6333166579988756,sr,3.0,1.5268395599996438,4,"[(4, 0.0005034730002080323), (5, 0.5519953189996158), (4, 0.9038127280000481), (3, 1.1918558439992921), (3, 1.5277388179983973)]",0.5591251689128413
solo,38,52,-3,16,anticlockwise,anticlockwise,correct,0.5570578309998382,ac,500,1270,0,risky,0.6370065040009649,sr,5.0,0.9048268339993228,4,"[(4, 0.0004895830006717006), (5, 0.39381220799987204), (5, 0.9057608709990745)]",0.5458555418483926
solo,38,53,-3,64,anticlockwise,anticlockwise,correct,1.2466500059999817,ac,500,1400,0,sure,1.1560295569997834,rs,2.0,1.6106332990002556,5,"[(5, 0.0005331899992597755), (4, 0.603682752000168), (3, 0.8116754969996691), (2, 1.0354597280002054), (2, 1.6115136369990068)]",0.42088869029194276
solo,38,54,3,16,clockwise,clockwise,correct,0.578819171001669,ac,500,550,-10,risky,0.8816704340006254,rs,6.0,0.933070922999832,4,"[(4, 0.0004866660001425771), (5, 0.438134264000837), (6, 0.6779499260010198), (6, 0.9339922810013377)]",0.4726516822872089
solo,38,55,3,32,clockwise,clockwise,correct,1.2360151969987783,ac,500,1150,10,risky,0.7768592289994558,rs,4.0,1.0387150470014603,2,"[(2, 0.000497862998599885), (3, 0.4477375149999716), (4, 0.6395851350007433), (4, 1.0395989839998947)]",0.5515426763875877
