task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo,4,26,-3,32,anticlockwise,anticlockwise,correct,0.9796954190005636,ca,500,550,0,sure,0.9784931739995955,rs,4.0,1.2337415830006648,2,"[(2, 0.0004838209988520248), (3, 0.578792661000989), (4, 0.7385841380000784), (4, 1.234552068000994)]",0.42151461215311936
solo,4,27,-3,16,anticlockwise,anticlockwise,correct,1.4003758740000194,ca,500,550,10,sure,1.271506822999072,rs,2.0,1.355534713000452,3,"[(3, 0.000480397000501398), (2, 0.476591656999517), (2, 1.356522538999343)]",0.4790514759453859
solo,4,28,3,16,clockwise,clockwise,correct,0.6994254720011668,ac,500,940,10,risky,0.7894977859996288,sr,5.0,1.549116865000542,2,"[(2, 0.00047235199963324703), (3, 0.5421564320004109), (4, 0.7981402840014198), (5, 1.374156801000936), (5, 1.5500728560000425)]",0.527864911576192
solo,4,29,3,8,clockwise,clockwise,correct,0.7556601830001455,ac,500,550,10,sure,1.2281868929985649,sr,3.0,2.433852100999502,5,"[(5, 0.00047883999832265545), (4, 0.4029007970002567), (3, 0.5948357590004889), (3, 2.434871358998862)]",0.5557356659160071
solo,4,30,3,64,anticlockwise,clockwise,wrong,1.7828716080002778,ca,500,700,10,sure,0.8550774109990016,sr,1.0,1.7708451099988451,6,"[(6, 0.00048274000073433854), (5, 0.4599719409998215), (4, 0.6359023069999239), (3, 0.8120101590011473), (2, 0.9716862309996941), (1, 1.147773058999519), (1, 1.771703690999857)]",0.5112955416655536
solo,4,31,3,32,anticlockwise,clockwise,wrong,1.609109434999482,ca,500,1150,10,risky,0.928157320999162,rs,3.0,1.520461026000703,1,"[(1, 0.00047979999908420723), (2, 0.6095109950001643), (3, 0.7854640219993598), (3, 1.521381057000326)]",0.5466418581492589
solo,4,32,-3,64,clockwise,anticlockwise,wrong,1.7682178800005204,ac,500,590,0,sure,1.064006997999968,rs,1.0,1.0117367950006155,2,"[(2, 0.00046995500088087283), (1, 0.24457314600113023), (2, 0.5487152679997962), (1, 0.8527845370008436), (1, 1.0124813230013388)]",0.5654688915967983
solo,4,33,-3,16,clockwise,anticlockwise,wrong,0.5962810620003438,ac,500,590,10,sure,1.715189262999047,sr,2.0,1.3012503680001828,5,"[(5, 0.0005014769994886592), (4, 0.3900403559982806), (3, 0.5500827979994938), (2, 0.7100720719990932), (2, 1.3019101769987174)]",0.43315482240810615
solo,4,34,3,32,clockwise,clockwise,correct,0.5380085369997687,ac,500,940,-10,risky,2.5549079779993917,sr,2.0,1.1635844980010006,5,"[(5, 0.0004847999989578966), (4, 0.556680260999201), (3, 0.7324879489988234), (2, 0.9085764009996637), (2, 1.1645979789991543)]",0.45056678668712685
solo,4,35,-3,8,anticlockwise,anticlockwise,correct,0.7542999889992643,ca,500,550,-10,sure,1.2433230560000084,sr,5.0,0.8791360020004504,6,"[(6, 0.0004821459988306742), (5, 0.5918809710001369), (5, 0.8799977369999397)]",0.5319088021921199
solo,4,36,3,64,clockwise,clockwise,correct,0.7417162070014456,ca,500,640,-10,sure,0.7665540850011894,sr,4.0,0.8539153999990958,4,"[(4, 0.0004957010005455231), (4, 0.8549459009991551)]",0.4116644182718173
solo,4,37,-3,32,clockwise,anticlockwise,wrong,0.6169873119997646,ac,500,1400,10,risky,1.0943677930008562,rs,2.0,0.8006904060002853,2,"[(2, 0.0004972650003765011), (2, 0.8013595630000054)]",0.5558712443275401
solo,4,38,3,8,clockwise,clockwise,correct,0.5669907350002177,ac,500,1040,10,sure,1.5113639890005288,rs,1.0,0.752796340999339,4,"[(4, 0.00048681500084057916), (3, 0.2258818459995382), (2, 0.40159320299972023), (1, 0.5456573129995377), (1, 0.7536671919988294)]",0.5146076897003904
solo,4,39,-3,64,anticlockwise,anticlockwise,correct,0.568244116000642,ca,500,1150,0,risky,0.568278652999652,rs,4.0,0.8078189810003096,1,"[(1, 0.00047359000018332154), (2, 0.3608978810007102), (3, 0.5047430829999939), (4, 0.664795545000743), (4, 0.808691918000477)]",0.5601652110566532
solo,4,40,3,16,clockwise,clockwise,correct,0.891642911999952,ca,500,1270,-10,risky,0.5899117699991621,sr,3.0,0.7326879240008566,1,"[(1, 0.00047583700143150054), (2, 0.3977062329995533), (3, 0.57366359200023), (3, 0.7335085729991988)]",0.576732712144495
solo,4,41,3,32,clockwise,clockwise,correct,0.7779343090005568,ca,500,770,-10,sure,1.281311001001086,sr,3.0,0.9004006249997474,6,"[(6, 0.00047839199942245614), (5, 0.3574663100007456), (4, 0.517366251000567), (3, 0.6932959000005212), (3, 0.9013102820008498)]",0.41430964938680925
solo,4,42,-3,32,anticlockwise,anticlockwise,correct,0.5846644180001022,ac,500,640,-10,sure,0.903626768000322,rs,4.0,0.729273077000471,2,"[(2, 0.0004846929987252224), (3, 0.39436404000116454), (4, 0.5382745630013233), (4, 0.7301717050013394)]",0.4652249719673011
solo,4,43,-3,16,anticlockwise,anticlockwise,correct,0.8646172799999476,ac,500,1150,0,risky,0.4695754339991254,sr,4.0,0.7286117069997999,3,"[(3, 0.00047800300126255024), (4, 0.5698786400007521), (4, 0.7295124449992727)]",0.5552091955545624
solo,4,44,3,8,clockwise,clockwise,correct,0.45443699399947945,ac,500,940,10,risky,0.7787785309992614,rs,5.0,0.961782962000143,1,"[(1, 0.0005193540000618668), (2, 0.29089383899918175), (3, 0.4346498960003373), (4, 0.5786934679999831), (5, 0.7225636479997775), (5, 0.9626274359998206)]",0.4069566066763209
solo,4,45,3,64,anticlockwise,clockwise,wrong,0.7819203840008413,ca,500,850,10,risky,1.845401145001233,rs,3.0,0.7212814989998151,4,"[(4, 0.0004937169996992452), (3, 0.4659898819991213), (3, 0.7220213599994167)]",0.5985410268917324
solo,4,46,3,16,anticlockwise,clockwise,wrong,0.6172780619999685,ca,500,590,0,sure,1.048295890999725,rs,4.0,1.0760000419995777,1,"[(1, 0.0004912130007141968), (1, 0.3409043039991957), (2, 0.5968799469992518), (3, 0.7728125630001159), (4, 0.9009795319998375), (4, 1.0767536450002808)]",0.5599504883581298
solo,4,47,-3,8,anticlockwise,anticlockwise,correct,0.5245769869998185,ca,500,940,0,risky,0.7509688659993117,rs,4.0,1.783046339998691,4,"[(4, 0.00047503299902018625), (4, 1.7838969509994058)]",0.5689482293935043
solo,4,48,-3,64,anticlockwise,anticlockwise,correct,1.7368360709988337,ca,500,770,10,risky,0.8262509890009824,sr,5.0,1.1991351019987633,6,"[(6, 0.0005072839994681999), (5, 0.3681669249999686), (4, 0.5279140339989681), (5, 0.9761452349994215), (5, 1.1998979969994252)]",0.4534160496320342
solo,4,49,-3,8,anticlockwise,anticlockwise,correct,0.6477766259995406,ca,500,770,-10,sure,0.7081668449991412,rs,4.0,0.7828068800008623,1,"[(1, 0.0004996589996153489), (2, 0.39979069199944206), (3, 0.5436566879998281), (4, 0.6717901270003495), (4, 0.7835623350001697)]",0.5865893500918236
solo,4,50,3,16,clockwise,clockwise,correct,0.4081351389995689,ac,500,1540,10,risky,0.6863290910005162,rs,3.0,1.4167917929989926,5,"[(5, 0.00048707200039643794), (4, 0.9216820580004423), (3, 1.1775863390012091), (3, 1.4176134380013536)]",0.46368144393517957
solo,4,51,3,64,anticlockwise,clockwise,wrong,0.45990597899981367,ca,500,590,0,sure,0.9112871409997751,rs,5.0,1.025031322000359,1,"[(1, 0.0004927479985781247), (2, 0.4499217459997453), (3, 0.609754895000151), (4, 0.7540273630002048), (5, 0.897995835999609), (5, 1.025748725000085)]",0.4094414219104833
solo,4,52,-3,64,anticlockwise,anticlockwise,correct,0.4900278820005042,ca,500,1400,-10,risky,0.573877695000192,rs,5.0,0.7658500779998576,5,"[(5, 0.000493627001560526), (5, 0.7665124109989847)]",0.5968496434655116
solo,4,53,3,32,clockwise,clockwise,correct,0.8544127979985205,ac,500,1040,0,sure,0.9548892469993007,rs,1.0,0.4274513560012565,1,"[(1, 0.00048916300147539), (1, 0.4284596239995153)]",0.4762100499860412
solo,4,54,-3,16,anticlockwise,anticlockwise,correct,0.5101511419998133,ca,500,850,-10,risky,0.9765576629997668,sr,4.0,0.5749363970007835,3,"[(3, 0.0004922450007143198), (4, 0.3838125799993577), (4, 0.5756651539995801)]",0.5766072241845218
solo,4,55,-3,32,anticlockwise,anticlockwise,correct,0.7685196239999641,ac,500,1040,10,risky,0.47294605399838474,sr,3.0,0.6844935830013128,2,"[(2, 0.0004827979992114706), (3, 0.3815484779988765), (3, 0.6853008589987439)]",0.4471881192938522
solo,4,56,3,8,clockwise,clockwise,correct,0.6777857599990966,ca,500,1400,-10,risky,0.4330542970001261,sr,2.0,0.9495949819993257,3,"[(3, 0.0004766710007970687), (2, 0.7906544790002954), (2, 0.9503116500000033)]",0.5598424658339192
solo,4,57,3,8,anticlockwise,clockwise,wrong,0.5701959909983998,ac,500,1150,-10,sure,0.7143997809998837,rs,1.0,0.4361975430001621,1,"[(1, 0.00047821599946473725), (1, 0.24536613500094973), (1, 0.4370451340000727)]",0.4218485995742568
solo,4,58,3,16,clockwise,clockwise,correct,1.2050992570002563,ac,500,1150,0,risky,0.7315686689998984,rs,2.0,0.7558904810011882,1,"[(1, 0.0004765230005432386), (2, 0.5810728989999916), (2, 0.7566667750015768)]",0.5972436131089823
solo,4,59,-3,32,anticlockwise,anticlockwise,correct,1.0698932970008173,ca,500,1540,-10,risky,0.8096419120010978,rs,2.0,1.7429070649995992,5,"[(5, 0.00048760299978312105), (4, 0.6877814170002239), (3, 0.8638352020007005), (2, 1.5358815449999383), (2, 1.7438102450014412)]",0.5079900554578906
solo,4,60,-3,64,anticlockwise,anticlockwise,correct,0.7636415960005252,ac,500,1540,-10,risky,0.6279278960009833,rs,4.0,0.7839893000000302,2,"[(2, 0.0005039450006734114), (3, 0.3529638979998708), (4, 0.5128981189991464), (4, 0.7849112449985114)]",0.5983657847886752
solo,4,61,-3,16,anticlockwise,anticlockwise,correct,0.7597414169995318,ca,500,940,0,risky,1.5994746010001109,sr,3.0,0.6932853660000546,2,"[(2, 0.0004803360006917501), (3, 0.3265600380000251), (3, 0.6941165589996672)]",0.5209454721941265
solo,4,62,3,32,clockwise,clockwise,correct,0.5907830260002811,ca,500,1540,10,risky,0.9257169860011345,sr,4.0,1.1025261100003263,2,"[(2, 0.0006142780002846848), (3, 0.6077859619999799), (4, 0.8635427440003696), (4, 1.1034481289989344)]",0.5591907758890418
solo,4,63,-3,8,anticlockwise,anticlockwise,correct,0.7805178100006742,ca,500,700,-10,risky,0.9648770700005116,sr,6.0,0.9796770020002441,2,"[(2, 0.0004794989999936661), (3, 0.3887047320004058), (4, 0.5325367080004071), (5, 0.692586035000204), (6, 0.8205469200001971), (6, 0.980563617998996)]",0.4150158427451883
solo,4,64,3,64,anticlockwise,clockwise,wrong,0.8961117109993211,ca,500,1400,0,risky,0.8350067840001429,rs,3.0,0.8559504130007554,1,"[(1, 0.0004902599994238699), (2, 0.37690919499982556), (3, 0.5689464480001334), (3, 0.8567757519995212)]",0.5858344546627208
solo,4,65,3,8,clockwise,clockwise,correct,0.5432372310006031,ca,500,700,10,sure,0.8965527769996697,rs,1.0,0.9949383040002431,4,"[(4, 0.000476029001220013), (3, 0.42008052399978624), (2, 0.563927364999472), (1, 0.74002724499951), (1, 0.9958194099999673)]",0.42234702593293433
solo,4,66,-3,32,anticlockwise,anticlockwise,correct,0.6720823899995594,ca,500,850,0,risky,0.8446129300009488,rs,5.0,1.0719222750012705,3,"[(3, 0.0004848319986194838), (4, 0.14499425100075314), (5, 0.2887228240015247), (5, 1.0728362600002583)]",0.5392955606434057
solo,4,67,3,32,clockwise,clockwise,correct,0.508256873999926,ac,500,1270,0,risky,0.9899707549993764,sr,2.0,0.5891732430009142,2,"[(2, 0.0004995609997422434), (2, 0.5901419809997606)]",0.5003050618125764
solo,4,68,3,16,clockwise,clockwise,correct,0.6665739910004049,ac,500,1040,-10,risky,0.774924364999606,sr,3.0,0.8450830959991436,2,"[(2, 0.0004877920000581071), (3, 0.28592567300074734), (3, 0.845967429000666)]",0.5514875376115181
solo,4,69,-3,64,anticlockwise,anticlockwise,correct,0.6132456840005034,ca,500,1040,-10,risky,0.8519397000000026,rs,2.0,0.5844363119995251,2,"[(2, 0.00047795699902053457), (2, 0.5853719560000172)]",0.41358125882553715
solo,4,70,3,64,anticlockwise,clockwise,wrong,0.6140161410003202,ca,500,770,-10,sure,1.0120023529998434,sr,2.0,1.2344155559985666,6,"[(6, 0.000503811999806203), (5, 0.5474104909990274), (4, 0.7233109549997607), (3, 0.8673561129999143), (2, 1.0111500679995515), (2, 1.2353186780001124)]",0.5424888059082558
solo,4,71,-3,8,anticlockwise,anticlockwise,correct,0.5161027949998243,ca,500,1270,10,risky,0.5663052380004956,sr,5.0,0.6142403510002623,5,"[(5, 0.0004911819996777922), (5, 0.6151505699999689)]",0.5754044001525103
solo,4,72,-3,16,anticlockwise,anticlockwise,correct,1.0084349820008356,ca,500,1400,0,risky,0.4624039120008092,sr,4.0,1.5226094410008955,5,"[(5, 0.0004863820013270015), (4, 1.219781428000715), (4, 1.5234471189996839)]",0.5959398383780893
solo,4,73,-3,64,clockwise,anticlockwise,wrong,0.47237116300129856,ac,500,550,10,sure,1.084699040000487,rs,1.0,1.2713989479998418,6,"[(6, 0.00048603100003674626), (5, 0.3126331899984507), (4, 0.47225319399876753), (3, 0.6483016989986936), (2, 0.8241731789985351), (1, 1.0642325579992757), (1, 1.2723096969984908)]",0.5982792051882062
solo,4,74,3,64,anticlockwise,clockwise,wrong,0.5083244859997649,ca,500,550,-10,sure,0.9113263109993568,sr,4.0,1.2166176959999575,5,"[(5, 0.0004890310010523535), (4, 0.44967174399971555), (3, 0.7694878490001429), (4, 1.0414234749987372), (4, 1.2173667909992218)]",0.4805607793638112
solo,4,75,-3,8,anticlockwise,anticlockwise,correct,0.8209534859997802,ac,500,1150,0,risky,0.9231418649997067,rs,4.0,0.8921770729994023,2,"[(2, 0.0004900120002275798), (3, 0.38132987299832166), (4, 0.5730896519999078), (4, 0.8930433459991036)]",0.5582393964538258
solo,4,76,3,16,clockwise,clockwise,correct,0.9872167769990483,ca,500,700,-10,sure,1.2109944760013605,rs,5.0,1.1041975660009484,2,"[(2, 0.0004818050001631491), (3, 0.5133748399985052), (4, 0.7051411279990134), (5, 0.8811907409999549), (5, 1.1050791679990652)]",0.5985313787664278
solo,4,77,-3,32,anticlockwise,anticlockwise,correct,1.0229310210015683,ca,500,700,10,sure,0.7812795080008073,sr,2.0,0.7713320660004683,1,"[(1, 0.0005060160001448821), (2, 0.45236519900026906), (2, 0.7722474510010215)]",0.40658427718464224
solo,4,78,3,32,anticlockwise,clockwise,wrong,0.8158989820003626,ac,500,850,-10,sure,0.7261346389987011,rs,2.0,0.9746829369996703,5,"[(5, 0.0005052959986642236), (4, 0.4315606039999693), (3, 0.6073959820005257), (2, 0.7835077100007766), (2, 0.9755222809999395)]",0.4010291587481506
solo,4,79,-3,16,anticlockwise,anticlockwise,correct,0.715488784999252,ca,500,770,-10,sure,0.7093366400004015,sr,3.0,0.8470514139989973,1,"[(1, 0.0006273880007938715), (2, 0.3039944399988599), (3, 0.5119431989987788), (3, 0.8479752909988747)]",0.5767050524222577
solo,4,80,3,8,clockwise,clockwise,correct,0.7379357969984994,ca,500,640,10,risky,0.9707737109984009,rs,6.0,1.0181279330008692,1,"[(1, 0.0005249259993433952), (2, 0.25117391200001293), (3, 0.41094137399886677), (4, 0.5870990280000115), (5, 0.714934755998911), (6, 0.8750270629989245), (6, 1.0188761549998162)]",0.5517575233922662
solo,4,81,3,8,clockwise,clockwise,correct,0.6841937030003464,ac,500,770,10,risky,0.6786726259997522,rs,4.0,0.801252110999485,2,"[(2, 0.0005166150003788061), (3, 0.30620457099939813), (4, 0.46615831599956437), (4, 0.8022221960000024)]",0.43594941208162563
solo,4,82,-3,64,anticlockwise,anticlockwise,correct,0.6614952580002864,ca,500,700,10,sure,0.7856182949999493,sr,2.0,1.0954925930000172,3,"[(3, 0.000492122000650852), (2, 0.9046472050013108), (2, 1.0963595550001628)]",0.5853573877153658
solo,4,83,-3,32,clockwise,anticlockwise,wrong,1.1841327300007833,ac,500,770,0,sure,0.6479192980004882,rs,3.0,0.8993109539987927,6,"[(6, 0.0005084529984742403), (5, 0.3886882480001077), (4, 0.5486801329989248), (3, 0.7085442199986574), (3, 0.9005829249999806)]",0.5786389543186348
solo,4,84,-3,16,anticlockwise,anticlockwise,correct,0.6302127990002191,ca,500,640,10,sure,0.8360238919995027,rs,4.0,1.0484546600000613,1,"[(1, 0.0005562149999605026), (2, 0.3452116850003222), (3, 0.5533553949990164), (4, 0.7453402369992546), (4, 1.0492542520005372)]",0.5265707262321105
solo,4,85,-3,8,anticlockwise,anticlockwise,correct,0.5347229540002445,ac,500,1540,-10,risky,0.4405599980000261,sr,3.0,1.0050499770004535,1,"[(1, 0.0004912420008622576), (2, 0.3819524710015685), (3, 0.7658422340009565), (3, 1.006025133001458)]",0.44596349063093166
solo,4,86,3,16,clockwise,clockwise,correct,0.6354565569999977,ca,500,850,0,risky,1.0963513450005848,rs,4.0,0.946431536000091,2,"[(2, 0.0005101469996589003), (3, 0.4031167840003036), (4, 0.7232217010005115), (4, 0.9471758300005604)]",0.5200048275130874
solo,4,87,3,64,clockwise,clockwise,correct,1.7773973790008313,ac,500,940,0,risky,0.7366940869997052,sr,3.0,0.8413757849993999,5,"[(5, 0.0005129910005052807), (4, 0.45808286600004067), (3, 0.6182520250004018), (3, 0.8421432150007604)]",0.5758792394594618
solo,4,88,3,32,anticlockwise,clockwise,wrong,1.1368020680001791,ac,500,550,0,sure,0.89036986300016,sr,2.0,1.5172582870000042,3,"[(3, 0.0004892409997410141), (2, 0.49395655099942815), (3, 0.7502132730005542), (4, 0.9421117050005705), (3, 1.166248903999076), (2, 1.3261789719999797), (2, 1.5179680090004695)]",0.4335253101267465
solo,4,89,3,32,anticlockwise,clockwise,wrong,0.7399539990001358,ac,500,1400,-10,risky,0.7493059659991559,rs,2.0,0.7097922640004981,2,"[(2, 0.000507645998368389), (2, 0.7104634080005781)]",0.5869628683832757
solo,4,90,-3,8,anticlockwise,anticlockwise,correct,0.5260810230010975,ac,500,640,10,sure,0.9268123519996152,sr,4.0,1.3436205509988213,4,"[(4, 0.0004835070012632059), (5, 0.2405490370001644), (4, 1.1687661439991643), (4, 1.3444109079991904)]",0.5495828449570084
solo,4,91,-3,16,anticlockwise,anticlockwise,correct,0.655667123000967,ac,500,1270,10,risky,0.7800422220007022,sr,3.0,0.7707294280007773,4,"[(4, 0.0004767240006913198), (3, 0.5318240670003433), (3, 0.7714292029995704)]",0.5297894287809748
solo,4,92,3,64,clockwise,clockwise,correct,1.0345859539993398,ac,500,1270,10,risky,0.7917451559987967,sr,2.0,1.0866471909994289,4,"[(4, 0.0005150950000825105), (3, 0.5756602849996852), (2, 0.8155746119991818), (2, 1.0875533830003405)]",0.515255289910112
solo,4,93,-3,32,anticlockwise,anticlockwise,correct,0.5351470680016064,ac,500,1150,10,risky,0.7283087960004195,rs,4.0,1.2184150560005946,2,"[(2, 0.0005101629994896939), (3, 0.45129875800012087), (4, 0.6912230910002108), (4, 1.2192859490005503)]",0.5658788562478636
solo,4,94,3,16,clockwise,clockwise,correct,0.5682668780009408,ac,500,1400,-10,risky,0.551595073999124,sr,3.0,1.5436702210008661,4,"[(4, 0.000489816000481369), (3, 0.45656892899933155), (3, 1.5443228259991884)]",0.4973010068025595
solo,4,95,3,8,clockwise,clockwise,correct,0.868482216999837,ca,500,1270,-10,risky,0.6962978709998424,rs,6.0,0.5947472210009437,4,"[(4, 0.0004909819999738829), (5, 0.22782997799913574), (6, 0.3876733699999022), (6, 0.5957171309983096)]",0.4231568123189896
solo,4,96,-3,64,clockwise,anticlockwise,wrong,0.9815594530009548,ac,500,940,-10,risky,0.9170314889997826,rs,2.0,1.1262506540006143,5,"[(5, 0.0004924429995298851), (4, 0.295228524999402), (3, 0.5191326280000794), (2, 0.8871489899993321), (2, 1.127065863000098)]",0.4104080778080652
