task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo,24,1,-3,8,anticlockwise,anticlockwise,correct,1.81802656400032,ca,500,1540,0,risky,1.703798350001307,sr,4.0,1.9143191679977463,5,"[(5, 0.000369826997484779), (4, 1.5473786820002715), (4, 1.9152553320018342)]",0.5824246346367199
solo,24,2,3,64,anticlockwise,clockwise,wrong,0.712278659997537,ac,500,700,-10,sure,1.2504543000031845,sr,2.0,2.3102636900002835,5,"[(5, 0.0004829720019188244), (4, 1.4631850860023405), (3, 1.5430110490015068), (2, 2.087097209001513), (2, 2.311133339000662)]",0.41053954486725264
solo,24,3,3,8,clockwise,clockwise,correct,1.2287154650002776,ca,500,850,-10,risky,1.2832524930017826,sr,4.0,3.733794661999127,2,"[(2, 0.0004713519992947113), (3, 1.398743342000671), (4, 1.8946487050016003), (4, 3.7347036650025984)]",0.5783810778827978
solo,24,4,3,16,clockwise,clockwise,correct,0.9963780539983418,ac,500,850,-10,sure,2.24306766600057,rs,3.0,1.502948542998638,4,"[(4, 0.0004826260010304395), (3, 1.1839546129995142), (3, 1.5038877240003785)]",0.5930734442055607
solo,24,5,3,32,clockwise,clockwise,correct,0.8562054440008069,ac,500,1270,10,risky,0.7982877100002952,rs,6.0,2.3555926279987034,2,"[(2, 0.00047442299910471775), (3, 1.2524681440008862), (4, 1.4923410420014989), (5, 1.7646601920023386), (6, 2.0365899530006573), (6, 2.35651450700243)]",0.5289973157428336
solo,24,6,-3,32,anticlockwise,anticlockwise,correct,1.2752828270022292,ca,500,1270,-10,sure,1.4714385959996434,rs,2.0,2.122694216999662,1,"[(1, 0.00047171400001388974), (2, 1.6916548290028004), (2, 2.123448426002142)]",0.5409329536806768
solo,24,7,-3,16,anticlockwise,anticlockwise,correct,0.7501816519979911,ac,500,1540,0,risky,1.1432427920008195,sr,4.0,3.1032507449999684,6,"[(6, 0.0005162650013517123), (5, 2.320198067001911), (4, 2.672249252002075), (4, 3.104163433999929)]",0.4927280408340903
solo,24,8,-3,64,clockwise,anticlockwise,wrong,0.9073849400010658,ac,500,640,0,sure,0.8938662110012956,rs,1.0,3.072510620000685,6,"[(6, 0.0004891589996987022), (5, 1.265466128999833), (4, 1.5212302389991237), (3, 1.7614474649999465), (2, 2.0334957919985754), (1, 2.321436639998865), (1, 3.0734129669981485)]",0.4924514612947897
solo,24,9,3,8,clockwise,clockwise,correct,0.8466382289989269,ac,500,1400,10,risky,0.7399486440008332,rs,3.0,0.8603613589984889,3,"[(3, 0.0004872310018981807), (3, 0.8615322149998974)]",0.443526953149976
solo,24,10,3,16,clockwise,clockwise,correct,1.2660278419971291,ca,500,590,-10,sure,1.494699318001949,sr,3.0,2.0167887269999483,4,"[(4, 0.00048222999976132996), (3, 1.2176186309989134), (3, 2.017443523000111)]",0.4714300947633302
solo,24,11,3,32,clockwise,clockwise,correct,0.9850568310030212,ac,500,1540,0,risky,2.12024547600231,rs,3.0,3.5300389299991366,1,"[(1, 0.00047973799883038737), (2, 1.1471708880017104), (3, 1.3871504939997976), (3, 3.530702984000527)]",0.454107130394928
solo,24,12,-3,64,anticlockwise,anticlockwise,correct,1.0920683509975788,ac,500,1400,10,risky,1.7752864040012355,sr,3.0,0.9585487149997789,3,"[(3, 0.0005116159991302993), (3, 0.9592691949983418)]",0.49713174803757687
solo,24,13,-3,8,anticlockwise,anticlockwise,correct,0.9397993840029812,ac,500,640,-10,sure,0.956546139997954,rs,2.0,0.797644821999711,2,"[(2, 0.000504838000779273), (2, 0.798647912000888)]",0.5799603412681388
