task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo,31,23,3,32,anticlockwise,clockwise,wrong,1.6568701830001373,ac,500,940,0,sure,1.149454305999825,sr,3.0,1.1578674490010599,2,"[(2, 0.0005099330010125414), (3, 0.8549981850010226), (3, 1.1587235939987295)]",0.5908875034847028
solo,31,24,-3,8,anticlockwise,anticlockwise,correct,1.4101080180007557,ca,500,1400,-10,risky,0.9279959699997562,rs,5.0,2.432718208001461,4,"[(4, 0.00048392399912700057), (3, 0.6737451619992498), (2, 0.8494986209989293), (3, 1.5056862969977374), (4, 1.6816348739994282), (5, 1.8415115399984643), (5, 2.433593868998287)]",0.4056278545525116
solo,31,25,-3,32,anticlockwise,anticlockwise,correct,1.6716105339983187,ca,500,640,0,sure,1.2115286250009376,rs,2.0,1.5854536289989483,2,"[(2, 0.0004840729998250026), (2, 1.5864704689993232)]",0.49172063487836865
solo,31,26,3,64,clockwise,clockwise,correct,0.75788142500096,ac,500,1540,-10,risky,1.5337888790018042,rs,2.0,2.9670747480013233,1,"[(1, 0.0005376799999794457), (2, 1.3038573490011913), (2, 2.96805795399996)]",0.5726095388743494
solo,31,27,-3,64,anticlockwise,anticlockwise,correct,1.7162102490001416,ca,500,1150,10,risky,3.6376648459990975,rs,2.0,2.427081977999478,3,"[(3, 0.0005177029997867066), (2, 1.9799098820003564), (2, 2.4277476660026878)]",0.5861567971127151
solo,31,28,3,32,clockwise,clockwise,correct,0.8168433520004328,ac,500,640,0,sure,1.143323517000681,rs,3.0,1.5832507640006952,2,"[(2, 0.0005080640003143344), (3, 1.2962050119967898), (3, 1.5842051859981439)]",0.4976872651696706
solo,31,29,-3,8,anticlockwise,anticlockwise,correct,0.9044287020005868,ca,500,940,10,risky,1.018639810001332,rs,5.0,2.3125373020011466,5,"[(5, 0.0005158800013305154), (5, 2.313329557000543)]",0.47868425940660436
solo,31,30,-3,16,clockwise,anticlockwise,wrong,1.9062759160005953,ac,500,590,-10,sure,1.1804683320006006,sr,2.0,1.1074953389979783,4,"[(4, 0.0005076590023236349), (3, 0.6286020820007252), (2, 0.8203958240010252), (2, 1.10826778900082)]",0.5158551604838079
solo,31,31,3,16,clockwise,clockwise,correct,1.0073995790007757,ca,500,550,-10,sure,1.50228852500004,sr,3.0,2.42455798499941,5,"[(5, 0.0005091819984954782), (4, 1.4495511559980514), (3, 2.153616689996852), (3, 2.4254944779968355)]",0.47677300667556666
solo,31,32,3,8,clockwise,clockwise,correct,0.9568872679992637,ca,500,700,-10,sure,2.3181869679974625,rs,2.0,0.9194785510007932,2,"[(2, 0.000520400997629622), (2, 0.9202801969986467)]",0.5365933037044807
solo,31,33,3,8,clockwise,clockwise,correct,1.1627842119996785,ca,500,770,10,sure,1.2024605209990114,rs,4.0,1.672281291001127,6,"[(6, 0.0005123219998495188), (5, 0.9373908000015945), (4, 1.1613540120015386), (4, 1.6730774070019834)]",0.4932265520412516
solo,31,34,-3,8,anticlockwise,anticlockwise,correct,0.7516211080001085,ac,500,590,10,sure,2.3286622439991334,rs,5.0,2.6092421590001322,1,"[(1, 0.0005094269981782418), (2, 0.8020537049997074), (3, 0.9940259880022495), (4, 1.185886212002515), (5, 1.3620031630016456), (5, 2.610058680002112)]",0.44051990262985236
solo,31,35,-3,16,anticlockwise,anticlockwise,correct,0.6568256940008723,ac,500,940,0,risky,1.245732440998836,sr,5.0,1.170313537997572,2,"[(2, 0.000511589998495765), (3, 0.4511327100008202), (4, 0.6271389370012912), (5, 0.7871209299992188), (5, 1.1708835030003684)]",0.4640615009694604
solo,31,36,3,16,clockwise,clockwise,correct,0.9820540309992793,ac,500,640,0,sure,0.7417887069968856,rs,2.0,1.5501507879998826,1,"[(1, 0.0005019259988330305), (2, 0.7510187919979217), (2, 1.5509897789997922)]",0.5974067217389778
solo,31,37,-3,64,clockwise,anticlockwise,wrong,0.8364822910007206,ac,500,770,10,sure,0.8093628419992456,rs,1.0,1.2311487070001021,1,"[(1, 0.00048432499897899106), (1, 1.2319521989993518)]",0.576845839289993
solo,31,38,-3,32,anticlockwise,anticlockwise,correct,1.5751870130006864,ca,500,850,0,sure,0.7824245970004995,sr,1.0,2.678100027002074,3,"[(3, 0.0005097399989608675), (2, 0.6789642279982218), (1, 2.486824875999446), (1, 2.678777375997015)]",0.4490850831853687
solo,31,39,3,64,clockwise,clockwise,correct,0.7342642049989081,ac,500,940,0,sure,0.8562037519986916,rs,2.0,0.5873122669981967,2,"[(2, 0.0004874639998888597), (2, 0.5879715090013633)]",0.5809893892462377
solo,31,40,3,32,anticlockwise,clockwise,wrong,0.8083411210027407,ca,500,850,10,sure,0.8953279150009621,sr,2.0,2.545498981999117,4,"[(4, 0.00048422700274386443), (3, 1.1222451100002218), (2, 2.2903596720025234), (2, 2.546320781002578)]",0.5718996753791039
solo,31,41,-3,16,anticlockwise,anticlockwise,correct,1.2370222930003365,ca,500,770,-10,sure,2.3313616609993915,rs,4.0,1.6683519600010186,5,"[(5, 0.0005006070023227949), (4, 1.39707913500024), (4, 1.669171818997711)]",0.4126466106270796
solo,31,42,-3,64,clockwise,anticlockwise,wrong,0.8073263820006105,ac,500,1040,-10,risky,2.686286209998798,sr,2.0,1.337535619000846,4,"[(4, 0.000502622002386488), (3, 0.6026102200012247), (2, 0.8105983259993081), (2, 1.338520878998679)]",0.5136897369194722
solo,31,43,3,64,clockwise,clockwise,correct,0.9728774529976363,ca,500,550,10,sure,1.100781162000203,sr,2.0,1.9911983139973017,4,"[(4, 0.0005540090023714583), (3, 0.7920445479976479), (2, 1.240041654000379), (2, 1.9919884240007377)]",0.4619961961910963
solo,31,44,3,32,anticlockwise,clockwise,wrong,1.406587009998475,ca,500,770,0,sure,0.7496506389979913,rs,2.0,1.6693760830021347,6,"[(6, 0.0004943010026181582), (5, 0.7902580279987887), (4, 0.9824220459995558), (3, 1.158239964999666), (2, 1.3982775209988176), (2, 1.6700398059983854)]",0.4951577766929565
solo,31,45,3,16,anticlockwise,clockwise,wrong,1.2873703570003272,ca,500,1270,0,risky,3.0190256820023933,rs,2.0,2.8883377379970625,1,"[(1, 0.00049507899893797), (2, 1.065388654002163), (2, 2.8891417369995906)]",0.5641833113888636
solo,31,46,-3,32,anticlockwise,anticlockwise,correct,0.7465911229992344,ac,500,1540,10,risky,1.3952811749986722,sr,4.0,0.9298160399994231,4,"[(4, 0.00048768999840831384), (4, 0.9307927609988838)]",0.5525243171412784
solo,31,47,3,8,clockwise,clockwise,correct,0.788244200997724,ac,500,590,-10,sure,1.0036771660015802,rs,3.0,1.5458717350011284,3,"[(3, 0.00048220499957096763), (3, 1.5469647669997357)]",0.4767685346291791
solo,31,48,-3,8,anticlockwise,anticlockwise,correct,0.8334570469996834,ac,500,640,-10,risky,2.3427792330003285,rs,5.0,0.8638229770003818,3,"[(3, 0.000512355996761471), (4, 0.3205194520014629), (5, 0.6085396400012542), (5, 0.864695729000232)]",0.5260062168265465
solo,31,49,-3,8,anticlockwise,anticlockwise,correct,0.5798328050004784,ac,500,700,0,sure,1.5547175030005747,sr,3.0,2.203032408000581,4,"[(4, 0.0005136330000823364), (3, 0.5718392979979399), (3, 2.2037650149977708)]",0.5519658809351348
solo,31,50,3,8,clockwise,clockwise,correct,0.5902509959996678,ac,500,940,10,risky,1.0860586230010085,rs,4.0,1.208566162000352,4,"[(4, 0.0005135430001246277), (4, 1.2092606670012174)]",0.4057235942812131
solo,31,51,-3,64,clockwise,anticlockwise,wrong,1.5341725100006443,ca,500,1270,10,risky,2.327130923000368,rs,2.0,2.4956413750005595,1,"[(1, 0.00048791299923323095), (2, 0.9604679430012766), (3, 1.1684441470024467), (2, 2.032415839003079), (2, 2.496329664001678)]",0.5144197918843029
solo,31,52,3,64,clockwise,clockwise,correct,1.9405658789983136,ca,500,640,10,sure,0.8780412689993682,sr,2.0,1.9849095639983716,5,"[(5, 0.0004864250004175119), (4, 0.9140396719994897), (3, 1.089876011999877), (2, 1.505850145000295), (2, 1.9857087140007934)]",0.46610862001858233
solo,31,53,3,16,clockwise,clockwise,correct,0.9538548160016944,ca,500,1150,-10,risky,1.9147251449976466,sr,2.0,1.3641239870012214,6,"[(6, 0.0004923730011796579), (5, 0.5812228510003479), (4, 0.7730546310012869), (3, 0.9330243459990015), (2, 1.1250052620016504), (2, 1.3650243260017305)]",0.4783643906048255
solo,31,54,3,32,clockwise,clockwise,correct,0.9353297089983243,ac,500,1540,10,risky,1.28925350800273,rs,2.0,1.2432611459989857,1,"[(1, 0.0004850249970331788), (2, 1.0520618529990315), (2, 1.2439083549979841)]",0.44140857140989226
solo,31,55,-3,32,anticlockwise,anticlockwise,correct,1.0262848570018832,ac,500,700,-10,sure,1.3448426739996648,rs,2.0,1.8090140680033073,2,"[(2, 0.0005091229977551848), (2, 1.8097594030004984)]",0.44192475554225313
solo,31,56,-3,16,anticlockwise,anticlockwise,correct,0.9397247689994401,ca,500,640,-10,risky,1.389036592998309,sr,6.0,1.1153633110006922,4,"[(4, 0.0005136300023877993), (5, 0.6363545799977146), (6, 0.8281369489995996), (6, 1.1160305249977682)]",0.5818933151490606
solo,31,57,-3,8,anticlockwise,anticlockwise,correct,1.4986100269998133,ca,500,850,0,risky,2.3565090320007585,rs,5.0,1.4377784700009215,3,"[(3, 0.0004897210019407794), (4, 0.4786634400006733), (5, 1.1347608600008243), (5, 1.438445628999034)]",0.40087607227676053
solo,31,58,-3,16,anticlockwise,anticlockwise,correct,0.8129905749992759,ac,500,1540,0,risky,0.9950208539994492,sr,3.0,0.6422192659993016,3,"[(3, 0.0005065859986643773), (3, 0.6429215860007389)]",0.4290959907528941
solo,31,59,3,16,clockwise,clockwise,correct,0.9108811739970406,ca,500,1540,0,risky,1.1211056859974633,sr,4.0,1.6748369490014738,2,"[(2, 0.0005749459996877704), (3, 0.7796421020029811), (4, 1.3396618200022203), (4, 1.6756266680022236)]",0.49178557877821416
solo,31,60,-3,64,anticlockwise,anticlockwise,correct,1.1670621699995536,ca,500,940,0,risky,2.3269188959966414,sr,3.0,1.728371719000279,3,"[(3, 0.00048748100016382523), (3, 1.7291799669983448)]",0.4701511166332143
solo,31,61,3,64,anticlockwise,clockwise,wrong,0.943766478998441,ac,500,1270,-10,sure,0.8649704859999474,sr,2.0,2.0199282630019297,4,"[(4, 0.0004986900021322072), (3, 1.348850346999825), (2, 1.6368971459996828), (2, 2.020746219001012)]",0.5736039018606502
solo,31,62,3,32,clockwise,clockwise,correct,0.8082922190005775,ac,500,550,0,sure,1.5345297479980218,rs,2.0,2.6959337500011316,1,"[(1, 0.0005084140029794071), (2, 1.208922687001177), (2, 2.6968374210009642)]",0.5483122804910465
solo,31,63,3,8,clockwise,clockwise,correct,0.692671912998776,ac,500,640,-10,risky,2.6074276889994508,sr,4.0,0.6378601790020184,4,"[(4, 0.0004937280027661473), (4, 0.638797715997498)]",0.4455904445645792
solo,31,64,-3,32,anticlockwise,anticlockwise,correct,1.1964629089998198,ca,500,1270,0,risky,0.9947688009997364,rs,4.0,0.9761803849978605,2,"[(2, 0.000500873000419233), (3, 0.4171725320011319), (4, 0.5771175900008529), (4, 0.9770977459993446)]",0.48512720248691826
solo,31,65,3,16,clockwise,clockwise,correct,0.6760465309998835,ac,500,1400,-10,risky,0.7832921760018507,sr,6.0,1.574376766999194,1,"[(1, 0.0005597090021183249), (2, 0.5032970780011965), (3, 0.6951970570007688), (4, 0.8391839889991388), (5, 0.9991681310020795), (6, 1.1432349720016646), (6, 1.3031587379991834), (6, 1.5750517800006492)]",0.417064837275263
solo,31,66,3,32,clockwise,clockwise,correct,1.6800431519986887,ac,500,700,10,sure,1.2025893829995766,rs,3.0,1.368059259999427,4,"[(4, 0.0005184670008020476), (3, 1.1132442119996995), (3, 1.369215181999607)]",0.46881128589551685
solo,31,67,3,8,clockwise,clockwise,correct,0.6303167049991316,ac,500,850,-10,risky,1.7965191889998096,sr,1.0,0.1781180680009129,1,"[(1, 0.0005518889993254561), (1, 0.17870621799738728)]",0.5702972572718394
solo,31,68,-3,16,clockwise,anticlockwise,wrong,0.8514790190019994,ac,500,550,-10,sure,0.8563587749995349,rs,2.0,1.5488733910024166,5,"[(5, 0.0005117949986015446), (4, 0.7980207430009614), (3, 0.9736937380002928), (2, 1.261756501000491), (2, 1.5495231170025363)]",0.4521151246867488
solo,31,69,-3,8,anticlockwise,anticlockwise,correct,0.8716857159997744,ca,500,1270,10,risky,0.9719860849982069,sr,5.0,1.0027234750014031,3,"[(3, 0.0004982530008419417), (4, 0.47561690700240433), (5, 0.715739303999726), (5, 1.003583814999729)]",0.4462513018183279
solo,31,70,-3,32,clockwise,anticlockwise,wrong,0.8114452459994936,ac,500,590,0,sure,1.0256196690024808,sr,4.0,0.7511987940015388,4,"[(4, 0.0004949530011799652), (4, 0.7520272250003472)]",0.4679829037986275
solo,31,71,3,64,clockwise,clockwise,correct,0.761325086998113,ac,500,770,10,sure,0.9770054219989106,sr,2.0,1.0718254610001168,2,"[(2, 0.0004961890008416958), (2, 1.0727279010025086)]",0.46785071013150653
solo,31,72,-3,64,anticlockwise,anticlockwise,correct,1.0716633099982573,ca,500,640,10,sure,1.4362746919978235,sr,2.0,1.3531166579996352,4,"[(4, 0.0004912570002488792), (3, 0.8580474010013859), (2, 1.0180812629987486), (2, 1.3538810630016087)]",0.4019352804863546
solo,31,73,3,8,clockwise,clockwise,correct,1.0335356159994262,ca,500,1400,0,risky,1.5107828639993386,rs,5.0,1.7602622429985786,5,"[(5, 0.0005106500029796734), (5, 1.7612661739985924)]",0.5193989774671434
solo,31,74,-3,64,anticlockwise,anticlockwise,correct,0.9154096210004354,ac,500,1540,10,risky,1.1087715160028893,rs,3.0,2.381947895002668,3,"[(3, 0.00048607700227876194), (4, 0.5750372060028894), (3, 2.143074671999784), (3, 2.38275267300196)]",0.4445538367046758
solo,31,75,-3,8,anticlockwise,anticlockwise,correct,0.8542051069998706,ca,500,1040,10,risky,1.1616240080002171,sr,4.0,0.6583544989989605,4,"[(4, 0.0005699210014427081), (4, 0.6592883839985006)]",0.5204164581746026
solo,31,76,-3,16,anticlockwise,anticlockwise,correct,0.9085476609980105,ac,500,700,-10,sure,0.8149152219993994,sr,3.0,0.8204948979982873,3,"[(3, 0.00048612200043862686), (3, 0.8213197080003738)]",0.5597116426536393
solo,31,77,3,64,clockwise,clockwise,correct,1.5788709259977622,ac,500,590,10,sure,0.7859711549972417,rs,2.0,1.304692892001185,4,"[(4, 0.0004887210016022436), (3, 0.7617925929989724), (2, 0.9536327749992779), (2, 1.305585885002074)]",0.48335684466043993
solo,31,78,3,32,clockwise,clockwise,correct,0.7279058179992717,ac,500,1040,10,risky,0.8817717310012085,rs,4.0,2.2285470129972964,1,"[(1, 0.00048551600048085675), (2, 0.4055542720016092), (3, 0.5813708150017192), (4, 0.7734746520000044), (4, 2.2293534400014323)]",0.5961793633695134
solo,31,79,3,16,clockwise,clockwise,correct,0.6431363410010817,ac,500,940,10,risky,1.1682721610013687,rs,5.0,0.7586064290007926,5,"[(5, 0.00047730400183354504), (5, 0.7598970379985985)]",0.4637403363212783
solo,31,80,-3,32,anticlockwise,anticlockwise,correct,1.873910012000124,ca,500,1400,-10,risky,2.989666170000419,rs,3.0,1.4685942889991566,4,"[(4, 0.0004790480015799403), (3, 1.229534259000502), (3, 1.4694047420016432)]",0.47482970203198194
solo,31,81,3,32,anticlockwise,clockwise,wrong,1.256748792999133,ac,500,590,10,sure,1.21417443899918,sr,3.0,1.3317783979982778,5,"[(5, 0.0004937539997627027), (4, 0.804730230000132), (3, 0.9806783910025842), (3, 1.3326835770021717)]",0.4945653698475121
solo,31,82,-3,64,clockwise,anticlockwise,wrong,0.8510907700001553,ca,500,850,10,sure,1.0005450759999803,sr,2.0,1.2859400110028218,2,"[(2, 0.0005749410011048894), (2, 1.2868186890009383)]",0.5509296588691969
solo,31,83,3,8,clockwise,clockwise,correct,0.9180736449998221,ca,500,1040,0,risky,1.0650400029990124,rs,6.0,1.2685053219975089,3,"[(3, 0.000496218002808746), (4, 0.5176833869991242), (5, 0.7093861659996037), (6, 0.9174264979992586), (6, 1.2694972249992134)]",0.5777770848844189
solo,31,84,3,16,clockwise,clockwise,correct,0.618743685001391,ac,500,700,0,risky,0.8409224400020321,sr,5.0,0.8938264440002968,5,"[(5, 0.0005050889994890895), (5, 0.8947280690008483)]",0.45950708449464767
solo,31,85,-3,16,anticlockwise,anticlockwise,correct,1.0583238269973663,ca,500,1150,0,risky,1.9038178230002814,rs,3.0,1.1774784920016828,4,"[(4, 0.0004785800010722596), (3, 0.8265433279993886), (3, 1.1783420700012357)]",0.46066255112229654
solo,31,86,-3,32,anticlockwise,anticlockwise,correct,0.900689288002468,ca,500,770,10,sure,0.9361684909999894,sr,3.0,1.3527194919988688,6,"[(6, 0.0004872719982813578), (5, 0.6496889569971245), (4, 0.825594337999064), (3, 1.0655770839985053), (3, 1.353561224997975)]",0.40204686014852936
solo,31,87,-3,8,anticlockwise,anticlockwise,correct,0.7776047359984659,ac,500,1150,-10,risky,1.0569602209980076,rs,5.0,1.0045243029999256,4,"[(4, 0.0004869410004175734), (5, 0.6215739540020877), (5, 1.0052917860011803)]",0.4959379595362683
solo,31,88,3,64,anticlockwise,clockwise,wrong,1.2793582020021859,ca,500,1040,10,risky,2.2438304440001957,sr,3.0,1.7917096000019228,4,"[(4, 0.000494427000376163), (3, 1.4407559770006628), (3, 1.7926752960011072)]",0.40464840123792895
solo,31,89,3,8,clockwise,clockwise,correct,0.7193244980007876,ac,500,1270,0,risky,0.8250078199998825,rs,6.0,0.6220682860002853,6,"[(6, 0.000544984002772253), (6, 0.6231014309996681)]",0.47955011397303104
solo,31,90,3,32,anticlockwise,clockwise,wrong,0.8923306960023183,ca,500,1400,10,risky,2.3194181010003376,rs,3.0,1.7205324390015448,2,"[(2, 0.0004952440031047445), (3, 1.337630452002486), (3, 1.721460806998948)]",0.5016166897658079
solo,31,91,3,64,clockwise,clockwise,correct,0.9585404910030775,ac,500,1400,0,risky,1.358761006998975,rs,2.0,1.806292924000445,1,"[(1, 0.0004901879983663093), (2, 0.46329584200066165), (3, 0.639166851000482), (2, 1.407203449998633), (2, 1.8072037230012938)]",0.4374966677236114
solo,31,92,3,16,clockwise,clockwise,correct,0.7175401999993483,ca,500,850,0,sure,2.9192721569997957,sr,4.0,1.2406681560023571,5,"[(5, 0.00048323900045943446), (4, 0.873602416999347), (4, 1.2415999949989782)]",0.4990112413212241
solo,31,93,-3,16,anticlockwise,anticlockwise,correct,0.878660967999167,ac,500,1400,0,risky,1.8258785219986748,sr,3.0,0.7187783119989035,3,"[(3, 0.0004905870009679347), (3, 0.7197902610023448)]",0.481124300127174
solo,31,94,-3,32,clockwise,anticlockwise,wrong,0.8549424949997046,ca,500,1040,0,sure,2.011037200998544,sr,3.0,1.7453205349993368,3,"[(3, 0.0005191159980313387), (4, 0.6103478779987199), (3, 1.3942625379968376), (3, 1.746066042000166)]",0.5463428615701166
solo,31,95,-3,64,clockwise,anticlockwise,wrong,0.7996711660016445,ca,500,550,-10,sure,1.1420480590022635,sr,3.0,0.8456489700001839,3,"[(3, 0.0004706559993792325), (3, 0.8466802099974302)]",0.5828391052243554
solo,31,96,-3,8,anticlockwise,anticlockwise,correct,0.7058437570012757,ac,500,770,-10,risky,1.3403235280020454,rs,5.0,1.3258002200018382,4,"[(4, 0.0004821820002689492), (5, 0.8628157559978717), (5, 1.3266521869991266)]",0.5221639305867793
