task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo,25,43,3,8,clockwise,clockwise,correct,0.6870319830013614,ac,500,850,10,risky,1.689575905998936,sr,6.0,2.3490506050002296,6,"[(6, 0.00048812200111569837), (6, 2.3498776019987417)]",0.5397067673070517
solo,25,44,-3,64,anticlockwise,anticlockwise,correct,1.0476713079988258,ca,500,850,0,sure,1.0283640880006715,rs,1.0,1.3932470109975839,4,"[(4, 0.0004896530008409172), (3, 0.7222623329980706), (2, 0.8982418539999344), (1, 1.0583459779991244), (1, 1.3942114179990313)]",0.44872004395055975
solo,25,45,3,32,clockwise,clockwise,correct,0.9768655400002899,ac,500,1040,0,sure,1.4081789820011181,sr,2.0,1.7897946439989028,5,"[(5, 0.000509451001562411), (4, 0.7188086099995417), (3, 0.9108151820000785), (2, 1.4548448419991473), (2, 1.7906862500021816)]",0.49316265730852765
solo,25,46,3,16,clockwise,clockwise,correct,0.817698458002269,ca,500,770,0,risky,1.031275524997909,rs,4.0,2.4360806939985196,5,"[(5, 0.0005084389995317906), (4, 1.9570374579998315), (4, 2.436932163996971)]",0.4032893512477058
solo,25,47,3,64,clockwise,clockwise,correct,0.826096234999568,ac,500,1150,-10,sure,0.8318141479976475,sr,2.0,2.1328506950012525,6,"[(6, 0.000504078998346813), (5, 0.6460205709990987), (4, 0.8697570930016809), (3, 1.0779299060013727), (2, 1.4457691190000332), (2, 2.1337019780003175)]",0.4904425516620798
solo,25,48,-3,32,clockwise,anticlockwise,wrong,0.8538852370002132,ac,500,1400,0,sure,1.6419231100007892,sr,2.0,3.7898460600008548,5,"[(5, 0.00048730900016380474), (4, 0.9426772949991573), (3, 1.1187389590013481), (2, 1.2947766090001096), (3, 3.007041131000733), (2, 3.5668550609989325), (2, 3.7907132820000697)]",0.541459341835696
solo,25,49,3,64,clockwise,clockwise,correct,0.6806066589997499,ac,500,1270,10,sure,1.1396152480010642,rs,1.0,1.8519877009966876,5,"[(5, 0.0005114419982419349), (4, 0.8768752359974314), (3, 1.036813347000134), (2, 1.19691987799888), (1, 1.3728817259980133), (1, 1.8529101729982358)]",0.5762540676080723
solo,25,50,-3,8,anticlockwise,anticlockwise,correct,0.7918192530014494,ac,500,940,-10,risky,2.2545042029996694,sr,4.0,1.4184987360022205,1,"[(1, 0.0004978539982403163), (2, 0.699928144000296), (3, 0.8437246670000604), (4, 0.9877548900003603), (4, 1.4197893719974672)]",0.5310731554000494
solo,25,51,3,32,clockwise,clockwise,correct,0.7123797800013563,ca,500,590,-10,sure,1.4580938290018821,rs,2.0,3.1979449709979235,4,"[(4, 0.0005022829973313492), (3, 0.9430631039977015), (2, 1.1188837359986792), (1, 2.0629994519986212), (2, 3.006882323999889), (2, 3.1986424069982604)]",0.5378248075378314
solo,25,52,3,16,clockwise,clockwise,correct,1.220688027999131,ca,500,940,0,sure,1.242431820002821,rs,3.0,2.205740875997435,4,"[(4, 0.00048442600018461235), (3, 0.798781539000629), (2, 0.9427758590027224), (3, 1.854640654000832), (3, 2.2066665590027696)]",0.5127133729473172
solo,25,53,-3,16,anticlockwise,anticlockwise,correct,0.9086352410013205,ca,500,640,10,sure,1.7110699159966316,rs,3.0,2.6567699879997235,5,"[(5, 0.0005235190001258161), (4, 1.0096716810003272), (3, 1.2816589399990335), (3, 2.6576871569996)]",0.4979604877594275
solo,25,54,-3,32,anticlockwise,anticlockwise,correct,1.209413067001151,ac,500,590,0,sure,1.200250228997902,rs,1.0,1.2382018049975159,3,"[(3, 0.0004936879995511845), (2, 0.4711027569974249), (1, 0.7111394479979936), (1, 1.2391775579999376)]",0.5922300287959426
solo,25,55,-3,64,clockwise,anticlockwise,wrong,0.8410964069989859,ac,500,700,0,sure,1.1817920219982625,sr,1.0,1.045835082000849,2,"[(2, 0.0005021809993195347), (1, 0.7747234059970651), (1, 1.0466484539974772)]",0.563900326712455
solo,25,56,3,8,clockwise,clockwise,correct,1.3911396869989403,ca,500,640,-10,risky,1.0224270969993086,sr,5.0,1.5154449039982865,3,"[(3, 0.0005704420000256505), (4, 0.9565138929974637), (5, 1.1164231629991264), (5, 1.516211972997553)]",0.5729519189289553
solo,25,57,-3,64,anticlockwise,anticlockwise,correct,0.696729002000211,ac,500,590,-10,sure,1.0920574070005387,rs,1.0,1.4066355030008708,5,"[(5, 0.0004902520013274625), (4, 0.5757636950002052), (3, 0.7995601040020119), (2, 0.975450580001052), (1, 1.151527518999501), (1, 1.4076284959992336)]",0.43145228996845175
solo,25,58,-3,32,anticlockwise,anticlockwise,correct,1.1797140239978035,ca,500,550,10,sure,1.0597395119984867,rs,3.0,1.3746392309985822,4,"[(4, 0.0004945529981341679), (3, 0.8316500590008218), (3, 1.3755753340010415)]",0.5316265199416558
solo,25,59,3,64,clockwise,clockwise,correct,0.6218694080016576,ac,500,770,10,sure,1.1477529670009972,sr,3.0,1.6198320660005265,5,"[(5, 0.00048206199790001847), (4, 0.9329527509980835), (3, 1.3328673119976884), (3, 1.6206351679975342)]",0.5215056550688364
solo,25,60,3,8,clockwise,clockwise,correct,0.730108764997567,ac,500,1400,0,risky,1.5880971170008706,sr,4.0,1.0992400600007386,5,"[(5, 0.0005528639994736295), (4, 0.780314907002321), (4, 1.1000586219997786)]",0.4808928430811024
solo,25,61,-3,8,anticlockwise,anticlockwise,correct,0.7903736429980199,ca,500,640,-10,sure,0.879002023000794,sr,3.0,2.433923201999278,6,"[(6, 0.0005023600024287589), (5, 1.138953446999949), (4, 1.4430432699991798), (3, 2.0029450729998644), (3, 2.4346875110022665)]",0.46991277960622635
solo,25,62,3,16,clockwise,clockwise,correct,1.1916486730006,ca,500,590,0,sure,0.8627332329997444,rs,2.0,1.1854342560000077,5,"[(5, 0.0004958749996148981), (4, 0.4505111949983984), (3, 0.6263487059986801), (2, 0.80237347900038), (2, 1.186251071998413)]",0.5048383913283461
solo,25,63,3,32,clockwise,clockwise,correct,0.8100838099999237,ca,500,550,-10,sure,0.7522986180010776,rs,3.0,1.1119504349990166,3,"[(3, 0.0005056609988969285), (3, 1.1128873839988955)]",0.49412199050415523
solo,25,64,-3,16,anticlockwise,anticlockwise,correct,0.9931421040018904,ac,500,940,10,risky,1.3925669999989623,rs,4.0,1.9672021999977005,2,"[(2, 0.0004889490010100417), (3, 1.0722862439979508), (4, 1.6481437490001554), (4, 1.9680163800003356)]",0.5345842883662884
solo,25,65,3,32,clockwise,clockwise,correct,1.2079274079987954,ca,500,640,0,sure,0.8305864270005259,rs,3.0,1.4276171659985266,4,"[(4, 0.00051025200082222), (3, 0.8206807059978019), (3, 1.428587427999446)]",0.4840639987956807
solo,25,66,3,8,clockwise,clockwise,correct,0.6574268620024668,ac,500,700,-10,risky,1.3106901320024917,rs,4.0,0.943683298999531,3,"[(3, 0.0004895410020253621), (4, 0.5765762150003866), (4, 0.9446208089975698)]",0.48342122115097835
solo,25,67,3,64,anticlockwise,clockwise,wrong,0.8793651230007526,ac,500,1040,0,sure,1.1869975029985653,rs,1.0,1.3698748009992414,3,"[(3, 0.0004916540019621607), (2, 1.0028266829976928), (1, 1.1628804319989285), (1, 1.370810681997682)]",0.5384321387970235
solo,25,68,-3,64,clockwise,anticlockwise,wrong,0.6634861519996775,ac,500,640,0,sure,0.9156689180017565,sr,1.0,1.3647372420018655,4,"[(4, 0.00048658800005796365), (3, 0.7098338489995513), (2, 0.9016521490011655), (1, 1.0456793310004286), (1, 1.3656311980012106)]",0.5733190501442227
solo,25,69,3,16,clockwise,clockwise,correct,0.7703162039979361,ca,500,1400,0,sure,1.386122792999231,sr,2.0,6.056235100000777,6,"[(6, 0.00049549000323168), (5, 0.5053352780014393), (4, 0.6970777269998507), (3, 0.9211617380024109), (2, 1.1450985789997503), (2, 6.057061766001425)]",0.5779205269723707
solo,25,70,-3,32,anticlockwise,anticlockwise,correct,0.9097511010004382,ac,500,1270,10,sure,1.9036369169989484,sr,2.0,1.4499312630032364,4,"[(4, 0.0005655710010614712), (3, 0.8429239170000073), (2, 1.1149963829993794), (2, 1.4507519100006903)]",0.4845983291363505
solo,25,71,-3,8,anticlockwise,anticlockwise,correct,0.9050340350004262,ca,500,770,10,sure,2.04384330099856,sr,5.0,1.647751481999876,2,"[(2, 0.0004916379984933883), (3, 0.7526470980010345), (4, 0.9126299409981584), (5, 1.0566581819985004), (5, 1.6485521899994637)]",0.4515450897336683
solo,25,72,-3,16,anticlockwise,anticlockwise,correct,0.9970967299996119,ca,500,1270,10,risky,1.2833811349992175,sr,5.0,1.1112083369989705,5,"[(5, 0.000495153999509057), (5, 1.1120526800004882)]",0.5061268564737439
solo,25,73,3,16,clockwise,clockwise,correct,0.6230786500018439,ac,500,700,-10,sure,1.3405241350010328,rs,3.0,1.9179372250000597,1,"[(1, 0.0004936010009259917), (2, 1.2310694779989717), (3, 1.4067658489984751), (3, 1.918827847999637)]",0.5502179830029092
solo,25,74,-3,32,anticlockwise,anticlockwise,correct,0.907846989997779,ca,500,770,0,sure,0.8941420580013073,rs,1.0,1.9204734419981833,6,"[(6, 0.0006220200011739507), (5, 0.8014946160001273), (4, 1.0253257469994423), (3, 1.2334516139999323), (2, 1.4094390440004645), (1, 1.5854816829996707), (1, 1.9212160149982083)]",0.4047222720929827
solo,25,75,3,32,clockwise,clockwise,correct,0.8715454970006249,ca,500,1540,0,sure,1.0200542290003796,rs,2.0,2.361843467999279,1,"[(1, 0.0004968899993400555), (2, 1.882745419999992), (2, 2.362652474999777)]",0.5628850869023011
solo,25,76,-3,64,clockwise,anticlockwise,wrong,1.4866389109993179,ac,500,940,0,sure,0.7786387919986737,sr,1.0,1.136435297998105,3,"[(3, 0.00048628199874656275), (2, 0.6254786780009454), (1, 0.8333761059984681), (1, 1.1372318100002303)]",0.5849961288251146
solo,25,77,-3,8,anticlockwise,anticlockwise,correct,0.8458713159998297,ca,500,1400,10,risky,0.9790205339995737,sr,5.0,3.985322521002672,6,"[(6, 0.0005008560001442675), (5, 1.6343165889993543), (4, 2.96237199800089), (5, 3.282324547999451), (5, 3.9861760790008702)]",0.41429956246822186
solo,25,78,-3,16,anticlockwise,anticlockwise,correct,0.7291605940008594,ac,500,1040,10,risky,1.1223427360018832,rs,4.0,1.4358281460008584,1,"[(1, 0.0006427980006264988), (2, 0.7807467200000247), (3, 0.9247534850001102), (4, 1.068815580001683), (4, 1.4366809780003678)]",0.49753672721963305
solo,25,79,3,8,clockwise,clockwise,correct,0.805938542001968,ca,500,770,10,risky,1.165922194999439,rs,6.0,0.8845264720002888,5,"[(5, 0.0005227699984970968), (6, 0.5334618729975773), (6, 0.8854323609994026)]",0.5703329476931043
solo,25,80,3,64,clockwise,clockwise,correct,1.0321492119983304,ca,500,590,-10,sure,1.125889664999704,rs,3.0,1.358560716998909,1,"[(1, 0.0004937999983667396), (2, 0.9276316239993321), (3, 1.1035120359993016), (3, 1.359469426999567)]",0.5034549803466701
solo,25,81,-3,32,anticlockwise,anticlockwise,correct,1.022250037000049,ac,500,700,-10,sure,1.1801337450015126,rs,3.0,0.9789907910017064,3,"[(3, 0.0004822670016437769), (3, 0.9799770720019296)]",0.5165976850489439
solo,25,82,3,8,clockwise,clockwise,correct,0.8372081719971902,ac,500,940,-10,risky,1.0180547889976879,rs,4.0,1.2870948589988984,1,"[(1, 0.0005192680000618566), (2, 0.45601095099846134), (3, 0.6000482839990582), (4, 1.0479658939984802), (4, 1.2892991449989495)]",0.4568451535341251
solo,25,83,-3,64,anticlockwise,anticlockwise,correct,0.6342833400012751,ac,500,1270,0,sure,1.4476986339977884,sr,2.0,2.162953450999339,5,"[(5, 0.0004856730010942556), (4, 1.219811495000613), (3, 1.3638518299994757), (2, 1.5237354339988087), (2, 2.1638433740008622)]",0.529269788508073
solo,25,84,-3,8,anticlockwise,anticlockwise,correct,1.2080592379970767,ca,500,1150,-10,risky,1.1343487220001407,rs,4.0,1.9915337769998587,1,"[(1, 0.0005149289972905535), (2, 1.1124545029997535), (3, 1.3203499999981432), (4, 1.6726160459984385), (4, 1.9923594930005493)]",0.4081216755987861
solo,25,85,3,64,clockwise,clockwise,correct,1.2261585159976676,ca,500,850,10,sure,1.2002976719995786,rs,1.0,1.9738553790011792,2,"[(2, 0.0005545420026464853), (1, 0.8067991169991728), (1, 1.9748276440004702)]",0.5989344729927741
solo,25,86,3,32,clockwise,clockwise,correct,1.3567377719991782,ca,500,850,10,sure,1.8211556790010945,rs,4.0,1.6580845210010011,1,"[(1, 0.000527565000083996), (2, 0.9550615490006749), (3, 1.1149607229999674), (4, 1.290948068999569), (4, 1.658928813001694)]",0.530907899928677
solo,25,87,-3,16,anticlockwise,anticlockwise,correct,0.8005433170001197,ca,500,590,0,sure,1.1108127590014192,rs,2.0,1.1685808879992692,2,"[(2, 0.0005983839982945938), (2, 1.169387818001269)]",0.4719922514199723
solo,25,88,3,16,clockwise,clockwise,correct,0.7282083520003653,ac,500,1270,10,risky,1.1053685000006226,sr,4.0,1.707111043997429,1,"[(1, 0.0004972700007783715), (2, 0.9562364480007091), (3, 1.1320326579989342), (4, 1.2760109880000527), (4, 1.7078835339998477)]",0.5162818422212323
solo,25,89,3,64,clockwise,clockwise,correct,0.7830507450016739,ca,500,700,-10,sure,0.9668717040003685,rs,1.0,1.9740176039995276,4,"[(4, 0.0005032310000387952), (3, 0.6471715689986013), (2, 0.918916011996771), (1, 1.4631544099975144), (1, 1.9749615959990479)]",0.4701072720826707
solo,25,90,3,32,clockwise,clockwise,correct,0.719240112000989,ca,500,700,0,sure,1.4970010520009964,sr,2.0,1.0595122609993268,1,"[(1, 0.0004982789978384972), (2, 0.756360074999975), (2, 1.0604744240008586)]",0.46515701902675327
solo,25,91,3,8,clockwise,clockwise,correct,0.6205698220001068,ac,500,1540,-10,risky,0.825829306999367,sr,4.0,1.1982289620027586,1,"[(1, 0.0004948009991494473), (2, 0.5114184049998585), (3, 0.6871275949997653), (4, 0.8310954879998462), (4, 1.1991514529981941)]",0.5788693077841797
solo,25,92,-3,8,anticlockwise,anticlockwise,correct,0.6617207400013285,ca,500,850,0,risky,1.3287071459999424,rs,4.0,1.7938174439987051,4,"[(4, 0.0004889470001216978), (4, 1.7947894469980383)]",0.5176584019245206
solo,25,93,-3,32,anticlockwise,anticlockwise,correct,0.6267405319995305,ac,500,1040,-10,risky,1.0247457949990348,sr,3.0,1.0206430770012958,4,"[(4, 0.0004869960030191578), (3, 0.653581155998836), (3, 1.021598928997264)]",0.44785966918922365
solo,25,94,-3,64,anticlockwise,anticlockwise,correct,0.7507571570022264,ca,500,1040,-10,risky,1.0477746639990073,sr,3.0,1.907284847999108,2,"[(2, 0.0004935430006298702), (3, 1.0283994790006545), (3, 1.9081760629997007)]",0.4285046855669504
solo,25,95,-3,16,anticlockwise,anticlockwise,correct,1.6917362260028312,ac,500,1150,10,risky,1.1184789949984406,rs,3.0,2.4716300390027754,5,"[(5, 0.0004915220015391242), (4, 1.01663782399919), (3, 2.0566210690012667), (3, 2.4724311760001)]",0.567198704464054
solo,25,96,3,16,clockwise,clockwise,correct,0.7328645509987837,ac,500,1040,0,risky,1.2069315949993324,sr,4.0,2.428795977997652,6,"[(6, 0.0004999820012017153), (5, 1.0058011250002892), (4, 1.8217153340010555), (4, 2.4297031770001922)]",0.4866011278915285
