task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo,45,23,3,32,anticlockwise,clockwise,wrong,1.1197337240000707,ac,500,850,0,sure,1.0975951489999716,rs,3.0,1.635928000000149,5,"[(5, 0.000513857999976608), (4, 0.9330432599999767), (3, 1.1569122989999414), (3, 1.6367779940001128)]",0.5488735109131249
solo,45,24,-3,8,anticlockwise,anticlockwise,correct,1.1767858009998236,ac,500,1540,0,risky,1.0723216719998163,sr,3.0,1.2591254090002622,3,"[(3, 0.0004981719998795597), (3, 1.2601467459999185)]",0.5092696120479339
solo,45,25,-3,16,anticlockwise,anticlockwise,correct,1.5659674730000006,ca,500,1270,-10,risky,1.4288185300001714,sr,5.0,1.442690545000005,6,"[(6, 0.00048520700011067674), (5, 1.0438386609998815), (5, 1.4435858659999212)]",0.5259580301000593
solo,45,26,-3,8,anticlockwise,anticlockwise,correct,1.0720661280001877,ac,500,1400,0,risky,1.4197629790000974,sr,6.0,4.361243792000096,1,"[(1, 0.0004843470001105743), (2, 0.8102120759999707), (3, 1.114274549000129), (4, 1.3222303340003236), (5, 1.5141280050002024), (6, 2.042073393999999), (6, 4.362180109000292)]",0.46611753026251823
solo,45,27,3,64,anticlockwise,clockwise,wrong,4.53150979899965,ac,500,640,0,sure,0.9816302900003393,rs,1.0,2.25999525799989,5,"[(5, 0.0005072740000287013), (4, 0.7889905399997588), (3, 0.9969393889996354), (2, 1.1727887769998233), (1, 1.3169257669997023), (1, 2.2608674639996025)]",0.4545514401195123
solo,45,28,3,32,clockwise,clockwise,correct,1.1053566400000818,ac,500,640,-10,sure,1.4670375309997326,rs,3.0,1.7985301070002606,1,"[(1, 0.0004951179998897715), (2, 0.9675926810000419), (3, 1.271709059999921), (3, 1.7994796369998767)]",0.4946498305088576
solo,45,29,3,8,clockwise,clockwise,correct,1.5098719769998752,ca,500,700,0,risky,0.7677056900001844,rs,6.0,1.6868111789999602,2,"[(2, 0.0005179499999030668), (3, 0.7439275149999958), (4, 0.9677876989999277), (5, 1.191832324999723), (6, 1.38377983700002), (6, 1.6877244299998893)]",0.510418612902747
solo,45,30,-3,64,clockwise,anticlockwise,wrong,3.76986783700022,ca,500,850,0,sure,1.466340417000083,sr,3.0,0.8523180550000689,3,"[(3, 0.0005186280000089027), (3, 0.853290564999952)]",0.48474373995172454
solo,45,31,-3,32,anticlockwise,anticlockwise,correct,1.0007049999999253,ca,500,1150,0,risky,0.7593852119998701,rs,4.0,1.839484375000211,1,"[(1, 0.0005022510003982461), (2, 0.9125293649999549), (3, 1.1363189550002062), (4, 1.3284131639998122), (4, 1.8405660620001072)]",0.4980174636123664
solo,45,32,3,16,clockwise,clockwise,correct,1.3261058749999393,ac,500,590,0,sure,4.736288392000006,rs,5.0,3.6567142690000765,1,"[(1, 0.0004893270001957717), (2, 1.0816594650000297), (3, 1.321658361000118), (4, 1.5458119210002224), (5, 2.617898602999958), (5, 3.657790741000099)]",0.4415104805244775
solo,45,33,3,8,clockwise,clockwise,correct,1.134517450000203,ac,500,1270,10,risky,0.9994291329999214,rs,5.0,1.4788201930000469,2,"[(2, 0.0004998330000489659), (3, 0.5678377449999061), (4, 0.7917178210000202), (5, 0.9997357649999685), (5, 1.4798483310000847)]",0.4758282133616329
solo,45,34,3,32,clockwise,clockwise,correct,1.5222617809999974,ca,500,940,-10,risky,0.8914165890000731,rs,4.0,2.237970658999984,2,"[(2, 0.0005030819997955405), (3, 0.7672590109996236), (4, 0.990941983999619), (4, 2.238966829999754)]",0.46470814967654683
solo,45,35,-3,16,anticlockwise,anticlockwise,correct,2.9060895159996107,ca,500,640,10,sure,1.0525630739998633,sr,4.0,1.4171091640000668,1,"[(1, 0.0005171809998500976), (2, 0.6181059169998662), (3, 0.8420418000000609), (4, 1.0340504209998471), (4, 1.4178048650001074)]",0.5440310243561064
solo,45,36,-3,8,anticlockwise,anticlockwise,correct,1.9898058259996105,ac,500,850,0,risky,1.5485232040000483,rs,3.0,2.532325323999885,1,"[(1, 0.000492136000048049), (2, 0.9492202229998838), (3, 1.1732988869998735), (3, 2.533188253999924)]",0.5384863542488583
solo,45,37,3,64,clockwise,clockwise,correct,1.2352568500000416,ac,500,1040,0,risky,0.8409102400000847,rs,5.0,1.644404361999932,4,"[(4, 0.0005126199998812808), (5, 0.5573108050002702), (6, 0.7493357650000689), (5, 1.4213517700000011), (5, 1.6453399800002444)]",0.5765012031052696
solo,45,38,3,16,clockwise,clockwise,correct,0.8048519700000725,ac,500,1040,10,risky,0.842670076000104,sr,5.0,1.3428232930000377,3,"[(3, 0.0005004350000490376), (4, 0.7679069130003882), (5, 0.9597089420003613), (5, 1.3437989660001222)]",0.41542780468052803
solo,45,39,-3,64,anticlockwise,anticlockwise,correct,1.197938384000281,ac,500,700,-10,sure,0.9975382020002144,rs,1.0,1.154915457000243,3,"[(3, 0.0004907420002382423), (2, 0.5640075019996402), (1, 0.7399137269999301), (1, 1.1557545259997823)]",0.5484831425655113
solo,45,40,-3,32,clockwise,anticlockwise,wrong,1.3848388559999876,ca,500,1040,0,sure,2.152899671999876,rs,2.0,2.312489187999745,6,"[(6, 0.0004960770002071513), (5, 0.5694146680002632), (4, 0.7613636370001586), (3, 0.9533852940003271), (2, 1.6575190660000771), (2, 2.313464261000263)]",0.5521103607594052
solo,45,41,-3,32,anticlockwise,anticlockwise,correct,2.722134804000234,ac,500,590,0,sure,1.8357106209996346,sr,3.0,2.088107574999867,4,"[(4, 0.0004878730001109943), (3, 0.9211740209998425), (3, 2.0890308539997022)]",0.5210389956379529
solo,45,42,-3,16,anticlockwise,anticlockwise,correct,2.3195656040002177,ac,500,1150,10,sure,13.19306047200007,rs,3.0,1.4407538660002501,6,"[(6, 0.0005258450000837911), (5, 0.7377417119996608), (4, 0.9137888189998193), (3, 1.0736284269996759), (3, 1.4414918679999573)]",0.4209716046670056
solo,45,43,-3,64,anticlockwise,anticlockwise,correct,1.082928197000001,ca,500,1270,0,sure,1.0309176999999181,rs,1.0,1.6033497230000648,4,"[(4, 0.000505326000165951), (3, 0.7724735870001496), (2, 0.9643673410000702), (1, 1.124178705000304), (1, 1.236135932000252), (1, 1.6042062280002938)]",0.576599786777973
solo,45,44,3,64,clockwise,clockwise,correct,8.573957750999853,ac,500,1270,10,sure,2.782257239000046,rs,2.0,2.2776835820000088,6,"[(6, 0.00048709300017435453), (5, 1.062731139999869), (4, 1.3506130189998657), (3, 1.5744915230002334), (2, 1.7665397020000455), (2, 2.278541230999963)]",0.4023068591488501
solo,45,45,-3,8,anticlockwise,anticlockwise,correct,6.528838145999998,ac,500,590,-10,sure,1.50755199599962,rs,1.0,1.6126866009999503,2,"[(2, 0.0005175269998289878), (1, 1.3735757829999784), (1, 1.6134302390000812)]",0.5103558590498674
solo,45,46,3,32,clockwise,clockwise,correct,2.6929793809999865,ac,500,770,0,sure,3.0402641309997307,rs,2.0,1.2604467629998908,2,"[(2, 0.0005092709998280043), (2, 1.2614576129999477)]",0.44218094241878175
solo,45,47,3,8,clockwise,clockwise,correct,1.5661706850000883,ca,500,1040,-10,risky,0.7592688610002369,rs,4.0,1.8062231300000349,5,"[(5, 0.0004902559999209188), (4, 1.423104942000009), (4, 1.8072145269998146)]",0.5407289827631836
solo,45,48,3,16,clockwise,clockwise,correct,0.9932707620000656,ca,500,640,0,risky,1.1358609809999507,sr,6.0,2.26376787900017,3,"[(3, 0.000488585000312014), (4, 1.5926400609996563), (5, 1.7847220300000117), (6, 1.9766880090000996), (6, 2.264719831000093)]",0.40718081302850645
solo,45,49,3,64,clockwise,clockwise,correct,4.63235241700022,ca,500,550,0,sure,1.6694700610000837,sr,2.0,1.0161767989998225,2,"[(2, 0.0005026459998589417), (2, 1.0171576320003624)]",0.407393539393722
solo,45,50,3,8,clockwise,clockwise,correct,1.8487298469999587,ca,500,1540,10,risky,0.8857603779997589,rs,5.0,0.8242814010000075,5,"[(5, 0.0004884549998678267), (5, 0.8253780159998314)]",0.4338612218827604
solo,45,51,3,32,anticlockwise,clockwise,wrong,1.6157402430003458,ca,500,1150,0,sure,1.5732626470003197,sr,2.0,1.212604057000135,2,"[(2, 0.0004826350000257662), (2, 1.213383566000175)]",0.45207379767842326
solo,45,52,-3,64,clockwise,anticlockwise,wrong,10.977578658000311,ca,500,940,-10,sure,1.666464568000265,rs,2.0,0.8384237689997462,2,"[(2, 0.0005056670001977182), (2, 0.839187925999795)]",0.5085600929745556
solo,45,53,-3,32,clockwise,anticlockwise,wrong,2.6672814370003834,ac,500,770,10,sure,1.0003646800000752,sr,3.0,1.4946206990002793,5,"[(5, 0.0005276570000205538), (4, 0.9193304919999719), (3, 1.1754919429999973), (3, 1.4954443740002716)]",0.5005195541225891
solo,45,54,-3,8,anticlockwise,anticlockwise,correct,1.5216338919999544,ca,500,1040,0,risky,0.9395584849999068,rs,5.0,1.4667084189995876,3,"[(3, 0.00048741899991000537), (4, 0.8438065810000808), (5, 1.051638823000303), (5, 1.4677411170000596)]",0.484732846694742
solo,45,55,3,16,clockwise,clockwise,correct,1.1725611530000606,ca,500,770,10,risky,3.4039086580000912,sr,4.0,1.7857471629999964,6,"[(6, 0.0005331069996827864), (5, 1.2107561929997246), (4, 1.5147172559995852), (4, 1.786629325999911)]",0.5766122551308427
solo,45,56,-3,16,clockwise,anticlockwise,wrong,1.6409052030003295,ca,500,770,0,sure,1.1340695459998642,sr,4.0,1.5098120379998363,3,"[(3, 0.0004913969996778178), (4, 1.1106726100001652), (4, 1.5106546800002434)]",0.4927301473401269
solo,45,57,-3,8,anticlockwise,anticlockwise,correct,1.2161467509999966,ac,500,1150,0,risky,0.9656226880001668,sr,6.0,1.94091601800028,1,"[(1, 0.0004909950002911501), (2, 0.597773436999887), (3, 0.8217830200001117), (4, 1.0298059229999126), (5, 1.189668107000216), (6, 1.6538913919998777), (6, 1.9417768919997798)]",0.5208982082109742
solo,45,58,-3,32,anticlockwise,anticlockwise,correct,1.4222025179997217,ac,500,850,0,risky,2.027950540999882,rs,4.0,1.3131413099999918,1,"[(1, 0.0005165959996702441), (2, 0.5782577420000052), (3, 0.802195021999978), (4, 0.9780666450001263), (4, 1.3140297590002774)]",0.5014687468163842
solo,45,59,3,64,anticlockwise,clockwise,wrong,2.656292416999804,ac,500,700,0,sure,1.0203407630001493,rs,3.0,1.6246518839998316,5,"[(5, 0.000484297000184597), (4, 0.6500946599999224), (3, 0.8579498419999254), (3, 1.625864920999902)]",0.5647205284358999
solo,45,60,-3,16,anticlockwise,anticlockwise,correct,1.6619300480001584,ca,500,550,10,sure,4.370154966999962,rs,5.0,2.873215009999967,3,"[(3, 0.0004858530001001782), (4, 1.5143303340000784), (5, 1.7223273869999502), (5, 2.8742548250002073)]",0.5248530405048147
solo,45,61,3,16,clockwise,clockwise,correct,1.0715050700000575,ac,500,1540,-10,risky,0.8909071509997375,sr,4.0,2.3972586260001663,4,"[(4, 0.0005150850001882645), (4, 2.3981923989999814)]",0.45052912208759865
solo,45,62,3,32,clockwise,clockwise,correct,2.979508752000129,ca,500,1270,-10,risky,5.938630944999659,rs,5.0,1.0523558240001876,4,"[(4, 0.0004880659998889314), (5, 0.8132989419996193), (5, 1.0532070499998554)]",0.5173333539990289
solo,45,63,3,8,clockwise,clockwise,correct,1.031859543000337,ac,500,850,0,risky,1.2519755009998335,sr,5.0,1.9598237290001634,4,"[(4, 0.000489959999868006), (5, 0.6487941680002223), (6, 1.0168109589999403), (5, 1.6888564020000558), (5, 1.9606915280000976)]",0.5313092002710926
solo,45,64,-3,64,clockwise,anticlockwise,wrong,2.673375966000094,ac,500,770,10,sure,1.0851329420002003,sr,1.0,0.8560221939997064,2,"[(2, 0.000490070000068954), (1, 0.5209903540003324), (1, 0.8569231000001309)]",0.47735681828699283
solo,45,65,-3,32,anticlockwise,anticlockwise,correct,1.54744503899974,ac,500,640,10,sure,0.8837640159999864,sr,3.0,1.270235330000105,5,"[(5, 0.0004955320000590291), (4, 0.7112944659997993), (3, 0.9031414269998095), (3, 1.271162583000205)]",0.5172734968319029
solo,45,66,-3,16,anticlockwise,anticlockwise,correct,0.8727667829998609,ac,500,700,10,risky,1.0356863779998093,rs,5.0,1.0800872099998742,4,"[(4, 0.0004909979998046765), (5, 0.3453996160001225), (5, 1.0810850729999402)]",0.5610053075766916
solo,45,67,-3,8,anticlockwise,anticlockwise,correct,1.2508051489999161,ca,500,550,-10,sure,2.070737817999998,sr,5.0,4.265868517000399,2,"[(2, 0.0004969040001014946), (3, 0.5069417499998963), (4, 0.7149613859996862), (5, 0.8589755069997409), (5, 4.266882862999864)]",0.5419260678897166
solo,45,68,3,32,clockwise,clockwise,correct,0.7719324129998313,ac,500,550,0,risky,1.1638434400001643,rs,6.0,0.6440794919999462,5,"[(5, 0.0005032710000705265), (6, 0.34116574900008345), (6, 0.6449078340001506)]",0.5457840360728164
solo,45,69,3,16,clockwise,clockwise,correct,1.4679305640001985,ca,500,550,10,sure,1.0794721490001393,rs,3.0,1.5544654440000159,1,"[(1, 0.00048714200011090725), (2, 1.0915963879997435), (3, 1.2993897409996862), (3, 1.5553456869997717)]",0.5883381340436257
solo,45,70,-3,64,anticlockwise,anticlockwise,correct,10.152340294000169,ca,500,640,10,sure,1.225831823000135,rs,1.0,1.8385307119997378,3,"[(3, 0.0004883819997303362), (2, 0.7516558580000492), (1, 1.5674560930001462), (1, 1.839444265000111)]",0.5888931096345162
solo,45,71,3,64,anticlockwise,clockwise,wrong,3.817205414,ca,500,850,-10,sure,1.046719291000045,sr,1.0,1.9069129250001424,3,"[(3, 0.0004867439997724432), (2, 0.8678319529999499), (1, 1.5399310360003255), (1, 1.9077787080000235)]",0.5495162419084043
solo,45,72,3,8,clockwise,clockwise,correct,1.0086734740002612,ac,500,1400,0,risky,0.8628153199997541,rs,4.0,1.410876503000054,4,"[(4, 0.0005126900000504975), (4, 1.411580511000011)]",0.41793951288092845
solo,45,73,-3,16,clockwise,anticlockwise,wrong,1.117818816000181,ca,500,1540,-10,risky,1.336121433000244,sr,3.0,2.6479461769999943,2,"[(2, 0.000492913000016415), (3, 2.3929360920001272), (3, 2.6486761020000813)]",0.5536337086590514
solo,45,74,3,16,clockwise,clockwise,correct,1.3804675609999322,ac,500,1400,-10,sure,1.4113643389996469,sr,2.0,1.7295002149999164,5,"[(5, 0.0004938629999742261), (4, 0.9307265180000286), (3, 1.1065966659998594), (2, 1.2824451299998145), (2, 1.7303871969998)]",0.49090143583328955
solo,45,75,-3,64,clockwise,anticlockwise,wrong,4.1658866459997625,ac,500,1150,-10,sure,0.8861540610000702,sr,1.0,1.6573681869999746,4,"[(4, 0.000497819999964122), (3, 0.7464940310001111), (2, 1.098296964000383), (1, 1.4342945670000518), (1, 1.658324826000353)]",0.4310313969503537
solo,45,76,3,8,clockwise,clockwise,correct,1.7733361200002946,ca,500,590,10,risky,2.8292275479998352,rs,5.0,1.3143236459995933,2,"[(2, 0.0005046620003668068), (3, 0.5794061890001103), (4, 0.8192683669999496), (5, 1.0433132329999353), (5, 1.3153005499998471)]",0.4971684024605393
solo,45,77,-3,8,anticlockwise,anticlockwise,correct,1.1048417320002955,ca,500,940,-10,risky,1.7711966059996485,rs,5.0,1.162658638999801,2,"[(2, 0.0004901130000689591), (3, 0.49170783099998516), (4, 0.6997606770000857), (5, 0.8915578360001746), (5, 1.1636049819999243)]",0.5763116105020261
solo,45,78,3,64,clockwise,clockwise,correct,2.513981084000079,ac,500,770,10,sure,0.8847373170001447,sr,1.0,2.215397748000214,6,"[(6, 0.0004966500000591623), (5, 0.6323773410003923), (4, 0.8242403559997911), (3, 1.0161520159999782), (2, 1.1763241819999166), (1, 1.9444534680005745), (1, 2.216277251000065)]",0.4984659524094408
solo,45,79,-3,32,anticlockwise,anticlockwise,correct,1.5090382680000403,ca,500,940,-10,risky,1.1025909900008628,sr,4.0,1.337071208999987,5,"[(5, 0.0005453800004033837), (4, 1.0661855459993603), (4, 1.3379826839991438)]",0.5394131917769968
solo,45,80,3,32,anticlockwise,clockwise,wrong,0.9834680769999977,ac,500,1400,10,sure,1.8630506680001417,sr,1.0,1.697972213999492,5,"[(5, 0.0005256409995126887), (4, 0.7232325400000263), (3, 0.9792086699999345), (2, 1.2033109649992184), (1, 1.3952243949997865), (1, 1.6993712589992356)]",0.5574376602704787
solo,45,81,3,8,clockwise,clockwise,correct,0.8059045499994681,ac,500,550,0,sure,2.668473425999764,rs,5.0,1.927440268999817,4,"[(4, 0.0005281610001475201), (5, 1.6724598900000274), (5, 1.928398498000206)]",0.48308925501384525
solo,45,82,-3,16,clockwise,anticlockwise,wrong,2.5962695759999406,ca,500,590,10,sure,0.8670623859998159,rs,2.0,0.9821163859996886,4,"[(4, 0.0005301409992171102), (3, 0.3592267329995593), (2, 0.6309419369999887), (2, 0.9830855430000156)]",0.4246494673518315
solo,45,83,3,16,clockwise,clockwise,correct,0.9982009490004202,ca,500,1150,-10,risky,1.50938767200023,sr,5.0,1.7582711810000546,2,"[(2, 0.0005037170003561187), (3, 0.7834110129997498), (4, 1.007271588000549), (5, 1.199202396000146), (5, 1.759264670000448)]",0.4852449297197307
solo,45,84,-3,64,anticlockwise,anticlockwise,correct,1.7760783690000608,ca,500,1040,0,risky,2.975926977999734,rs,3.0,2.39841290700042,1,"[(1, 0.0005156579991307808), (2, 0.7994284839996908), (3, 1.0553967039995769), (3, 2.399338610000086)]",0.47579384986421414
solo,45,85,3,32,anticlockwise,clockwise,wrong,2.6327162500001577,ca,500,700,10,sure,1.3181772509997245,sr,1.0,1.3998744979999174,5,"[(5, 0.0005142290001458605), (4, 0.4570332529992811), (3, 0.6648219210001116), (2, 0.8890012269994259), (1, 1.0327178789993923), (1, 1.4008942899999965)]",0.4155345462317039
solo,45,86,3,64,anticlockwise,clockwise,wrong,3.0019968000005974,ca,500,590,0,sure,1.2083939200001623,rs,4.0,1.6458807159997377,2,"[(2, 0.0005062800000814605), (3, 0.7347292269996615), (4, 1.0388338720003958), (4, 1.6466244000002916)]",0.4063510228067093
solo,45,87,-3,32,anticlockwise,anticlockwise,correct,1.5569701109998277,ca,500,550,10,sure,1.0525529599999572,sr,4.0,1.2883641999997053,5,"[(5, 0.0004996369998480077), (4, 0.8734164019997479), (4, 1.289256103000298)]",0.46911766527732646
solo,45,88,-3,8,anticlockwise,anticlockwise,correct,1.130138141000316,ac,500,1270,0,risky,0.8354900389995237,rs,6.0,1.4000287250000838,2,"[(2, 0.0005194160003156867), (3, 0.3769598180006142), (4, 0.5848436490005042), (5, 0.8248919580000802), (6, 1.0329673320002257), (6, 1.4008445510007732)]",0.5280531027639225
solo,45,89,3,32,anticlockwise,clockwise,wrong,0.8581076599994049,ac,500,1040,0,sure,0.8625940309993894,sr,2.0,1.4412014809995526,5,"[(5, 0.0005350980000002892), (4, 0.6100794570002108), (3, 0.8182007900004464), (2, 1.154206217999672), (2, 1.4420574750001833)]",0.426027052502965
solo,45,90,3,64,clockwise,clockwise,correct,2.7192626730002303,ca,500,1400,-10,sure,6.520308125999691,rs,3.0,1.690372992000448,4,"[(4, 0.0004873549996773363), (3, 0.7315288029994917), (3, 1.6911612979993151)]",0.48487018637521695
solo,45,91,3,8,clockwise,clockwise,correct,1.8378655100004835,ca,500,1150,10,risky,0.8593822490001912,rs,6.0,1.3901460360002602,3,"[(3, 0.0005178609999347827), (4, 0.3670266310000443), (5, 0.6549509989999933), (6, 1.1190609029999905), (6, 1.3910162299998774)]",0.46951337742357224
solo,45,92,-3,64,anticlockwise,anticlockwise,correct,6.846502995999799,ca,500,1400,-10,sure,1.011635650000244,sr,1.0,2.1448679609993633,4,"[(4, 0.0005084829999759677), (3, 0.8498611420000088), (2, 1.1219233520005218), (1, 1.8740339810001387), (1, 2.145899938000184)]",0.4627609632282865
solo,45,93,3,16,clockwise,clockwise,correct,1.6476432350000323,ca,500,940,10,sure,0.9489795250001407,sr,2.0,2.548317600999326,1,"[(1, 0.0004918599997836282), (2, 0.5974251719999302), (3, 1.2212722579997717), (2, 1.845147086999532), (2, 2.5491331749999517)]",0.5579774593710629
solo,45,94,-3,32,anticlockwise,anticlockwise,correct,0.9985960679996424,ca,500,1400,-10,risky,0.7891361840001991,sr,4.0,1.3387813680001273,3,"[(3, 0.0004788149999512825), (4, 0.5077973389998078), (5, 0.6997029819995078), (4, 1.1158176959997945), (4, 1.339697544000046)]",0.4855924115946505
solo,45,95,-3,8,anticlockwise,anticlockwise,correct,2.7920046920007735,ac,500,640,10,sure,0.7195917520002695,sr,2.0,1.3840846019993478,2,"[(2, 0.0005129339997438365), (2, 1.38502719600001)]",0.5995914568718215
solo,45,96,-3,16,clockwise,anticlockwise,wrong,2.8730299529997865,ca,500,1400,10,risky,5.148360916999991,sr,2.0,1.3180754819995855,3,"[(3, 0.0005331820002538734), (2, 0.998884327000269), (2, 1.3189835490002224)]",0.4422578584185657
