task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo,19,1,-3,64,anticlockwise,anticlockwise,correct,0.7667168569996647,ac,500,1040,0,risky,0.9986483299999236,sr,4.0,2.0846226250000655,4,"[(4, 0.0003617480001594231), (4, 2.08539943400001)]",0.5995963367917524
solo,19,2,3,32,clockwise,clockwise,correct,0.891926051000155,ca,500,700,0,risky,1.471375830999932,rs,4.0,0.9064892760002294,5,"[(5, 0.0004768170001625549), (4, 0.5233695639999496), (4, 0.9071592350001083)]",0.4128122110034342
solo,19,3,3,8,clockwise,clockwise,correct,0.9561132660001022,ca,500,550,10,risky,1.0846372860000884,rs,6.0,0.6795821079999769,5,"[(5, 0.0005041849999543047), (6, 0.40867386999980226), (6, 0.6804122079997796)]",0.5374517627120592
solo,19,4,-3,16,anticlockwise,anticlockwise,correct,1.0139723249999406,ca,500,640,0,sure,0.8359252619998188,sr,1.0,1.1618482260000746,4,"[(4, 0.00048214300022664247), (3, 0.41073533000007956), (2, 0.586478846999853), (1, 0.9226342479996674), (1, 1.1626077890000488)]",0.4340172105341894
solo,19,5,3,16,clockwise,clockwise,correct,1.410831761999816,ca,500,1040,-10,risky,0.6884953009998753,sr,6.0,0.7798581150000246,4,"[(4, 0.0004740580002362549), (5, 0.3327051539999957), (6, 0.4926040880000073), (6, 0.780708888999925)]",0.48135594061860526
solo,19,6,-3,8,anticlockwise,anticlockwise,correct,0.835298856999998,ca,500,770,10,risky,0.7922044760002791,rs,5.0,1.1822525149996181,2,"[(2, 0.0005122170000504411), (3, 0.639351071999954), (4, 0.7670657480002774), (5, 0.8791307189999316), (5, 1.1831041469999946)]",0.5003893425712865
solo,19,7,-3,32,clockwise,anticlockwise,wrong,1.4334880010001143,ca,500,770,0,sure,0.9673726869996244,rs,2.0,1.4145918489998621,5,"[(5, 0.0005100950002088211), (4, 0.4876012280001305), (3, 0.6474663579997468), (2, 1.0152792479998425), (2, 1.4153222049999385)]",0.410185617593405
solo,19,8,3,64,clockwise,clockwise,correct,2.6812797510001474,ca,500,770,0,sure,0.836551935999978,rs,1.0,1.6414292869999372,6,"[(6, 0.0004929099995933939), (5, 0.39441560199975356), (4, 0.5702051549997122), (3, 0.7784351029999925), (2, 0.986312775999977), (1, 1.3543696209999325), (1, 1.6423424349995912)]",0.4104961517427678
solo,19,9,3,8,clockwise,clockwise,correct,1.1967474620000758,ca,500,700,10,risky,1.2996899740001027,rs,6.0,2.693524850000358,1,"[(1, 0.00048476800020580413), (1, 0.7265357900000708), (2, 1.3346024809998198), (3, 1.4783252369998081), (4, 1.7025660219997008), (5, 1.9104595680000784), (6, 2.0704425459998674), (6, 2.1505547429997023), (6, 2.694401627999923)]",0.5405595942060836
solo,19,10,-3,8,anticlockwise,anticlockwise,correct,1.0558170139997856,ac,500,1270,10,risky,0.8596029699997416,rs,6.0,1.5833551539999462,1,"[(1, 0.0004814789999727509), (2, 0.6723447210001723), (3, 0.8322388720002891), (4, 0.9121902639999462), (5, 1.0402356849999705), (6, 1.1682933189999858), (6, 1.584385869000016)]",0.5341311880670677
solo,19,11,3,64,clockwise,clockwise,correct,1.1439472920001208,ca,500,940,-10,sure,0.8326331250000294,rs,3.0,4.357251507000001,3,"[(3, 0.0005016250001972367), (2, 0.7738703410000198), (3, 3.5101412479998544), (3, 4.357955033000053)]",0.49679298020558915
solo,19,12,-3,32,anticlockwise,anticlockwise,correct,0.975932264000221,ca,500,850,0,sure,1.150846182999885,rs,3.0,0.7428179349999482,3,"[(3, 0.00047950299995136447), (3, 0.7438743980001163)]",0.44716777116687945
solo,19,13,-3,64,clockwise,anticlockwise,wrong,1.0090285680003035,ca,500,1150,-10,risky,0.815545127000405,rs,4.0,0.9333608370002366,6,"[(6, 0.00047807400005694944), (5, 0.4543571869999141), (4, 0.6302131889997327), (4, 0.9342413969998233)]",0.4704626439086507
solo,19,14,-3,16,anticlockwise,anticlockwise,correct,0.8569866459997684,ca,500,1540,0,risky,0.9740214159996867,rs,4.0,1.0854034399999364,5,"[(5, 0.0004720639999504783), (4, 0.798345634999805), (4, 1.0861678969999957)]",0.4294153983673077
solo,19,15,3,32,clockwise,clockwise,correct,1.0523157560000982,ac,500,1150,-10,risky,1.1449128990002464,sr,5.0,2.0495785950001846,1,"[(1, 0.0004983620001439704), (2, 1.1226594630002182), (3, 1.2664341530003185), (4, 1.378449183000157), (5, 1.7624636140003531), (5, 2.050529779000044)]",0.41014415465784526
solo,19,16,3,16,clockwise,clockwise,correct,0.9542406660002598,ac,500,770,10,sure,0.7951423419999628,sr,4.0,1.4733456610001667,6,"[(6, 0.00047786100003577303), (5, 0.8183915409999827), (4, 1.0103364700003112), (4, 1.474136166000335)]",0.40676057404936744
