task,id,trial,order,ori
group,1,1,1,-11.618462938309477
group,1,1,2,-6.420576651306543
group,1,1,3,11.467253663131547
group,1,1,4,5.099831750715833
group,1,1,5,-18.69859139777506
group,1,1,6,12.891417826528766
group,1,1,7,-16.424532161123995
group,1,1,8,1.287650170569087
group,1,1,9,0.8675749982623486
group,1,1,10,-9.938831101534959
group,1,1,11,-1.8292020245682572
group,1,1,12,5.869409624211347
group,1,1,13,-9.737177545152989
group,1,1,14,10.331262699214111
group,1,1,15,0.8931712273363104
group,1,1,16,-3.281800822911581
group,1,1,17,-0.8895634146775961
group,1,1,18,2.633323837770863
group,1,1,19,-5.62498696675021
group,1,1,20,8.738378679490264
group,1,1,21,3.6319431434472875
group,1,1,22,-18.204791336026933
group,1,1,23,-1.694946707016122
group,1,1,24,-5.379279168620151
group,1,1,25,-8.416388065305696
group,1,1,26,-2.1594874920433433
group,1,1,27,3.488724535450988
group,1,1,28,-4.079586096495408
group,1,1,29,-17.030655131693553
group,1,1,30,-15.77108313481688
group,1,2,1,19.84077427673141
group,1,2,2,9.218239915475316
group,1,2,3,21.44338326007864
group,1,2,4,5.207415344223513
group,1,2,5,26.601536371359778
group,1,2,6,-2.7104151542070056
group,1,2,7,0.25736787070811573
group,1,2,8,33.227545510711266
group,1,2,9,0.740263727959352
group,1,2,10,-23.51853802591723
group,1,2,11,29.0066690389505
group,1,2,12,33.17422906211765
group,1,2,13,31.318888010097908
group,1,2,14,-17.53541403052651
group,1,2,15,22.325154497829523
group,1,2,16,-12.266241068534995
group,1,2,17,-23.68747858326671
group,1,2,18,-14.956791824876056
group,1,2,19,-21.131020370883334
group,1,2,20,25.2746086224725
group,1,2,21,-17.80439351062533
group,1,2,22,8.76652230816228
group,1,2,23,-13.719212616899156
group,1,2,24,-28.74403105904706
group,1,2,25,5.05400049107503
group,1,2,26,-6.999050105310829
group,1,2,27,28.4108744965666
group,1,2,28,-21.916022436709
group,1,2,29,-27.48781377803219
group,1,2,30,22.60894976031603
group,1,3,1,26.32480871716517
group,1,3,2,41.13666306684212
group,1,3,3,-48.44554110914132
group,1,3,4,23.34232105712104
group,1,3,5,39.61660430589521
group,1,3,6,24.864996446367755
group,1,3,7,59.203170438004065
group,1,3,8,40.64362839846741
group,1,3,9,23.99538066418353
group,1,3,10,7.392869951585254
group,1,3,11,13.431440769739652
group,1,3,12,6.567754046062461
group,1,3,13,-43.15582371462942
group,1,3,14,-52.63313256642988
group,1,3,15,58.79170581240153
group,1,3,16,-47.57161444199002
group,1,3,17,42.74314944268569
group,1,3,18,3.0892897336847085
group,1,3,19,46.25248272410215
group,1,3,20,6.045541533437955
group,1,3,21,34.40015022410476
group,1,3,22,16.972648115278346
group,1,3,23,33.650970813022084
group,1,3,24,-48.847129237762985
group,1,3,25,-28.03225895362688
group,1,3,26,-54.434750913096565
group,1,3,27,-52.41318202603138
group,1,3,28,-29.246225898333762
group,1,3,29,-45.38921949094468
group,1,3,30,-8.296697908163992
group,1,4,1,-3.6956680530379913
group,1,4,2,15.42046347552229
group,1,4,3,-12.117358762687246
group,1,4,4,-21.394319801576152
group,1,4,5,-27.274118155753094
group,1,4,6,15.541114991751009
group,1,4,7,27.97068358745357
group,1,4,8,28.424258782366095
group,1,4,9,-0.7782723339298911
group,1,4,10,-32.40191218441269
group,1,4,11,13.49306080126322
group,1,4,12,-26.056498968673488
group,1,4,13,-8.912660033987933
group,1,4,14,19.72342062517548
group,1,4,15,-17.711807366336515
