task,id,trial,order,ori
group,15,1,1,-0.13561242150410635
group,15,1,2,13.67407861976524
group,15,1,3,2.041138429964981
group,15,1,4,-9.4310977862982
group,15,1,5,-5.242374825467877
group,15,1,6,13.329428651693874
group,15,1,7,1.0949129283007828
group,15,1,8,9.907810967922046
group,15,1,9,12.183365893385343
group,15,1,10,0.7713974198381344
group,15,1,11,-1.0053986271188968
group,15,1,12,14.20843582878054
group,15,1,13,-11.957207127888502
group,15,1,14,14.44872377908565
group,15,1,15,-4.352582401887414
group,15,1,16,-10.859833527492434
group,15,1,17,-10.934394628512067
group,15,1,18,-11.368645338053735
group,15,1,19,-3.7094629395569214
group,15,1,20,6.87583789807298
group,15,1,21,12.997040114556185
group,15,1,22,2.466108203736656
group,15,1,23,-11.58273528733504
group,15,1,24,3.175553546338545
group,15,1,25,18.567250776367686
group,15,1,26,8.836689290123928
group,15,1,27,15.610041580198903
group,15,1,28,14.842962169785743
group,15,1,29,1.4256813470336063
group,15,1,30,4.122887466164379
group,15,2,1,10.846419135923085
group,15,2,2,10.818131231853933
group,15,2,3,10.607768112285735
group,15,2,4,5.943277684064306
group,15,2,5,0.5446586499375119
group,15,2,6,0.6836320805474987
group,15,2,7,-1.2139998698904613
group,15,2,8,5.4408877781693885
group,15,2,9,0.6550192359517641
group,15,2,10,5.934873972482745
group,15,2,11,-3.732140902472338
group,15,2,12,-4.902279122911921
group,15,2,13,-0.7621678285734106
group,15,2,14,-1.386416659058975
group,15,2,15,5.967784940335335
group,15,2,16,9.758423941221672
group,15,2,17,0.001612457521256161
group,15,2,18,1.518655169075867
group,15,2,19,8.006484068088753
group,15,2,20,-4.4019294913036795
group,15,2,21,9.044580365766482
group,15,2,22,0.9812202164003914
group,15,2,23,-3.7534430100227336
group,15,2,24,1.2083742921647982
group,15,2,25,-0.3383790592174094
group,15,2,26,10.767291024277267
group,15,2,27,-3.971276887578256
group,15,2,28,5.262793638420828
group,15,2,29,5.395939137033549
group,15,2,30,5.0742056995070275
group,15,3,1,-10.230697950844032
group,15,3,2,-1.3123977481929003
group,15,3,3,10.744381983987061
group,15,3,4,-13.69816385527264
group,15,3,5,-5.160139663237416
group,15,3,6,-2.290893853348159
group,15,3,7,13.232179278268468
group,15,3,8,-14.636074814354117
group,15,3,9,-31.879441903025914
group,15,3,10,3.3781783788648525
group,15,3,11,-22.922346702141525
group,15,3,12,0.8623284742576587
group,15,3,13,-23.62797632039154
group,15,3,14,16.810616556434937
group,15,3,15,23.294924817012365
group,15,3,16,-26.704616963780566
group,15,3,17,25.05627257000527
group,15,3,18,-11.254800869834739
group,15,3,19,15.808114585904633
group,15,3,20,-22.06472531640201
group,15,3,21,15.593785442772052
group,15,3,22,-15.225246818946665
group,15,3,23,-23.10950513449933
group,15,3,24,20.204508665435313
group,15,3,25,15.77750819875294
group,15,3,26,-5.366904648859837
group,15,3,27,-16.300272668230754
group,15,3,28,28.882883577168784
group,15,3,29,-13.434114857561283
group,15,3,30,-20.4273624399409
group,15,4,1,-6.810872683000019
group,15,4,2,-8.279425576968992
group,15,4,3,-5.094296147995351
group,15,4,4,-0.07560093362196518
group,15,4,5,3.3853112688010754
group,15,4,6,1.1575589048754846
group,15,4,7,-1.6597547735461209
group,15,4,8,-10.728473391386405
group,15,4,9,-9.018187336398617
group,15,4,10,-4.196593195793453
group,15,4,11,0.4201764959275529
group,15,4,12,-7.866599261262039
group,15,4,13,3.04691414200766
group,15,4,14,4.918192103159043
group,15,4,15,-5.064647494011172
group,15,4,16,-6.715043887438494
group,15,4,17,-2.5480865337464316
group,15,4,18,-4.240815014723644
group,15,4,19,-4.671650822151509
group,15,4,20,2.5363617735942974
group,15,4,21,-0.45573625763298686
group,15,4,22,-5.2969047870593595
group,15,4,23,-10.72571125097214
group,15,4,24,-0.9121732426083842
group,15,4,25,-3.5934947958800656
group,15,4,26,-3.0158745172583163
group,15,4,27,-1.7998355631870169
group,15,4,28,4.416891732612463
