task,id,trial,order,ori
group,4,1,1,-15.53015482961257
group,4,1,2,-6.4290020758
group,4,1,3,26.999308761635277
group,4,1,4,12.75019082157263
group,4,1,5,-25.064541063867267
group,4,1,6,25.18681085668932
group,4,1,7,10.511597167924592
group,4,1,8,27.137262796660607
group,4,1,9,-12.624858869161905
group,4,1,10,-11.881493466212028
group,4,1,11,-23.986552521958238
group,4,1,12,-0.5727918974202666
group,4,1,13,0.7558969353757661
group,4,1,14,31.8556210861176
group,4,1,15,-23.709531974537946
group,4,1,16,10.711559165765642
group,4,1,17,-22.289784793896366
group,4,1,18,8.52372735198756
group,4,1,19,-3.056970418368863
group,4,1,20,6.417861787526128
group,4,1,21,33.211142676843636
group,4,1,22,11.697324611201381
group,4,1,23,7.213103489564517
group,4,1,24,-18.662515292196886
group,4,1,25,10.292211836182155
group,4,1,26,16.762988094289668
group,4,1,27,20.264726148960627
group,4,1,28,-3.4254170853792516
group,4,1,29,15.95826365383845
group,4,1,30,-19.015982953723963
group,4,2,1,6.126526791196516
group,4,2,2,3.072038580302065
group,4,2,3,2.9072562792651517
group,4,2,4,3.503955046267203
group,4,2,5,1.7847131282951416
group,4,2,6,-4.95829269065511
group,4,2,7,-1.8706384366652031
group,4,2,8,3.5670372871958254
group,4,2,9,-2.402191690366788
group,4,2,10,-1.8956005874587873
group,4,2,11,0.2235957498598946
group,4,2,12,10.536035562541494
group,4,2,13,4.322399673211239
group,4,2,14,-0.8694705131310503
group,4,2,15,9.65852662977249
group,4,2,16,4.865627086458831
group,4,2,17,3.93219236511411
group,4,2,18,3.7601434606378987
group,4,2,19,-2.080042560296542
group,4,2,20,10.804998015026035
group,4,2,21,-0.3815655673101901
group,4,2,22,-2.565426220799594
group,4,2,23,3.7070491373916568
group,4,2,24,8.976057872729138
group,4,2,25,7.335624141769808
group,4,2,26,6.9488933353326345
group,4,2,27,10.175116173234152
group,4,2,28,5.972313525402441
group,4,2,29,-4.802678952274871
group,4,2,30,-0.354192622045586
group,4,3,1,1.318387548507289
group,4,3,2,10.333298628602414
group,4,3,3,-31.041453518682793
group,4,3,4,-11.209631226053467
group,4,3,5,-17.61282258827542
group,4,3,6,-30.189626861368723
group,4,3,7,7.431161700749023
group,4,3,8,12.524205138137475
group,4,3,9,20.98175573595931
group,4,3,10,-21.901163867903215
group,4,3,11,-17.926534922103137
group,4,3,12,-20.986115279839638
group,4,3,13,19.368905537582897
group,4,3,14,-19.310086748620996
group,4,3,15,28.262449664287388
group,4,3,16,-22.226987604983776
group,4,3,17,-14.110861464424808
group,4,3,18,-10.754846947813256
group,4,3,19,26.394539469237074
group,4,3,20,-0.2171919919697345
group,4,3,21,6.722294524242699
group,4,3,22,22.310560390727012
group,4,3,23,-7.942631875737504
group,4,3,24,-6.849578547020464
group,4,3,25,-19.276786882757435
group,4,3,26,19.64859271876138
group,4,3,27,-1.37396992931356
group,4,3,28,-31.5972690378688
group,4,3,29,19.812184795203848
group,4,3,30,-0.5807765572610677
group,4,4,1,-38.769884335873826
group,4,4,2,50.87130353404284
group,4,4,3,63.94505717844493
group,4,4,4,-8.282053868280286
group,4,4,5,49.50054222258434
group,4,4,6,-50.58519906324493
group,4,4,7,-12.936236575493183
group,4,4,8,7.5982596490745635
group,4,4,9,-59.8906822154147
group,4,4,10,45.963112907040454
group,4,4,11,-47.21075964945891
group,4,4,12,29.98972478431881
group,4,4,13,17.641564908461405
group,4,4,14,16.666150265152382
group,4,4,15,25.7784512284732
group,4,4,16,-14.605448622653114
group,4,4,17,47.611069891407
group,4,4,18,15.605955757197947
group,4,4,19,-21.289265145239668
group,4,4,20,-27.68503071567382
group,4,4,21,46.188043142610965
group,4,4,22,-26.802870822400735
group,4,4,23,-55.48625869864681
group,4,4,24,61.402643334415146
group,4,4,25,-36.54866607319684
group,4,4,26,29.627839170906938
group,4,4,27,-34.209257306672896
group,4,4,28,-25.54202918750785
group,4,4,29,52.93226276305646
group,4,4,30,-11.478338457429814
group,4,5,1,-6.828339921663201
group,4,5,2,0.8155380252400768
group,4,5,3,6.642640758275583
group,4,5,4,-5.8654982278495424
group,4,5,5,-13.195279243195557
group,4,5,6,10.26619233591731
group,4,5,7,2.176009405288994
group,4,5,8,5.877367564538069
group,4,5,9,5.735036785125963
group,4,5,10,8.142948566170752
group,4,5,11,6.691423797356748
group,4,5,12,2.828230519144906
group,4,5,13,-6.152604856465192
group,4,5,14,-16.84735778643603
group,4,5,15,-10.133657046147107
group,4,5,16,-11.579632471919119
group,4,5,17,10.337222239736946
group,4,5,18,-5.664882592593706
group,4,5,19,-16.631377697285423
group,4,5,20,0.7126906001000748
group,4,5,21,-18.217553339186626
group,4,5,22,-13.464925193396638
group,4,5,23,8.58758370488216
group,4,5,24,-4.033142214273266
group,4,5,25,-12.865458184290315
group,4,5,26,-5.005644660960414
group,4,5,27,-16.373998747079867
group,4,5,28,-1.7306173339530986
group,4,5,29,1.961032748201042
group,4,5,30,3.8160524667164637
group,4,6,1,-1.3328204571458215
group,4,6,2,19.99917241985844
group,4,6,3,18.925933285487304
group,4,6,4,6.338735103545403
group,4,6,5,10.958185608773235
group,4,6,6,-8.04101244135554
group,4,6,7,4.085356067510432
group,4,6,8,23.554988734477497
group,4,6,9,13.448173644227332
group,4,6,10,1.3987096257160516
group,4,6,11,-18.972673216085333
group,4,6,12,13.42694750015552
group,4,6,13,-21.92503319609024
group,4,6,14,11.063836307254611
group,4,6,15,1.5306292542614202
group,4,6,16,18.792676274021574
group,4,6,17,18.238341215031475
group,4,6,18,-24.28225159513302
group,4,6,19,24.817561311040244
group,4,6,20,23.17060673456696
group,4,6,21,-17.55426527698384
group,4,6,22,33.75596340670447
group,4,6,23,-22.529600206928322
group,4,6,24,22.021087691981627
group,4,6,25,-12.473054839935322
group,4,6,26,-0.8170868858672407
group,4,6,27,-14.623022293578742
group,4,6,28,-5.280970611562537
group,4,6,29,-22.47895861495595
group,4,6,30,-5.216154548991703
group,4,7,1,-12.306917084711362
group,4,7,2,-6.996342785717815
group,4,7,3,0.8547467201018293
group,4,7,4,-6.559018092939315
group,4,7,5,2.294631389611279
group,4,7,6,10.818894302014673
group,4,7,7,9.874542749709036
group,4,7,8,-2.4218544759875904
group,4,7,9,6.269162963687741
group,4,7,10,-3.675999940436675
group,4,7,11,-7.958685537016926
group,4,7,12,13.524649837396247
group,4,7,13,17.72850362783453
group,4,7,14,2.808184274969989
group,4,7,15,16.018750522792583
group,4,7,16,13.64676281490523
group,4,7,17,-11.688571505619535
group,4,7,18,7.502670472434023
group,4,7,19,10.702355744028164
group,4,7,20,-8.36960983140111
group,4,7,21,10.498513433815944
group,4,7,22,-2.3614336476670026
group,4,7,23,17.999385982185657
group,4,7,24,-2.5626257949469675
group,4,7,25,11.972486393116785
group,4,7,26,-5.5105845070271045
group,4,7,27,1.807416414069003
group,4,7,28,-1.8176436743859234
group,4,7,29,-6.3283324252279485
group,4,7,30,14.235961660412567
group,4,8,1,-3.6189887664573117
group,4,8,2,-0.9666951663929648
group,4,8,3,-8.479007697675966
group,4,8,4,0.2863028674474002
group,4,8,5,0.2614959302425248
group,4,8,6,4.955452379610058
group,4,8,7,3.411604367313503
group,4,8,8,-7.240627958064376
group,4,8,9,-2.5917561480736993
group,4,8,10,-6.321137215666111
group,4,8,11,3.3079401800648824
group,4,8,12,-2.388067792142637
group,4,8,13,-2.711523498963542
group,4,8,14,-10.542993138143075
group,4,8,15,-2.701081245906119
