task,id,trial,order,ori
group,29,1,1,-2.8088581549044456
group,29,1,2,-9.888789458626848
group,29,1,3,2.798573455614303
group,29,1,4,-8.324698349966766
group,29,1,5,-4.177867513043251
group,29,1,6,-4.390584804146576
group,29,1,7,-4.0522262728702
group,29,1,8,-0.5788443510484704
group,29,1,9,-6.544065006553266
group,29,1,10,2.583655198724456
group,29,1,11,2.285600395516896
group,29,1,12,0.942521310466395
group,29,1,13,-6.4843120851360325
group,29,1,14,-6.952812117451195
group,29,1,15,-0.5509145782297065
group,29,1,16,4.221892647594412
group,29,1,17,-9.45354586806674
group,29,1,18,-0.5528733220080753
group,29,1,19,1.5533256906348427
group,29,1,20,1.8911858013912628
group,29,1,21,-1.2436222094440268
group,29,1,22,-2.272297276301904
group,29,1,23,-0.6484084584409544
group,29,1,24,-0.31584728723407096
group,29,1,25,-8.450654631262642
group,29,1,26,-8.962953431062902
group,29,1,27,-7.536801674943275
group,29,1,28,-10.167322514945173
group,29,1,29,3.9837134562378615
group,29,1,30,-5.902168590493918
group,29,2,1,-7.674605678180406
group,29,2,2,-10.083515600836567
group,29,2,3,4.215426460165222
group,29,2,4,-8.35973083203561
group,29,2,5,11.262750095203554
group,29,2,6,-11.561678474669598
group,29,2,7,2.4558397167788186
group,29,2,8,18.821928468363836
group,29,2,9,4.337635037056252
group,29,2,10,-12.041437947056682
group,29,2,11,16.875423264080904
group,29,2,12,3.5374135378197415
group,29,2,13,-6.626386337768388
group,29,2,14,8.030162204328295
group,29,2,15,3.2150731480576127
group,29,2,16,2.6604184404743414
group,29,2,17,8.322168762122313
group,29,2,18,13.249444760685705
group,29,2,19,-6.149676980048465
group,29,2,20,15.353644384409716
group,29,2,21,11.508584259980758
group,29,2,22,3.4070187942171835
group,29,2,23,13.527329122360985
group,29,2,24,-1.8338578138007833
group,29,2,25,16.94215215529995
group,29,2,26,-5.3192863691125645
group,29,2,27,-10.41442626647007
group,29,2,28,3.3845898510174486
group,29,2,29,8.509286823556813
group,29,2,30,0.44831301399968737
group,29,3,1,0.5939830921299709
group,29,3,2,-2.622508861342478
group,29,3,3,-4.708449771973484
group,29,3,4,-15.069588790292638
group,29,3,5,4.726114832650069
group,29,3,6,4.621631596768449
group,29,3,7,6.815146618522633
group,29,3,8,9.018674099082379
group,29,3,9,6.836612385853048
group,29,3,10,2.171658339925184
group,29,3,11,-6.676125558032776
group,29,3,12,-14.773475825495549
group,29,3,13,1.6956429096400392
group,29,3,14,6.202445203109637
group,29,3,15,-2.405142146561648
group,29,3,16,-14.44447514709864
group,29,3,17,-15.481779635705525
group,29,3,18,-18.799087770157936
group,29,3,19,0.6947589901435975
group,29,3,20,-14.721175909961076
group,29,3,21,1.1520770313932154
group,29,3,22,-4.044681203139966
group,29,3,23,-7.905476784329341
group,29,3,24,-0.9153859994129903
group,29,3,25,5.807498091631459
group,29,3,26,-14.373694027350567
group,29,3,27,3.5790543672972177
group,29,3,28,3.5948802627426772
group,29,3,29,-5.359007676119038
group,29,3,30,-5.2101227139159185
group,29,4,1,-8.823839233476289
group,29,4,2,3.727020157425235
group,29,4,3,-0.07255332441541462
group,29,4,4,0.5348557683966764
group,29,4,5,-2.5969376712918386
group,29,4,6,-0.2615299924605985
group,29,4,7,-4.773542281965021
group,29,4,8,-2.0208034223811975
group,29,4,9,-8.300374286385864
group,29,4,10,0.40541859563747806
group,29,4,11,-10.25991155532828
group,29,4,12,-0.9598920913173146
group,29,4,13,-9.63170210318426
group,29,4,14,-7.276911344310097
group,29,4,15,-3.69382174092776
group,29,4,16,-0.7410949712412531
group,29,4,17,-4.787902269034404
group,29,4,18,1.6047816075972818
group,29,4,19,4.709011440982744
group,29,4,20,0.8853040503523051
group,29,4,21,-0.6779729693987839
group,29,4,22,-2.6623527175360575
group,29,4,23,0.8201669762433426
group,29,4,24,4.649133112971899
group,29,4,25,-8.173113478232874
group,29,4,26,-10.857817069353676
group,29,4,27,-0.09035729570886453
group,29,4,28,-2.875239924285138
group,29,4,29,-10.397040085811827
group,29,4,30,-7.400981881560147
group,29,5,1,-37.42188448370068
group,29,5,2,39.64130327223182
group,29,5,3,-6.749631283382882
group,29,5,4,50.43246570765882
group,29,5,5,56.133812619968595
group,29,5,6,-3.793700977611863
group,29,5,7,9.325853857562421
group,29,5,8,-42.06222553497129
group,29,5,9,-15.808440053102828
group,29,5,10,64.82218964209252
group,29,5,11,-19.814834633684683
group,29,5,12,39.85662885013451
group,29,5,13,-48.69057282286725
group,29,5,14,-27.973073255507686
group,29,5,15,16.821773606321372
group,29,5,16,-40.40829036861675
group,29,5,17,-50.01565852548926
group,29,5,18,-11.701103144127657
group,29,5,19,-2.518610364720004
group,29,5,20,22.981737073088368
group,29,5,21,36.941232930899076
group,29,5,22,37.63736875085449
group,29,5,23,53.954916867672694
group,29,5,24,-52.02745451921463
group,29,5,25,52.20893114870833
group,29,5,26,15.283240342224076
group,29,5,27,6.968809186252145
group,29,5,28,-56.17516211350856
group,29,5,29,-14.161079042089554
group,29,5,30,16.311457266926325
group,29,6,1,13.30357495971927
group,29,6,2,-22.450774371457968
group,29,6,3,8.453808578226123
group,29,6,4,20.264042699720783
group,29,6,5,-8.786939587887929
group,29,6,6,-31.30393296100285
group,29,6,7,28.880431235867547
group,29,6,8,-8.727313148902319
group,29,6,9,19.467002841997882
group,29,6,10,0.4538167018588197
group,29,6,11,8.584290322749666
group,29,6,12,28.92479404627118
group,29,6,13,-30.96410573459338
group,29,6,14,-24.93425956533278
group,29,6,15,3.3173435738374693
group,29,6,16,-17.01349420038229
group,29,6,17,-22.128552394917364
group,29,6,18,10.557538345767647
group,29,6,19,-5.834588007505317
group,29,6,20,-15.717991093886305
group,29,6,21,-11.167089332739543
group,29,6,22,-29.42960744885545
group,29,6,23,-19.56387910918822
group,29,6,24,8.689679661278454
group,29,6,25,-5.035233274422566
group,29,6,26,21.368133134390654
group,29,6,27,13.26121217802362
group,29,6,28,-27.52753678718824
group,29,6,29,-23.794306506517465
