task,id,trial,order,ori
group,39,1,1,0.3399896940445579
group,39,1,2,2.966547808497875
group,39,1,3,-9.500748377750007
group,39,1,4,-2.0298386767438643
group,39,1,5,-8.497525510451467
group,39,1,6,-0.7000413887609778
group,39,1,7,-0.9443789547199479
group,39,1,8,-10.364990120674742
group,39,1,9,-5.9296076566987495
group,39,1,10,-9.191447725669082
group,39,1,11,4.40767948365734
group,39,1,12,-6.54097324203771
group,39,1,13,-1.4979685521864585
group,39,1,14,0.6590774187873372
group,39,1,15,-7.88475233011224
group,39,1,16,1.3732960593147219
group,39,1,17,2.817944862328442
group,39,1,18,0.2436238829147115
group,39,1,19,-8.46753498299022
group,39,1,20,-5.974131315897681
group,39,1,21,-1.4847548150968493
group,39,1,22,-0.5254782914936982
group,39,1,23,-0.5041982480766727
group,39,1,24,-9.392765809383993
group,39,1,25,-4.055105981515217
group,39,1,26,-6.776206234626054
group,39,1,27,3.4219456849532097
group,39,1,28,0.19752900887007208
group,39,1,29,-8.687318267553476
group,39,1,30,2.522132579070856
group,39,2,1,-14.46046112444408
group,39,2,2,36.718935748007894
group,39,2,3,8.11128336880138
group,39,2,4,-22.854657802520677
group,39,2,5,9.923793564685411
group,39,2,6,12.857235645095784
group,39,2,7,-37.94012168763906
group,39,2,8,43.108700254622136
group,39,2,9,-1.3197019438092212
group,39,2,10,-58.2446731058445
group,39,2,11,42.73973193370466
group,39,2,12,52.35605297094558
group,39,2,13,-40.10254537052704
group,39,2,14,-50.59240123944578
group,39,2,15,-49.088051952743285
group,39,2,16,-32.84898782941569
group,39,2,17,55.815076924541344
group,39,2,18,-8.115758346183654
group,39,2,19,20.638176027035584
group,39,2,20,49.00847322456275
group,39,2,21,20.325008704794172
group,39,2,22,-47.751659994082345
group,39,2,23,12.464154786647654
group,39,2,24,-33.70939677709562
group,39,2,25,-47.4723180905583
group,39,2,26,13.410910756971276
group,39,2,27,33.92220497586787
group,39,2,28,21.805481303528154
group,39,2,29,-66.95462217780505
group,39,2,30,-11.749862747697378
group,39,3,1,4.285644474349539
group,39,3,2,5.403399374656473
group,39,3,3,-0.466015211896476
group,39,3,4,-4.253892629566941
group,39,3,5,2.2444591435048338
group,39,3,6,6.344665816461607
group,39,3,7,-26.721265730314734
group,39,3,8,30.17354838022473
group,39,3,9,-18.528741845044976
group,39,3,10,24.698370368877555
group,39,3,11,33.804059447249266
group,39,3,12,-8.467670439733851
group,39,3,13,-25.716695580974914
group,39,3,14,11.32312146465761
group,39,3,15,-16.44178594131352
group,39,3,16,11.384749035559558
group,39,3,17,-26.716693837059537
group,39,3,18,19.44708729044759
group,39,3,19,-12.457620415807042
group,39,3,20,25.17842514811575
group,39,3,21,-16.287288104292927
group,39,3,22,-23.91937538822905
group,39,3,23,14.740177058321173
group,39,3,24,25.525049218911583
group,39,3,25,31.570306988180548
group,39,3,26,17.874563057881062
group,39,3,27,6.720152554567903
group,39,3,28,-0.08767944336617717
group,39,3,29,-21.197541599008915
group,39,3,30,20.544487344642263
group,39,4,1,37.41861702688797
group,39,4,2,49.2080676881576
group,39,4,3,15.813013496953943
group,39,4,4,15.703953785765265
group,39,4,5,-34.73045827193991
group,39,4,6,-26.871552881752763
group,39,4,7,-30.59968365716496
group,39,4,8,-56.84040749652577
group,39,4,9,-23.685379993691924
group,39,4,10,-9.259114572803682
group,39,4,11,-26.340133421164126
group,39,4,12,-17.89633875048375
group,39,4,13,39.02024460217372
group,39,4,14,-49.667897392112934
group,39,4,15,29.26371907952459
group,39,4,16,-44.022502322099115
