task,id,trial,order,ori
group,60,1,1,-4.971465579423617
group,60,1,2,-2.3965088621324497
group,60,1,3,3.8304364345960185
group,60,1,4,1.826350284217746
group,60,1,5,-9.554352803612318
group,60,1,6,-8.911661008172572
group,60,1,7,-0.4180291960766649
group,60,1,8,3.5474062284305674
group,60,1,9,-7.917053454076811
group,60,1,10,3.4875592474795027
group,60,1,11,-1.5819729241600768
group,60,1,12,-7.731581416423873
group,60,1,13,4.816753663152015
group,60,1,14,-3.994934510940178
group,60,1,15,-7.325925605143537
group,60,1,16,1.7466139668208989
group,60,1,17,-6.644625116025987
group,60,1,18,0.9949348617463745
group,60,1,19,-4.082550731968707
group,60,1,20,0.20567987307710744
group,60,1,21,-10.629599006961369
group,60,1,22,-1.0287718679546298
group,60,1,23,-10.545883438786053
group,60,1,24,-1.581147413736982
group,60,1,25,-3.3231340958703566
group,60,1,26,-3.371410443661409
group,60,1,27,-5.40735005403733
group,60,1,28,1.9045461592569861
group,60,1,29,-4.100513135802924
group,60,1,30,-6.84181005380937
group,60,2,1,11.667128707429747
group,60,2,2,13.48017789559222
group,60,2,3,24.940479391618084
group,60,2,4,-10.281683089117763
group,60,2,5,6.244724180609062
group,60,2,6,-16.68150771368552
group,60,2,7,-17.234581938248162
group,60,2,8,-31.674059330764138
group,60,2,9,-0.23785976249840246
group,60,2,10,11.057672917990807
group,60,2,11,18.891252382824767
group,60,2,12,25.105798461321015
group,60,2,13,-13.748574576309096
group,60,2,14,24.821701492158944
group,60,2,15,-16.42760645206399
group,60,2,16,-13.508991526105632
group,60,2,17,14.890047095433545
group,60,2,18,13.147184100631108
group,60,2,19,-23.954351174966483
group,60,2,20,-1.825677621909719
group,60,2,21,-4.813603555094247
group,60,2,22,-12.857093198533896
group,60,2,23,-14.5737489642842
group,60,2,24,-25.254588875527737
group,60,2,25,3.78374599900647
group,60,2,26,-14.871304178816416
group,60,2,27,-28.32338622346831
group,60,2,28,-4.021169431760924
group,60,2,29,0.7763859580722112
group,60,2,30,-8.516510969533321
group,60,3,1,41.35592605787819
group,60,3,2,8.940578589553525
group,60,3,3,44.933799676401506
group,60,3,4,52.31824597456719
group,60,3,5,-1.402268960400292
group,60,3,6,15.921868507964291
group,60,3,7,-8.096114278017794
group,60,3,8,-33.478212468288504
group,60,3,9,-13.514286005265319
group,60,3,10,7.0253786860482705
group,60,3,11,-27.819032412477966
group,60,3,12,-50.68091997943806
group,60,3,13,-14.170827175452189
group,60,3,14,-48.48588594297094
group,60,3,15,-4.059640895914811
group,60,3,16,2.4933237476790566
group,60,3,17,-37.336275102613655
group,60,3,18,48.22605593651494
group,60,3,19,2.8460174607943713
group,60,3,20,-34.392519639111384
group,60,3,21,56.13183371042685
group,60,3,22,-66.80700007769669
group,60,3,23,32.14434137279247
group,60,3,24,14.693633238197194
group,60,3,25,10.524394350226245
group,60,3,26,-53.670456745054196
group,60,3,27,52.61802507267103
group,60,3,28,-26.36508758563872
group,60,3,29,-49.47500084731985
group,60,3,30,-10.419894266054769
group,60,4,1,10.315551508452824
group,60,4,2,-3.800223928214887
group,60,4,3,2.4245909297512167
group,60,4,4,10.795100022989018
group,60,4,5,-0.34215894696764515
group,60,4,6,5.461563882186034
group,60,4,7,9.526901077327295
group,60,4,8,8.40317123862304
group,60,4,9,-3.0597306703251768
group,60,4,10,-2.4434676236941417
group,60,4,11,3.2075257715458196
group,60,4,12,-3.8734941037107866
group,60,4,13,-1.688541691613013
group,60,4,14,0.45656267285891516
group,60,4,15,0.03850933408112134
group,60,4,16,-3.8989143537343462
group,60,4,17,5.434283776087863
group,60,4,18,-4.785772818863384
group,60,4,19,2.361253173172578
group,60,4,20,10.694948244373553
group,60,4,21,10.781123723659139
group,60,4,22,-0.6108023082792791
group,60,4,23,-3.0190884549517953
group,60,4,24,6.935842470272782
group,60,4,25,8.609570101866488
group,60,4,26,7.500269910688289
group,60,4,27,-0.4859864978897104
group,60,4,28,4.26089231610748
group,60,4,29,6.534275139529029
group,60,4,30,4.2662461046716675
group,60,5,1,-10.41659347911326
group,60,5,2,5.382373183985941
group,60,5,3,2.7253754538062793
group,60,5,4,-3.5145444524336966
group,60,5,5,-0.5079862377713695
group,60,5,6,9.059206121721598
group,60,5,7,10.996543523010118
group,60,5,8,15.131542336303742
group,60,5,9,9.329409061903554
group,60,5,10,-8.474656005888878
group,60,5,11,12.487395598620967
group,60,5,12,4.299852942467105
group,60,5,13,-0.2710823847878352
group,60,5,14,17.027788110219177
group,60,5,15,5.183525528983548
group,60,5,16,-2.315199772335326
group,60,5,17,-4.83369837396733
group,60,5,18,-9.378162362332091
group,60,5,19,-11.290982100804317
group,60,5,20,-4.445470986944461
group,60,5,21,-4.8275711939777
group,60,5,22,-5.988196378323835
group,60,5,23,17.16703691540835
group,60,5,24,18.94184814153089
group,60,5,25,7.14831554164412
group,60,5,26,16.795269251629563
group,60,5,27,10.847056438281935
group,60,5,28,-12.206321886778621
group,60,5,29,18.87937730348919
group,60,5,30,-12.931449837547362
group,60,6,1,-20.909827292959058
group,60,6,2,-14.583793144671361
group,60,6,3,-20.176387674421022
group,60,6,4,16.33901651608425
group,60,6,5,10.468032375459991
group,60,6,6,-26.477406955039967
group,60,6,7,-10.42714464768715
group,60,6,8,7.937938257469163
group,60,6,9,-16.98793675677507
group,60,6,10,-8.941316739361604
group,60,6,11,18.513749850468734
group,60,6,12,24.662784691247694
group,60,6,13,-32.63959229516719
group,60,6,14,8.347604644616084
group,60,6,15,4.328403926921126
group,60,6,16,7.440860592620496
group,60,6,17,8.808578480040396
group,60,6,18,-17.036930054970547
group,60,6,19,-10.932672330271409
group,60,6,20,7.910586546239671
group,60,6,21,2.4834778499392556
group,60,6,22,8.9134110537467
group,60,6,23,-30.660360829612898
group,60,6,24,-30.28309862149647
group,60,6,25,9.916355773789924
group,60,6,26,-12.621572331507267
group,60,6,27,-8.802173583471827
group,60,6,28,21.3117788725002
group,60,6,29,7.4120988499458775
group,60,6,30,6.685534976323289
group,60,7,1,-2.4765895507446345
group,60,7,2,-31.15315223710705
group,60,7,3,-46.70811293373217
group,60,7,4,-49.402859672749685
group,60,7,5,21.604185360187117
group,60,7,6,3.8931051318987357
group,60,7,7,33.82626008438223
group,60,7,8,-20.84126314442632
group,60,7,9,-33.54872611358482
group,60,7,10,15.622050460672355
group,60,7,11,-54.36234695047891
group,60,7,12,46.14996544609134
group,60,7,13,39.585385308804675
group,60,7,14,-7.533853017715458
group,60,7,15,53.48735071415392
group,60,7,16,-24.643815130016947
group,60,7,17,-31.499012247882945
group,60,7,18,8.731745179569245
group,60,7,19,-11.355852103974001
group,60,7,20,8.27463154641893
group,60,7,21,58.96706518936894
group,60,7,22,-51.00355560937537
group,60,7,23,20.074246225178598
group,60,7,24,61.41926387955721
group,60,7,25,-42.66226412966732
group,60,7,26,33.74156932584047
group,60,7,27,16.536001051479445
group,60,7,28,-32.37583690304679
group,60,7,29,47.39872270551959
group,60,7,30,60.25569213537963
group,60,8,1,9.49226615673242
group,60,8,2,-3.746946211725117
group,60,8,3,-23.422980100062517
group,60,8,4,-1.1885833666332672
group,60,8,5,20.836744091618606
group,60,8,6,2.380288655193013
group,60,8,7,3.0862610639723016
group,60,8,8,-2.179554938918521
group,60,8,9,-13.72750246974634
group,60,8,10,-15.122346128691646
group,60,8,11,13.692018260475564
group,60,8,12,-13.256569354225554
group,60,8,13,20.121634502031405
group,60,8,14,24.309206089781284
group,60,8,15,13.425772972098791
group,60,8,16,29.879616962412634
group,60,8,17,1.9801729859486983
group,60,8,18,-27.50269472499143
group,60,8,19,6.137519969800451
group,60,8,20,-18.898460914986032
group,60,8,21,-23.636454014583926
group,60,8,22,14.945687726564358
group,60,8,23,-0.7937800890015083
group,60,8,24,11.566728889420368
group,60,8,25,16.910155005388816
group,60,8,26,-14.319473138667625
group,60,8,27,26.25933668370878
group,60,8,28,4.8609845989333
group,60,8,29,21.857010081892213
group,60,8,30,6.053940756260474
group,60,9,1,-3.723088040101352
group,60,9,2,-4.645326468864198
group,60,9,3,2.112357157727928
group,60,9,4,5.820821339720869
group,60,9,5,0.43559504444937147
group,60,9,6,4.502964719371949
group,60,9,7,4.882415452808878
group,60,9,8,10.18167177920143
group,60,9,9,1.6579563781304003
group,60,9,10,9.908290546963006
group,60,9,11,-16.535176308369337
group,60,9,12,-13.034636125395295
group,60,9,13,-15.240050522527376
group,60,9,14,-7.59574288754288
group,60,9,15,-16.72963564394282
group,60,9,16,3.5588956257310365
group,60,9,17,-10.216774224036605
group,60,9,18,6.240350215118582
group,60,9,19,-0.7956900844592276
group,60,9,20,-10.966634302344143
group,60,9,21,-2.8022092024005936
group,60,9,22,10.04660928676703
group,60,9,23,-17.185308848999764
group,60,9,24,6.605598876559355
group,60,9,25,-12.32278856861143
group,60,9,26,-5.579269563892147
group,60,9,27,7.017741684566552
group,60,9,28,-7.85716723041315
group,60,9,29,-17.021950080764118
