task,id,trial,order,ori
group,40,1,1,0.8148923496993881
group,40,1,2,9.978272776437187
group,40,1,3,14.740403794857581
group,40,1,4,12.673913217886312
group,40,1,5,2.4945935857031927
group,40,1,6,13.791192736812384
group,40,1,7,10.847284265517292
group,40,1,8,-5.541109270489546
group,40,1,9,-11.87396725176415
group,40,1,10,16.482904390384757
group,40,1,11,-1.0674990595794327
group,40,1,12,10.153913855969257
group,40,1,13,-8.003875914012337
group,40,1,14,5.294357788636443
group,40,1,15,-5.235336175194941
group,40,1,16,-10.778890287260925
group,40,1,17,-3.240407942321422
group,40,1,18,2.014412999002978
group,40,1,19,13.558531238585456
group,40,1,20,6.643357246488918
group,40,1,21,-2.9819478785162232
group,40,1,22,-11.039505474811378
group,40,1,23,3.76469039507613
group,40,1,24,14.784958274965252
group,40,1,25,-3.5177125197265973
group,40,1,26,1.9596280566708764
group,40,1,27,8.891611793335397
group,40,1,28,-2.0837795729841666
group,40,1,29,-9.70372072337463
group,40,1,30,16.178833304006954
group,40,2,1,-3.925535109031502
group,40,2,2,2.223023184583262
group,40,2,3,-5.084583921358103
group,40,2,4,-1.0093711028463392
group,40,2,5,1.0254039454146007
group,40,2,6,-10.847141380652959
group,40,2,7,-3.9771300144091217
group,40,2,8,-7.5271423722956925
group,40,2,9,-1.939360380083487
group,40,2,10,-5.717522999898302
group,40,2,11,-6.218243816497814
group,40,2,12,3.8016160993034127
group,40,2,13,-9.51065595562758
group,40,2,14,2.1745157740173813
group,40,2,15,-4.568207687076081
group,40,2,16,-4.508444843132253
group,40,2,17,-8.561883784681319
group,40,2,18,-7.608180327142355
group,40,2,19,-0.937666315667439
group,40,2,20,-3.946194169010356
group,40,2,21,1.916219598084048
group,40,2,22,1.068321805139007
group,40,2,23,3.729050939549639
group,40,2,24,-10.491796300950474
group,40,2,25,2.617695233938319
group,40,2,26,4.848506000115771
group,40,2,27,-4.840457825623215
group,40,2,28,1.5338560973212232
group,40,2,29,-6.399753701274289
group,40,2,30,-7.318936670207989
group,40,3,1,3.177762552129227
group,40,3,2,5.433467817602452
group,40,3,3,2.944992307091253
group,40,3,4,6.6071535857615515
group,40,3,5,10.664272380229239
group,40,3,6,5.53212573217821
group,40,3,7,9.019536912711027
group,40,3,8,-0.23869739396393186
group,40,3,9,9.392688586679503
group,40,3,10,8.974019726283693
group,40,3,11,0.7493319509790783
group,40,3,12,-4.076548325123605
group,40,3,13,10.258038334813147
group,40,3,14,4.752720076343076
group,40,3,15,1.5029468554083127
group,40,3,16,-1.0641098187035531
group,40,3,17,-0.618703095584582
group,40,3,18,-3.379820526220101
group,40,3,19,2.7452012261039336
group,40,3,20,4.5041325344176695
group,40,3,21,4.656399201149155
group,40,3,22,2.0979821818399866
group,40,3,23,-1.8818322170702846
group,40,3,24,2.533896025559784
group,40,3,25,-2.8367854341015803
group,40,3,26,3.4884028975935486
group,40,3,27,5.852102099972383
group,40,3,28,4.110540027069501
group,40,3,29,-0.972087695660365
group,40,3,30,-3.9291285054877196
group,40,4,1,32.6228716622953
group,40,4,2,20.003810917408934
group,40,4,3,12.71757929680696
group,40,4,4,-7.012444919840668
group,40,4,5,19.651898880981676
group,40,4,6,14.338363308237689
group,40,4,7,-7.996915275185941
group,40,4,8,20.857739433352222
group,40,4,9,-12.970332556924568
group,40,4,10,7.331438431796997
group,40,4,11,-6.276340833379216
group,40,4,12,25.279815458346626
group,40,4,13,-1.4045664384652383
group,40,4,14,9.82754234436679
group,40,4,15,-15.23799964897745
group,40,4,16,4.41134393188468
group,40,4,17,-19.29444427502444
group,40,4,18,-27.997262773123452
group,40,4,19,24.24450005829113
group,40,4,20,1.2292472209070482
group,40,4,21,-23.311304680591654
group,40,4,22,32.20050842213301
group,40,4,23,-23.40525399534892
group,40,4,24,29.03111930347807
group,40,4,25,20.931934786880866
group,40,4,26,-23.305635030458
group,40,4,27,3.015779408060766
group,40,4,28,-25.494804007176015
group,40,4,29,26.573021534567296
group,40,4,30,-20.561209965300492
group,40,5,1,7.403337454548229
group,40,5,2,-11.4862745066008
group,40,5,3,9.904701096248672
group,40,5,4,-7.308053401569765
group,40,5,5,-18.758001536142434
group,40,5,6,-18.535918318745594
group,40,5,7,-16.48983568179388
group,40,5,8,-2.2654106465734287
group,40,5,9,-10.864724819919505
group,40,5,10,-2.474621548573669
group,40,5,11,10.486068683697638
group,40,5,12,-13.008629893300373
group,40,5,13,-11.044267957597697
group,40,5,14,-2.619407780573855
group,40,5,15,0.35412531178344864
group,40,5,16,9.71753003989069
group,40,5,17,-7.360739691625707
group,40,5,18,7.16049822515313
group,40,5,19,11.688708458820084
group,40,5,20,11.093478086756061
group,40,5,21,-16.1904784629146
group,40,5,22,-8.747602840327385
group,40,5,23,3.476384257206824
group,40,5,24,-7.177104637459056
group,40,5,25,-15.881511844512133
group,40,5,26,2.2197436193779723
group,40,5,27,0.7396514201618949
group,40,5,28,-3.228933065288018
group,40,5,29,3.461866292467814
group,40,5,30,5.735423687405429
group,40,6,1,-16.65352526174655
group,40,6,2,16.523701450998487
group,40,6,3,-16.481622924566523
group,40,6,4,46.09568103136502
group,40,6,5,-31.148409510201674
group,40,6,6,50.95112778959384
group,40,6,7,-26.18881331679343
group,40,6,8,4.151798155499222
group,40,6,9,13.09197814988984
group,40,6,10,30.56031310597193
group,40,6,11,52.809617433336584
group,40,6,12,49.93264546555892
group,40,6,13,-46.343764943375504
group,40,6,14,-48.459327897791496
group,40,6,15,-61.22194003348052
group,40,6,16,-36.8455183333504
group,40,6,17,-25.939199731480826
group,40,6,18,17.041440459760707
group,40,6,19,-65.50502846340122
group,40,6,20,-48.33005963685065
group,40,6,21,-5.562798731741594
group,40,6,22,-19.836484236830245
group,40,6,23,-43.82902980218796
group,40,6,24,4.807521390929523
group,40,6,25,53.726910187041966
group,40,6,26,34.00635452348452
group,40,6,27,-23.382436885253398
group,40,6,28,42.804927974537875
group,40,6,29,-42.89759899425427
group,40,6,30,52.121541585337795
group,40,7,1,-42.09462543178098
group,40,7,2,32.462060332993985
group,40,7,3,-56.32412008042323
group,40,7,4,21.383425576598512
group,40,7,5,-55.099879270562155
group,40,7,6,-47.22879186596727
group,40,7,7,11.133058435884067
group,40,7,8,43.03270621675075
group,40,7,9,35.01295261279148
group,40,7,10,8.529223176827799
group,40,7,11,31.317815710797674
group,40,7,12,40.82251999953024
