task,id,trial,order,ori
group,44,1,1,-23.642447647002257
group,44,1,2,0.5860692404526162
group,44,1,3,-15.8454241671608
group,44,1,4,-23.43258033371471
group,44,1,5,-5.86097193601708
group,44,1,6,-14.229582818289451
group,44,1,7,-10.35035958606474
group,44,1,8,-11.538562341726426
group,44,1,9,-8.108878276860011
group,44,1,10,-14.057461830697385
group,44,1,11,-7.754975355891631
group,44,1,12,18.313187253910712
group,44,1,13,26.356155148630734
group,44,1,14,11.147875156985904
group,44,1,15,-9.546533327045736
group,44,1,16,-9.295581004326351
group,44,1,17,19.55346343477526
group,44,1,18,-7.242126682569335
group,44,1,19,-10.476277804185358
group,44,1,20,21.732313723018798
group,44,1,21,20.531648907832654
group,44,1,22,-9.672988165509693
group,44,1,23,-1.4694095073751114
group,44,1,24,15.180993415967798
group,44,1,25,-20.99096224278749
group,44,1,26,-5.374230477665954
group,44,1,27,11.971162214344517
group,44,1,28,-32.27719342342898
group,44,1,29,-19.58537905488747
group,44,1,30,25.379057487286985
group,44,2,1,-6.028299646535341
group,44,2,2,-5.010804446205086
group,44,2,3,-12.536218576962312
group,44,2,4,-9.868803683003357
group,44,2,5,-4.760118103798309
group,44,2,6,-0.6912629086069408
group,44,2,7,18.86706963579433
group,44,2,8,1.7073678853635172
group,44,2,9,-3.4735740785164637
group,44,2,10,2.897461564246168
group,44,2,11,16.758451893681535
group,44,2,12,13.074572371056373
group,44,2,13,4.11382760087837
group,44,2,14,0.1484941468980061
group,44,2,15,-2.1217516098241376
group,44,2,16,-2.228759459292057
group,44,2,17,7.238839642607715
group,44,2,18,0.8814797938370837
group,44,2,19,-1.6047623153555541
group,44,2,20,16.796154760203265
group,44,2,21,-4.092249366791961
group,44,2,22,-6.6923122907316746
group,44,2,23,9.409076815472165
group,44,2,24,15.292786412696575
group,44,2,25,-2.675407940470869
group,44,2,26,15.119563612553641
group,44,2,27,2.1393963188977523
group,44,2,28,0.7158562104807409
group,44,2,29,8.668480975031748
group,44,2,30,17.955444786395077
group,44,3,1,8.664969130411578
group,44,3,2,6.64500866191419
group,44,3,3,46.098958594798205
group,44,3,4,-31.433957126123673
group,44,3,5,-39.035272997954976
group,44,3,6,-39.20332330959653
group,44,3,7,19.214570896884666
group,44,3,8,-24.76127933034539
group,44,3,9,29.845962559356437
group,44,3,10,-54.81509801093691
group,44,3,11,34.74177835150269
group,44,3,12,39.36542305361861
group,44,3,13,-9.842958196616493
group,44,3,14,28.178475906186407
group,44,3,15,-60.44774357644059
group,44,3,16,-4.617396803513245
group,44,3,17,54.47481184005724
group,44,3,18,-4.753033955612636
group,44,3,19,-52.56564806453224
group,44,3,20,39.64956695652539
group,44,3,21,-30.269431158890328
group,44,3,22,-30.018399560829906
group,44,3,23,8.811262201743048
group,44,3,24,13.905670932010437
group,44,3,25,58.38288740603615
group,44,3,26,-17.889820886820857
group,44,3,27,-2.3063114970968286
group,44,3,28,34.880766765660226
group,44,3,29,63.836117016651215
group,44,3,30,5.263444201954073
group,44,4,1,10.219285036396414
group,44,4,2,-32.92479455073047
group,44,4,3,-29.420531030092164
group,44,4,4,-26.41791267744712
group,44,4,5,57.430289958004835
group,44,4,6,58.933112831489666
group,44,4,7,-24.22250262494036
group,44,4,8,-53.94377280974639
group,44,4,9,-60.71917677981949
group,44,4,10,-43.749220299163284
group,44,4,11,-5.627269948449083
group,44,4,12,-1.8106631865019551
group,44,4,13,-42.882489196195166
group,44,4,14,5.988435397014769
group,44,4,15,15.372051570049692
group,44,4,16,38.253240757189985
group,44,4,17,-65.33358521419841
group,44,4,18,18.698526627042142
group,44,4,19,23.578874733921296
group,44,4,20,45.88715653138162
group,44,4,21,-11.487977099353373
group,44,4,22,-23.926998992166972
group,44,4,23,-51.88396106269656
group,44,4,24,-39.782238715901144
group,44,4,25,50.271841841741974
group,44,4,26,35.46569236433817
group,44,4,27,42.716120627230254
group,44,4,28,-55.622160370115395
group,44,4,29,49.65100953880645
group,44,4,30,27.28961674291007
group,44,5,1,0.12938772739344095
group,44,5,2,0.991927130661086
group,44,5,3,-2.0621691321706592
group,44,5,4,8.957960320961602
group,44,5,5,-0.44558461545469186
group,44,5,6,0.374771520216461
group,44,5,7,6.217127045226691
group,44,5,8,5.3385371082984
group,44,5,9,-1.9724480999633656
group,44,5,10,5.689369881953683
group,44,5,11,-2.060009213718862
group,44,5,12,-0.7540089684267102
group,44,5,13,4.992953276963828
group,44,5,14,3.9198806693717874
group,44,5,15,1.4180152508262491
group,44,5,16,6.541364647706587
group,44,5,17,-3.3671103253209864
group,44,5,18,6.392593803508566
group,44,5,19,4.633865735918739
group,44,5,20,10.290778643385172
group,44,5,21,-3.7242065602520515
group,44,5,22,9.869961416007373
group,44,5,23,5.232704830599271
group,44,5,24,-2.70767826931176
group,44,5,25,1.808474830988425
group,44,5,26,9.137395979653506
group,44,5,27,-4.93426993181955
group,44,5,28,1.7294536424403564
group,44,5,29,8.227368660882314
group,44,5,30,10.133592993475084
group,44,6,1,21.690814074273064
group,44,6,2,15.021631553070023
group,44,6,3,14.943377991752804
group,44,6,4,-23.317877733904368
group,44,6,5,21.256369923617783
group,44,6,6,-34.46726576161857
group,44,6,7,25.80277829983475
group,44,6,8,-31.51191945938554
group,44,6,9,26.747124583792434
group,44,6,10,21.93455526343869
group,44,6,11,20.847856574178714
group,44,6,12,-4.782510802320367
group,44,6,13,-18.271893479269124
group,44,6,14,19.618842196541102
group,44,6,15,26.113351748871274
group,44,6,16,-6.670465943131262
group,44,6,17,-13.957629461004565
group,44,6,18,-32.99539687269866
group,44,6,19,-32.77634872643268
group,44,6,20,-33.43105079654013
group,44,6,21,9.365394786234823
group,44,6,22,-24.51854814754261
group,44,6,23,-28.291454610958972
group,44,6,24,-21.727865552729753
group,44,6,25,-0.1402935025966343
group,44,6,26,-32.78451928662189
group,44,6,27,10.988485276145063
group,44,6,28,-1.4255447548015
group,44,6,29,16.92147913082715
group,44,6,30,-0.1814765110210601
group,44,7,1,-7.828537066203438
group,44,7,2,-11.979996989565393
group,44,7,3,-14.75959830802265
group,44,7,4,-1.0675394063305923
group,44,7,5,9.56585615813768
group,44,7,6,-18.15570111872713
group,44,7,7,-7.245337839324634
group,44,7,8,0.2553643470304081
group,44,7,9,5.878602144384761
group,44,7,10,-17.626187193125322
group,44,7,11,-7.609131159500599
group,44,7,12,-4.77587081821331
group,44,7,13,-5.37693066107726
group,44,7,14,-16.283478936581954
group,44,7,15,0.6608340256032825
group,44,7,16,5.626812358076769
group,44,7,17,10.207238982372957
group,44,7,18,-4.617250031132819
group,44,7,19,-8.65793790989585
group,44,7,20,-4.427731859853321
group,44,7,21,-3.9970381733445706
group,44,7,22,1.0382327618631102
group,44,7,23,-12.670375758606088
group,44,7,24,12.301929129851583
group,44,7,25,1.3109933983502629
group,44,7,26,5.976238019275549
group,44,7,27,11.886759369084714
group,44,7,28,8.99002039939516
group,44,7,29,-17.129606335224373
group,44,7,30,0.5093684713030768
group,44,8,1,-4.077228631050426
group,44,8,2,-8.210339108507343
group,44,8,3,-9.381687468834228
group,44,8,4,-2.782827120466081
group,44,8,5,0.09968872569717036
group,44,8,6,-9.390041633116155
group,44,8,7,0.1387105416946941
group,44,8,8,0.8398818967661654
group,44,8,9,3.4128437876507363
group,44,8,10,-0.4708047929773205
group,44,8,11,-7.254321253884907
group,44,8,12,-1.1750413581988148
group,44,8,13,-3.8036479079229064
group,44,8,14,4.0183700297746725
group,44,8,15,-1.5932721233454021
group,44,8,16,-7.1392433098811665
group,44,8,17,4.358267487696764
group,44,8,18,-10.454438407118836
group,44,8,19,-0.8520994312073977
group,44,8,20,-1.7077828031348847
group,44,8,21,0.09777207480787631
group,44,8,22,-5.196125919649809
group,44,8,23,-4.041619145976563
group,44,8,24,-5.742738284404767
group,44,8,25,-3.206942797257909
group,44,8,26,0.47175220697345743
group,44,8,27,-5.079818995336312
group,44,8,28,-9.65864829486032
group,44,8,29,-5.832330062063248
group,44,8,30,3.613712098133268
group,44,9,1,3.981112249518759
group,44,9,2,21.006855214585926
group,44,9,3,-1.5052524353003278
group,44,9,4,6.7710095414039415
group,44,9,5,4.101805176467863
group,44,9,6,-17.190969737817312
group,44,9,7,10.235097012645554
group,44,9,8,30.99325721597689
group,44,9,9,4.689851710050668
group,44,9,10,-24.301267021718452
group,44,9,11,19.68356520986943
group,44,9,12,4.700715721848027
group,44,9,13,2.4432508145511136
group,44,9,14,-16.22052521685385
group,44,9,15,31.315421604130044
group,44,9,16,32.71258365676015
group,44,9,17,-8.545451905416485
group,44,9,18,2.5469796378134504
group,44,9,19,7.596174545821903
group,44,9,20,-2.6236294816645866
group,44,9,21,-22.979033863193287
group,44,9,22,1.7637333795889063
group,44,9,23,24.791956557469113
group,44,9,24,11.260110220432878
group,44,9,25,1.2987912926941405
group,44,9,26,-17.13803370732292
group,44,9,27,-14.195306153468422
group,44,9,28,-22.347859995996494
group,44,9,29,-5.741587392799559
group,44,9,30,20.896646149922937
group,44,10,1,16.9600546994968
group,44,10,2,-27.869904546320306
group,44,10,3,-7.77283895728749
group,44,10,4,20.28366248688888
group,44,10,5,-23.641610873581023
group,44,10,6,-4.518451877388188
group,44,10,7,-15.87524233841259
group,44,10,8,-8.430895395459217
group,44,10,9,28.342130464922384
group,44,10,10,-23.124510937001588
group,44,10,11,-11.109938881107418
group,44,10,12,34.44672384657935
group,44,10,13,34.74405670790329
group,44,10,14,-22.976611691524077
group,44,10,15,23.915830032154247
group,44,10,16,-21.00950269801953
group,44,10,17,-14.385905745628804
group,44,10,18,12.367963907156899
group,44,10,19,30.15331174330612
group,44,10,20,21.284226588926423
group,44,10,21,-25.02654512214402
group,44,10,22,-8.694657836775143
group,44,10,23,23.391818272940156
group,44,10,24,-26.07978925167413
group,44,10,25,24.661421708761807
group,44,10,26,32.84910942980587
group,44,10,27,-7.366180571869016
group,44,10,28,13.786313940801307
group,44,10,29,-3.890218279554773
group,44,10,30,24.586181174103785
group,44,11,1,-13.110744479480854
group,44,11,2,12.498732474087475
group,44,11,3,-2.061594332406557
group,44,11,4,-12.424417306789934
group,44,11,5,-11.78478322204559
group,44,11,6,2.4990784225306797
group,44,11,7,9.182561658658688
group,44,11,8,-14.928989075628863
group,44,11,9,4.16179924252825
group,44,11,10,-17.746526552008064
group,44,11,11,-12.374637562162718
group,44,11,12,10.680414673407839
group,44,11,13,-9.552509458680678
group,44,11,14,-17.84914880290512
group,44,11,15,11.586872110999511
group,44,11,16,-5.001482400776613
group,44,11,17,-17.70378978391095
group,44,11,18,9.238022737224039
group,44,11,19,-16.897982025610865
group,44,11,20,-18.91227937199249
group,44,11,21,3.7445698380444092
group,44,11,22,11.69736712033119
group,44,11,23,5.753478314078322
group,44,11,24,-5.251392439558096
group,44,11,25,-8.722879649991938
group,44,11,26,-10.249267671586065
group,44,11,27,12.66576516516443
group,44,11,28,8.331485670563652
group,44,11,29,-2.5262692156872966
group,44,11,30,5.058545923604196
group,44,12,1,17.618304236992337
group,44,12,2,-10.670397323929777
group,44,12,3,-33.79138024063856
group,44,12,4,-11.747650638167642
group,44,12,5,2.6287382216154853
group,44,12,6,-23.68982471234211
group,44,12,7,28.50421404931936
group,44,12,8,3.336181878223968
group,44,12,9,20.653276718181033
group,44,12,10,-12.9176072095226
group,44,12,11,14.295337616228032
group,44,12,12,-6.697129095892187
group,44,12,13,14.285704604460165
group,44,12,14,-23.183390752400904
group,44,12,15,11.597827135504453
group,44,12,16,16.435867259835355
group,44,12,17,-34.74528765050507
group,44,12,18,1.6320857831322044
group,44,12,19,14.100169710186535
group,44,12,20,-19.122823087816307
group,44,12,21,-21.69576764319998
group,44,12,22,-8.120575274729347
group,44,12,23,3.60593824447907
group,44,12,24,-7.483273734076064
group,44,12,25,-0.6907380506554972
group,44,12,26,14.8262388114737
group,44,12,27,-13.417102223513176
group,44,12,28,23.776522150186032
group,44,12,29,-15.627591688892522
group,44,12,30,-33.69586709353599
group,44,13,1,10.219650052996514
group,44,13,2,5.292397283631075
group,44,13,3,19.886449205296188
group,44,13,4,46.029669241417054
group,44,13,5,29.56641002480451
group,44,13,6,58.64699502015374
group,44,13,7,-0.25743840586264355
group,44,13,8,8.62103694389775
group,44,13,9,28.884385138441033
group,44,13,10,-52.80319346446356
group,44,13,11,33.824895513985155
group,44,13,12,56.014888408967806
group,44,13,13,3.9999289305897605
group,44,13,14,24.84406246096796
group,44,13,15,-53.7735322355492
group,44,13,16,8.066593295803173
group,44,13,17,28.28203333663498
group,44,13,18,-51.391979445921294
group,44,13,19,-16.827781112795947
group,44,13,20,-59.319850428732835
group,44,13,21,-30.018500170233423
group,44,13,22,-27.555570995914366
group,44,13,23,-60.48585967366087
group,44,13,24,51.49269337215388
group,44,13,25,21.822583708099643
group,44,13,26,-20.511653525397108
group,44,13,27,-5.95812215680462
group,44,13,28,27.068085837767114
group,44,13,29,-24.610848297836213
group,44,13,30,30.95157213756474
group,44,14,1,45.98792441722347
group,44,14,2,48.0829882664148
group,44,14,3,-55.137401634550756
group,44,14,4,1.3831245011423334
group,44,14,5,-36.909837598866645
group,44,14,6,-42.6460018737784
group,44,14,7,39.68577237524812
group,44,14,8,46.96126208255723
group,44,14,9,40.642598831004975
group,44,14,10,-24.56671669370762
group,44,14,11,34.656891529755114
group,44,14,12,-25.241729426368252
group,44,14,13,-52.77143163750651
group,44,14,14,39.001001340596446
group,44,14,15,55.521846232599756
group,44,14,16,-39.38883315285783
group,44,14,17,-63.20776961346101
group,44,14,18,-20.74803766993284
group,44,14,19,-16.586295456394254
group,44,14,20,44.88383623438412
group,44,14,21,-13.155536641170585
group,44,14,22,-45.4611484234388
group,44,14,23,-25.68930261713703
group,44,14,24,43.06338071686061
group,44,14,25,-38.95542478665239
group,44,14,26,-48.53147942735484
group,44,14,27,24.78835997599876
group,44,14,28,19.705659085866614
group,44,14,29,-52.438035609959144
group,44,14,30,27.070336673484533
group,44,15,1,47.90829115584924
group,44,15,2,35.45462715906277
group,44,15,3,58.021445150042325
group,44,15,4,31.778170506763743
group,44,15,5,-32.456195392593656
group,44,15,6,8.093473101913133
group,44,15,7,20.070226442741472
group,44,15,8,-54.816402771117254
group,44,15,9,-44.82560372974204
group,44,15,10,44.09644581328759
group,44,15,11,-57.96775167246119
group,44,15,12,-30.034430921368752
group,44,15,13,-54.64786778318869
group,44,15,14,51.5231433388859
group,44,15,15,-26.544816482663833
group,44,15,16,48.902874537385784
group,44,15,17,19.753980235066535
group,44,15,18,-14.335760940906908
group,44,15,19,32.22821367890208
group,44,15,20,50.5182871345
group,44,15,21,-32.537990917520744
group,44,15,22,-25.244880151704024
group,44,15,23,44.56867111001901
group,44,15,24,-14.313286822758926
group,44,15,25,3.5847525883444575
group,44,15,26,-25.31706977500643
group,44,15,27,21.252688177135113
group,44,15,28,19.08278584115726
group,44,15,29,8.160035407730746
group,44,15,30,-41.95605401775471
group,44,16,1,5.264904462983095
group,44,16,2,1.4387961633923574
group,44,16,3,-4.981181117853895
group,44,16,4,7.180640453767406
group,44,16,5,-2.638304996457718
group,44,16,6,-0.553521706476678
group,44,16,7,10.224308564170357
group,44,16,8,9.53682218816939
group,44,16,9,9.016621998810962
group,44,16,10,5.599831449088059
group,44,16,11,4.860854941200532
group,44,16,12,4.435776772630247
group,44,16,13,4.994197682924659
group,44,16,14,-0.7783179625809442
group,44,16,15,9.8510580385158
group,44,16,16,-4.362074933950568
group,44,16,17,-3.2463792635792643
group,44,16,18,1.0201571868220434
group,44,16,19,2.936222773462905
group,44,16,20,10.343739745443825
group,44,16,21,8.343950835504295
group,44,16,22,1.242709330293664
group,44,16,23,8.733928742790315
group,44,16,24,-4.776620621521429
group,44,16,25,3.64387380651495
group,44,16,26,2.5847300695305346
group,44,16,27,-0.07225098471610458
group,44,16,28,1.5814201505923773
group,44,16,29,-2.658594339124905
group,44,16,30,1.2327005696537299
group,44,17,1,-2.9005255502612606
group,44,17,2,0.6189656985025422
group,44,17,3,1.0644827527255352
group,44,17,4,2.684593698303029
group,44,17,5,-9.1389376683787
group,44,17,6,-1.3505389982780116
group,44,17,7,3.6620412512055776
group,44,17,8,-4.370450297468528
group,44,17,9,-0.12130762624602198
group,44,17,10,2.356695457804973
group,44,17,11,4.291205203606866
group,44,17,12,4.181578025250884
group,44,17,13,-2.671834449745985
group,44,17,14,-9.627676767537206
group,44,17,15,-3.909644441681733
group,44,17,16,-1.0061084139572856
group,44,17,17,-3.1682848970462985
group,44,17,18,-7.469552752465246
group,44,17,19,-9.63727290327251
group,44,17,20,-7.184856122993478
group,44,17,21,-10.262796316490489
group,44,17,22,-5.5033043422072225
group,44,17,23,-0.061451700859734615
group,44,17,24,-8.046501958201713
group,44,17,25,-5.791545542370573
group,44,17,26,-5.084060582065456
group,44,17,27,-6.677644008749487
group,44,17,28,1.7893217684699607
group,44,17,29,-8.315285102403193
group,44,17,30,1.650696586810767
group,44,18,1,6.17428920317408
group,44,18,2,0.5872517616781323
group,44,18,3,-8.670819613431501
group,44,18,4,8.633165443217326
group,44,18,5,13.371451798686383
group,44,18,6,12.896855662235676
group,44,18,7,-5.819756027792838
group,44,18,8,9.505165044705585
group,44,18,9,-5.344668491032284
group,44,18,10,0.6841576159468055
group,44,18,11,-8.230833532997462
group,44,18,12,-11.231855895744605
group,44,18,13,5.853055321422289
group,44,18,14,9.584013215431327
group,44,18,15,9.625118763363737
group,44,18,16,-12.924972449889275
group,44,18,17,16.113295558034988
group,44,18,18,11.245868250893587
group,44,18,19,-1.9811806542556845
group,44,18,20,18.663925707096748
group,44,18,21,12.331003011540226
group,44,18,22,11.348711048629497
group,44,18,23,-12.884379338757753
group,44,18,24,-6.754429772255467
group,44,18,25,10.568635287071519
group,44,18,26,-11.773288880669071
group,44,18,27,9.984305492369394
group,44,18,28,8.284088385450211
group,44,18,29,1.8139983351157198
group,44,18,30,-1.6521702492372725
group,44,19,1,24.084180771262446
group,44,19,2,22.084916094784603
group,44,19,3,-21.8461090760269
group,44,19,4,-5.4634868699123516
group,44,19,5,-24.52778267613607
group,44,19,6,2.0064820346317234
group,44,19,7,21.412865143780493
group,44,19,8,-9.351191922302306
group,44,19,9,1.624494027791009
group,44,19,10,9.67674248057412
group,44,19,11,27.77483440046185
group,44,19,12,13.257521561978542
group,44,19,13,28.596285592762754
group,44,19,14,-17.591325124997972
group,44,19,15,25.975435931900897
group,44,19,16,5.458373341154619
group,44,19,17,-22.733555554330863
group,44,19,18,23.13958982291979
group,44,19,19,-21.176317834439736
group,44,19,20,24.54761216307613
group,44,19,21,23.99838779059884
group,44,19,22,33.24408556599203
group,44,19,23,20.272439845978006
group,44,19,24,-16.519986189401735
group,44,19,25,-19.195127974837717
group,44,19,26,-26.971408255736094
