task,id,trial,order,ori
group,56,1,1,-32.77206200932826
group,56,1,2,-4.94431832259319
group,56,1,3,-23.37961389179081
group,56,1,4,28.710931017865562
group,56,1,5,-29.08709742856741
group,56,1,6,-4.7593340210301776
group,56,1,7,8.120848406682505
group,56,1,8,27.758893280878723
group,56,1,9,-26.64786884984828
group,56,1,10,-24.509578661124145
group,56,1,11,24.277087730417
group,56,1,12,-33.27388821585794
group,56,1,13,-15.77525750747018
group,56,1,14,25.914058125454147
group,56,1,15,19.65620190395856
group,56,1,16,-18.066796982925524
group,56,1,17,12.703504640881569
group,56,1,18,-4.7633043680144525
group,56,1,19,1.6245657318498488
group,56,1,20,-12.207678339953922
group,56,1,21,23.434137030564628
group,56,1,22,-23.865783931199644
group,56,1,23,20.32005120155914
group,56,1,24,-6.896633281989949
group,56,1,25,19.6296033794503
group,56,1,26,2.7111673182411806
group,56,1,27,3.5843848350934664
group,56,1,28,-32.29764447575919
group,56,1,29,3.4801895853119476
group,56,1,30,-18.6787639007555
group,56,2,1,27.707216440546233
group,56,2,2,-18.188056202387827
group,56,2,3,-45.98520139263621
group,56,2,4,12.805403965803904
group,56,2,5,30.920532716574286
group,56,2,6,-38.303060615229484
group,56,2,7,4.650164194178757
group,56,2,8,14.81105572604865
group,56,2,9,3.218144826051301
group,56,2,10,-22.661259749517924
group,56,2,11,14.616721416292236
group,56,2,12,-8.000672647814724
group,56,2,13,42.6682777938736
group,56,2,14,-56.23654115094223
group,56,2,15,48.26495919269192
group,56,2,16,-16.4334051582844
group,56,2,17,1.8076745584964442
group,56,2,18,12.275682006806207
group,56,2,19,7.054166182007663
group,56,2,20,-15.472664376594892
group,56,2,21,-14.393859546805828
group,56,2,22,44.11920270202444
group,56,2,23,18.53261332775469
group,56,2,24,-36.76513394364336
group,56,2,25,11.015720522788925
group,56,2,26,-9.484353845606165
group,56,2,27,34.48926398853857
group,56,2,28,-32.83026473206009
group,56,2,29,-48.41380549930044
group,56,2,30,-55.78852069965424
group,56,3,1,-8.900161384364619
group,56,3,2,-1.5774028756851415
group,56,3,3,-1.3425904559503419
group,56,3,4,-8.611627142413818
group,56,3,5,-9.15158380823627
group,56,3,6,-5.912276886877461
group,56,3,7,3.489073976357318
group,56,3,8,3.4734935377948855
group,56,3,9,-3.711839946012258
group,56,3,10,-8.570399547680362
group,56,3,11,-6.9218276074077885
group,56,3,12,-0.6133427017704545
group,56,3,13,-7.643974591485641
group,56,3,14,-6.602358218306769
group,56,3,15,4.0369724244385825
group,56,3,16,-6.457673985395669
group,56,3,17,-9.758661420496866
group,56,3,18,-2.4181491299618365
group,56,3,19,0.1830176551181033
group,56,3,20,3.94820054144261
group,56,3,21,1.330608427202721
group,56,3,22,2.536912177080964
group,56,3,23,-6.919306208174561
