task,id,trial,order,ori
group,7,1,1,-15.322540271130482
group,7,1,2,-16.443490313680847
group,7,1,3,-2.1054558274355486
group,7,1,4,-11.592550175829814
group,7,1,5,-0.09134486441665857
group,7,1,6,-2.719151417580875
group,7,1,7,-13.74413466034638
group,7,1,8,6.751929995534766
group,7,1,9,-3.318269938318135
group,7,1,10,-0.8770042514726875
group,7,1,11,8.605528820172356
group,7,1,12,2.815448099563252
group,7,1,13,4.5781658090213355
group,7,1,14,-5.033188725572721
group,7,1,15,12.54138662819279
group,7,1,16,-18.763280174346157
group,7,1,17,2.183185926462592
group,7,1,18,-4.984860385486105
group,7,1,19,9.98730385097679
group,7,1,20,2.319998575226002
group,7,1,21,8.796543600003652
group,7,1,22,-8.483666853248799
group,7,1,23,-0.6179616919484445
group,7,1,24,-7.632647147275243
group,7,1,25,4.2202390302500135
group,7,1,26,-10.276652639514737
group,7,1,27,-11.997960569306958
group,7,1,28,7.384291000564382
group,7,1,29,-13.780456679672131
group,7,1,30,-12.399404749385194
group,7,2,1,-10.31702115334295
group,7,2,2,-3.736792208147726
group,7,2,3,17.059611202170906
group,7,2,4,7.748206075116631
group,7,2,5,11.973874537701409
group,7,2,6,18.173779644203638
group,7,2,7,-7.543368888140321
group,7,2,8,-1.2486967649900471
group,7,2,9,11.229617897216329
group,7,2,10,4.459539576087309
group,7,2,11,16.846804816113668
group,7,2,12,-11.119150507221246
group,7,2,13,5.501372237816707
group,7,2,14,-3.5261549325298454
group,7,2,15,3.1848206944296997
group,7,2,16,-4.774320750687487
group,7,2,17,14.382375936481875
group,7,2,18,3.493232006968885
group,7,2,19,-4.0896242137183165
group,7,2,20,14.682099794392439
group,7,2,21,4.84198348618844
group,7,2,22,-2.1731257462787745
group,7,2,23,2.0451829510328423
group,7,2,24,4.387039760772186
group,7,2,25,-6.231958665548039
group,7,2,26,13.058385226622388
group,7,2,27,8.088407877094088
group,7,2,28,-1.9611377492374125
group,7,2,29,-4.867755041885925
group,7,2,30,-9.567227098681354
group,7,3,1,-0.5622900529082138
group,7,3,2,12.249730959835095
group,7,3,3,1.9877115837710626
group,7,3,4,3.791032719864649
group,7,3,5,-1.2771342338720508
group,7,3,6,13.02841087101568
group,7,3,7,18.388092464131276
group,7,3,8,14.299916504287665
group,7,3,9,17.417905594092353
group,7,3,10,1.3556757294061015
group,7,3,11,-7.115281310302024
group,7,3,12,3.717258129346277
group,7,3,13,3.5797368734760546
group,7,3,14,8.331245754760438
group,7,3,15,0.3313429241194008
group,7,3,16,-8.063169513426395
group,7,3,17,-11.112760083866771
group,7,3,18,2.2939847276557934
group,7,3,19,-1.3529929549470552
group,7,3,20,17.307230925419407
group,7,3,21,-7.138205693337586
group,7,3,22,16.499743265527137
group,7,3,23,13.388638380463174
group,7,3,24,-10.456690630760438
group,7,3,25,-12.122143049505254
group,7,3,26,-0.09344068187938248
group,7,3,27,6.8403223307352725
group,7,3,28,-7.429007520886202
group,7,3,29,-3.576021071188336
group,7,3,30,5.491157058972856
group,7,4,1,-28.905588888010627
group,7,4,2,-23.872928436217734
group,7,4,3,30.212416523105475
group,7,4,4,-4.550839527194171
group,7,4,5,32.238111393709474
group,7,4,6,6.229613014148242
group,7,4,7,-17.387202000916815
group,7,4,8,-66.01615640885848
group,7,4,9,21.29655558734585
group,7,4,10,32.01942556563377
group,7,4,11,-49.11409405428158
group,7,4,12,-16.60960258766343
group,7,4,13,-51.11083404700729
group,7,4,14,36.770409795901415
group,7,4,15,20.782754619228015
group,7,4,16,-54.658520139015295
group,7,4,17,30.009448694460332
group,7,4,18,-26.077199224633304
group,7,4,19,-59.228478383067525
group,7,4,20,43.84156676629999
group,7,4,21,51.6672898917832
group,7,4,22,-24.169470594546254
group,7,4,23,-33.45980568932907
group,7,4,24,-59.884786178523484
group,7,4,25,17.584315964288407
group,7,4,26,29.955236566320934
group,7,4,27,0.5692471499558422
group,7,4,28,53.18585345606773
group,7,4,29,-39.384699573670915
group,7,4,30,58.06796074468723
group,7,5,1,21.218079193214344
group,7,5,2,31.598976915716527
group,7,5,3,-16.00612731639493
group,7,5,4,-18.12059293566805
group,7,5,5,12.147407878397736
group,7,5,6,31.99764183012514
group,7,5,7,-10.385247618702763
group,7,5,8,10.996224782074322
group,7,5,9,5.721270303943399
group,7,5,10,5.569309601544532
group,7,5,11,1.460829609584465
group,7,5,12,-20.953327834340023
group,7,5,13,34.02140358105482
group,7,5,14,16.26647421451962
group,7,5,15,0.7186705078405993
group,7,5,16,18.15792876188378
group,7,5,17,32.667112217948024
group,7,5,18,-18.23568661330704
group,7,5,19,-2.355550868100721
group,7,5,20,-14.560370696233171
group,7,5,21,-6.322955660687278
group,7,5,22,-21.530326319390163
group,7,5,23,8.939130103350607
group,7,5,24,25.66679541074302
group,7,5,25,-16.02480587654928
group,7,5,26,-12.203058135573535
group,7,5,27,1.6785689358660392
group,7,5,28,1.6517583031374485
group,7,5,29,-4.558620295270337
group,7,5,30,-9.220911980727124
group,7,6,1,-28.740654728987785
group,7,6,2,11.807429001484941
group,7,6,3,0.07186563934497059
group,7,6,4,20.028698664319528
group,7,6,5,28.49644303447814
group,7,6,6,24.8498039314076
group,7,6,7,-8.767937928225052
group,7,6,8,-26.22695562124123
group,7,6,9,-16.309429385527885
group,7,6,10,22.68030491532545
group,7,6,11,-0.9226622185343345
group,7,6,12,0.627298140617377
group,7,6,13,20.78666952262884
group,7,6,14,26.22488593494802
group,7,6,15,-10.226395372669309
group,7,6,16,-14.271728289142288
group,7,6,17,-33.93137595300239
group,7,6,18,20.96879129793153
group,7,6,19,-18.424214757421204
