task,id,trial,order,ori
group,37,1,1,34.60535185705507
group,37,1,2,-13.372874004497092
group,37,1,3,-28.508643961093256
group,37,1,4,20.312284801275695
group,37,1,5,-61.958257742957755
group,37,1,6,-60.46178155677953
group,37,1,7,41.95999270405157
group,37,1,8,56.747939749830195
group,37,1,9,54.79776347213672
group,37,1,10,-63.442584370433565
group,37,1,11,-48.25076354070059
group,37,1,12,11.108521554120173
group,37,1,13,-15.11561298365676
group,37,1,14,38.89076322026084
group,37,1,15,10.316578045440309
group,37,1,16,8.527133370642531
group,37,1,17,21.87899444805781
group,37,1,18,-49.55621135667887
group,37,1,19,38.62820379385218
group,37,1,20,-24.31628863722581
group,37,1,21,-62.18104694200926
group,37,1,22,-27.46391169494254
group,37,1,23,-1.2112732416560306
group,37,1,24,-54.09134671384301
group,37,1,25,-37.861859027474736
group,37,1,26,47.69938890120339
group,37,1,27,-23.63682529244977
group,37,1,28,24.37711108968739
group,37,1,29,17.7899182944753
group,37,1,30,53.7893357643094
group,37,2,1,40.563412423888394
group,37,2,2,-26.662685885219616
group,37,2,3,25.392352733147092
group,37,2,4,16.192913916611133
group,37,2,5,-45.65144625609287
group,37,2,6,-18.499910441437194
group,37,2,7,5.901584625990054
group,37,2,8,-25.180587988864758
group,37,2,9,24.598040016680528
group,37,2,10,37.34187178338641
group,37,2,11,26.637598488948385
group,37,2,12,-23.713376474245223
group,37,2,13,7.7865626423547525
group,37,2,14,51.35466226981359
group,37,2,15,-54.083646306399885
group,37,2,16,-27.111912112104164
group,37,2,17,37.55939831076438
group,37,2,18,-4.982555355777137
group,37,2,19,-34.28533313063983
group,37,2,20,49.772348298299775
group,37,2,21,-10.445933943007645
group,37,2,22,-1.4129455398973363
group,37,2,23,-57.993840964461796
group,37,2,24,65.66143177814008
group,37,2,25,-12.430362851005356
group,37,2,26,-32.055328281097076
group,37,2,27,31.562752307097455
group,37,2,28,3.4273823851291496
group,37,2,29,10.652471973383868
group,37,2,30,30.105081576614836
group,37,3,1,-6.334132878100373
group,37,3,2,-0.4817143455023327
group,37,3,3,-11.542244938814239
group,37,3,4,5.607469258209981
group,37,3,5,-3.807010823908559
group,37,3,6,-17.515185056245866
group,37,3,7,-10.161045697848476
group,37,3,8,8.052140147103731
group,37,3,9,6.102047851115479
group,37,3,10,9.141341011771551
group,37,3,11,-16.495484061956514
group,37,3,12,-13.348335897757995
group,37,3,13,-10.335093172913755
group,37,3,14,2.2506863582038648
group,37,3,15,2.590141431013013
group,37,3,16,4.359517645971891
group,37,3,17,9.783258505990538
group,37,3,18,6.434770465940545
group,37,3,19,-1.7583153033149337
group,37,3,20,8.128036041003714
group,37,3,21,-1.9029518282518758
group,37,3,22,-9.037499290886014
group,37,3,23,-7.2014594954077324
group,37,3,24,-17.098775578858273
group,37,3,25,-13.849671165184812
group,37,3,26,-1.1399833943726279
group,37,3,27,-9.918306652475039
group,37,3,28,12.521373185134468
group,37,3,29,-16.49139648297637
group,37,3,30,3.4478241633170157
group,37,4,1,14.434057839873148
group,37,4,2,-3.114540126373228
group,37,4,3,19.488284374380505
group,37,4,4,-9.728055023878511
group,37,4,5,-16.980674532068903
