task,id,trial,order,ori
group,2,1,1,-18.38840918352835
group,2,1,2,6.214076829456278
group,2,1,3,9.427398097792484
group,2,1,4,-2.9970537197450398
group,2,1,5,6.103600434346859
group,2,1,6,-0.8504451918091789
group,2,1,7,2.0349752215884287
group,2,1,8,10.79155593965692
group,2,1,9,-13.979188325763012
group,2,1,10,0.5691813861175135
group,2,1,11,-17.00141893744123
group,2,1,12,-3.6257542451088014
group,2,1,13,-14.647441317496511
group,2,1,14,-13.560754503099194
group,2,1,15,-3.973686948917422
group,2,1,16,-13.093183970656533
group,2,1,17,-15.323905125261941
group,2,1,18,9.437305669885681
group,2,1,19,4.610817813930449
group,2,1,20,1.9621141283739547
group,2,1,21,-15.628161404210584
group,2,1,22,12.580511080775285
group,2,1,23,2.586917474726789
group,2,1,24,-9.757994051735736
group,2,1,25,-9.42477951452312
group,2,1,26,-9.030360420849203
group,2,1,27,4.7028510062398645
group,2,1,28,12.29706313760806
group,2,1,29,-11.341455669241494
group,2,1,30,-0.6943756911112189
group,2,2,1,6.045267443747303
group,2,2,2,2.7582390525629528
group,2,2,3,5.238118626765722
group,2,2,4,-12.853689664816986
group,2,2,5,-7.497265783062609
group,2,2,6,-3.2919820594503975
group,2,2,7,-6.121556755195179
group,2,2,8,8.98189896799282
group,2,2,9,-7.135641480188866
group,2,2,10,-2.6007240961482125
group,2,2,11,6.824196800352357
group,2,2,12,4.552377910048307
group,2,2,13,-17.388972495189954
group,2,2,14,10.964221045490298
group,2,2,15,12.87141513120839
group,2,2,16,1.737550086421333
group,2,2,17,-11.537941809597523
group,2,2,18,-2.1864231533534983
group,2,2,19,-13.00141703163829
group,2,2,20,-7.6415660918558785
group,2,2,21,4.255674806783187
group,2,2,22,7.114098214203814
group,2,2,23,-6.710430447608783
group,2,2,24,-17.505492608083948
group,2,2,25,-4.610848489342327
group,2,2,26,-13.18204201251979
group,2,2,27,-1.295582100635496
group,2,2,28,-9.94599738373978
group,2,2,29,-14.431054089195303
group,2,2,30,-2.404430533953658
group,2,3,1,-9.297573447141705
group,2,3,2,-5.498076959392119
group,2,3,3,5.431434961561646
group,2,3,4,8.964314729611726
group,2,3,5,7.377057117287464
group,2,3,6,-4.059895812276064
group,2,3,7,-8.67992235100741
group,2,3,8,18.941119755674908
group,2,3,9,1.6062225477374206
group,2,3,10,-3.0742702158571156
group,2,3,11,18.950715070596235
group,2,3,12,7.60072464889096
group,2,3,13,-12.85670996448292
group,2,3,14,-10.186818732754634
group,2,3,15,7.708839881921634
group,2,3,16,0.9834665934457867
group,2,3,17,-4.249702951068382
group,2,3,18,-1.1535635222833491
group,2,3,19,-5.842457096423892
group,2,3,20,14.18392333077066
group,2,3,21,-4.146092349489603
group,2,3,22,2.652845802201341
group,2,3,23,4.774133458324997
group,2,3,24,12.640766757085913
group,2,3,25,1.9306685669301054
group,2,3,26,11.816296499010868
group,2,3,27,6.348425815220555
group,2,3,28,18.209636383769137
group,2,3,29,-5.856408087289413
group,2,3,30,14.780899569425262
group,2,4,1,1.2745811263669289
group,2,4,2,9.625835735463948
group,2,4,3,2.572405497217712
group,2,4,4,-4.896689702926739
group,2,4,5,7.142062278319063
group,2,4,6,5.405429497837087
group,2,4,7,1.0434686722550914
group,2,4,8,1.4253292533607471
group,2,4,9,-2.7117396319237432
group,2,4,10,-4.090135326888467
group,2,4,11,-3.157277591081588
group,2,4,12,3.2652715625513853
group,2,4,13,-0.06213243958302783
group,2,4,14,9.773916057958802
group,2,4,15,7.112718235793951
group,2,4,16,6.962865821496994
group,2,4,17,10.673899186489587
group,2,4,18,5.420180648703033
group,2,4,19,3.648283014271721
group,2,4,20,0.39958040609494994
group,2,4,21,3.9271092667696674
group,2,4,22,-1.0900126647579587
group,2,4,23,-4.231809701112036
group,2,4,24,6.342976506042284
group,2,4,25,4.093237164692184
group,2,4,26,2.753951681657945
group,2,4,27,10.194478489072123
group,2,4,28,-0.6491554723833808
group,2,4,29,-1.2551898264557053
group,2,4,30,9.086562254697434
group,2,5,1,-25.793226152835558
group,2,5,2,24.838910383924954
group,2,5,3,-28.373351176683144
group,2,5,4,-45.25049976240388
group,2,5,5,-39.40263455521141
group,2,5,6,-11.657297262360757
group,2,5,7,41.978099157687595
group,2,5,8,-66.91801625212452
group,2,5,9,36.63683389108465
group,2,5,10,-58.43352490905045
group,2,5,11,13.054211734947643
group,2,5,12,19.83334599382283
group,2,5,13,-41.20808520740154
group,2,5,14,20.315229353599605
group,2,5,15,-28.715129363718873
group,2,5,16,42.34681817669545
group,2,5,17,-42.44108314902222
group,2,5,18,-12.330880156898743
group,2,5,19,46.21650531256506
group,2,5,20,-28.919020475093618
group,2,5,21,46.99117209277958
group,2,5,22,-22.931042582687212
group,2,5,23,7.08445058853809
group,2,5,24,-38.977860136694915
group,2,5,25,-48.20976953449046
group,2,5,26,-25.50823564013625
group,2,5,27,45.650652760430546
group,2,5,28,49.41635477769151
group,2,5,29,21.32718114541835
group,2,5,30,59.37989094762764
group,2,6,1,-28.74598292811028
group,2,6,2,32.907919447950206
group,2,6,3,3.9483107121181718
group,2,6,4,5.609471386327883
group,2,6,5,-17.81895220850295
group,2,6,6,-5.280934506798594
group,2,6,7,30.941486003398204
group,2,6,8,-10.434844487703543
group,2,6,9,-24.669746387743302
group,2,6,10,7.664669538093456
group,2,6,11,25.889060625768963
group,2,6,12,0.4590848866129278
group,2,6,13,27.392344232262843
group,2,6,14,-13.779529623841498
group,2,6,15,-2.36757563018989
group,2,6,16,9.386369924568974
group,2,6,17,-26.66097435022739
group,2,6,18,23.40146146814091
group,2,6,19,24.91085162959856
group,2,6,20,8.867146228781571
group,2,6,21,-8.060239098423203
group,2,6,22,-1.207323221261781
group,2,6,23,-13.934136914885734
group,2,6,24,-21.904752441875033
group,2,6,25,25.991210953223494
group,2,6,26,5.541731868555345
group,2,6,27,-15.403480359485712
group,2,6,28,6.475561885992768
group,2,6,29,32.93204560891727
group,2,6,30,7.94974575873735
group,2,7,1,-30.078283953882256
group,2,7,2,-13.101500924397918
group,2,7,3,-3.3637511957172634
group,2,7,4,-12.706107509685076
group,2,7,5,-31.124662587925172
group,2,7,6,-2.877714149823227
group,2,7,7,6.367873951583505
group,2,7,8,-2.9045789846466974
group,2,7,9,-31.548947217184043
group,2,7,10,-12.404947661939197
group,2,7,11,14.990456182029611
group,2,7,12,-5.272772456401107
group,2,7,13,7.023189651955363
group,2,7,14,-20.1477016918423
group,2,7,15,-23.350056946532348
group,2,7,16,6.348790830466811
group,2,7,17,-22.525566994285924
group,2,7,18,-12.842758974322457
group,2,7,19,22.741850893336178
group,2,7,20,-3.286598695034769
group,2,7,21,28.923851952977238
group,2,7,22,9.01594883757555
group,2,7,23,-22.833834777863814
group,2,7,24,13.63705358742913
group,2,7,25,27.474463138234377
group,2,7,26,-8.594321033115143
group,2,7,27,27.49566553353158
group,2,7,28,12.142711060333546
group,2,7,29,-14.55518692441401
group,2,7,30,7.357437059559807
group,2,8,1,-54.316561886146886
group,2,8,2,4.070018844437669
group,2,8,3,-24.46125970738038
group,2,8,4,-2.5940525851582095
group,2,8,5,60.32387239215342
group,2,8,6,-55.105099934339506
group,2,8,7,52.19213636081251
group,2,8,8,-8.726028279189833
group,2,8,9,-51.90682807345608
group,2,8,10,-17.785386836917723
group,2,8,11,43.450403091295186
group,2,8,12,41.11760593017843
group,2,8,13,12.955385975397576
group,2,8,14,33.91412718343611
group,2,8,15,23.714911116918216
group,2,8,16,-48.61778881132429
group,2,8,17,9.2432047897246
group,2,8,18,43.977190255885276
group,2,8,19,-60.230839291803235
group,2,8,20,14.823825775929748
group,2,8,21,-10.471519517983054
group,2,8,22,62.0969217351104
group,2,8,23,-16.285908126258974
group,2,8,24,-34.856759887768106
group,2,8,25,38.360844189665
group,2,8,26,5.019649948659179
group,2,8,27,-47.959624337557116
group,2,8,28,29.43392174301478
group,2,8,29,41.5214479706535
group,2,8,30,7.1021899720118
group,2,9,1,-8.455612660492413
group,2,9,2,-2.149792399355304
group,2,9,3,2.7749124249812134
group,2,9,4,-10.379852068861414
group,2,9,5,-8.724630239383382
group,2,9,6,-0.5661206466215312
group,2,9,7,-2.7850583272988327
group,2,9,8,0.8969567958236269
group,2,9,9,-9.261825763287534
group,2,9,10,-5.905410587626596
group,2,9,11,-8.040329651779487
group,2,9,12,-5.884566843102721
group,2,9,13,-1.899027848682664
group,2,9,14,-1.9876572847612017
group,2,9,15,-10.019593815962146
group,2,9,16,-10.832553898507893
group,2,9,17,0.9987537405866611
group,2,9,18,3.565160990107403
group,2,9,19,-0.49658898120317474
group,2,9,20,1.470958760270392
group,2,9,21,3.361290302193101
group,2,9,22,3.7544377808231477
group,2,9,23,2.47229779712646
group,2,9,24,4.873426148953929
group,2,9,25,4.436672287425031
group,2,9,26,-8.158971520435387
group,2,9,27,-2.0326644348225393
group,2,9,28,-6.795060062635823
group,2,9,29,-6.46426903775942
group,2,9,30,-7.765280955711516
group,2,10,1,1.6143617266474912
group,2,10,2,-7.198194281344794
group,2,10,3,12.38936022351728
group,2,10,4,-8.28490759498695
group,2,10,5,3.3605627706263874
group,2,10,6,18.665970441024434
group,2,10,7,8.010132103908951
group,2,10,8,10.229495910725394
group,2,10,9,-2.262820875388705
group,2,10,10,13.880324590704298
group,2,10,11,-5.847171580215573
group,2,10,12,-11.286585022898223
group,2,10,13,4.6116222720115765
group,2,10,14,4.223863703137255
group,2,10,15,0.6765515723316291
group,2,10,16,-10.19717608876098
group,2,10,17,-2.4286129764011903
group,2,10,18,-12.099216746594223
group,2,10,19,-5.473756233925084
group,2,10,20,-6.819419765113384
group,2,10,21,1.1601061920790947
group,2,10,22,9.110469176994592
group,2,10,23,17.060619875181537
group,2,10,24,18.180456664996182
group,2,10,25,14.545022444297835
group,2,10,26,18.711730443833954
group,2,10,27,-11.360419128241197
group,2,10,28,5.6922575589792785
group,2,10,29,6.095782617337015
group,2,10,30,5.03959000553613
group,2,11,1,24.201302473093776
group,2,11,2,35.16003577205866
group,2,11,3,-4.647353445508472
group,2,11,4,-25.5872613422803
group,2,11,5,-29.774252471907573
group,2,11,6,54.63063471656156
group,2,11,7,-18.78539391478074
group,2,11,8,-9.221073674761556
group,2,11,9,20.90047181140008
group,2,11,10,-21.69098622767602
group,2,11,11,-10.125284814199176
group,2,11,12,45.768229216591905
group,2,11,13,-39.67935711927841
group,2,11,14,37.786489957679336
group,2,11,15,-61.660408189277305
group,2,11,16,-65.09731045532163
