task,id,trial,order,ori
group,24,1,1,-9.162018315050998
group,24,1,2,-5.049364049819321
group,24,1,3,2.7395752208165547
group,24,1,4,-1.0767245943169055
group,24,1,5,-3.9450049336851905
group,24,1,6,1.1492856225164214
group,24,1,7,-1.9385774102944584
group,24,1,8,-1.51659925758287
group,24,1,9,0.8262973747875826
group,24,1,10,-7.218503528067629
group,24,1,11,-3.027742393770234
group,24,1,12,-0.8453569564948626
group,24,1,13,-8.643513591860572
group,24,1,14,-7.1462908596263475
group,24,1,15,-8.63833796637817
group,24,1,16,-1.9527732269345197
group,24,1,17,-7.279164202653861
group,24,1,18,-10.096428049217774
group,24,1,19,0.8134801161061027
group,24,1,20,3.071860102693993
group,24,1,21,4.9708931551610736
group,24,1,22,-4.139721304676032
group,24,1,23,-0.8148983570002084
group,24,1,24,4.614321992860049
group,24,1,25,2.8206772022238003
group,24,1,26,-8.88893723071011
group,24,1,27,-6.28146164965046
group,24,1,28,-2.6553090186292057
group,24,1,29,-2.613128549236798
group,24,1,30,-8.076535341509054
group,24,2,1,-2.0759739187074846
group,24,2,2,-3.4800056812987634
group,24,2,3,2.1312782495461153
group,24,2,4,4.969531770322446
group,24,2,5,8.667642053698238
group,24,2,6,0.8209517231243026
group,24,2,7,-4.742727446208971
group,24,2,8,7.422439421957826
group,24,2,9,-2.5891459069609066
group,24,2,10,9.804084680310938
group,24,2,11,8.952075499778275
group,24,2,12,3.4639993466483574
group,24,2,13,-0.3145840979901102
group,24,2,14,1.6283459579421198
group,24,2,15,-2.7501219001337134
group,24,2,16,0.29243732798013156
group,24,2,17,4.322237271723731
group,24,2,18,5.814320054102355
group,24,2,19,1.900721060432705
group,24,2,20,10.757311363185948
group,24,2,21,4.761608817652208
group,24,2,22,3.765504187304799
group,24,2,23,1.4362106417137621
group,24,2,24,-4.006308975880469
group,24,2,25,8.95415882714007
group,24,2,26,6.35764678654804
group,24,2,27,5.829321802247719
group,24,2,28,3.841297481603645
group,24,2,29,1.2431019910148606
group,24,2,30,2.8226416112018367
group,24,3,1,31.39245180618653
group,24,3,2,0.5351437404036972
group,24,3,3,51.186999979175965
group,24,3,4,9.822332434135944
group,24,3,5,-24.980870303525705
group,24,3,6,-60.500943501507166
group,24,3,7,62.73533990321165
group,24,3,8,44.178356874255314
group,24,3,9,-31.447545036012244
group,24,3,10,52.069784587223424
group,24,3,11,-39.846314856371876
group,24,3,12,-17.963360043986796
group,24,3,13,27.13850306023288
group,24,3,14,15.137167592989655
group,24,3,15,20.73408726249096
group,24,3,16,22.55987288945829
group,24,3,17,4.583417540735823
group,24,3,18,-8.468824000342423
group,24,3,19,-34.50496833228236
group,24,3,20,14.43121534747469
group,24,3,21,-60.00828889859703
group,24,3,22,-33.18534636245292
group,24,3,23,-16.44615534192596
group,24,3,24,-5.360909692153157
group,24,3,25,-11.677455846490275
group,24,3,26,-12.564540559443586
group,24,3,27,58.471207112303034
group,24,3,28,-7.837537469455668
group,24,3,29,58.368559459070255
group,24,3,30,-18.551379344800964
group,24,4,1,-23.13664202183918
group,24,4,2,-9.75686888204141
group,24,4,3,-17.989356955523
group,24,4,4,-6.529354649785233
group,24,4,5,-11.472816958635079
group,24,4,6,7.813986365998403
group,24,4,7,28.23749571930597
group,24,4,8,12.126450956430247
group,24,4,9,4.338339490538857
group,24,4,10,-7.37301723286344
group,24,4,11,-0.07835908622919874
group,24,4,12,-14.443546551856464
group,24,4,13,0.08400577534346354
group,24,4,14,-11.070599470317056
group,24,4,15,2.106605890093803
group,24,4,16,16.352543516599304
group,24,4,17,21.646190473934247
group,24,4,18,26.288992352053526
group,24,4,19,-21.274134276973925
group,24,4,20,12.794435817529902
group,24,4,21,-25.901132034624354
group,24,4,22,9.197825679192313
group,24,4,23,8.952646546297736
group,24,4,24,32.814940959923156
group,24,4,25,13.228450185277772
group,24,4,26,28.540029168384812
group,24,4,27,-17.88458237287351
group,24,4,28,15.489128103003054
group,24,4,29,22.887495390179595
group,24,4,30,-5.989151896524312
group,24,5,1,6.084098543098108
group,24,5,2,-3.9705213740528222
group,24,5,3,-10.937792613127932
group,24,5,4,5.067021120122416
group,24,5,5,-0.8892671303604338
group,24,5,6,-6.834584144501672
group,24,5,7,7.862948778008871
group,24,5,8,6.839758341801204
group,24,5,9,-15.01963612110664
group,24,5,10,1.5771245823951645
group,24,5,11,1.5084243687515375
group,24,5,12,-3.7759868964229213
group,24,5,13,6.050166520817761
group,24,5,14,3.8708498869770906
group,24,5,15,-11.552001280842347
group,24,5,16,-14.6654321009195
group,24,5,17,-14.449812359255297
group,24,5,18,1.174740973155636
group,24,5,19,6.605942745820961
group,24,5,20,-9.675082547420828
group,24,5,21,6.721028505647801
group,24,5,22,-15.853625948726243
group,24,5,23,-11.315994501665099
group,24,5,24,4.593127136449322
group,24,5,25,-8.420933325060329
group,24,5,26,-0.016538966834740876
group,24,5,27,-8.494923889705898
group,24,5,28,-5.5829470808613095
group,24,5,29,-1.211999271565002
group,24,5,30,-5.288151950616864
group,24,6,1,44.92397874440644
group,24,6,2,-48.098950456022465
group,24,6,3,-20.528445258131924
group,24,6,4,43.46448567511462
group,24,6,5,-53.51624739481683
group,24,6,6,0.5838686838178972
group,24,6,7,-3.6170449827781965
group,24,6,8,2.664421551015394
group,24,6,9,-4.243349093068332
group,24,6,10,-42.6076032938749
group,24,6,11,-58.61105646584063
group,24,6,12,-38.09205821934137
group,24,6,13,41.95867610445333
group,24,6,14,57.035536483151546
group,24,6,15,15.249469085112096
group,24,6,16,-2.868622993122898
group,24,6,17,-11.765205112968886
group,24,6,18,52.09903505295813
group,24,6,19,17.045138519124464
group,24,6,20,7.181380286738374
group,24,6,21,-4.457293294771844
group,24,6,22,-63.9876960959394
group,24,6,23,22.335549622561047
group,24,6,24,53.81979190244991
group,24,6,25,-48.75469781744914
group,24,6,26,28.215475380464014
group,24,6,27,-35.31361745126097
group,24,6,28,-16.429398970328037
group,24,6,29,-43.294976375919944
group,24,6,30,19.609456184268524
group,24,7,1,55.48747566437474
group,24,7,2,-52.205892271460925
