task,id,trial,order,ori
group,25,1,1,-25.190295984281377
group,25,1,2,45.38479202351367
group,25,1,3,20.171496642036857
group,25,1,4,-58.60288573462958
group,25,1,5,31.002300020837566
group,25,1,6,-1.9949187464314377
group,25,1,7,-40.65380534073182
group,25,1,8,49.561513861050244
group,25,1,9,52.43390194743117
group,25,1,10,13.280423669371501
group,25,1,11,5.264736343191217
group,25,1,12,15.341596303170832
group,25,1,13,5.5942636602706415
group,25,1,14,-47.64501906242447
group,25,1,15,-48.22937865155606
group,25,1,16,21.499716272236753
group,25,1,17,-49.685042570139075
group,25,1,18,59.48674138826344
group,25,1,19,30.992812816534155
group,25,1,20,22.841966524611152
group,25,1,21,42.60723007774189
group,25,1,22,17.470661532929157
group,25,1,23,-39.714830220840824
group,25,1,24,-16.246916000268243
group,25,1,25,-36.29368782217156
group,25,1,26,55.583012688007
group,25,1,27,-8.145067363165907
group,25,1,28,-33.024499399498424
group,25,1,29,-5.930768997186178
group,25,1,30,12.839950122127718
group,25,2,1,5.415731330686256
group,25,2,2,4.836539062967844
group,25,2,3,-10.65561132206836
group,25,2,4,-9.104913223645209
group,25,2,5,-4.063236560964722
group,25,2,6,-15.328586800781864
group,25,2,7,2.609907443185765
group,25,2,8,-5.091565127978761
group,25,2,9,9.383131861668868
group,25,2,10,-11.698589619342442
group,25,2,11,-8.472627605735607
group,25,2,12,4.468928961978548
group,25,2,13,-0.6010366338689046
group,25,2,14,8.85297145521642
group,25,2,15,-3.5788366089112174
group,25,2,16,9.989759522401009
group,25,2,17,1.413149526754193
group,25,2,18,-18.246202435702106
group,25,2,19,-0.6820660501932458
group,25,2,20,-9.014769963189234
group,25,2,21,-7.218615248885701
group,25,2,22,-9.896241282014643
group,25,2,23,1.605281100825536
group,25,2,24,-9.158567445749007
group,25,2,25,-14.694408664315272
group,25,2,26,-11.023185479941674
group,25,2,27,-5.532998969119035
group,25,2,28,12.269313597037982
group,25,2,29,-4.100732274634119
group,25,2,30,7.31807745431869
group,25,3,1,13.335437279267538
group,25,3,2,-2.279750506826197
