task,id,trial,order,ori
group_prac,3,1,1,-10.318954336813647
group_prac,3,1,2,53.22280705745929
group_prac,3,1,3,56.88775741075409
group_prac,3,1,4,-37.32799024528427
group_prac,3,1,5,45.191921416838454
group_prac,3,1,6,8.541145766308688
group_prac,3,1,7,56.26507438725673
group_prac,3,1,8,-58.96999647554048
group_prac,3,1,9,-6.395468903045682
group_prac,3,1,10,63.0305879626283
group_prac,3,1,11,-35.82172412231448
group_prac,3,1,12,19.561486546865012
group_prac,3,1,13,20.41813142555621
group_prac,3,1,14,37.84362359160542
group_prac,3,1,15,33.13094807973316
group_prac,3,1,16,-32.12314811503633
group_prac,3,1,17,-35.90490480515305
group_prac,3,1,18,46.89769385349936
group_prac,3,1,19,55.02844131509248
group_prac,3,1,20,-9.577649954740636
group_prac,3,1,21,-60.43774699183673
group_prac,3,1,22,-56.34267909829521
group_prac,3,1,23,-43.366857966768535
group_prac,3,1,24,41.04099481459656
group_prac,3,1,25,41.88574515977808
group_prac,3,1,26,-26.09798141590052
group_prac,3,1,27,8.444465391890333
group_prac,3,1,28,-17.017873266366962
group_prac,3,1,29,-35.18309698734872
group_prac,3,1,30,-32.504751495416954
group_prac,3,2,1,22.972483895212576
group_prac,3,2,2,56.79716300583969
group_prac,3,2,3,-38.15223060713308
group_prac,3,2,4,-46.65242373460792
group_prac,3,2,5,-51.360139983176694
group_prac,3,2,6,57.08014687399768
group_prac,3,2,7,8.936033206828512
group_prac,3,2,8,-27.768295042235266
group_prac,3,2,9,-50.6933368175561
group_prac,3,2,10,24.242203484007348
group_prac,3,2,11,-64.5119904350112
group_prac,3,2,12,39.45036592176896
group_prac,3,2,13,-7.308281899019619
group_prac,3,2,14,11.776242227536287
group_prac,3,2,15,28.219005074605974
group_prac,3,2,16,-34.45585316387924
group_prac,3,2,17,-61.53498031079768
group_prac,3,2,18,13.470595849492767
group_prac,3,2,19,-34.6506079703569
group_prac,3,2,20,25.153086886074917
group_prac,3,2,21,-12.399379654021374
group_prac,3,2,22,-56.876097862882176
group_prac,3,2,23,32.538867152355564
group_prac,3,2,24,16.015850871889086
group_prac,3,2,25,14.904849604445019
group_prac,3,2,26,25.256797766461887
group_prac,3,2,27,4.8874491773255215
group_prac,3,2,28,31.920261904101352
group_prac,3,2,29,-40.90727124315126
group_prac,3,2,30,23.649485821885364
group_prac,3,3,1,15.553879180159512
group_prac,3,3,2,0.45514636596114855
group_prac,3,3,3,17.555492182239114
group_prac,3,3,4,-0.5667692764902981
group_prac,3,3,5,-10.164022352113129
group_prac,3,3,6,0.6450396975433677
group_prac,3,3,7,5.763898226375659
group_prac,3,3,8,-27.576015460813416
group_prac,3,3,9,-8.97066279478615
group_prac,3,3,10,15.261150978698538
group_prac,3,3,11,1.1889393998594429
group_prac,3,3,12,30.956935936117567
group_prac,3,3,13,-27.41730480715647
group_prac,3,3,14,-1.8190443293290883
group_prac,3,3,15,-0.46433774354660073
group_prac,3,3,16,2.2740872525605624
group_prac,3,3,17,6.710165862615
