task,id,trial,order,ori
group_prac,46,1,1,-3.776374586599644
group_prac,46,1,2,-22.28251626624504
group_prac,46,1,3,-31.801616932627383
group_prac,46,1,4,-38.72735826338767
group_prac,46,1,5,5.66981658791687
group_prac,46,1,6,28.477327997570256
group_prac,46,1,7,-58.183371435974564
group_prac,46,1,8,19.516663154281716
group_prac,46,1,9,53.05246811774016
group_prac,46,1,10,40.089998691232836
group_prac,46,1,11,28.863378566127295
group_prac,46,1,12,-18.09717893474776
group_prac,46,1,13,-12.027585617454122
group_prac,46,1,14,44.35015991679917
group_prac,46,1,15,30.919906448610305
group_prac,46,1,16,-48.27853639225472
group_prac,46,1,17,36.15061999911812
group_prac,46,1,18,59.2160010319662
group_prac,46,1,19,-30.791809566923163
group_prac,46,1,20,11.45085867878393
group_prac,46,1,21,-63.234391950530366
group_prac,46,1,22,-63.69182339648955
group_prac,46,1,23,-9.588056043885317
group_prac,46,1,24,-27.07026259442729
group_prac,46,1,25,-7.790795923058994
group_prac,46,1,26,-63.16744779091573
group_prac,46,1,27,8.465032173378887
group_prac,46,1,28,12.328884418369611
group_prac,46,1,29,10.077461555453766
group_prac,46,1,30,19.880548358172177
group_prac,46,2,1,21.41241118887269
group_prac,46,2,2,-7.2543363403918875
group_prac,46,2,3,-18.60565916640155
group_prac,46,2,4,-30.349812355048783
group_prac,46,2,5,22.99828039283122
group_prac,46,2,6,-2.09839553743042
group_prac,46,2,7,17.467643315250932
group_prac,46,2,8,-32.38346659130886
group_prac,46,2,9,-7.183307351079854
group_prac,46,2,10,2.684694314004531
group_prac,46,2,11,-12.217657367571682
group_prac,46,2,12,19.766559161295945
group_prac,46,2,13,-23.716165107349077
group_prac,46,2,14,-19.53151850243949
group_prac,46,2,15,-10.484450957306379
group_prac,46,2,16,-17.62001111259351
group_prac,46,2,17,18.96072611200203
group_prac,46,2,18,21.065502718249107
group_prac,46,2,19,26.4915947777236
group_prac,46,2,20,7.7058041907923
group_prac,46,2,21,22.420774270901106
group_prac,46,2,22,9.200346912430945
group_prac,46,2,23,-31.294694213256626
group_prac,46,2,24,-10.534231267056853
group_prac,46,2,25,-19.007796624101168
group_prac,46,2,26,-32.615788693938
group_prac,46,2,27,-2.9328820861862255
group_prac,46,2,28,-23.624399978194113
group_prac,46,2,29,17.925361277946344
group_prac,46,2,30,3.3548746193537227
group_prac,46,3,1,-15.569304261839786
group_prac,46,3,2,8.565600237569782
group_prac,46,3,3,-4.424855805389271
group_prac,46,3,4,-9.140225076368292
group_prac,46,3,5,-13.145387091444125
group_prac,46,3,6,-10.26490752389644
group_prac,46,3,7,12.030016641821629
group_prac,46,3,8,11.211194602683875
group_prac,46,3,9,1.0882500307572798
group_prac,46,3,10,-10.353555211589093
group_prac,46,3,11,-16.983344897169793
group_prac,46,3,12,4.049456053643002
group_prac,46,3,13,-11.052168020467825
group_prac,46,3,14,12.394207957095944
group_prac,46,3,15,-1.4905222928058954
group_prac,46,3,16,-0.08981737014076785
group_prac,46,3,17,-15.031857174070208
group_prac,46,3,18,10.240205162440134
group_prac,46,3,19,10.933412085889199
group_prac,46,3,20,-17.455991997176028
group_prac,46,3,21,9.37344230837759
group_prac,46,3,22,-3.799270047222077
group_prac,46,3,23,-12.379506843699605
group_prac,46,3,24,10.330425752596046
group_prac,46,3,25,7.130185465560871
group_prac,46,3,26,-16.240800042619714
group_prac,46,3,27,-0.2860048370038335
group_prac,46,3,28,-17.38661663373235
group_prac,46,3,29,-7.600103935069082
group_prac,46,3,30,-4.652157236731174
group_prac,46,4,1,4.253004718399918
group_prac,46,4,2,-0.3529625100988607
group_prac,46,4,3,-2.1489720401813965
group_prac,46,4,4,0.8636355296194864
group_prac,46,4,5,-7.24137171158047
group_prac,46,4,6,-3.3181975722974553
group_prac,46,4,7,1.8612483632195698
group_prac,46,4,8,-10.293496913865889
group_prac,46,4,9,-8.515441247783611
