task,id,trial,order,ori
group_prac,20,1,1,52.593482570837295
group_prac,20,1,2,-23.79853496774834
group_prac,20,1,3,25.151553346423228
group_prac,20,1,4,6.265366956149137
group_prac,20,1,5,49.17822549623554
group_prac,20,1,6,-33.404344248761646
group_prac,20,1,7,8.108193204532512
group_prac,20,1,8,-65.1472765970048
group_prac,20,1,9,-14.472399065817967
group_prac,20,1,10,42.24556317016646
group_prac,20,1,11,-65.73566257597113
group_prac,20,1,12,-17.453171462831946
group_prac,20,1,13,10.796549663158302
group_prac,20,1,14,39.94224653334261
group_prac,20,1,15,-66.18194877534096
group_prac,20,1,16,-21.07691115165153
group_prac,20,1,17,36.194798041065766
group_prac,20,1,18,-35.97951111705402
group_prac,20,1,19,-17.71650470570961
group_prac,20,1,20,25.055061167695044
group_prac,20,1,21,54.98012012770383
group_prac,20,1,22,14.797150342395511
group_prac,20,1,23,34.42611844097432
group_prac,20,1,24,-42.499865585351145
group_prac,20,1,25,29.39602873645123
group_prac,20,1,26,-28.526545999215287
group_prac,20,1,27,-64.78299763662072
group_prac,20,1,28,6.192841443956212
group_prac,20,1,29,-28.951173878915043
group_prac,20,1,30,0.4035485269071444
group_prac,20,2,1,-2.434621216987866
group_prac,20,2,2,-1.715962497854889
group_prac,20,2,3,-2.072697984871585
group_prac,20,2,4,0.5685009930797218
group_prac,20,2,5,-5.9007885969356995
group_prac,20,2,6,-5.123893799384794
group_prac,20,2,7,3.466291869674034
group_prac,20,2,8,2.2907430002789155
group_prac,20,2,9,-9.115985178192114
group_prac,20,2,10,1.2768654437578046
group_prac,20,2,11,-2.2690967802603073
group_prac,20,2,12,-7.832333943666285
group_prac,20,2,13,2.8905897448905336
group_prac,20,2,14,1.3984032408408407
group_prac,20,2,15,4.196497666700132
group_prac,20,2,16,4.402195221191722
group_prac,20,2,17,-8.377016981876693
group_prac,20,2,18,-4.9966139124385
group_prac,20,2,19,-4.894498245130562
group_prac,20,2,20,-6.764818794406942
group_prac,20,2,21,-10.74254333106202
group_prac,20,2,22,-0.6983977567097526
group_prac,20,2,23,-4.013694812873364
group_prac,20,2,24,1.3074767258185442
group_prac,20,2,25,-8.606924606897705
group_prac,20,2,26,-3.7310492214264155
group_prac,20,2,27,-3.513592820197994
group_prac,20,2,28,1.0193477975991065
group_prac,20,2,29,-10.67234683370544
group_prac,20,2,30,-9.340034388952441
group_prac,20,3,1,1.276111814154703
group_prac,20,3,2,-25.074681620578524
group_prac,20,3,3,-13.41144818268534
group_prac,20,3,4,16.13447127425261
group_prac,20,3,5,9.000598739375498
group_prac,20,3,6,-16.568032322651277
group_prac,20,3,7,-14.217492560156238
group_prac,20,3,8,19.709991207563405
group_prac,20,3,9,-26.466772986477032
group_prac,20,3,10,-1.6077707451331946
group_prac,20,3,11,15.604316505186816
group_prac,20,3,12,-34.71188076532101
group_prac,20,3,13,-24.515192786884136
group_prac,20,3,14,9.27489136210967
group_prac,20,3,15,-33.470908186021404
group_prac,20,3,16,9.588072123141018
group_prac,20,3,17,3.9760706796819107
group_prac,20,3,18,16.303375314642203
group_prac,20,3,19,19.624370346754006
group_prac,20,3,20,-33.44360084337073
group_prac,20,3,21,-24.34785730204247
group_prac,20,3,22,-4.852007500027256
group_prac,20,3,23,14.232236726607717
group_prac,20,3,24,16.618450712986046
group_prac,20,3,25,-4.686185942707802
group_prac,20,3,26,18.075515117314424
group_prac,20,3,27,5.945899517202385
group_prac,20,3,28,-27.50313520363106
group_prac,20,3,29,0.7679120788538469
group_prac,20,3,30,18.74468342786121
group_prac,20,4,1,-15.767282823338032
group_prac,20,4,2,2.968267530816636
group_prac,20,4,3,-5.0024026999506646
group_prac,20,4,4,-18.15702517376175
group_prac,20,4,5,-10.313756133915401
group_prac,20,4,6,10.165617254870362
group_prac,20,4,7,8.175185379926987
group_prac,20,4,8,-13.537472316342484
group_prac,20,4,9,-1.6086904632799097
group_prac,20,4,10,8.767080539652522
group_prac,20,4,11,-10.526141041320315
group_prac,20,4,12,-3.4626419126002155
group_prac,20,4,13,-3.2302312493573915
group_prac,20,4,14,-5.899029293475284
group_prac,20,4,15,-13.941453396607479
group_prac,20,4,16,0.6017046641737025
group_prac,20,4,17,-6.266564966280203
group_prac,20,4,18,10.250737151233526
group_prac,20,4,19,-2.3462588071471124
