task,id,trial,order,ori
group_prac,58,1,1,15.73752049841345
group_prac,58,1,2,-6.382881001184629
group_prac,58,1,3,3.022185339494623
group_prac,58,1,4,9.328665326073398
group_prac,58,1,5,2.5071648273897758
group_prac,58,1,6,-0.5658624621990143
group_prac,58,1,7,0.37771436375557244
group_prac,58,1,8,7.475718919077906
group_prac,58,1,9,9.834718415968045
group_prac,58,1,10,-11.563852722052427
group_prac,58,1,11,14.263008212500338
group_prac,58,1,12,9.001661177030353
group_prac,58,1,13,-11.608053253586203
group_prac,58,1,14,-2.0497096231019043
group_prac,58,1,15,-11.892033375984358
group_prac,58,1,16,-7.627503278548808
group_prac,58,1,17,-7.375386053559538
group_prac,58,1,18,12.02016718423019
group_prac,58,1,19,16.083256263104516
group_prac,58,1,20,-10.326511026154417
group_prac,58,1,21,18.651096681153284
group_prac,58,1,22,7.082734464349937
group_prac,58,1,23,-2.841051206916319
group_prac,58,1,24,0.512074362162835
group_prac,58,1,25,3.810857811384384
group_prac,58,1,26,6.126457478493663
group_prac,58,1,27,9.265319752786759
group_prac,58,1,28,8.499787582790205
group_prac,58,1,29,6.842712107463445
group_prac,58,1,30,1.7900232356649504
group_prac,58,2,1,-5.061320069393808
group_prac,58,2,2,3.553157373080033
group_prac,58,2,3,1.615333499941384
group_prac,58,2,4,-5.268922112509234
group_prac,58,2,5,4.102641242230522
group_prac,58,2,6,3.327820272781441
group_prac,58,2,7,0.9356749646300244
group_prac,58,2,8,-5.8907783803831375
group_prac,58,2,9,-6.959832874313934
group_prac,58,2,10,-10.678503683197086
group_prac,58,2,11,-5.210925380104625
group_prac,58,2,12,-2.423946541533203
group_prac,58,2,13,-10.664350430125278
group_prac,58,2,14,-3.519449324654447
group_prac,58,2,15,-0.24091012856611016
group_prac,58,2,16,-1.435423200950602
group_prac,58,2,17,-7.37515301486054
group_prac,58,2,18,-5.597570286839948
group_prac,58,2,19,-6.865185873489795
group_prac,58,2,20,-1.2492191602059393
group_prac,58,2,21,2.8646892334743157
group_prac,58,2,22,0.5938532571204309
group_prac,58,2,23,-1.4949332377997209
group_prac,58,2,24,-2.325842547102507
group_prac,58,2,25,-2.5261138580783324
group_prac,58,2,26,2.532961935045556
group_prac,58,2,27,-2.249131324626452
group_prac,58,2,28,-5.48110703685407
group_prac,58,2,29,-9.363009131860514
group_prac,58,2,30,-7.644504180854426
group_prac,58,3,1,27.86768799687544
group_prac,58,3,2,1.8523323013233295
group_prac,58,3,3,-22.121233672163996
group_prac,58,3,4,8.246091575348217
group_prac,58,3,5,23.92336923670876
group_prac,58,3,6,-24.674773483260267
group_prac,58,3,7,-5.131338212351672
group_prac,58,3,8,-20.288153150540644
group_prac,58,3,9,17.965663992346364
group_prac,58,3,10,-15.318079258084097
group_prac,58,3,11,-13.666988724404362
group_prac,58,3,12,10.305309215566545
group_prac,58,3,13,-18.577323817721094
group_prac,58,3,14,7.772505080633579
group_prac,58,3,15,-9.151924942778976
group_prac,58,3,16,28.87303904410593
group_prac,58,3,17,-27.067850090901068
group_prac,58,3,18,14.797055048237183
group_prac,58,3,19,7.302353196599363
group_prac,58,3,20,10.374428677261783
group_prac,58,3,21,-13.32946888592528
group_prac,58,3,22,19.451257725100078
group_prac,58,3,23,-29.475861595598246
group_prac,58,3,24,-1.8890559452393418
group_prac,58,3,25,14.55773822803431
group_prac,58,3,26,-8.399910003416586
group_prac,58,3,27,-10.245271508294714
group_prac,58,3,28,-26.492916671313743
group_prac,58,3,29,-5.521536567517352
group_prac,58,3,30,-31.937144788629467
group_prac,58,4,1,6.594765305799902
group_prac,58,4,2,-4.145832456026277
group_prac,58,4,3,-0.9900226944262425
group_prac,58,4,4,7.081694333220778
group_prac,58,4,5,1.747592809878114
group_prac,58,4,6,5.490735706191389
group_prac,58,4,7,5.849699839198912
group_prac,58,4,8,2.9478421536567154
group_prac,58,4,9,8.188528324291331
group_prac,58,4,10,1.5702222190691941
group_prac,58,4,11,4.852408269769128
group_prac,58,4,12,-4.286347470484904
group_prac,58,4,13,9.688800600585484
group_prac,58,4,14,9.281138743748798
group_prac,58,4,15,-4.706612522225901
group_prac,58,4,16,7.482945850248592
group_prac,58,4,17,-0.3013566472195244
group_prac,58,4,18,7.982992234701953
group_prac,58,4,19,-0.01155334830253274
group_prac,58,4,20,1.4391342522466157
group_prac,58,4,21,7.302047040775774
group_prac,58,4,22,-1.6057468788083415
group_prac,58,4,23,-4.549807172418541
group_prac,58,4,24,2.6910784732245414
group_prac,58,4,25,4.829200334103845
group_prac,58,4,26,-0.734649009477053
group_prac,58,4,27,10.313854725849275
group_prac,58,4,28,1.2863767214069348
group_prac,58,4,29,1.916497008120892
group_prac,58,4,30,2.7943732533011385
group_prac,58,5,1,-15.255977977444449
group_prac,58,5,2,4.926043538715042
group_prac,58,5,3,6.4432885261273185
group_prac,58,5,4,-0.7978588766231844
group_prac,58,5,5,-18.781427826935587
group_prac,58,5,6,-7.4694087281902455
group_prac,58,5,7,12.7434425524334
group_prac,58,5,8,6.047018173128475
group_prac,58,5,9,1.796600384098145
group_prac,58,5,10,12.837449011916057
group_prac,58,5,11,-11.799914248666717
group_prac,58,5,12,8.670974729907783
group_prac,58,5,13,0.8853722788945539
group_prac,58,5,14,-9.05695429014451
group_prac,58,5,15,-12.432927931218455
group_prac,58,5,16,-12.481523276532638
group_prac,58,5,17,6.444264607471069
group_prac,58,5,18,1.1540035148819356
group_prac,58,5,19,-15.319246766767392
group_prac,58,5,20,-2.6768232827077227
group_prac,58,5,21,-17.010974639133146
group_prac,58,5,22,-17.670959906371394
group_prac,58,5,23,2.0995261245704313
group_prac,58,5,24,-4.17477572756103
group_prac,58,5,25,6.893333133284877
group_prac,58,5,26,-4.221833248378342
group_prac,58,5,27,2.2558320046478784
group_prac,58,5,28,-3.3298941659741885
group_prac,58,5,29,2.283240437153591
group_prac,58,5,30,-12.999888124581545
group_prac,58,6,1,-7.049348864975194
group_prac,58,6,2,-8.669588892114149
group_prac,58,6,3,-13.785032530224296
group_prac,58,6,4,-10.615479154896889
group_prac,58,6,5,-2.998828958411451
group_prac,58,6,6,3.827758493407565
group_prac,58,6,7,8.71619754167969
group_prac,58,6,8,11.723102389761962
group_prac,58,6,9,7.585377473911631
group_prac,58,6,10,-14.82379684076356
group_prac,58,6,11,9.929685338334743
group_prac,58,6,12,-15.133534017023518
group_prac,58,6,13,11.957544208295172
group_prac,58,6,14,-13.011222770046661
group_prac,58,6,15,-2.289090505998452
group_prac,58,6,16,-0.47493411601580604
group_prac,58,6,17,-3.3697948093917667
group_prac,58,6,18,8.731830259917817
group_prac,58,6,19,-11.869253147704843
group_prac,58,6,20,3.9481940307130863
group_prac,58,6,21,10.578220502409224
group_prac,58,6,22,-7.83647162290125
group_prac,58,6,23,4.74820161640227
group_prac,58,6,24,-1.2763734808375986
group_prac,58,6,25,-13.82388131338368
group_prac,58,6,26,-17.52646089496732
group_prac,58,6,27,-2.872431385127797
group_prac,58,6,28,-13.636810565015914
group_prac,58,6,29,-2.6071096790473867
group_prac,58,6,30,-8.076668305985624
group_prac,58,7,1,-44.602964954823975
group_prac,58,7,2,-44.19622897896126
group_prac,58,7,3,36.79230008223769
group_prac,58,7,4,-35.3180832209853
group_prac,58,7,5,38.25724947984173
group_prac,58,7,6,28.73252689804302
group_prac,58,7,7,7.676928704788594
group_prac,58,7,8,-39.68438066669786
group_prac,58,7,9,31.960647472164595
group_prac,58,7,10,4.9314594745331135
group_prac,58,7,11,50.319112795194485
group_prac,58,7,12,15.421748748193309
group_prac,58,7,13,-51.08429535281604
group_prac,58,7,14,22.38467408517205
group_prac,58,7,15,-4.806102473525442
group_prac,58,7,16,62.52141830800019
group_prac,58,7,17,63.8484294742417
group_prac,58,7,18,-42.64960744344177
group_prac,58,7,19,-4.189461207616645
group_prac,58,7,20,-22.5755563043636
group_prac,58,7,21,19.42830528109681
group_prac,58,7,22,26.144212252205165
group_prac,58,7,23,54.49054979296373
group_prac,58,7,24,-9.320143397511359
group_prac,58,7,25,-30.2243116214176
group_prac,58,7,26,46.68895860862496
group_prac,58,7,27,-31.664753160849216
group_prac,58,7,28,2.8212645474053204
group_prac,58,7,29,-25.321140736998956
group_prac,58,7,30,-36.7827564846974
group_prac,58,8,1,-4.647832246038021
group_prac,58,8,2,-8.717758110435959
group_prac,58,8,3,0.8081807273430712
group_prac,58,8,4,28.277241419273324
group_prac,58,8,5,-25.44729548087558
group_prac,58,8,6,-15.040869766190234
group_prac,58,8,7,15.41924440100334
group_prac,58,8,8,30.03614106894863
group_prac,58,8,9,13.625748512616333
group_prac,58,8,10,-19.02152627355882
group_prac,58,8,11,34.56222462845702
group_prac,58,8,12,-27.237023251110166
group_prac,58,8,13,11.85899704730479
group_prac,58,8,14,-23.507216403557194
group_prac,58,8,15,28.071226132023533
group_prac,58,8,16,10.541201741657659
group_prac,58,8,17,28.39762282427712
group_prac,58,8,18,34.54423592599694
group_prac,58,8,19,-4.221501115468648
group_prac,58,8,20,-13.563050694138767
group_prac,58,8,21,-7.561901377948146
group_prac,58,8,22,18.445098928571866
group_prac,58,8,23,-16.538842694219234
group_prac,58,8,24,-3.535826817583832
group_prac,58,8,25,-10.274300706617261
group_prac,58,8,26,22.30920752095031
group_prac,58,8,27,-5.5733879369149975
group_prac,58,8,28,-15.00842707095898
group_prac,58,8,29,16.49441025840575
group_prac,58,8,30,-3.4940211912138395
group_prac,58,9,1,-48.950864465390325
group_prac,58,9,2,26.051984844382034
group_prac,58,9,3,2.4391457514881694
group_prac,58,9,4,-22.223557217022957
group_prac,58,9,5,-17.563302323899777
group_prac,58,9,6,55.112667120758715
group_prac,58,9,7,20.5475039533422
group_prac,58,9,8,19.868189351277536
group_prac,58,9,9,5.025589647819928
group_prac,58,9,10,41.00751370784582
group_prac,58,9,11,30.309705338860354
group_prac,58,9,12,-9.202990390359034
group_prac,58,9,13,57.4308523680094
group_prac,58,9,14,-15.102927643236754
group_prac,58,9,15,-11.788310862489851
group_prac,58,9,16,-60.63985491000078
group_prac,58,9,17,-5.378304864176059
group_prac,58,9,18,-46.85275392770403
group_prac,58,9,19,-7.665184177078217
