task,id,trial,order,ori
group_prac,36,1,1,-0.9697738800934665
group_prac,36,1,2,-3.415572490030158
group_prac,36,1,3,3.886264997023442
group_prac,36,1,4,-14.377300723171725
group_prac,36,1,5,11.958109873771996
group_prac,36,1,6,3.9556439086492716
group_prac,36,1,7,12.01343636907518
group_prac,36,1,8,4.395050574207531
group_prac,36,1,9,-17.975726003591305
group_prac,36,1,10,-15.78558221668559
group_prac,36,1,11,-16.5734952700942
group_prac,36,1,12,-5.16443781348606
group_prac,36,1,13,7.38354410939338
group_prac,36,1,14,10.603730762837667
group_prac,36,1,15,11.206120553162734
group_prac,36,1,16,-14.608372706199994
group_prac,36,1,17,-18.98218699713867
group_prac,36,1,18,-3.9057520365271614
group_prac,36,1,19,8.221576188278586
group_prac,36,1,20,8.038520498807415
group_prac,36,1,21,-2.3856700982440913
group_prac,36,1,22,-14.295799790800473
group_prac,36,1,23,-1.2865703767430503
group_prac,36,1,24,-13.742006782666607
group_prac,36,1,25,-8.233167853677884
group_prac,36,1,26,0.19253156664000315
group_prac,36,1,27,-3.1239608439223154
group_prac,36,1,28,-5.36523923082904
group_prac,36,1,29,-15.905998731120238
group_prac,36,1,30,4.2420844431748215
group_prac,36,2,1,12.652568255664868
group_prac,36,2,2,-15.426933488802149
group_prac,36,2,3,-32.58836041726557
group_prac,36,2,4,-18.23504392285512
group_prac,36,2,5,13.831788360818834
group_prac,36,2,6,-6.400338214771509
group_prac,36,2,7,17.18873972034838
group_prac,36,2,8,14.331775207384162
group_prac,36,2,9,24.3064691815689
group_prac,36,2,10,-33.34272367003275
group_prac,36,2,11,8.187799787941309
group_prac,36,2,12,-4.132218276789018
group_prac,36,2,13,-24.207973553169282
group_prac,36,2,14,-24.13363332107157
group_prac,36,2,15,12.403672953967856
group_prac,36,2,16,-18.691943021371216
group_prac,36,2,17,14.318180148637595
group_prac,36,2,18,5.525211712891064
group_prac,36,2,19,-8.427346273587467
group_prac,36,2,20,2.3886556515610096
group_prac,36,2,21,19.1485098851499
group_prac,36,2,22,-26.76527647698706
group_prac,36,2,23,-9.924834138087917
group_prac,36,2,24,-3.1126737583020017
group_prac,36,2,25,7.284937568092801
group_prac,36,2,26,-27.87167050785694
group_prac,36,2,27,9.679418030415583
group_prac,36,2,28,12.29219242415364
group_prac,36,2,29,24.262004537809197
group_prac,36,2,30,-34.54095438545554
group_prac,36,3,1,-4.75280306341951
group_prac,36,3,2,-0.9847554030480126
group_prac,36,3,3,-0.6977614062130435
group_prac,36,3,4,-4.616349415546809
group_prac,36,3,5,3.914878432048278
group_prac,36,3,6,-1.1115388109847064
group_prac,36,3,7,9.148761906674158
group_prac,36,3,8,8.84865703032313
group_prac,36,3,9,2.327318958281655
group_prac,36,3,10,10.17656982431127
group_prac,36,3,11,2.8094966898296274
group_prac,36,3,12,4.212355202999321
group_prac,36,3,13,-0.13853530375378398
group_prac,36,3,14,9.35426405950059
group_prac,36,3,15,-3.3140103737119144
group_prac,36,3,16,-0.7762944957691129
group_prac,36,3,17,10.763348141701458
group_prac,36,3,18,-1.302931650110061
group_prac,36,3,19,9.236131879306734
group_prac,36,3,20,-1.0789972530943892
group_prac,36,3,21,2.6383658396286513
group_prac,36,3,22,3.269454872175725
group_prac,36,3,23,0.38911115465394275
group_prac,36,3,24,7.658821319605719
group_prac,36,3,25,-3.1393038224745027
group_prac,36,3,26,9.39675673714738
group_prac,36,3,27,5.895317284848796
group_prac,36,3,28,3.549176272337988
group_prac,36,3,29,10.037038993594484
group_prac,36,3,30,-1.7125436008430572
group_prac,36,4,1,0.04202653399871359
group_prac,36,4,2,1.1449629278548041
group_prac,36,4,3,-5.5547374230789135
group_prac,36,4,4,-2.0732458776232754
group_prac,36,4,5,-3.230820351321121
group_prac,36,4,6,0.22440453911500313
group_prac,36,4,7,-10.857223524401693
group_prac,36,4,8,3.813257438747554
group_prac,36,4,9,3.588942005592365
group_prac,36,4,10,-1.1168526877466771
group_prac,36,4,11,-7.254609459647034
group_prac,36,4,12,-7.177940306876446
group_prac,36,4,13,-8.651863750280425
group_prac,36,4,14,0.9838239232083463
group_prac,36,4,15,-3.651446057974111
group_prac,36,4,16,-4.04736671313456
group_prac,36,4,17,-7.774576069976824
group_prac,36,4,18,2.0012061568350585
group_prac,36,4,19,-9.277978307633653
group_prac,36,4,20,-2.3824916510182685
group_prac,36,4,21,-4.548681919199284
group_prac,36,4,22,-4.760201883648197
group_prac,36,4,23,-8.972009262476957
group_prac,36,4,24,-8.15962141218978
group_prac,36,4,25,-7.114621087514948
group_prac,36,4,26,3.5809840689822323
group_prac,36,4,27,0.5926816034947926
group_prac,36,4,28,4.170092716498818
group_prac,36,4,29,-7.103746931501771
group_prac,36,4,30,3.5676527629162624
group_prac,36,5,1,-7.348316201248778
group_prac,36,5,2,-4.8966927554466295
group_prac,36,5,3,18.481493243187913
group_prac,36,5,4,-10.376796575484505
group_prac,36,5,5,-17.489321971308136
group_prac,36,5,6,-18.110042623939812
group_prac,36,5,7,-19.82691179941363
group_prac,36,5,8,14.058951753422733
group_prac,36,5,9,-2.9263677890104773
group_prac,36,5,10,25.455545900422038
group_prac,36,5,11,-8.042770644851757
group_prac,36,5,12,29.53598148326921
group_prac,36,5,13,12.52936694640524
group_prac,36,5,14,28.575254125900805
group_prac,36,5,15,-11.023576842389218
group_prac,36,5,16,-26.241669943427276
group_prac,36,5,17,18.372913589597594
group_prac,36,5,18,15.121105070365914
group_prac,36,5,19,13.869268050955242
group_prac,36,5,20,-3.5396249133592903
group_prac,36,5,21,10.925112091704548
group_prac,36,5,22,10.270006771805562
group_prac,36,5,23,-10.682235862046966
group_prac,36,5,24,7.6445061029861705
group_prac,36,5,25,-0.9343900989524627
group_prac,36,5,26,7.174354727831407
group_prac,36,5,27,28.255126158844647
group_prac,36,5,28,-28.54822242956054
group_prac,36,5,29,13.685800166551985
group_prac,36,5,30,6.032154267188467
group_prac,36,6,1,-5.081550444846428
group_prac,36,6,2,15.699892004541368
group_prac,36,6,3,-32.06145764469221
group_prac,36,6,4,6.143989244911964
group_prac,36,6,5,8.380291983207997
group_prac,36,6,6,53.04003165140746
group_prac,36,6,7,-17.24839693744225
group_prac,36,6,8,-52.915892020324435
group_prac,36,6,9,-6.284437258613906
group_prac,36,6,10,-33.498733342301804
group_prac,36,6,11,-33.40811362585879
group_prac,36,6,12,-10.510187482942825
group_prac,36,6,13,60.81966591924113
group_prac,36,6,14,-5.836869393183775
group_prac,36,6,15,28.43990118161014
group_prac,36,6,16,0.034717231839337614
group_prac,36,6,17,-24.52023518433252
group_prac,36,6,18,-26.234837121632268
group_prac,36,6,19,22.836967616193377
group_prac,36,6,20,46.870756158047655
group_prac,36,6,21,9.922894038869273
group_prac,36,6,22,-8.14791696050024
group_prac,36,6,23,-3.6976400640628526
group_prac,36,6,24,-24.42813002769222
group_prac,36,6,25,42.968598369846305
group_prac,36,6,26,-23.10567352343196
group_prac,36,6,27,-47.37709530957437
group_prac,36,6,28,-51.605196180999684
group_prac,36,6,29,-14.01520883678711
group_prac,36,6,30,34.81986595950363
group_prac,36,7,1,-1.2320659612076277
group_prac,36,7,2,-6.717883672944605
group_prac,36,7,3,9.765731970627002
group_prac,36,7,4,4.017080774690527
group_prac,36,7,5,13.211267238746807
group_prac,36,7,6,16.70605413022919
group_prac,36,7,7,8.799063255896236
group_prac,36,7,8,10.533067603968757
group_prac,36,7,9,0.722489296002923
group_prac,36,7,10,15.382698296762253
group_prac,36,7,11,-9.02006445905408
group_prac,36,7,12,1.036115008582744
group_prac,36,7,13,13.463937956669234
group_prac,36,7,14,-3.6920445300489995
group_prac,36,7,15,-10.055388948656216
group_prac,36,7,16,-12.823383143730204
group_prac,36,7,17,-10.039547665379693
group_prac,36,7,18,0.37788319439641427
group_prac,36,7,19,-2.936571731051629
group_prac,36,7,20,-6.236069902117038
group_prac,36,7,21,9.391216260492417
group_prac,36,7,22,15.341542750465834
group_prac,36,7,23,15.593662016939092
group_prac,36,7,24,-4.792582557711878
group_prac,36,7,25,-4.532963803913873
group_prac,36,7,26,10.54371204663352
group_prac,36,7,27,2.6272552399371776
group_prac,36,7,28,-9.075122128151044
group_prac,36,7,29,5.607103402377096
group_prac,36,7,30,18.033808060549664
group_prac,36,8,1,-45.340444232131844
group_prac,36,8,2,-54.081642850936774
group_prac,36,8,3,39.735253491453435
group_prac,36,8,4,60.53357753497818
group_prac,36,8,5,-12.23208797613664
group_prac,36,8,6,-4.488387505655183
group_prac,36,8,7,-52.777667243220876
group_prac,36,8,8,62.445604496863524
group_prac,36,8,9,-32.84063523312702
group_prac,36,8,10,49.68326069222735
group_prac,36,8,11,-53.504654966857984
group_prac,36,8,12,-27.348912804641174
group_prac,36,8,13,23.54029100949765
group_prac,36,8,14,4.960450451929958
group_prac,36,8,15,26.311111101092692
group_prac,36,8,16,49.48534601996974
group_prac,36,8,17,18.460197039570616
group_prac,36,8,18,35.140121818302504
group_prac,36,8,19,13.951896828584196
group_prac,36,8,20,0.5076251691009617
group_prac,36,8,21,-9.68690961337488
group_prac,36,8,22,49.00889426843372
group_prac,36,8,23,-24.818719049789166
group_prac,36,8,24,-53.66356849205454
group_prac,36,8,25,1.8603397620962028
group_prac,36,8,26,-46.681175220527166
group_prac,36,8,27,13.481095833042986
group_prac,36,8,28,45.01950984102024
group_prac,36,8,29,12.241500833878703
group_prac,36,8,30,1.0987289964105997
group_prac,36,9,1,0.7991762624462844
group_prac,36,9,2,-5.035337102354152
group_prac,36,9,3,-1.7669400491949734
group_prac,36,9,4,-5.607070886875388
group_prac,36,9,5,-3.5594608633746354
group_prac,36,9,6,-4.306882928039288
group_prac,36,9,7,-6.5230013906319755
group_prac,36,9,8,1.5583371446052041
group_prac,36,9,9,-9.051296019725235
group_prac,36,9,10,0.7079858459421082
group_prac,36,9,11,1.7820119465056994
group_prac,36,9,12,-7.304879405056212
group_prac,36,9,13,-6.635312171466818
group_prac,36,9,14,-3.352160471031425
group_prac,36,9,15,-0.881564594188319
group_prac,36,9,16,-7.263668031503567
group_prac,36,9,17,-0.31235076241838655
group_prac,36,9,18,4.763572435514552
group_prac,36,9,19,-5.211924351653408
group_prac,36,9,20,-5.968659666833865
group_prac,36,9,21,3.422629918636652
group_prac,36,9,22,-6.711262891377059
group_prac,36,9,23,3.5782310677186526
group_prac,36,9,24,-9.406399338449207
group_prac,36,9,25,-10.077379258561846
group_prac,36,9,26,-3.6645947996924733
group_prac,36,9,27,0.7561383246083722
group_prac,36,9,28,1.9874104290715593
group_prac,36,9,29,4.164171571029383
group_prac,36,9,30,-10.87951996365024
