task,id,trial,order,ori
group_prac,28,1,1,-11.701389246791805
group_prac,28,1,2,-3.9819063137476576
group_prac,28,1,3,-26.34088522676845
group_prac,28,1,4,-30.218938611672357
group_prac,28,1,5,55.146516164188796
group_prac,28,1,6,50.887405458268674
group_prac,28,1,7,-54.19903165503568
group_prac,28,1,8,-36.79634751849001
group_prac,28,1,9,-1.1374596978505735
group_prac,28,1,10,-8.841380943841102
group_prac,28,1,11,15.48851958683828
group_prac,28,1,12,49.091759464578544
group_prac,28,1,13,-32.97954028543728
group_prac,28,1,14,-25.871784012999896
group_prac,28,1,15,25.7778756236019
group_prac,28,1,16,-12.43389503107474
group_prac,28,1,17,44.57267861238786
group_prac,28,1,18,-30.77387318229661
group_prac,28,1,19,-2.717896590429959
group_prac,28,1,20,-4.405926545212964
group_prac,28,1,21,10.76416368106463
group_prac,28,1,22,18.980255260442405
group_prac,28,1,23,-45.80024466823525
group_prac,28,1,24,23.012627264558773
group_prac,28,1,25,-26.604300406255774
group_prac,28,1,26,17.84674931242681
group_prac,28,1,27,-54.55125041102937
group_prac,28,1,28,-13.522488254933464
group_prac,28,1,29,12.66928885402811
group_prac,28,1,30,8.640699319718166
group_prac,28,2,1,3.5388988600131217
group_prac,28,2,2,7.113482498055765
group_prac,28,2,3,-1.2452433511604095
group_prac,28,2,4,-4.499694589668264
group_prac,28,2,5,-0.8052093492160779
group_prac,28,2,6,2.5568782306142612
group_prac,28,2,7,-0.2841511939098247
group_prac,28,2,8,-0.8369646288641359
group_prac,28,2,9,7.977139412319017
group_prac,28,2,10,4.622889390952924
group_prac,28,2,11,-1.3503289126177407
group_prac,28,2,12,-2.931842776907068
group_prac,28,2,13,-0.26536046270006075
group_prac,28,2,14,2.111423208719419
group_prac,28,2,15,-4.626680166767407
group_prac,28,2,16,8.825308126712601
group_prac,28,2,17,9.277471923612495
group_prac,28,2,18,4.961895820951979
group_prac,28,2,19,7.150063253781617
group_prac,28,2,20,1.6747725129934814
group_prac,28,2,21,7.618743269301319
group_prac,28,2,22,7.834718887178905
group_prac,28,2,23,-2.8822893232786058
group_prac,28,2,24,1.1031804768045568
group_prac,28,2,25,9.300919460668673
group_prac,28,2,26,7.738318681472508
group_prac,28,2,27,5.378618820614038
group_prac,28,2,28,2.760653906224819
group_prac,28,2,29,2.3523912202025397
group_prac,28,2,30,5.829996793895555
group_prac,28,3,1,23.944324179952872
group_prac,28,3,2,0.8657697283772379
group_prac,28,3,3,-25.19244665902655
group_prac,28,3,4,-1.9122512703767143
group_prac,28,3,5,-4.143857444306185
group_prac,28,3,6,23.840577946021128
group_prac,28,3,7,6.624614184668033
group_prac,28,3,8,-1.632044836307756
group_prac,28,3,9,4.943955072695111
group_prac,28,3,10,19.461325108257064
group_prac,28,3,11,23.475869331053012
group_prac,28,3,12,-4.613365091391877
group_prac,28,3,13,-34.966770996037546
group_prac,28,3,14,10.034619595939581
group_prac,28,3,15,3.477048108564908
group_prac,28,3,16,-23.084523526469866
group_prac,28,3,17,-13.775227713845553
group_prac,28,3,18,-0.2446991552130129
group_prac,28,3,19,12.307793218605205
group_prac,28,3,20,-7.974998412375761
group_prac,28,3,21,-6.876355173083368
group_prac,28,3,22,-11.933470977045609
group_prac,28,3,23,-20.789126832249465
group_prac,28,3,24,-25.813299005228515
group_prac,28,3,25,1.4949412493457572
group_prac,28,3,26,5.196479548777141
group_prac,28,3,27,-28.72530617608988
group_prac,28,3,28,15.001364549874175
group_prac,28,3,29,-4.829001751777469
group_prac,28,3,30,-24.161936801306098
group_prac,28,4,1,-12.716750237558209
group_prac,28,4,2,-11.743771162962549
group_prac,28,4,3,-6.752496225707077
group_prac,28,4,4,14.354434346589187
group_prac,28,4,5,6.77129825131118
group_prac,28,4,6,12.208373395656995
group_prac,28,4,7,-7.211232925671769
group_prac,28,4,8,14.402580288493386
group_prac,28,4,9,-4.563412403288201
group_prac,28,4,10,-10.981110262587482
group_prac,28,4,11,6.111441543733644
group_prac,28,4,12,-12.263583131387662
group_prac,28,4,13,15.732658831217247
group_prac,28,4,14,1.0459964898811016
group_prac,28,4,15,4.320478530729261
group_prac,28,4,16,-2.9616902879602485
group_prac,28,4,17,16.51245977887677
group_prac,28,4,18,16.303738135964075
group_prac,28,4,19,18.662376941999742
group_prac,28,4,20,-10.623327832762737
group_prac,28,4,21,11.148080397259484
group_prac,28,4,22,10.922748335472715
group_prac,28,4,23,-10.55615291759118
group_prac,28,4,24,16.208695237212993
group_prac,28,4,25,-9.212722587824338
group_prac,28,4,26,6.127570092235736
group_prac,28,4,27,-4.181717732053524
group_prac,28,4,28,4.361319000897179
group_prac,28,4,29,5.1425791770864855
group_prac,28,4,30,13.431138932737799
group_prac,28,5,1,54.16028044457708
group_prac,28,5,2,-5.227496418015164
group_prac,28,5,3,-12.13562628839999
group_prac,28,5,4,-6.391484219819603
group_prac,28,5,5,-18.379265255392767
group_prac,28,5,6,28.275493818943872
group_prac,28,5,7,28.05205668921569
group_prac,28,5,8,32.32276973031969
group_prac,28,5,9,-8.7531508459315
group_prac,28,5,10,54.29187879074438
group_prac,28,5,11,-12.03137984351433
group_prac,28,5,12,26.68299441515758
group_prac,28,5,13,-58.38086632001699
group_prac,28,5,14,-19.893134568330794
group_prac,28,5,15,-36.29683327587999
group_prac,28,5,16,-47.6673472992577
group_prac,28,5,17,38.75608862912249
group_prac,28,5,18,54.71578415789669
group_prac,28,5,19,53.745916213724456
group_prac,28,5,20,-4.237497510006932
group_prac,28,5,21,52.63281656766672
group_prac,28,5,22,41.92851269009054
