task,id,trial,order,ori
group_prac,12,1,1,17.68319888722915
group_prac,12,1,2,-10.176095557006438
group_prac,12,1,3,-2.529860696219071
group_prac,12,1,4,11.767474040275392
group_prac,12,1,5,5.3465513784039445
group_prac,12,1,6,-11.455613259364522
group_prac,12,1,7,6.216376961889054
group_prac,12,1,8,13.759145175112739
group_prac,12,1,9,7.142151179215105
group_prac,12,1,10,6.389852885016868
group_prac,12,1,11,15.122964495880598
group_prac,12,1,12,-6.650723392522266
group_prac,12,1,13,12.66121248151196
group_prac,12,1,14,-4.457129851173846
group_prac,12,1,15,-11.758599237679153
group_prac,12,1,16,-7.296943406854304
group_prac,12,1,17,17.182819654222747
group_prac,12,1,18,1.6291758461836778
group_prac,12,1,19,4.841166782803249
group_prac,12,1,20,17.15270054083309
group_prac,12,1,21,-2.135683899245141
group_prac,12,1,22,-4.975490386656258
group_prac,12,1,23,1.8437613276881315
group_prac,12,1,24,-9.434139901901691
group_prac,12,1,25,-0.019802212569171473
group_prac,12,1,26,-6.4947439182337305
group_prac,12,1,27,14.40254573443282
group_prac,12,1,28,-0.10786745060239866
group_prac,12,1,29,6.616213782695841
group_prac,12,1,30,7.735382016633636
group_prac,12,2,1,-31.179919607419322
group_prac,12,2,2,38.712166299450644
group_prac,12,2,3,-10.09589909948619
group_prac,12,2,4,22.585255547022456
group_prac,12,2,5,9.078950783495642
group_prac,12,2,6,37.49736763999934
group_prac,12,2,7,2.3240174600520334
group_prac,12,2,8,32.04248128613618
group_prac,12,2,9,-25.159191069650234
group_prac,12,2,10,-24.748986934315383
group_prac,12,2,11,-37.72288895784297
group_prac,12,2,12,16.05497600111191
group_prac,12,2,13,38.639100395693305
group_prac,12,2,14,5.8268285102928274
group_prac,12,2,15,31.84792975436575
group_prac,12,2,16,-14.916106001101113
group_prac,12,2,17,-16.0804863820769
group_prac,12,2,18,31.542042321315506
group_prac,12,2,19,-20.094416184834046
group_prac,12,2,20,-47.642912681292756
group_prac,12,2,21,40.427840066197575
group_prac,12,2,22,-28.975774703106396
group_prac,12,2,23,54.64478562490196
group_prac,12,2,24,42.02040920776524
group_prac,12,2,25,-20.509880150354306
group_prac,12,2,26,-6.4321569793206805
group_prac,12,2,27,39.74289169990179
group_prac,12,2,28,-59.854158933332556
group_prac,12,2,29,-58.69705540073075
group_prac,12,2,30,49.12279048716144
group_prac,12,3,1,-8.5624821718834
