task,id,trial,order,ori
group_prac,11,1,1,54.62331182744137
group_prac,11,1,2,55.685718152640874
group_prac,11,1,3,-55.21167839860573
group_prac,11,1,4,-20.72469258436965
group_prac,11,1,5,6.8993560099847
group_prac,11,1,6,-24.412371397557777
group_prac,11,1,7,-16.947893759585426
group_prac,11,1,8,50.856261609281304
group_prac,11,1,9,34.25448335297206
group_prac,11,1,10,44.30875700023428
group_prac,11,1,11,-48.55385927913571
group_prac,11,1,12,-28.509086362821662
group_prac,11,1,13,-46.64911911024808
group_prac,11,1,14,8.949275808266833
group_prac,11,1,15,6.201865803335139
group_prac,11,1,16,-66.90680186514699
group_prac,11,1,17,42.85868149950217
group_prac,11,1,18,-16.80983369377175
group_prac,11,1,19,6.713732811185707
group_prac,11,1,20,1.1517999499667866
group_prac,11,1,21,31.74332088690886
group_prac,11,1,22,31.02932642088504
group_prac,11,1,23,23.957916732473407
group_prac,11,1,24,-18.01102195848324
group_prac,11,1,25,32.59757330452912
group_prac,11,1,26,-45.35165513501066
group_prac,11,1,27,21.7347261290749
group_prac,11,1,28,-63.53642224620283
group_prac,11,1,29,-66.63188674872347
group_prac,11,1,30,-25.309784759019564
group_prac,11,2,1,-9.154566750207906
group_prac,11,2,2,-10.57928009335989
group_prac,11,2,3,3.7497150166364595
group_prac,11,2,4,-8.868829231618477
group_prac,11,2,5,-8.496510833234918
group_prac,11,2,6,-2.728596273071041
group_prac,11,2,7,-3.8774086432841077
group_prac,11,2,8,2.784025709869791
group_prac,11,2,9,4.080488225056783
group_prac,11,2,10,4.615036149547548
group_prac,11,2,11,-0.7854436731157222
group_prac,11,2,12,-9.542859051185927
group_prac,11,2,13,2.8532594269828415
group_prac,11,2,14,-3.9664506575847227
group_prac,11,2,15,-6.122035279932039
group_prac,11,2,16,0.12056207472991787
group_prac,11,2,17,3.1525444739615445
group_prac,11,2,18,0.09834288840270666
group_prac,11,2,19,-10.898780957304307
group_prac,11,2,20,-7.4188380645998695
group_prac,11,2,21,-7.821196638679041
group_prac,11,2,22,-5.399463203065812
group_prac,11,2,23,3.5571600330417983
group_prac,11,2,24,-2.132890389447134
group_prac,11,2,25,-8.607990008163476
group_prac,11,2,26,2.017224393848746
group_prac,11,2,27,3.2029290097584955
group_prac,11,2,28,0.34486363835875444
group_prac,11,2,29,-9.924640563465159
group_prac,11,2,30,-4.250370728875835
group_prac,11,3,1,5.834083830398843
group_prac,11,3,2,0.34434497947890463
group_prac,11,3,3,6.574075987745845
group_prac,11,3,4,-2.9448458164145492
group_prac,11,3,5,-1.889497525019216
group_prac,11,3,6,8.089201413878678
group_prac,11,3,7,0.14048689038106232
group_prac,11,3,8,1.4921958869323362
group_prac,11,3,9,-4.333385317021325
group_prac,11,3,10,8.514070997560628
group_prac,11,3,11,6.00707327670095
group_prac,11,3,12,7.1168967883464855
group_prac,11,3,13,-3.449609352767464
group_prac,11,3,14,8.725374324709133
group_prac,11,3,15,1.6620536869575613
group_prac,11,3,16,3.9170491340892237
group_prac,11,3,17,-1.4682866825987269
group_prac,11,3,18,-1.5097046951869508
group_prac,11,3,19,1.0615869752040847
group_prac,11,3,20,-1.0434247573958686
group_prac,11,3,21,3.639776300686229
group_prac,11,3,22,1.6311534144090842
group_prac,11,3,23,9.080009444692411
group_prac,11,3,24,5.902430369842147
group_prac,11,3,25,6.458409835867975
group_prac,11,3,26,-2.1855605981342503
group_prac,11,3,27,8.135254368301402
group_prac,11,3,28,1.489704195237449
group_prac,11,3,29,7.67646556706525
group_prac,11,3,30,5.332617076052681
group_prac,11,4,1,2.895607003292181
group_prac,11,4,2,-10.720170228749549
group_prac,11,4,3,-4.211994577198777
group_prac,11,4,4,-12.926676039837087
group_prac,11,4,5,3.897419794819214
group_prac,11,4,6,-9.86455753831654
group_prac,11,4,7,-3.8615806028925164
group_prac,11,4,8,-1.0004821017635344
group_prac,11,4,9,2.8962373047489613
group_prac,11,4,10,-15.999689113975265
group_prac,11,4,11,9.780047179827665
group_prac,11,4,12,-2.227063612640709
group_prac,11,4,13,0.9910312448722642
group_prac,11,4,14,6.965392572633153
group_prac,11,4,15,5.2582907870944915
group_prac,11,4,16,3.2696874028610026
group_prac,11,4,17,-11.292950060460615
group_prac,11,4,18,11.409546689163868
group_prac,11,4,19,-1.9952796959739345
group_prac,11,4,20,-6.966028756240846
group_prac,11,4,21,-2.3901449793161405
group_prac,11,4,22,-14.16087802442921
group_prac,11,4,23,-15.667547185291756
group_prac,11,4,24,0.5245042515723064
group_prac,11,4,25,-11.527442626148702
group_prac,11,4,26,-1.324579188094308
group_prac,11,4,27,3.3358112627881766
group_prac,11,4,28,-10.115748080378552
